model,rho_label,eta,t,va_mean,va_stdev
voter,rho_1_over_3pi,1.3999999999999999,2900,0.3964091653868293,0.1743809106419997
voter,rho_1_over_3pi,1.3999999999999999,2950,0.45526562391261055,0.22483686828694982
voter,rho_1_over_3pi,1.3999999999999999,3000,0.3976598704705744,0.23733383524193363
voter,rho_1_over_3pi,1.5,0,0.26634274825517623,0.11550631154328105
voter,rho_1_over_3pi,1.5,50,0.31599481639788857,0.11613011815491257
voter,rho_1_over_3pi,1.5,100,0.2917629676215143,0.1403025621156956
voter,rho_1_over_3pi,1.5,150,0.2830581685152881,0.15184609292785095
voter,rho_1_over_3pi,1.5,200,0.3218980389584539,0.1655464679406285
voter,rho_1_over_3pi,1.5,250,0.34481737330802154,0.14511117289339526
voter,rho_1_over_3pi,1.5,300,0.32061507581838616,0.15477576976977497
voter,rho_1_over_3pi,1.5,350,0.3100442394601529,0.12649541088292693
voter,rho_1_over_3pi,1.5,400,0.3007954192027535,0.10360484127143443
voter,rho_1_over_3pi,1.5,450,0.33298119193617726,0.16243240592294209
voter,rho_1_over_3pi,1.5,500,0.3031527210553411,0.1401314848855625
voter,rho_1_over_3pi,1.5,550,0.2841469078715153,0.1425022759243591
voter,rho_1_over_3pi,1.5,600,0.2952691923273216,0.1789705646498995
voter,rho_1_over_3pi,1.5,650,0.29223823614601485,0.15237893482569578
voter,rho_1_over_3pi,1.5,700,0.3711649513793063,0.16504001107093416
voter,rho_1_over_3pi,1.5,750,0.4262909721355529,0.1637801057182609
voter,rho_1_over_3pi,1.5,800,0.3873757674035962,0.180497853208034
voter,rho_1_over_3pi,1.5,850,0.402522829378833,0.15939968630021528
voter,rho_1_over_3pi,1.5,900,0.3418941781446713,0.18417351367747867
voter,rho_1_over_3pi,1.5,950,0.3385160127159637,0.17161689685335502
voter,rho_1_over_3pi,1.5,1000,0.35630618016461774,0.17307938778152218
voter,rho_1_over_3pi,1.5,1050,0.3249189022910323,0.15072983030041018
voter,rho_1_over_3pi,1.5,1100,0.3340156299790806,0.13695556074139661
voter,rho_1_over_3pi,1.5,1150,0.3694552523040685,0.18446102181267202
voter,rho_1_over_3pi,1.5,1200,0.4077638585324901,0.17848003561020948
voter,rho_1_over_3pi,1.5,1250,0.369409980110553,0.14808523315375113
voter,rho_1_over_3pi,1.5,1300,0.42653061902163303,0.18306823674636885
voter,rho_1_over_3pi,1.5,1350,0.38651026673255207,0.18303226675271397
voter,rho_1_over_3pi,1.5,1400,0.3915211623059303,0.19607567675752163
voter,rho_1_over_3pi,1.5,1450,0.3801520943509468,0.15963386971479934
voter,rho_1_over_3pi,1.5,1500,0.3334208889727832,0.15788368297174052
voter,rho_1_over_3pi,1.5,1550,0.42021477240836475,0.22645907783073974
voter,rho_1_over_3pi,1.5,1600,0.37773457876709915,0.17857482545537964
voter,rho_1_over_3pi,1.5,1650,0.35078593022994764,0.1961904232834342
voter,rho_1_over_3pi,1.5,1700,0.4300675782331357,0.15151565452238608
voter,rho_1_over_3pi,1.5,1750,0.31783825242970254,0.1934576850169226
voter,rho_1_over_3pi,1.5,1800,0.42638548438598056,0.2087153140605346
voter,rho_1_over_3pi,1.5,1850,0.4164768845121327,0.17275156602297734
voter,rho_1_over_3pi,1.5,1900,0.40087024492147594,0.18806186030058422
voter,rho_1_over_3pi,1.5,1950,0.3544743054873876,0.18116186372311055
voter,rho_1_over_3pi,1.5,2000,0.4031876803787447,0.17417839254690634
voter,rho_1_over_3pi,1.5,2050,0.40529372766301525,0.20341047668662246
voter,rho_1_over_3pi,1.5,2100,0.3818118766638863,0.17251522857007182
voter,rho_1_over_3pi,1.5,2150,0.36287313433117374,0.17753404973293488
voter,rho_1_over_3pi,1.5,2200,0.37758496909476624,0.18202061520041163
voter,rho_1_over_3pi,1.5,2250,0.3912584099622545,0.21043593270568287
voter,rho_1_over_3pi,1.5,2300,0.37881761826470106,0.21836858629225717
voter,rho_1_over_3pi,1.5,2350,0.46147143905554977,0.18160073072539348
voter,rho_1_over_3pi,1.5,2400,0.4038187133621407,0.22407117521573544
voter,rho_1_over_3pi,1.5,2450,0.37832310013610543,0.20513062219124104
voter,rho_1_over_3pi,1.5,2500,0.4620393531392071,0.22113500803275285
voter,rho_1_over_3pi,1.5,2550,0.4683555638606838,0.14397909275512233
voter,rho_1_over_3pi,1.5,2600,0.38466608864892243,0.16192477992138712
voter,rho_1_over_3pi,1.5,2650,0.4099232157881306,0.20582328681140358
voter,rho_1_over_3pi,1.5,2700,0.38843892854936524,0.10815433814150043
voter,rho_1_over_3pi,1.5,2750,0.41738168344647136,0.19058906149491758
voter,rho_1_over_3pi,1.5,2800,0.36721760606291803,0.1928271314373382
voter,rho_1_over_3pi,1.5,2850,0.337438613468478,0.1468362190513106
voter,rho_1_over_3pi,1.5,2900,0.438147783600325,0.16646046797320954
voter,rho_1_over_3pi,1.5,2950,0.37389117471689226,0.2206571148720865
voter,rho_1_over_3pi,1.5,3000,0.3915750058656686,0.16083648697378639
voter,rho_1_over_3pi,2,0,0.29080432926060473,0.1342588538570881
voter,rho_1_over_3pi,2,50,0.2952710980569209,0.13362053764753404
voter,rho_1_over_3pi,2,100,0.2544288453786063,0.13159477791949015
voter,rho_1_over_3pi,2,150,0.28612692384008376,0.145383870407061
voter,rho_1_over_3pi,2,200,0.28918923779788896,0.12299664030981881
voter,rho_1_over_3pi,2,250,0.30937749168680917,0.13337503978410142
voter,rho_1_over_3pi,2,300,0.3294287470179298,0.12250037312731538
voter,rho_1_over_3pi,2,350,0.3183703712177723,0.14432323648685913
voter,rho_1_over_3pi,2,400,0.3063363745078554,0.2057796618878298
voter,rho_1_over_3pi,2,450,0.3230425272965885,0.1543951373437815
voter,rho_1_over_3pi,2,500,0.37467658031136997,0.17545660807517202
voter,rho_1_over_3pi,2,550,0.2531748350173474,0.10633128600547316
voter,rho_1_over_3pi,2,600,0.2437178984431052,0.12641112929993611
voter,rho_1_over_3pi,2,650,0.3069762052890373,0.1890798706602179
voter,rho_1_over_3pi,2,700,0.3597609892456606,0.11884666001203478
voter,rho_1_over_3pi,2,750,0.31331361008953257,0.13429526234107872
voter,rho_1_over_3pi,2,800,0.2799579426100127,0.13197759671026135
voter,rho_1_over_3pi,2,850,0.2504214221671592,0.1373134047151983
voter,rho_1_over_3pi,2,900,0.24105827185106338,0.12545812495754705
voter,rho_1_over_3pi,2,950,0.2209209078815741,0.15090967822620338
voter,rho_1_over_3pi,2,1000,0.2977784319909163,0.1401795247676932
voter,rho_1_over_3pi,2,1050,0.31046194550830736,0.15544606049930504
voter,rho_1_over_3pi,2,1100,0.3491150462800417,0.15751419550771853
voter,rho_1_over_3pi,2,1150,0.3380846021447642,0.1796743976703975
voter,rho_1_over_3pi,2,1200,0.2764439845026381,0.14000237141508556
voter,rho_1_over_3pi,2,1250,0.3388644252850629,0.18363134548417548
voter,rho_1_over_3pi,2,1300,0.2860679024860895,0.18239242276205142
voter,rho_1_over_3pi,2,1350,0.3268676774720572,0.16756608986743754
voter,rho_1_over_3pi,2,1400,0.3260877794739527,0.186857062083031
voter,rho_1_over_3pi,2,1450,0.3879762651239101,0.16094288724748007
voter,rho_1_over_3pi,2,1500,0.3283517335229794,0.13452710824696318
voter,rho_1_over_3pi,2,1550,0.38649507982110803,0.20065542590278418
voter,rho_1_over_3pi,2,1600,0.4200837552921759,0.14238282465638535
voter,rho_1_over_3pi,2,1650,0.31083036230068856,0.14431585004285932
voter,rho_1_over_3pi,2,1700,0.3260447747142139,0.14337407994415519
voter,rho_1_over_3pi,2,1750,0.37279416267570664,0.1654408629645426
voter,rho_1_over_3pi,2,1800,0.3167147469137762,0.1365472184692138
voter,rho_1_over_3pi,2,1850,0.31297740779054295,0.14613903042930845
voter,rho_1_over_3pi,2,1900,0.3938090588697153,0.18482408661763036
voter,rho_1_over_3pi,2,1950,0.3270582358224138,0.1348620353903516
voter,rho_1_over_3pi,2,2000,0.31257527476565866,0.19186824296162003
voter,rho_1_over_3pi,2,2050,0.35870121052479187,0.13797163681782587
voter,rho_1_over_3pi,2,2100,0.33776210264215467,0.1785335818053301
voter,rho_1_over_3pi,2,2150,0.33022596054621145,0.1476170640110046
voter,rho_1_over_3pi,2,2200,0.3264089625305402,0.10877250311537953
voter,rho_1_over_3pi,2,2250,0.3383000254961217,0.13221179228230825
voter,rho_1_over_3pi,2,2300,0.39237602175994846,0.1484358918483861
voter,rho_1_over_3pi,2,2350,0.2960980903426547,0.128769479944025
voter,rho_1_over_3pi,2,2400,0.3541442618829382,0.17708190340318183
voter,rho_1_over_3pi,2,2450,0.35161357504652413,0.19769598851102213
voter,rho_1_over_3pi,2,2500,0.3748364579760305,0.14077715903340932
voter,rho_1_over_3pi,2,2550,0.34587446592082816,0.18587593031935395
voter,rho_1_over_3pi,2,2600,0.2541462803063799,0.14464615348261933
voter,rho_1_over_3pi,2,2650,0.3295948282930728,0.15769363273700984
voter,rho_1_over_3pi,2,2700,0.3474183989182384,0.15942795351174074
voter,rho_1_over_3pi,2,2750,0.3191178021228148,0.1756202242453567
voter,rho_1_over_3pi,2,2800,0.3357388979658619,0.1292661647701147
voter,rho_1_over_3pi,2,2850,0.3351914060858331,0.14387165555282194
voter,rho_1_over_3pi,2,2900,0.39553992934498694,0.21437231329237041
voter,rho_1_over_3pi,2,2950,0.43682517510108665,0.18661138354247359
voter,rho_1_over_3pi,2,3000,0.3247914832182782,0.1700405379893306
voter,rho_1_over_3pi,2.5,0,0.27840462343478245,0.1481056498527017
voter,rho_1_over_3pi,2.5,50,0.2604296287531732,0.12927890430493785
voter,rho_1_over_3pi,2.5,100,0.25846899018259606,0.09892445402341687
voter,rho_1_over_3pi,2.5,150,0.21246870255808337,0.09241749477741001
voter,rho_1_over_3pi,2.5,200,0.3034735154443743,0.14170201762696624
voter,rho_1_over_3pi,2.5,250,0.30528133904886784,0.1720665058740153
voter,rho_1_over_3pi,2.5,300,0.2692037605188752,0.11364878976481982
voter,rho_1_over_3pi,2.5,350,0.31914877796541524,0.19978754771995846
voter,rho_1_over_3pi,2.5,400,0.28313043766861823,0.1079997147469696
voter,rho_1_over_3pi,2.5,450,0.30097111975247176,0.1749243054644678
voter,rho_1_over_3pi,2.5,500,0.26196907223431976,0.11703397622734757
voter,rho_1_over_3pi,2.5,550,0.2909084527203051,0.10482988470274965
voter,rho_1_over_3pi,2.5,600,0.31922470509864065,0.15315500915292865
voter,rho_1_over_3pi,2.5,650,0.28891342549138266,0.13944748826546527
voter,rho_1_over_3pi,2.5,700,0.24991813089452658,0.13043650144196198
voter,rho_1_over_3pi,2.5,750,0.3137686171504463,0.12652558598670607
voter,rho_1_over_3pi,2.5,800,0.3172716082902338,0.14688879240883004
voter,rho_1_over_3pi,2.5,850,0.3065517574601696,0.177122938761338
voter,rho_1_over_3pi,2.5,900,0.3022646756607465,0.15436813386997253
voter,rho_1_over_3pi,2.5,950,0.333571289369773,0.15667091746805778
voter,rho_1_over_3pi,2.5,1000,0.26345687742376395,0.15690766279699714
voter,rho_1_over_3pi,2.5,1050,0.3157123673146612,0.12106520097094674
voter,rho_1_over_3pi,2.5,1100,0.28655590181099727,0.15884570714492627
voter,rho_1_over_3pi,2.5,1150,0.329388096836571,0.14343103849922725
voter,rho_1_over_3pi,2.5,1200,0.32911389783177747,0.1399902723572296
voter,rho_1_over_3pi,2.5,1250,0.275866207795035,0.12585749882072103
voter,rho_1_over_3pi,2.5,1300,0.2991153060578543,0.1364527473729
voter,rho_1_over_3pi,2.5,1350,0.300412237394979,0.13757502354259896
voter,rho_1_over_3pi,2.5,1400,0.33118126422598476,0.1594993964338974
voter,rho_1_over_3pi,2.5,1450,0.27843373853472386,0.11462527008950582
voter,rho_1_over_3pi,2.5,1500,0.2372971251541011,0.13352395990614163
voter,rho_1_over_3pi,2.5,1550,0.3840391953800414,0.15870336209011346
voter,rho_1_over_3pi,2.5,1600,0.31493849236382265,0.13871463901364559
voter,rho_1_over_3pi,2.5,1650,0.2702284468777123,0.11871495218084031
voter,rho_1_over_3pi,2.5,1700,0.3492495784937965,0.17609784696031833
voter,rho_1_over_3pi,2.5,1750,0.30168843564105335,0.1906592959289551
voter,rho_1_over_3pi,2.5,1800,0.28119374021639043,0.11116395337050863
voter,rho_1_over_3pi,2.5,1850,0.32289548399389867,0.18371945193677996
voter,rho_1_over_3pi,2.5,1900,0.33675223270292454,0.1504772519093345
voter,rho_1_over_3pi,2.5,1950,0.3129638978994451,0.13524308412220928
voter,rho_1_over_3pi,2.5,2000,0.2924951175659217,0.16175608102700528
voter,rho_1_over_3pi,2.5,2050,0.2979321677591438,0.17591133626162248
voter,rho_1_over_3pi,2.5,2100,0.3424875420143947,0.2051069084365736
voter,rho_1_over_3pi,2.5,2150,0.3395923124368916,0.151051661946011
voter,rho_1_over_3pi,2.5,2200,0.3132169568685048,0.17682249425725494
voter,rho_1_over_3pi,2.5,2250,0.3294997331658143,0.15488982171195795
voter,rho_1_over_3pi,2.5,2300,0.3780987066727579,0.18084956902561625
voter,rho_1_over_3pi,2.5,2350,0.30795905739402474,0.157329623553236
voter,rho_1_over_3pi,2.5,2400,0.2568399361439098,0.13219426023245423
voter,rho_1_over_3pi,2.5,2450,0.2605670330922238,0.13556026041435465
voter,rho_1_over_3pi,2.5,2500,0.3319332086185269,0.20798044404414803
voter,rho_1_over_3pi,2.5,2550,0.29366365094229535,0.13041578306990737
voter,rho_1_over_3pi,2.5,2600,0.3253519798914888,0.11452944565351601
voter,rho_1_over_3pi,2.5,2650,0.3380442079358096,0.15327128247043406
voter,rho_1_over_3pi,2.5,2700,0.32397573443770067,0.14695334075303884
voter,rho_1_over_3pi,2.5,2750,0.3657152379651597,0.16073823526830322
voter,rho_1_over_3pi,2.5,2800,0.3169117615002329,0.1329017405661011
voter,rho_1_over_3pi,2.5,2850,0.3032449236153435,0.12634326313261457
voter,rho_1_over_3pi,2.5,2900,0.3226066751299459,0.170221629182386
voter,rho_1_over_3pi,2.5,2950,0.31375947280829125,0.17184752972597467
voter,rho_1_over_3pi,2.5,3000,0.3200571218268825,0.14122082511259465
voter,rho_1_over_3pi,3,0,0.30296696389588756,0.14924450562101046
voter,rho_1_over_3pi,3,50,0.29334350810229637,0.14369827274638047
voter,rho_1_over_3pi,3,100,0.26492726955079327,0.10118313365551114
voter,rho_1_over_3pi,3,150,0.25895313770324235,0.1431363136906689
voter,rho_1_over_3pi,3,200,0.26105624410355976,0.11559309356359795
voter,rho_1_over_3pi,3,250,0.30325302261519926,0.15587585597467196
voter,rho_1_over_3pi,3,300,0.24380813616230212,0.09337837278571894
voter,rho_1_over_3pi,3,350,0.25569962008039576,0.1390642212994175
voter,rho_1_over_3pi,3,400,0.3143323265526169,0.1610708289961524
voter,rho_1_over_3pi,3,450,0.30577941398020553,0.1269378611473267
voter,rho_1_over_3pi,3,500,0.29129788939717344,0.16318887316539354
voter,rho_1_over_3pi,3,550,0.2631498180440116,0.1452935945680749
voter,rho_1_over_3pi,3,600,0.23584706049821014,0.12035769251647936
voter,rho_1_over_3pi,3,650,0.2199323576659884,0.13777844026774988
voter,rho_1_over_3pi,3,700,0.3190492812859458,0.14870518682079784
voter,rho_1_over_3pi,3,750,0.29065865285402,0.14840324997999177
voter,rho_1_over_3pi,3,800,0.26292257525401175,0.14571116383002167
voter,rho_1_over_3pi,3,850,0.280326338728228,0.13770142064909105
voter,rho_1_over_3pi,3,900,0.27222488632222935,0.1064420811447735
voter,rho_1_over_3pi,3,950,0.2763324721117734,0.1356433167286985
voter,rho_1_over_3pi,3,1000,0.29947657099478314,0.1156186618404616
voter,rho_1_over_3pi,3,1050,0.273220349740921,0.14958178212134915
voter,rho_1_over_3pi,3,1100,0.30089824420846867,0.14811569555126816
voter,rho_1_over_3pi,3,1150,0.29263695644693855,0.13232159564000157
voter,rho_1_over_3pi,3,1200,0.3163261849957066,0.11942715967127306
voter,rho_1_over_3pi,3,1250,0.34771437673416,0.17011696113238176
voter,rho_1_over_3pi,3,1300,0.3026838173257921,0.1377975717408232
voter,rho_1_over_3pi,3,1350,0.2697568076081114,0.1290425181195136
voter,rho_1_over_3pi,3,1400,0.27116841478157855,0.16827939030319236
voter,rho_1_over_3pi,3,1450,0.3127411544496769,0.17462250507435242
voter,rho_1_over_3pi,3,1500,0.24079725230047933,0.10576620539296798
voter,rho_1_over_3pi,3,1550,0.2549470383411021,0.1366728640182476
voter,rho_1_over_3pi,3,1600,0.22723117961955777,0.11207789028156792
voter,rho_1_over_3pi,3,1650,0.3159481794600583,0.1283966955428364
voter,rho_1_over_3pi,3,1700,0.32105997068531555,0.11829370074042918
voter,rho_1_over_3pi,3,1750,0.2477033789430521,0.14182061210199465
voter,rho_1_over_3pi,3,1800,0.28928282253633963,0.16309036840644822
voter,rho_1_over_3pi,3,1850,0.2388451818490239,0.10971698769282032
voter,rho_1_over_3pi,3,1900,0.2881316107089192,0.1311094102753543
voter,rho_1_over_3pi,3,1950,0.29001287504240014,0.1316369265849618
voter,rho_1_over_3pi,3,2000,0.29901572043545116,0.10788914457813353
voter,rho_1_over_3pi,3,2050,0.25281329922378526,0.12062771204621506
voter,rho_1_over_3pi,3,2100,0.2247644947520775,0.10790245108862974
voter,rho_1_over_3pi,3,2150,0.2798731379824102,0.14291867787228568
voter,rho_1_over_3pi,3,2200,0.2962294022533988,0.16206628455481145
voter,rho_1_over_3pi,3,2250,0.315084571582283,0.14606851273832816
voter,rho_1_over_3pi,3,2300,0.2817286153997464,0.11768138932021693
voter,rho_1_over_3pi,3,2350,0.27765083939227153,0.14572102833163234
voter,rho_1_over_3pi,3,2400,0.30929858732071397,0.1375086526285242
voter,rho_1_over_3pi,3,2450,0.3279118809533519,0.1601050944396191
voter,rho_1_over_3pi,3,2500,0.28915803914630395,0.14450075017651
voter,rho_1_over_3pi,3,2550,0.3438868515773743,0.15267892559104737
voter,rho_1_over_3pi,3,2600,0.340410445358942,0.1567860284754487
voter,rho_1_over_3pi,3,2650,0.2702827707339883,0.12208478333209674
voter,rho_1_over_3pi,3,2700,0.2750928724765175,0.09601190753005376
voter,rho_1_over_3pi,3,2750,0.32120728749763355,0.18267594888619995
voter,rho_1_over_3pi,3,2800,0.27591685530666177,0.1451825456742606
voter,rho_1_over_3pi,3,2850,0.3135966510618887,0.15105339807741494
voter,rho_1_over_3pi,3,2900,0.30451204793322395,0.1300087641456011
voter,rho_1_over_3pi,3,2950,0.29974844016700264,0.12117278192458182
voter,rho_1_over_3pi,3,3000,0.3406021126627385,0.16902439152170576
voter,rho_1_over_3pi,3.5,0,0.28840116987438646,0.14945701323710708
voter,rho_1_over_3pi,3.5,50,0.2317159736095847,0.12674134957496921
voter,rho_1_over_3pi,3.5,100,0.2031346752959382,0.11608798099973314
voter,rho_1_over_3pi,3.5,150,0.269369591412301,0.11266492841383717
voter,rho_1_over_3pi,3.5,200,0.32314100975490095,0.16447175394740898
voter,rho_1_over_3pi,3.5,250,0.24751171929645538,0.11951073615529727
voter,rho_1_over_3pi,3.5,300,0.2531217347174242,0.11254054899711259
voter,rho_1_over_3pi,3.5,350,0.275499027008359,0.14370236829495464
voter,rho_1_over_3pi,3.5,400,0.26902550115757845,0.14024952999037352
voter,rho_1_over_3pi,3.5,450,0.27808378795685085,0.11027697980279201
voter,rho_1_over_3pi,3.5,500,0.3419723577895061,0.15802625693371433
voter,rho_1_over_3pi,3.5,550,0.280198660665381,0.1274770831064348
voter,rho_1_over_3pi,3.5,600,0.28464638967850275,0.13503801112555314
voter,rho_1_over_3pi,3.5,650,0.22685620817822083,0.1323645716812505
voter,rho_1_over_3pi,3.5,700,0.33283093587777357,0.11123717057865616
voter,rho_1_over_3pi,3.5,750,0.33502797470360796,0.11345395237390092
voter,rho_1_over_3pi,3.5,800,0.21350349650392375,0.09435517804499913
voter,rho_1_over_3pi,3.5,850,0.38423018716838986,0.20501019010347832
voter,rho_1_over_3pi,3.5,900,0.25485886536728664,0.12097271653643213
voter,rho_1_over_3pi,3.5,950,0.31826682802531037,0.16195148182978528
voter,rho_1_over_3pi,3.5,1000,0.26903791504169894,0.10211374970614132
voter,rho_1_over_3pi,3.5,1050,0.2501287906535096,0.12873494100697203
voter,rho_1_over_3pi,3.5,1100,0.2652336435529247,0.138069399120865
voter,rho_1_over_3pi,3.5,1150,0.2736812599749459,0.15183190328089105
voter,rho_1_over_3pi,3.5,1200,0.2616513969000891,0.10707593031105282
voter,rho_1_over_3pi,3.5,1250,0.26486701508946975,0.16544775367883927
voter,rho_1_over_3pi,3.5,1300,0.28022201998344787,0.14520980424693855
voter,rho_1_over_3pi,3.5,1350,0.2101236871626862,0.08827567880897738
voter,rho_1_over_3pi,3.5,1400,0.27519991894668305,0.10313251385992037
voter,rho_1_over_3pi,3.5,1450,0.2449093374533029,0.16706589564349275
voter,rho_1_over_3pi,3.5,1500,0.31764936887044487,0.13459807924166198
voter,rho_1_over_3pi,3.5,1550,0.3234905938587333,0.1326466361303674
voter,rho_1_over_3pi,3.5,1600,0.2441471512903591,0.11548307854810257
voter,rho_1_over_3pi,3.5,1650,0.32676307906251345,0.1452390839298937
voter,rho_1_over_3pi,3.5,1700,0.29511740094714134,0.10999047789303769
voter,rho_1_over_3pi,3.5,1750,0.27492275530082816,0.145872256407981
voter,rho_1_over_3pi,3.5,1800,0.29530438354410715,0.1696459001531717
voter,rho_1_over_3pi,3.5,1850,0.281256665921858,0.13983285037396448
voter,rho_1_over_3pi,3.5,1900,0.3387478203527311,0.20511619203211923
voter,rho_1_over_3pi,3.5,1950,0.34726309949236067,0.14085939918317358
voter,rho_1_over_3pi,3.5,2000,0.3046616730741915,0.14127503842417333
voter,rho_1_over_3pi,3.5,2050,0.26108530439867195,0.11998760171152818
voter,rho_1_over_3pi,3.5,2100,0.21774297771962264,0.14411694162335073
voter,rho_1_over_3pi,3.5,2150,0.2615357667565238,0.1490539563929153
voter,rho_1_over_3pi,3.5,2200,0.296040390558863,0.1348861025407063
voter,rho_1_over_3pi,3.5,2250,0.27995258042670257,0.15277434575415885
voter,rho_1_over_3pi,3.5,2300,0.30046651664344015,0.13107364844997288
voter,rho_1_over_3pi,3.5,2350,0.24313983739319917,0.08880470914425097
voter,rho_1_over_3pi,3.5,2400,0.2642282873414841,0.1167281363558924
voter,rho_1_over_3pi,3.5,2450,0.29649118537856683,0.10394669866637093
voter,rho_1_over_3pi,3.5,2500,0.28846002819898586,0.11640601109740006
voter,rho_1_over_3pi,3.5,2550,0.294860298432272,0.1819097127594275
voter,rho_1_over_3pi,3.5,2600,0.23353298956560714,0.12643835311366988
voter,rho_1_over_3pi,3.5,2650,0.28518760749628214,0.14756188894747269
voter,rho_1_over_3pi,3.5,2700,0.26355623226644187,0.1294147595391241
voter,rho_1_over_3pi,3.5,2750,0.3051756298906208,0.129506691435768
voter,rho_1_over_3pi,3.5,2800,0.3253062777849805,0.16041597134068108
voter,rho_1_over_3pi,3.5,2850,0.2878386756824554,0.14160026450137334
voter,rho_1_over_3pi,3.5,2900,0.29932274027417083,0.16355831805879542
voter,rho_1_over_3pi,3.5,2950,0.271053950346368,0.11196063429272865
voter,rho_1_over_3pi,3.5,3000,0.29838557134367416,0.14803756921155448
voter,rho_1_over_3pi,4,0,0.23633163706570964,0.15045269062215338
voter,rho_1_over_3pi,4,50,0.2837069978976053,0.1401687168409984
voter,rho_1_over_3pi,4,100,0.2760284599195816,0.11392997284971346
voter,rho_1_over_3pi,4,150,0.2607069352866865,0.09748047574417867
voter,rho_1_over_3pi,4,200,0.24251907503999598,0.09783379244299621
voter,rho_1_over_3pi,4,250,0.25393806034357375,0.12777106452810205
voter,rho_1_over_3pi,4,300,0.2472336257080916,0.13328538013951077
voter,rho_1_over_3pi,4,350,0.24018473238627522,0.12983489819412394
voter,rho_1_over_3pi,4,400,0.24485527262226342,0.13014845453076945
voter,rho_1_over_3pi,4,450,0.2938124359742091,0.11505523972576309
voter,rho_1_over_3pi,4,500,0.24947578107507926,0.10509275602786126
voter,rho_1_over_3pi,4,550,0.23993156692598627,0.1260430199875331
voter,rho_1_over_3pi,4,600,0.3085917421124531,0.1347370627913271
voter,rho_1_over_3pi,4,650,0.2918073096405488,0.15133515795266791
voter,rho_1_over_3pi,4,700,0.27255057215034684,0.10336738007259164
voter,rho_1_over_3pi,4,750,0.2793126768686737,0.12210614912806766
voter,rho_1_over_3pi,4,800,0.2491345800660954,0.15446443420081601
voter,rho_1_over_3pi,4,850,0.28003015161470535,0.12245070973787035
voter,rho_1_over_3pi,4,900,0.20452025714629296,0.12402889393267072
voter,rho_1_over_3pi,4,950,0.25608580489935784,0.16462356552118515
voter,rho_1_over_3pi,4,1000,0.24315389334405202,0.15961155507112926
voter,rho_1_over_3pi,4,1050,0.23054887069756097,0.12317806302455082
voter,rho_1_over_3pi,4,1100,0.2717805778947674,0.14753436992534932
voter,rho_1_over_3pi,4,1150,0.27429840187690563,0.1282949557554511
voter,rho_1_over_3pi,4,1200,0.23762965501078423,0.09419180953881731
voter,rho_1_over_3pi,4,1250,0.3310005398065713,0.13018015776339315
voter,rho_1_over_3pi,4,1300,0.24730448964264204,0.14035598737686264
voter,rho_1_over_3pi,4,1350,0.2531714852525392,0.11432245804481989
voter,rho_1_over_3pi,4,1400,0.27437389247184385,0.17993495685012034
voter,rho_1_over_3pi,4,1450,0.2986000588971508,0.13128881549673518
voter,rho_1_over_3pi,4,1500,0.2639950862503223,0.14704328129744118
voter,rho_1_over_3pi,4,1550,0.28035334933951006,0.1252743085281043
voter,rho_1_over_3pi,4,1600,0.2994801191797325,0.14555743886486258
voter,rho_1_over_3pi,4,1650,0.2733090842219728,0.15288894030095043
voter,rho_1_over_3pi,4,1700,0.2513610093739449,0.13505149801861283
voter,rho_1_over_3pi,4,1750,0.2356891217040619,0.13312463900012875
voter,rho_1_over_3pi,4,1800,0.2748350843863948,0.10725069786816678
voter,rho_1_over_3pi,4,1850,0.25119376243534436,0.12198761959166804
voter,rho_1_over_3pi,4,1900,0.29482308165611915,0.12793077351910748
voter,rho_1_over_3pi,4,1950,0.29381744260020265,0.1073631230321248
voter,rho_1_over_3pi,4,2000,0.2502816821383139,0.13078893420522678
voter,rho_1_over_3pi,4,2050,0.2764199091981302,0.1373685213706529
voter,rho_1_over_3pi,4,2100,0.3138908711291759,0.12141558032779212
voter,rho_1_over_3pi,4,2150,0.2614198022799611,0.11838809220013796
voter,rho_1_over_3pi,4,2200,0.2640653693905253,0.13816250074289932
voter,rho_1_over_3pi,4,2250,0.2893624763142027,0.10749859554617087
voter,rho_1_over_3pi,4,2300,0.323011700173782,0.1312029788382913
voter,rho_1_over_3pi,4,2350,0.2784038216993187,0.16231802829807393
voter,rho_1_over_3pi,4,2400,0.2529669389089301,0.11871699234678976
voter,rho_1_over_3pi,4,2450,0.29030818162403227,0.14119093952564146
voter,rho_1_over_3pi,4,2500,0.26547347422080614,0.1310192824058317
voter,rho_1_over_3pi,4,2550,0.29170586930063686,0.13498399068339165
voter,rho_1_over_3pi,4,2600,0.241451418899901,0.10047606753630625
voter,rho_1_over_3pi,4,2650,0.30316596499824894,0.15414203599120962
voter,rho_1_over_3pi,4,2700,0.2514421244479862,0.15983942369920703
voter,rho_1_over_3pi,4,2750,0.23042329495963862,0.1007126604058329
voter,rho_1_over_3pi,4,2800,0.2517855714399041,0.09889849621828034
voter,rho_1_over_3pi,4,2850,0.2852646954972024,0.1622777717784003
voter,rho_1_over_3pi,4,2900,0.23496584035912965,0.12813843639606845
voter,rho_1_over_3pi,4,2950,0.301938224000933,0.16868531313165666
voter,rho_1_over_3pi,4,3000,0.2576031315136719,0.13399756414480535
voter,rho_1_over_3pi,5,0,0.3048019798128089,0.1427581301153809
voter,rho_1_over_3pi,5,50,0.2820259686102167,0.15439129331643195
