model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_1_over_2pi,0.15915494309189535,16,0,1520017,17,3000,0.35963609051962087,0.125,1500,0.965371184603705,0.034709525674116753,0.9915889407061959,0.03874432649717894
voter,rho_1_over_2pi,0.15915494309189535,16,0,1520018,18,3000,0.03923157532342078,0.25,1500,1.0000000000000002,0.0,0.625,0.0
voter,rho_1_over_2pi,0.15915494309189535,16,0,1520019,19,3000,0.1981468843734335,0.125,1500,0.37349726940125516,2.7755569455938195e-17,0.8749167221852099,0.12499997225921917
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520100,0,3000,0.026528602753420574,0.125,1500,0.991702857297445,0.011714114185152913,0.929755163224517,0.08775231546276878
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520101,1,3000,0.27615066687276335,0.1875,1500,0.9948585963000823,0.004653447952530213,0.9984593604263824,0.009691047572646761
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520102,2,3000,0.35663341932155673,0.25,1500,0.9729946440447749,0.015458040816756271,0.7579113924050633,0.12474938825586723
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520103,3,3000,0.48867726673881223,0.125,1500,0.9908581808008633,0.011724911215574505,0.9128914057295137,0.0935701018316468
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520104,4,3000,0.042315020128276,0.125,1500,0.9954263732661183,0.004061380219157586,0.8966105929380414,0.055825896683837396
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520105,5,3000,0.27841911981905093,0.1875,1500,0.9783642959600122,0.02832097382527755,0.8426049300466356,0.20996936695378318
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520106,6,3000,0.2304208241024768,0.125,1500,0.9895341818911291,0.015161123228590458,0.8188291139240507,0.12335070739077722
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520107,7,3000,0.29754111369353026,0.125,1500,0.9807391214465783,0.02721842571281856,0.8729596935376416,0.17737485442320053
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520108,8,3000,0.1367443222132672,0.1875,1500,0.991881146226017,0.008161297388739608,0.9027315123251166,0.051936521493083074
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520109,9,3000,0.17806983743432622,0.125,1500,0.9967082763624503,0.0031106487271376497,0.9997085276482345,0.004258176353029475
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520110,10,3000,0.6495997866548154,0.25,1500,0.9923634417223987,0.005126254083367682,0.8183710859427049,0.10306545595532525
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520111,11,3000,0.2053907498776867,0.1875,1500,0.9350858838893032,0.04248353680608446,0.8883244503664224,0.1461868448232653
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520112,12,3000,0.0997305873003096,0.25,1500,0.9668397650775484,0.021059491363145777,0.5383494337108594,0.04935150386823484
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520113,13,3000,0.17060123864210405,0.1875,1500,0.9549802590979845,0.04225185047146573,0.6465689540306462,0.15373125211524366
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520114,14,3000,0.29004191097292115,0.125,1500,0.9808586004812969,0.016800867210025362,0.8858677548301133,0.18195366875802801
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520115,15,3000,0.1564624339217882,0.125,1500,0.9939151589907478,0.006206317602359094,0.8555129913391073,0.14353069691582063
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520116,16,3000,0.2786769590932958,0.125,1500,0.984202316487992,0.011825708621780402,0.7664473684210527,0.12979089892249035
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520117,17,3000,0.059091881708626066,0.25,1500,0.9867060281452008,0.010701126842135322,0.7764407061958695,0.19294073286280392
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520118,18,3000,0.19107559384978148,0.1875,1500,0.966735325683397,0.03345564184401828,0.725016655562958,0.2835212987375882
voter,rho_1_over_2pi,0.15915494309189535,16,0.050000000000000003,1520119,19,3000,0.3087020308247503,0.1875,1500,0.9773226063030535,0.013016965762300764,0.6674300466355763,0.0458905343453617
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520200,0,3000,0.15370715869341622,0.125,1500,0.9189026510990134,0.043460109214273276,0.5528397734843438,0.0643695490982699
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520201,1,3000,0.3186862247515284,0.125,1500,0.9898582581403377,0.007688868893022981,0.9380829447035309,0.06717348259851748
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520202,2,3000,0.34942662238791944,0.1875,1500,0.9276664436119465,0.07340591769974372,0.8232428381079281,0.15489841448876213
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520203,3,3000,0.10675343772015333,0.25,1500,0.8807830624018972,0.051357365047522,0.43604263824117256,0.08726507731211562
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520204,4,3000,0.36214126068609714,0.1875,1500,0.8739462210969233,0.07248094770650948,0.603555962691539,0.17518178680198992
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520205,5,3000,0.1621338386745398,0.125,1500,0.9514553736384432,0.046612620793623806,0.8852431712191872,0.10489163928078027
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520206,6,3000,0.2381837063346911,0.125,1500,0.9809812458805982,0.02444757888992454,0.9015656229180546,0.1647588900874643
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520207,7,3000,0.13797464796025388,0.125,1500,0.9672317780212843,0.03934460530876578,0.6515239840106596,0.18592265937087582
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520208,8,3000,0.034254120015459244,0.1875,1500,0.9186704205899598,0.041735063975910563,0.6674716855429713,0.12847904675129315
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520209,9,3000,0.35752572535616295,0.1875,1500,0.9926165678754721,0.006944874857738727,1.0,0.0
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520210,10,3000,0.14695987442084646,0.1875,1500,0.975638515781793,0.032294025947973794,0.9650233177881412,0.07514686568072673
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520211,11,3000,0.1729893395449747,0.3125,1500,0.9567026355687148,0.04358731292482866,0.6903730846102598,0.12570408917926224
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520212,12,3000,0.13762448765852436,0.25,1500,0.9638586642803626,0.028138009453243743,0.8204113924050633,0.0911132558588364
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520213,13,3000,0.44847090090963704,0.125,1500,0.9384612412436827,0.08189323342188991,0.6993670886075949,0.21060139408684816
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520214,14,3000,0.016896113853265993,0.1875,1500,0.9356118702827178,0.06652443453362575,0.6734676882078614,0.24264313643870397
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520215,15,3000,0.15709157955196376,0.1875,1500,0.9908811735908672,0.010561895848875255,0.9993754163890739,0.01194753696305291
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520216,16,3000,0.11747263746209413,0.1875,1500,0.8980120685423642,0.08687880852670639,0.6472768154563624,0.1728940097180572
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520217,17,3000,0.4073501873841768,0.25,1500,0.9750266762146592,0.021484755013057483,0.9108510992671552,0.0781550201565689
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520218,18,3000,0.25648088698108273,0.125,1500,0.9098227980569716,0.11120336013001153,0.7811042638241172,0.12981284491658543
voter,rho_1_over_2pi,0.15915494309189535,16,0.10000000000000001,1520219,19,3000,0.11338850599444425,0.125,1500,0.8557404967402547,0.18479921204631777,0.8056295802798135,0.25604198555220076
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520300,0,3000,0.39173460952002304,0.1875,1500,0.9234612690768963,0.07562982975996196,0.8022151898734177,0.18721771465505113
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520301,1,3000,0.21860349109680266,0.1875,1500,0.9611102905158442,0.03614788291170982,0.9025233177881412,0.0940640336559792
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520302,2,3000,0.16353679607611754,0.25,1500,0.9295440615501912,0.07199396962247039,0.7538307794803465,0.210536354677519
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520303,3,3000,0.1565219076337068,0.125,1500,0.9335672864924106,0.1368001952599009,0.8720436375749501,0.15361613841815
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520304,4,3000,0.2955602630591012,0.125,1500,0.8616832501835464,0.08468849215268694,0.6471102598267822,0.15018544943452813
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520305,5,3000,0.22100945865606048,0.125,1500,0.8542065218021933,0.14645289290120667,0.6005579613590939,0.11009391683720829
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520306,6,3000,0.19397938250531166,0.1875,1500,0.8876589973924427,0.12885117612009853,0.618421052631579,0.09297114878724483
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520307,7,3000,0.2798194432104574,0.125,1500,0.8085987497090776,0.2394117332833669,0.7584110592938041,0.2369425649074065
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520308,8,3000,0.055123233645170196,0.3125,1500,0.9215790876371004,0.07069160364623751,0.7100682878081279,0.20894770495205245
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520309,9,3000,0.23577716009239008,0.25,1500,0.9421092926196203,0.04146426649095625,0.775024983344437,0.18843703068238682
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520310,10,3000,0.15971274858027093,0.125,1500,0.9191476895842938,0.09709325591751548,0.816039307128581,0.227823140904442
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520311,11,3000,0.12749505975019404,0.1875,1500,0.8093781856905922,0.15558775753741977,0.6628497668221186,0.20472150673064832
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520312,12,3000,0.292960141820144,0.125,1500,0.8414129820853875,0.06130971141628104,0.5174467021985343,0.15195022620347887
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520313,13,3000,0.014992978154323405,0.25,1500,0.8640076943218535,0.18047813692142992,0.8403980679546968,0.1917268182103137
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520314,14,3000,0.4063121316767141,0.125,1500,0.9416103576085557,0.06799389540838298,0.7044886742171885,0.24497945338997779
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520315,15,3000,0.3310572848260287,0.125,1500,0.762215589379347,0.1612503944563005,0.6875,0.13226316936076257
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520316,16,3000,0.02449505334892335,0.125,1500,0.8787564676593083,0.1263958194867186,0.6776315789473685,0.19468107174463958
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520317,17,3000,0.04974590008067463,0.1875,1500,0.7511122148176277,0.17806246186922994,0.6537724850099933,0.15487520938516663
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520318,18,3000,0.3480504486061573,0.125,1500,0.9569842701391257,0.04726027981572395,0.8584693537641572,0.1901940952402902
voter,rho_1_over_2pi,0.15915494309189535,16,0.14999999999999999,1520319,19,3000,0.33122710387430554,0.1875,1500,0.9418639914197579,0.07716096532580781,0.8052131912058628,0.12843584264303248
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520400,0,3000,0.0838283009473143,0.125,1500,0.9184728128345299,0.06392846395209639,0.879746835443038,0.1259679149145539
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520401,1,3000,0.22315007586080296,0.1875,1500,0.9296126373097244,0.11091617690598118,0.8743754163890739,0.21222604820854976
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520402,2,3000,0.2956375515320498,0.1875,1500,0.7546515000243023,0.21710100405145025,0.7097351765489673,0.1886141576203006
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520403,3,3000,0.17429967772994986,0.1875,1500,0.939123842117499,0.05362412090975738,0.9010659560293138,0.12815516824850592
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520404,4,3000,0.2093887225074337,0.1875,1500,0.7492278780877258,0.2293114745282464,0.592271818787475,0.19456628614815608
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520405,5,3000,0.3341648608977625,0.125,1500,0.8014864216698698,0.28504609601529973,0.8954863424383744,0.18609099944193377
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520406,6,3000,0.2650279545638604,0.3125,1500,0.8322108274168692,0.12353962565995688,0.6038474350433045,0.1363332481045036
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520407,7,3000,0.30840426554281936,0.25,1500,0.6610350085662313,0.2030273035446286,0.5069536975349767,0.1593926932689851
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520408,8,3000,0.23572033959622896,0.125,1500,0.8788840909121318,0.133177088018058,0.770236508994004,0.1633456391448911
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520409,9,3000,0.2997238921000043,0.1875,1500,0.8141577200325241,0.2022981606189388,0.46389906728847435,0.08376572593391232
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520410,10,3000,0.5201436398557687,0.125,1500,0.7439557230873148,0.13127848644352025,0.6970769487008661,0.16847578416017076
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520411,11,3000,0.13856787954239136,0.125,1500,0.8817423053131107,0.09666452504251538,0.7043221185876083,0.16523556661765737
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520412,12,3000,0.21821908846118215,0.1875,1500,0.7974111970725735,0.1524362552367465,0.6277481678880746,0.14197213979975642
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520413,13,3000,0.1251818899400023,0.1875,1500,0.8308788341558689,0.17541516253007405,0.6360759493670886,0.19930015770007622
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520414,14,3000,0.19501818650874284,0.1875,1500,0.9337674236187729,0.04601145854901327,0.903022984676882,0.07684766920241977
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520415,15,3000,0.2613913775077538,0.1875,1500,0.8932722917351208,0.08954294828917551,0.6715522984676882,0.2265923307913676
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520416,16,3000,0.32464128746797777,0.1875,1500,0.6267767770140169,0.28075477990482245,0.6753414390406396,0.13047227227437824
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520417,17,3000,0.33609436120778474,0.125,1500,0.8914083457775352,0.14919792575917096,0.866713857428381,0.20128651815984858
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520418,18,3000,0.2072620646294589,0.125,1500,0.8488790806248486,0.0973683127874146,0.6318287808127915,0.1519506027431171
voter,rho_1_over_2pi,0.15915494309189535,16,0.20000000000000001,1520419,19,3000,0.12297005764933003,0.1875,1500,0.74094879049899,0.223990806704525,0.5882744836775483,0.18837742674007704
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520500,0,3000,0.293377663605277,0.125,1500,0.7683052785703317,0.21336473148808535,0.7236425716189208,0.173102668871594
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520501,1,3000,0.13649491575812575,0.1875,1500,0.8015700391146654,0.16408473498164247,0.8203697534976683,0.1608455749838271
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520502,2,3000,0.3363701319787287,0.125,1500,0.6190883509313899,0.1986651849473101,0.5972268487674883,0.12233379187387386
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520503,3,3000,0.12015434450581615,0.1875,1500,0.5150066550192511,0.21518327169870202,0.4349600266489007,0.18099935420764232
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520504,4,3000,0.34485031729524673,0.1875,1500,0.7903238208834503,0.1941330297760687,0.8456445702864757,0.1491135144513642
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520505,5,3000,0.08997089679442567,0.375,1500,0.8729414230106868,0.12839086761401297,0.7784810126582279,0.20694542002179023
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520506,6,3000,0.5275600403120313,0.25,1500,0.6581938522871564,0.23094807294841488,0.6608510992671552,0.1453955045566882
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520507,7,3000,0.2678044713423635,0.1875,1500,0.7052509262454772,0.24296040402687108,0.6319536975349767,0.1487513586834722
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520508,8,3000,0.25134439407060205,0.25,1500,0.637768348712225,0.19471978886907426,0.5923550966022652,0.13509092660145844
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520509,9,3000,0.11331138730104891,0.25,1500,0.870390598493687,0.10176417202252766,0.6707195203197868,0.1733936899012515
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520510,10,3000,0.33311527249666045,0.1875,1500,0.744836211077423,0.21659588571351618,0.6747168554297135,0.22847345512314512
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520511,11,3000,0.27223793762169574,0.1875,1500,0.7712530148481371,0.21749099443434566,0.6703864090606263,0.18086947340800574
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520512,12,3000,0.29562280960618254,0.125,1500,0.8311416741427093,0.21133549639961696,0.8067954696868754,0.17713330197438976
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520513,13,3000,0.11651545149595041,0.125,1500,0.7406089282074704,0.19012155498606018,0.6313291139240507,0.1532002297807603
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520514,14,3000,0.2198357079851715,0.1875,1500,0.7962566948721344,0.18182024614280523,0.7417971352431713,0.16330184931325267
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520515,15,3000,0.21377952453629717,0.125,1500,0.7163621805261239,0.11094963696083666,0.6197534976682212,0.1258033711947161
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520516,16,3000,0.37168317819675345,0.1875,1500,0.6778234268430219,0.2552979440817152,0.6024317121918721,0.1745715450775582
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520517,17,3000,0.3551243909437758,0.125,1500,0.7858350715132408,0.20535212144617135,0.729721852098601,0.20008295268928553
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520518,18,3000,0.12048299940595815,0.1875,1500,0.7772706293180912,0.1350151966279253,0.6911642238507661,0.12494628231192585
voter,rho_1_over_2pi,0.15915494309189535,16,0.29999999999999999,1520519,19,3000,0.17919331296724314,0.25,1500,0.7283964649244246,0.18365569626217615,0.6844187208527648,0.1886302250827074
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520600,0,3000,0.5476271930493624,0.125,1500,0.6824440279222145,0.23855193079274184,0.7683211192538307,0.1934166645946461
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520601,1,3000,0.11352890747931901,0.1875,1500,0.7934650178573418,0.19220502842472983,0.8281145902731513,0.15479470897190967
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520602,2,3000,0.2677506372719514,0.25,1500,0.6274206619175168,0.24453927022206146,0.6225433044636909,0.17337779044039803
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520603,3,3000,0.4449726422637768,0.25,1500,0.5924845172895633,0.20434726427890865,0.5184876748834111,0.1666423512571216
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520604,4,3000,0.23445664990859402,0.125,1500,0.6573050487272034,0.17300344431612905,0.6218770819453697,0.15226858255592393
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520605,5,3000,0.2561332926760016,0.125,1500,0.5880816478750619,0.23374391668056552,0.5724100599600267,0.19674667062950232
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520606,6,3000,0.222405891928399,0.125,1500,0.52136970048439,0.26490312649996944,0.519028980679547,0.1074673338321912
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520607,7,3000,0.2830319062815918,0.125,1500,0.6408277688835373,0.22478120389106393,0.46381578947368424,0.1215151167336659
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520608,8,3000,0.4081740134816499,0.1875,1500,0.7962266290481496,0.1502541736472932,0.8423134576948701,0.11786844304361548
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520609,9,3000,0.1426947606804829,0.1875,1500,0.7121452655959466,0.2048376896563086,0.8324033977348434,0.16378428028396258
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520610,10,3000,0.36854224183274215,0.125,1500,0.7352748584326009,0.21529804827812987,0.7766905396402398,0.13219686202864944
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520611,11,3000,0.30594839548542846,0.125,1500,0.7586185048191486,0.1909727146178795,0.6507328447701533,0.18957431339794345
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520612,12,3000,0.0660938250476488,0.1875,1500,0.6562760582994506,0.23989170021269127,0.6008910726182545,0.1663218295742327
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520613,13,3000,0.14688045948349904,0.125,1500,0.7133577765283805,0.19778493198677233,0.6019320453031313,0.13769561717941617
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520614,14,3000,0.2607194314981815,0.125,1500,0.7967456657996653,0.19711211556700642,0.914890073284477,0.12982610688677004
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520615,15,3000,0.35441970400902734,0.125,1500,0.6936429060002468,0.1960606472491157,0.713690872751499,0.16914376124663508
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520616,16,3000,0.19454873954215682,0.1875,1500,0.5274342891099567,0.18894770224627652,0.5507578281145903,0.11208027549444116
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520617,17,3000,0.0707048527489015,0.1875,1500,0.6546356145141092,0.20652267900720558,0.7368004663557628,0.14102453113150845
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520618,18,3000,0.4591429159570742,0.125,1500,0.7133062414455107,0.21640004774229823,0.6489007328447701,0.1990756641566793
voter,rho_1_over_2pi,0.15915494309189535,16,0.40000000000000002,1520619,19,3000,0.3173825313089476,0.1875,1500,0.7274290980287783,0.19477091530090906,0.7158560959360426,0.10422395688622701
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520700,0,3000,0.4230271748835215,0.1875,1500,0.6619831160050024,0.21400356067567555,0.6900399733510992,0.19535458647826492
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520701,1,3000,0.11917590474776119,0.1875,1500,0.6153410026005993,0.22852037000567532,0.5941872085276483,0.19951103351595892
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520702,2,3000,0.30025132517692293,0.1875,1500,0.6899325452906441,0.22033649978070832,0.7390906062624917,0.17451175571608385
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520703,3,3000,0.2207269030612183,0.1875,1500,0.8504324764035475,0.13738672311268513,0.9604013990672885,0.10264434079663746
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520704,4,3000,0.2531837122478677,0.125,1500,0.5438819059714312,0.2575442833033243,0.5479680213191206,0.15478244379368217
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520705,5,3000,0.2900986284352609,0.125,1500,0.6091996493003102,0.27607597399563955,0.697659893404397,0.24350498550353866
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520706,6,3000,0.06125470222138742,0.1875,1500,0.7421677599652771,0.23965372677921742,0.8064207195203198,0.1760819349390335
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520707,7,3000,0.14208979529888127,0.125,1500,0.664668222160752,0.20654417071496847,0.6977015323117921,0.19771482684870462
voter,rho_1_over_2pi,0.15915494309189535,16,0.5,1520708,8,3000,0.038294592018742156,0.125,1500,0.600499485861519,0.22216531107656898,0.7111092604930047,0.19444858845416754
