model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130306,6,3000,0.10979633017543114,0.125,1500,0.6158923913121115,0.18005924151038033,0.6414057295136576,0.16326546031987849
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130307,7,3000,0.08813237872634426,0.125,1500,0.7983749873392119,0.1316447635840711,0.8617171885409727,0.10990185554600732
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130308,8,3000,0.29323894443542253,0.0625,1500,0.6278404947841322,0.1529693242517079,0.6758827448367755,0.11949857169147803
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130309,9,3000,0.15207948837577467,0.125,1500,0.5198899339993606,0.19604867487576522,0.5199450366422385,0.1674173142348532
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130310,10,3000,0.23831090881261455,0.1875,1500,0.6677720859654416,0.18331304292432998,0.6536892071952032,0.1914401828623277
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130311,11,3000,0.34071230534410213,0.1875,1500,0.6209101209043913,0.21174754071231683,0.5784060626249167,0.17616308130747177
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130312,12,3000,0.46106215781918874,0.125,1500,0.6101917899066575,0.19220097928141794,0.5590439706862091,0.1719892637949125
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130313,13,3000,0.14150963207289394,0.125,1500,0.5888768223001724,0.2403095454732303,0.5943121252498335,0.18781985113904326
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130314,14,3000,0.07261723094057247,0.125,1500,0.6302009160538806,0.22086852688385725,0.6668054630246503,0.19203539968882397
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130315,15,3000,0.21327090128251203,0.25,1500,0.6961424293962943,0.1402272990957205,0.7049883411059293,0.10766835985331949
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130316,16,3000,0.12404850103676808,0.1875,1500,0.6019460877653486,0.1699679485771172,0.6174217188540972,0.14858954808053532
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130317,17,3000,0.0996586901604804,0.125,1500,0.5760136019373621,0.21255306632448756,0.43879080612924715,0.1207466716019442
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130318,18,3000,0.12854090259374226,0.1875,1500,0.5548150328266498,0.19783632283785021,0.47564123917388407,0.12496878772821336
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130319,19,3000,0.26928430756786215,0.125,1500,0.7280016977455854,0.15373014543844107,0.6402814790139907,0.12060549777138108
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130400,0,3000,0.39581297295634854,0.1875,1500,0.7053274547798308,0.22052094446875745,0.790473017988008,0.20115684192883543
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130401,1,3000,0.09617661884433053,0.1875,1500,0.49486430674558946,0.2004550414792033,0.4793887408394404,0.12520551505084493
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130402,2,3000,0.13008519903624324,0.125,1500,0.5621347944801196,0.16467367737543342,0.6240423051299134,0.0954200785028768
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130403,3,3000,0.29697724705773537,0.25,1500,0.40271095544530755,0.20576370366232855,0.3621335776149234,0.057021469755844836
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130404,4,3000,0.13425232920298222,0.125,1500,0.4965702361643563,0.2082015182565311,0.5368920719520319,0.124154137441629
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2130405,5,3000,0.1812837026119271,0.1875,1500,0.5758021765702561,0.20289162671394684,0.6105512991339107,0.1659390235205686
