model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970407,7,0,0.0869
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970408,8,0,0.0898
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970409,9,0,0.0877
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970410,10,0,0.0929
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970411,11,0,0.0897
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970412,12,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970413,13,0,0.0909
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970414,14,0,0.1025
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970415,15,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970416,16,0,0.0967
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970417,17,0,0.0839
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970418,18,0,0.0888
voter,0.15915494309189535,rho_1_over_2pi,16,2.0,4,3000,970419,19,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970500,0,0,0.0886
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970501,1,0,0.0948
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970502,2,0,0.0804
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970503,3,0,0.0867
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970504,4,0,0.0985
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970505,5,0,0.1009
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970506,6,0,0.0927
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970507,7,0,0.0919
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970508,8,0,0.0927
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970509,9,0,0.0878
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970510,10,0,0.09
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970511,11,0,0.1057
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970512,12,0,0.0993
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970513,13,0,0.0871
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970514,14,0,0.0982
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970515,15,0,0.0999
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970516,16,0,0.0964
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970517,17,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970518,18,0,0.0864
voter,0.15915494309189535,rho_1_over_2pi,16,2.5,5,3000,970519,19,0,0.0875
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970600,0,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970601,1,0,0.0961
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970602,2,0,0.0889
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970603,3,0,0.0981
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970604,4,0,0.0829
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970605,5,0,0.0882
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970606,6,0,0.0854
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970607,7,0,0.0921
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970608,8,0,0.1009
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970609,9,0,0.0965
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970610,10,0,0.0832
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970611,11,0,0.0908
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970612,12,0,0.0866
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970613,13,0,0.0919
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970614,14,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970615,15,0,0.087
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970616,16,0,0.084
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970617,17,0,0.0943
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970618,18,0,0.0903
voter,0.15915494309189535,rho_1_over_2pi,16,3.0,6,3000,970619,19,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970700,0,0,0.0995
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970701,1,0,0.0942
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970702,2,0,0.0909
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970703,3,0,0.0916
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970704,4,0,0.1021
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970705,5,0,0.0945
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970706,6,0,0.0894
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970707,7,0,0.0944
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970708,8,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970709,9,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970710,10,0,0.0995
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970711,11,0,0.0901
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970712,12,0,0.0896
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970713,13,0,0.0835
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970714,14,0,0.0973
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970715,15,0,0.0923
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970716,16,0,0.0879
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970717,17,0,0.0878
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970718,18,0,0.0856
voter,0.15915494309189535,rho_1_over_2pi,16,3.5,7,3000,970719,19,0,0.0858
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970800,0,0,0.0838
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970801,1,0,0.0911
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970802,2,0,0.0864
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970803,3,0,0.0898
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970804,4,0,0.0953
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970805,5,0,0.0927
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970806,6,0,0.0959
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970807,7,0,0.0917
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970808,8,0,0.0863
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970809,9,0,0.0919
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970810,10,0,0.0987
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970811,11,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970812,12,0,0.0877
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970813,13,0,0.0892
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970814,14,0,0.086
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970815,15,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970816,16,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970817,17,0,0.0974
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970818,18,0,0.096
voter,0.15915494309189535,rho_1_over_2pi,16,4.0,8,3000,970819,19,0,0.0902
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970900,0,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970901,1,0,0.0965
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970902,2,0,0.0998
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970903,3,0,0.1029
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970904,4,0,0.0935
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970905,5,0,0.1007
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970906,6,0,0.0979
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970907,7,0,0.1036
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970908,8,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970909,9,0,0.0953
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970910,10,0,0.0919
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970911,11,0,0.0862
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970912,12,0,0.0987
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970913,13,0,0.0897
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970914,14,0,0.0839
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970915,15,0,0.081
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970916,16,0,0.0969
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970917,17,0,0.0846
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970918,18,0,0.0905
voter,0.15915494309189535,rho_1_over_2pi,16,5.0,9,3000,970919,19,0,0.0959
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971000,0,0,0.0901
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971001,1,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971002,2,0,0.0894
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971003,3,0,0.0872
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971004,4,0,0.0979
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971005,5,0,0.0906
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971006,6,0,0.0835
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971007,7,0,0.0856
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971008,8,0,0.0922
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971009,9,0,0.0893
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971010,10,0,0.0923
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971011,11,0,0.0863
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971012,12,0,0.0923
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971013,13,0,0.0921
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971014,14,0,0.0868
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971015,15,0,0.0906
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971016,16,0,0.0818
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971017,17,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971018,18,0,0.0876
voter,0.15915494309189535,rho_1_over_2pi,16,6.0,10,3000,971019,19,0,0.0904
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990000,0,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990001,1,0,0.0624
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990002,2,0,0.0678
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990003,3,0,0.0689
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990004,4,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990005,5,0,0.0653
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990006,6,0,0.0672
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990007,7,0,0.0584
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990008,8,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990009,9,0,0.0705
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990010,10,0,0.0617
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990011,11,0,0.0664
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990012,12,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990013,13,0,0.0699
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990014,14,0,0.0654
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990015,15,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990016,16,0,0.0619
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990017,17,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990018,18,0,0.0658
voter,0.1061032953945969,rho_1_over_3pi,11,0.0,0,3000,990019,19,0,0.0662
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990100,0,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990101,1,0,0.0642
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990102,2,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990103,3,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990104,4,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990105,5,0,0.0671
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990106,6,0,0.0692
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990107,7,0,0.0675
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990108,8,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990109,9,0,0.0608
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990110,10,0,0.0631
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990111,11,0,0.0648
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990112,12,0,0.0647
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990113,13,0,0.0693
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990114,14,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990115,15,0,0.0634
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990116,16,0,0.0668
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990117,17,0,0.0636
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990118,18,0,0.0613
voter,0.1061032953945969,rho_1_over_3pi,11,0.5,1,3000,990119,19,0,0.0663
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990200,0,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990201,1,0,0.0631
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990202,2,0,0.0666
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990203,3,0,0.0689
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990204,4,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990205,5,0,0.0626
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990206,6,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990207,7,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990208,8,0,0.0679
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990209,9,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990210,10,0,0.0647
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990211,11,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990212,12,0,0.0681
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990213,13,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990214,14,0,0.0646
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990215,15,0,0.0644
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990216,16,0,0.0694
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990217,17,0,0.0632
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990218,18,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,1.0,2,3000,990219,19,0,0.0721
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990300,0,0,0.059
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990301,1,0,0.0595
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990302,2,0,0.0708
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990303,3,0,0.0572
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990304,4,0,0.0743
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990305,5,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990306,6,0,0.0656
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990307,7,0,0.0752
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990308,8,0,0.0679
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990309,9,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990310,10,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990311,11,0,0.0695
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990312,12,0,0.0664
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990313,13,0,0.0736
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990314,14,0,0.0736
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990315,15,0,0.0628
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990316,16,0,0.0665
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990317,17,0,0.0703
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990318,18,0,0.0594
voter,0.1061032953945969,rho_1_over_3pi,11,1.5,3,3000,990319,19,0,0.0618
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990400,0,0,0.0678
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990401,1,0,0.0743
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990402,2,0,0.0714
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990403,3,0,0.0624
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990404,4,0,0.0683
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990405,5,0,0.0717
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990406,6,0,0.0667
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990407,7,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990408,8,0,0.081
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990409,9,0,0.0792
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990410,10,0,0.072
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990411,11,0,0.0755
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990412,12,0,0.0625
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990413,13,0,0.0752
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990414,14,0,0.0763
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990415,15,0,0.0774
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990416,16,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990417,17,0,0.0718
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990418,18,0,0.0619
voter,0.1061032953945969,rho_1_over_3pi,11,2.0,4,3000,990419,19,0,0.0677
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990500,0,0,0.0701
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990501,1,0,0.063
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990502,2,0,0.0692
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990503,3,0,0.0699
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990504,4,0,0.0689
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990505,5,0,0.0634
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990506,6,0,0.0611
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990507,7,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990508,8,0,0.0661
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990509,9,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990510,10,0,0.0728
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990511,11,0,0.0672
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990512,12,0,0.0684
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990513,13,0,0.0711
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990514,14,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990515,15,0,0.0732
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990516,16,0,0.0693
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990517,17,0,0.0666
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990518,18,0,0.0632
voter,0.1061032953945969,rho_1_over_3pi,11,2.5,5,3000,990519,19,0,0.0707
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990600,0,0,0.0652
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990601,1,0,0.0722
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990602,2,0,0.0764
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990603,3,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990604,4,0,0.0641
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990605,5,0,0.0545
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990606,6,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990607,7,0,0.0713
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990608,8,0,0.0633
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990609,9,0,0.0757
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990610,10,0,0.0653
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990611,11,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990612,12,0,0.0606
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990613,13,0,0.0687
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990614,14,0,0.0701
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990615,15,0,0.0655
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990616,16,0,0.0704
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990617,17,0,0.0725
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990618,18,0,0.0729
voter,0.1061032953945969,rho_1_over_3pi,11,3.0,6,3000,990619,19,0,0.0587
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990700,0,0,0.0546
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990701,1,0,0.069
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990702,2,0,0.0688
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990703,3,0,0.072
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990704,4,0,0.0619
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990705,5,0,0.058
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990706,6,0,0.0617
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990707,7,0,0.0669
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990708,8,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990709,9,0,0.0769
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990710,10,0,0.066
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990711,11,0,0.0635
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990712,12,0,0.0639
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990713,13,0,0.0723
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990714,14,0,0.07
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990715,15,0,0.0692
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990716,16,0,0.0614
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990717,17,0,0.0761
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990718,18,0,0.0685
voter,0.1061032953945969,rho_1_over_3pi,11,3.5,7,3000,990719,19,0,0.0622
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990800,0,0,0.0659
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990801,1,0,0.0757
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990802,2,0,0.0672
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990803,3,0,0.0609
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990804,4,0,0.0676
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990805,5,0,0.0686
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990806,6,0,0.0645
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990807,7,0,0.071
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990808,8,0,0.0688
voter,0.1061032953945969,rho_1_over_3pi,11,4.0,8,3000,990809,9,0,0.0604
