model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_3pi,2,1250,20,0.3097875380662166,0.10843404772788956,0.024246590179501766,0.34090909090909094,0.12154310870109943,0.027177865325230446
voter,rho_1_over_3pi,2,1300,20,0.35334287046346213,0.14084279236334077,0.03149340578653182,0.3227272727272727,0.09738311493467523,0.02177552648546088
voter,rho_1_over_3pi,2,1350,20,0.3040568323536817,0.09180519691130194,0.020528266098142487,0.34545454545454546,0.11354541815269814,0.02538952735230716
voter,rho_1_over_3pi,2,1400,20,0.3486468208954919,0.15955956011122097,0.035678602286865396,0.35,0.11235642813007522,0.025123661100791776
voter,rho_1_over_3pi,2,1450,20,0.3545743973230195,0.18676737608837332,0.04176245489128715,0.34545454545454546,0.10984587248722338,0.02456228379292054
voter,rho_1_over_3pi,2,1500,20,0.3583974471196608,0.16671570173359407,0.037278764199289584,0.34090909090909094,0.11454184698503775,0.025612335612692372
voter,rho_1_over_3pi,2,1550,20,0.2773060035667646,0.17418601737273048,0.03894917755753847,0.36818181818181817,0.13008261837503804,0.02908735773777483
voter,rho_1_over_3pi,2,1600,20,0.31829475760192005,0.12690847000355981,0.02837759658484527,0.35,0.1386922391126578,0.031012527460755793
voter,rho_1_over_3pi,2,1650,20,0.2575913213777789,0.14662247079259155,0.03278578117212121,0.3318181818181818,0.12621312160831655,0.02822211195686434
voter,rho_1_over_3pi,2,1700,20,0.2543568063714692,0.12172750670365036,0.027219097972092352,0.33181818181818185,0.12621312160831655,0.02822211195686434
voter,rho_1_over_3pi,2,1750,20,0.2962952080546988,0.09385594174623432,0.020986826583684025,0.3181818181818182,0.10163945352271771,0.022727272727272724
voter,rho_1_over_3pi,2,1800,20,0.38247137129537545,0.1480919880129675,0.033114375212007933,0.38181818181818183,0.13965719541579288,0.03122829824966849
voter,rho_1_over_3pi,2,1850,20,0.2922247853245086,0.1669505379364285,0.037331275170601155,0.35909090909090907,0.09304313404753964,0.020805077256992377
voter,rho_1_over_3pi,2,1900,20,0.31772602716113685,0.16807849851759094,0.037583494824143096,0.35909090909090907,0.11308959367840661,0.025287601901274766
voter,rho_1_over_3pi,2,1950,20,0.387140532252673,0.1959902690863132,0.04382475646054719,0.35454545454545455,0.11463200193562265,0.025632494872493968
voter,rho_1_over_3pi,2,2000,20,0.28007311806115043,0.15566716000487515,0.03480823516352373,0.36818181818181817,0.12017549151274803,0.026872056825195362
voter,rho_1_over_3pi,2,2050,20,0.3247342432374286,0.1582593335661693,0.03538786279277688,0.36363636363636365,0.1253095341099111,0.028020063649858984
voter,rho_1_over_3pi,2,2100,20,0.32148545096205455,0.1629039326234382,0.036426426714805345,0.35454545454545455,0.11463200193562265,0.025632494872493968
voter,rho_1_over_3pi,2,2150,20,0.34128724247136344,0.12947635622399833,0.028951793399583824,0.38181818181818183,0.1304790917673393,0.029176011883420384
voter,rho_1_over_3pi,2,2200,20,0.342508016819975,0.1457023304570897,0.032580031538219055,0.36363636363636365,0.1378704626191191,0.030828772650569398
voter,rho_1_over_3pi,2,2250,20,0.29518627118648666,0.15362347113911476,0.03435125244065376,0.35,0.14164033137166257,0.03167174093026335
voter,rho_1_over_3pi,2,2300,20,0.30879965992311464,0.13894626744826422,0.0310693299234185,0.37727272727272726,0.1386922391126578,0.031012527460755793
voter,rho_1_over_3pi,2,2350,20,0.3586019142503928,0.14693095682763338,0.032854760746567506,0.3818181818181818,0.11354541815269814,0.02538952735230716
voter,rho_1_over_3pi,2,2400,20,0.28215154739867937,0.13217416943745247,0.029555042773171884,0.3727272727272727,0.10718023747774177,0.02396622968448012
voter,rho_1_over_3pi,2,2450,20,0.28196978109202997,0.14538889725162538,0.032509945742836666,0.35,0.10072054457345608,0.022521798439704536
voter,rho_1_over_3pi,2,2500,20,0.3145886599221226,0.17495016765113872,0.039120046754293085,0.36818181818181817,0.10937463105014512,0.02445691100420837
voter,rho_1_over_3pi,2,2550,20,0.2913838252279612,0.13873539267289262,0.03102217689017141,0.35,0.12621312160831655,0.02822211195686434
voter,rho_1_over_3pi,2,2600,20,0.3080840284875983,0.15131255552036268,0.0338345159992742,0.35,0.12944573514452856,0.028944946318059942
voter,rho_1_over_3pi,2,2650,20,0.31978232726783523,0.1882970462996711,0.04210449954884898,0.34545454545454546,0.13666633071248097,0.03055952057085747
voter,rho_1_over_3pi,2,2700,20,0.30083151490983157,0.15522813580195524,0.03471006636737407,0.36818181818181817,0.13322137172502585,0.02978920432329262
voter,rho_1_over_3pi,2,2750,20,0.33768481245707527,0.2029757532908252,0.04538675821425118,0.40909090909090906,0.18519589806784875,0.04141106172338317
voter,rho_1_over_3pi,2,2800,20,0.3392069087473365,0.1714154035347127,0.03832964946941753,0.39090909090909093,0.12230567315521554,0.027348379920893312
voter,rho_1_over_3pi,2,2850,20,0.347317167596647,0.13383979557022896,0.029927488098970716,0.41818181818181815,0.11281521496355323,0.025226248955475646
voter,rho_1_over_3pi,2,2900,20,0.36720885846839185,0.1535401641344487,0.03433262442811025,0.4045454545454545,0.12017549151274805,0.026872056825195365
voter,rho_1_over_3pi,2,2950,20,0.3384137484611553,0.18681790127241268,0.04177375266589592,0.40909090909090906,0.13329889362377437,0.029806538746827274
voter,rho_1_over_3pi,2,3000,20,0.3500562652090002,0.1632225575658273,0.036497673417856244,0.40909090909090906,0.13636363636363635,0.03049183605681531
voter,rho_1_over_3pi,3,0,20,0.2881581499887914,0.10738420367146606,0.02401183791190806,0.17272727272727273,0.04895604370122276,0.010946904162538448
voter,rho_1_over_3pi,3,50,20,0.2357786483114439,0.07163435536436219,0.016017928811909058,0.19090909090909092,0.06363636363636363,0.014229523493180478
voter,rho_1_over_3pi,3,100,20,0.2863501329613873,0.12081266020803133,0.027014532076774192,0.20454545454545453,0.0634738183807679,0.014193177269087266
voter,rho_1_over_3pi,3,150,20,0.30514220109754464,0.12037800778620458,0.02691734084059524,0.21818181818181817,0.07272727272727272,0.016262312563634834
voter,rho_1_over_3pi,3,200,20,0.3116588583297989,0.13652086448932813,0.03052699333451748,0.23181818181818184,0.06726658448613064,0.015041265552522087
voter,rho_1_over_3pi,3,250,20,0.2348550546106396,0.12043074666606789,0.026929133612638396,0.23181818181818184,0.06726658448613064,0.015041265552522087
voter,rho_1_over_3pi,3,300,20,0.26077153093119765,0.10653945641491847,0.02382294668296337,0.2363636363636364,0.07272727272727272,0.016262312563634834
voter,rho_1_over_3pi,3,350,20,0.3000792071263932,0.1202298892526322,0.026884220529615695,0.2681818181818182,0.07859825666268447,0.01757510448107382
voter,rho_1_over_3pi,3,400,20,0.2170714538725993,0.10853727994987916,0.024269673606085475,0.2636363636363636,0.06982859770789643,0.015614149124834241
voter,rho_1_over_3pi,3,450,20,0.30896016857023384,0.17728286770536167,0.039641654343529086,0.2727272727272727,0.08624393618641034,0.01928473039599675
voter,rho_1_over_3pi,3,500,20,0.27574181792837177,0.13112856222399719,0.02932123789246687,0.2727272727272727,0.08624393618641034,0.01928473039599675
voter,rho_1_over_3pi,3,550,20,0.26202530778813904,0.12857683738121578,0.02875065487163345,0.2636363636363636,0.08576346483687822,0.01917729373611726
voter,rho_1_over_3pi,3,600,20,0.2642421124128794,0.1446575016871739,0.03234640072278113,0.2727272727272727,0.07606000241218869,0.01700753357624519
voter,rho_1_over_3pi,3,650,20,0.29853760930619705,0.11111793626613897,0.02484672590105759,0.2818181818181818,0.09491187735373227,0.02122294096350682
voter,rho_1_over_3pi,3,700,20,0.23451731463788156,0.13683283343907354,0.030596751712367476,0.29545454545454547,0.08564292582462169,0.01915034039358263
voter,rho_1_over_3pi,3,750,20,0.3048995384421812,0.1713271909268593,0.03830992453065426,0.28181818181818186,0.08080176743014171,0.018067824467592534
voter,rho_1_over_3pi,3,800,20,0.20557101939923542,0.1433589571387809,0.03205603733457928,0.2909090909090909,0.08430562268632458,0.01885131032120702
voter,rho_1_over_3pi,3,850,20,0.2843545085022652,0.14862664360873953,0.033233927837677625,0.2909090909090909,0.07385489458759964,0.01651445647689541
voter,rho_1_over_3pi,3,900,20,0.2778013620251368,0.134455176427411,0.030065091441841833,0.2863636363636364,0.09215061333051497,0.020605503557532975
voter,rho_1_over_3pi,3,950,20,0.25607976445180297,0.11854406095752046,0.026507257862989454,0.2727272727272727,0.09534625892455922,0.02132007163556104
voter,rho_1_over_3pi,3,1000,20,0.3042311903662559,0.14709935236915653,0.03289241513436287,0.2818181818181818,0.09045340337332908,0.02022599587389726
voter,rho_1_over_3pi,3,1050,20,0.3228248267154026,0.14554843104120027,0.03254561858265643,0.29545454545454547,0.08067381522408568,0.0180392134845313
voter,rho_1_over_3pi,3,1100,20,0.2784509409548437,0.1540752009381498,0.03445226229446423,0.2681818181818182,0.06726658448613064,0.015041265552522087
voter,rho_1_over_3pi,3,1150,20,0.281761823355707,0.14925752758353236,0.03337499778303283,0.2863636363636363,0.07201354326252209,0.016102717803562136
voter,rho_1_over_3pi,3,1200,20,0.24515058788505745,0.13491258088667285,0.030167370188253932,0.2772727272727272,0.06726658448613064,0.015041265552522087
voter,rho_1_over_3pi,3,1250,20,0.23592900476444195,0.10585737137833065,0.023670427832138793,0.2727272727272727,0.0574959574576069,0.0128564869306645
voter,rho_1_over_3pi,3,1300,20,0.2961048598429805,0.11723770480811897,0.026215147747700795,0.2727272727272727,0.0642824346533225,0.014373989364401724
voter,rho_1_over_3pi,3,1350,20,0.24206990980828486,0.11491902823285852,0.025696675903688918,0.2727272727272727,0.07606000241218869,0.01700753357624519
voter,rho_1_over_3pi,3,1400,20,0.21797242079854776,0.13785409878439517,0.03082511358588787,0.2772727272727272,0.07315216790650492,0.016357322014042348
voter,rho_1_over_3pi,3,1450,20,0.3145367059805482,0.1596661913527275,0.035702445757318776,0.2909090909090909,0.07385489458759964,0.01651445647689541
voter,rho_1_over_3pi,3,1500,20,0.27925985097334627,0.1294582931411576,0.028947754371472314,0.2909090909090909,0.06803013430498075,0.015212000482437737
voter,rho_1_over_3pi,3,1550,20,0.3382912433468002,0.1561751609063946,0.0349218276183666,0.2909090909090909,0.06803013430498075,0.015212000482437737
voter,rho_1_over_3pi,3,1600,20,0.3163295464285224,0.13186161566603033,0.0294851536252195,0.2909090909090909,0.06803013430498075,0.015212000482437737
voter,rho_1_over_3pi,3,1650,20,0.3063811447728454,0.1379327320656138,0.030842696522097743,0.2863636363636364,0.07201354326252209,0.016102717803562136
voter,rho_1_over_3pi,3,1700,20,0.3232473739911842,0.13867976171983246,0.03100973743090185,0.2863636363636364,0.07201354326252209,0.016102717803562136
voter,rho_1_over_3pi,3,1750,20,0.3248283956406831,0.13132953916068332,0.029366177701700857,0.30454545454545456,0.07201354326252209,0.016102717803562136
voter,rho_1_over_3pi,3,1800,20,0.2812512549850443,0.154336637053341,0.03451072118699833,0.3181818181818182,0.06741998624632421,0.01507556722888818
voter,rho_1_over_3pi,3,1850,20,0.29598850827315126,0.15836437188890481,0.03541135007576479,0.3136363636363636,0.06726658448613065,0.015041265552522089
voter,rho_1_over_3pi,3,1900,20,0.304150539267881,0.15833632071874063,0.03540507764343124,0.3090909090909091,0.07272727272727274,0.016262312563634834
voter,rho_1_over_3pi,3,1950,20,0.3706721983009749,0.1642792535519958,0.03673395782351864,0.3,0.07660136157433053,0.017128585164924336
voter,rho_1_over_3pi,3,2000,20,0.29101608841241994,0.10974950669822821,0.024540735747430677,0.3090909090909091,0.07820295697311479,0.017486712783337584
voter,rho_1_over_3pi,3,2050,20,0.24461204086450344,0.11672527214797815,0.0261005643215042,0.3136363636363636,0.08369069381600895,0.01871380804567173
voter,rho_1_over_3pi,3,2100,20,0.28786049878460684,0.12814110508352547,0.02865322216787068,0.3136363636363636,0.07315216790650492,0.016357322014042348
voter,rho_1_over_3pi,3,2150,20,0.2915821802666917,0.1521695868007925,0.03402615401946268,0.3090909090909091,0.07820295697311479,0.017486712783337584
