model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250209,9,3000,0.11578878056137373,0.125,1500,0.9986796955656496,0.0008335278162092258,0.9895902731512325,0.014728935839293798
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250210,10,3000,0.1927568071871625,0.09375,1500,0.9925466387188188,0.010272768292335706,0.8297176882078614,0.23007464019721396
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250211,11,3000,0.12225748792606224,0.3125,1500,0.9922626356724435,0.005683159042840061,0.8169553630912725,0.13678871294162367
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250212,12,3000,0.21435486647327387,0.09375,1500,0.9768616493108727,0.010319108394721698,0.613403564290473,0.021223081919220184
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250213,13,3000,0.24693974264721905,0.125,1500,0.9978667526595048,0.0015018882652724844,0.6808794137241839,0.2402547492826884
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250214,14,3000,0.3047526974602099,0.15625,1500,0.9980245972483773,0.0019455965432359963,0.9017113590939374,0.10001333150251926
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250215,15,3000,0.19108096499088117,0.125,1500,0.98093262883687,0.02143222843202236,0.8103139573617588,0.17106758920578066
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250216,16,3000,0.09477500416717256,0.125,1500,0.9914040900265547,0.0134313958807597,0.9218021319120586,0.14328779336577663
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250217,17,3000,0.3002329650958134,0.09375,1500,0.9922377390663182,0.006332703120734713,0.8464981678880746,0.13628576594167463
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250218,18,3000,0.10537487681060992,0.125,1500,0.9912528681312357,0.006535925636949848,0.6393446035976016,0.19835331528798705
vicsek,rho_1_over_pi,0.31830988618379069,32,0.10000000000000001,1250219,19,3000,0.15306667384108333,0.1875,1500,0.9982716405160919,0.0014545376106351985,0.9835942704863424,0.02806134911715054
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250300,0,3000,0.030871745170369464,0.15625,1500,0.9976470420217409,0.0018906721056574701,0.996148401065956,0.010272665298750146
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250301,1,3000,0.10155382129911775,0.09375,1500,0.993583604277115,0.006309133331766765,0.7757120253164557,0.11303051487143029
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250302,2,3000,0.11029125144838137,0.1875,1500,0.9760086980267156,0.029659596315505663,0.8736467355096602,0.11778660346872305
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250303,3,3000,0.17654125778173313,0.09375,1500,0.9896767127615477,0.0076776010589642806,0.7343437708194537,0.23985989691083012
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250304,4,3000,0.07739489661325878,0.125,1500,0.9981323134754309,0.0009944629172261425,1.0,0.0
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250305,5,3000,0.15404597597311637,0.125,1500,0.9963124196160545,0.003535401526740902,0.9239881745502998,0.08676280959209022
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250306,6,3000,0.10711529182202785,0.15625,1500,0.9931461370620912,0.0057734099632218835,0.78125,0.0
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250307,7,3000,0.18084559044121146,0.1875,1500,0.99554736703132,0.004735084951441183,0.9846560626249167,0.02228222396628053
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250308,8,3000,0.24649216002476726,0.09375,1500,0.9943235146763345,0.011646713246109686,0.9817621585609594,0.055560565237086385
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250309,9,3000,0.07084462492832205,0.21875,1500,0.9934652363807844,0.007103471434527451,0.7739215522984677,0.13768935589835413
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250310,10,3000,0.08225173097928636,0.125,1500,0.9889116846883398,0.011240675600139461,0.683648401065956,0.21215368398958998
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250311,11,3000,0.17441981206256096,0.28125,1500,0.9870812397540848,0.02675057591438273,0.977973017988008,0.04127295886408854
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250312,12,3000,0.15448325427284784,0.15625,1500,0.9884583711168747,0.02009307736773759,0.9596935376415723,0.08664480348082007
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250313,13,3000,0.13855693150593312,0.15625,1500,0.9916976022697706,0.00826371986215263,0.5883161225849434,0.17057238016544596
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250314,14,3000,0.13755756103324837,0.09375,1500,0.9913914708906257,0.007666589835371033,0.8514323784143905,0.10616646423825873
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250315,15,3000,0.16839318720568527,0.125,1500,0.9792369278151669,0.017653259254779004,0.6883327781479014,0.17501779609202833
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250316,16,3000,0.0438766544983277,0.15625,1500,0.987893474633211,0.010125680826489571,0.8578031312458361,0.048513330003859635
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250317,17,3000,0.28963338702624225,0.21875,1500,0.9884569293448967,0.0076602125765667505,0.9463899067288475,0.04707083726233873
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250318,18,3000,0.2391190776461959,0.21875,1500,0.9917238374232727,0.010832607454007976,0.965169053964024,0.02509935175256166
vicsek,rho_1_over_pi,0.31830988618379069,32,0.14999999999999999,1250319,19,3000,0.11604416280918477,0.125,1500,0.9949750992373342,0.006126880214330873,0.8869503664223851,0.17149461585140693
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250400,0,3000,0.07777547790044471,0.21875,1500,0.9878637623859889,0.021471485563875858,0.9393737508327782,0.058469537020135326
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250401,1,3000,0.30323163807554643,0.15625,1500,0.9762785665429305,0.029008825299468438,0.7749417055296469,0.2192533034918619
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250402,2,3000,0.09050168744997987,0.21875,1500,0.9873319399159309,0.01032602782346737,0.8481012658227848,0.04334616259665194
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250403,3,3000,0.17766285642222557,0.15625,1500,0.9774760894745229,0.021660935062878806,0.7897026982011992,0.2382745664110683
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250404,4,3000,0.14435028014413467,0.125,1500,0.9899365733194425,0.011703945030232728,0.9596518987341772,0.029347174599174543
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250405,5,3000,0.13397154847681025,0.125,1500,0.9938733534704973,0.0037146299978329735,0.9410601265822784,0.11908122206748038
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250406,6,3000,0.13175374693671163,0.125,1500,0.9895375843760881,0.008178844483309708,0.7207278481012658,0.1701396200392338
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250407,7,3000,0.07824842494088664,0.09375,1500,0.9825578590119883,0.014561720815785134,0.7408602598267822,0.15820233673506054
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250408,8,3000,0.04465611674200823,0.1875,1500,0.9860764717160267,0.012684678379078227,0.7458777481678881,0.18053469918398762
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250409,9,3000,0.19539858346098193,0.125,1500,0.9867451871775936,0.01631952630447056,0.8950699533644237,0.1290132780091364
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250410,10,3000,0.08673673581275557,0.21875,1500,0.979749877598893,0.029351798347424202,0.8043387741505663,0.23099787061373006
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250411,11,3000,0.18966886157009058,0.21875,1500,0.9829283880264091,0.02724776953652566,0.878539307128581,0.08188009253913187
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250412,12,3000,0.06713450416961411,0.25,1500,0.977537682744137,0.021281137434931215,0.5133036309127248,0.08120277157667215
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250413,13,3000,0.18241121029381094,0.21875,1500,0.9915304399099737,0.010902559338237042,0.9541763824117255,0.06221595476097577
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250414,14,3000,0.29349888568227056,0.1875,1500,0.9843371403179506,0.01252041309115456,0.8616963690872752,0.1424035718312366
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250415,15,3000,0.10950118625497222,0.15625,1500,0.9970884732544238,0.0013011661358472337,1.0,0.0
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250416,16,3000,0.07878679183797582,0.09375,1500,0.9905630619231864,0.010570946964169043,0.8668595936042638,0.1256415375208414
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250417,17,3000,0.0960757879103191,0.15625,1500,0.9880525351085119,0.010820204590654435,0.7890156562291806,0.19474454668208505
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250418,18,3000,0.2898417317451337,0.09375,1500,0.9938849613996356,0.0041001250582840204,0.9797010326449034,0.01490954909323187
vicsek,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1250419,19,3000,0.05857578451983185,0.15625,1500,0.9944582304778862,0.007548942574320402,0.9928589273817455,0.01753539421328321
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250500,0,3000,0.22309774942461652,0.21875,1500,0.9582161539104024,0.04084152738602464,0.7649275483011326,0.18283835314287453
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250501,1,3000,0.31145139013810125,0.28125,1500,0.9836716388429484,0.016254273504887146,0.7455862758161226,0.23074203444658173
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250502,2,3000,0.16730673715549305,0.125,1500,0.9730319685737681,0.04649317379760417,0.8854513657561626,0.15826299346257053
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250503,3,3000,0.11222216843461172,0.15625,1500,0.961599460004525,0.029583749273419235,0.5265448034643571,0.15394488033770362
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250504,4,3000,0.09190797743410309,0.1875,1500,0.9408180678882107,0.04540254885682753,0.5938540972684877,0.07647420368321516
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250505,5,3000,0.12273286419339903,0.15625,1500,0.9702974810634452,0.02232474885587689,0.9513449367088608,0.03589499636212221
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250506,6,3000,0.1969540802055548,0.09375,1500,0.9807296535334925,0.014280957912405457,0.8870544636908727,0.0734923294754926
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250507,7,3000,0.04154306896050039,0.21875,1500,0.9740235972415374,0.015571796426076671,0.8228680879413725,0.07513439992599995
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250508,8,3000,0.08881559727693103,0.28125,1500,0.9872043227920204,0.011696733202586298,0.8590939373750833,0.2249411319167782
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250509,9,3000,0.36230814396339256,0.125,1500,0.9733361940259134,0.018844294063074536,0.8104596935376416,0.1746021966917359
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250510,10,3000,0.192398510910843,0.21875,1500,0.9792381287220296,0.01914023504638345,0.8271985343104596,0.17050430955882484
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250511,11,3000,0.2587101902089951,0.125,1500,0.9359227037922676,0.04823146653998156,0.753227015323118,0.17738474377222244
vicsek,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1250512,12,3000,0.07382920892641932,0.1875,1500,0.9605989013022052,0.04741101748081645,0.8691497335109927,0.16693830175307522
