model,rho_nominal,rho_label,rho_effective,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s,output_path,source_run
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540205,5,0,0.1107,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_005_seed_1540205,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540206,6,0,0.0941,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_006_seed_1540206,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540207,7,0,0.1261,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_007_seed_1540207,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540208,8,0,0.1418,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_008_seed_1540208,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540209,9,0,0.1338,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_009_seed_1540209,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540210,10,0,0.1387,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_010_seed_1540210,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540211,11,0,0.1261,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_011_seed_1540211,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540212,12,0,0.1376,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_012_seed_1540212,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540213,13,0,0.115,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_013_seed_1540213,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540214,14,0,0.1323,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_014_seed_1540214,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540215,15,0,0.1396,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_015_seed_1540215,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540216,16,0,0.1511,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_016_seed_1540216,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540217,17,0,0.1044,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_017_seed_1540217,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540218,18,0,0.1123,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_018_seed_1540218,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.1,2,3000,1540219,19,0,0.1121,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p10000000000000001/steps_3000/realization_019_seed_1540219,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540300,0,0,0.1089,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_000_seed_1540300,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540301,1,0,0.1041,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_001_seed_1540301,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540302,2,0,0.117,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_002_seed_1540302,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540303,3,0,0.099,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_003_seed_1540303,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540304,4,0,0.1001,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_004_seed_1540304,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540305,5,0,0.0886,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_005_seed_1540305,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540306,6,0,0.0874,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_006_seed_1540306,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540307,7,0,0.1004,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_007_seed_1540307,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540308,8,0,0.0986,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_008_seed_1540308,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540309,9,0,0.093,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_009_seed_1540309,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540310,10,0,0.1085,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_010_seed_1540310,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540311,11,0,0.1031,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_011_seed_1540311,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540312,12,0,0.0973,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_012_seed_1540312,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540313,13,0,0.0985,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_013_seed_1540313,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540314,14,0,0.1054,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_014_seed_1540314,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540315,15,0,0.1012,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_015_seed_1540315,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540316,16,0,0.1122,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_016_seed_1540316,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540317,17,0,0.1085,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_017_seed_1540317,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540318,18,0,0.0868,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_018_seed_1540318,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.15,3,3000,1540319,19,0,0.0964,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p14999999999999999/steps_3000/realization_019_seed_1540319,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540400,0,0,0.0937,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_000_seed_1540400,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540401,1,0,0.0945,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_001_seed_1540401,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540402,2,0,0.1006,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_002_seed_1540402,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540403,3,0,0.0956,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_003_seed_1540403,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540404,4,0,0.0908,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_004_seed_1540404,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540405,5,0,0.1121,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_005_seed_1540405,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540406,6,0,0.1179,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_006_seed_1540406,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540407,7,0,0.1055,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_007_seed_1540407,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540408,8,0,0.0974,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_008_seed_1540408,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540409,9,0,0.0921,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_009_seed_1540409,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540410,10,0,0.0914,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_010_seed_1540410,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540411,11,0,0.0912,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_011_seed_1540411,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540412,12,0,0.0856,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_012_seed_1540412,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540413,13,0,0.0968,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_013_seed_1540413,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540414,14,0,0.0929,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_014_seed_1540414,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540415,15,0,0.0955,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_015_seed_1540415,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540416,16,0,0.0965,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_016_seed_1540416,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540417,17,0,0.0883,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_017_seed_1540417,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540418,18,0,0.0931,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_018_seed_1540418,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.2,4,3000,1540419,19,0,0.0944,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p20000000000000001/steps_3000/realization_019_seed_1540419,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540500,0,0,0.0924,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_000_seed_1540500,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540501,1,0,0.0992,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_001_seed_1540501,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540502,2,0,0.0972,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_002_seed_1540502,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540503,3,0,0.0987,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_003_seed_1540503,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540504,4,0,0.1017,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_004_seed_1540504,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540505,5,0,0.1006,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_005_seed_1540505,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540506,6,0,0.0979,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_006_seed_1540506,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540507,7,0,0.0954,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_007_seed_1540507,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540508,8,0,0.0892,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_008_seed_1540508,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540509,9,0,0.0973,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_009_seed_1540509,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540510,10,0,0.1,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_010_seed_1540510,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540511,11,0,0.0978,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_011_seed_1540511,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540512,12,0,0.1051,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_012_seed_1540512,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540513,13,0,0.0981,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_013_seed_1540513,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540514,14,0,0.1002,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_014_seed_1540514,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540515,15,0,0.1253,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_015_seed_1540515,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540516,16,0,0.1237,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_016_seed_1540516,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540517,17,0,0.1308,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_017_seed_1540517,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540518,18,0,0.1235,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_018_seed_1540518,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.3,5,3000,1540519,19,0,0.1287,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p29999999999999999/steps_3000/realization_019_seed_1540519,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540600,0,0,0.1288,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_000_seed_1540600,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540601,1,0,0.1255,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_001_seed_1540601,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540602,2,0,0.1249,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_002_seed_1540602,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540603,3,0,0.1325,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_003_seed_1540603,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540604,4,0,0.1401,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_004_seed_1540604,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540605,5,0,0.0878,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_005_seed_1540605,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540606,6,0,0.0942,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_006_seed_1540606,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540607,7,0,0.0891,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_007_seed_1540607,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540608,8,0,0.1099,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_008_seed_1540608,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540609,9,0,0.0896,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_009_seed_1540609,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540610,10,0,0.0868,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_010_seed_1540610,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540611,11,0,0.0925,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_011_seed_1540611,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540612,12,0,0.0976,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_012_seed_1540612,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540613,13,0,0.0905,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_013_seed_1540613,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540614,14,0,0.0863,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_014_seed_1540614,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540615,15,0,0.0924,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_015_seed_1540615,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540616,16,0,0.0912,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_016_seed_1540616,final_voter_lowrho_grid_v1
voter,0.1061032953945969,rho_1_over_3pi,0.11,11,0.4,6,3000,1540617,17,0,0.0886,data/pilots/final_voter_lowrho_grid_v1/voter/rho_1_over_3pi/eta_0p40000000000000002/steps_3000/realization_017_seed_1540617,final_voter_lowrho_grid_v1
