model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,8.0,rho_8,800,3.5,7,3000,960700,0,0,6.6957
voter,8.0,rho_8,800,3.5,7,3000,960701,1,0,6.7253
voter,8.0,rho_8,800,3.5,7,3000,960702,2,0,6.7966
voter,8.0,rho_8,800,3.5,7,3000,960703,3,0,6.6419
voter,8.0,rho_8,800,3.5,7,3000,960704,4,0,6.4213
voter,8.0,rho_8,800,3.5,7,3000,960705,5,0,6.3637
voter,8.0,rho_8,800,3.5,7,3000,960706,6,0,6.5528
voter,8.0,rho_8,800,3.5,7,3000,960707,7,0,6.5069
voter,8.0,rho_8,800,3.5,7,3000,960708,8,0,6.5535
voter,8.0,rho_8,800,3.5,7,3000,960709,9,0,6.5708
voter,8.0,rho_8,800,3.5,7,3000,960710,10,0,6.5289
voter,8.0,rho_8,800,3.5,7,3000,960711,11,0,6.4445
voter,8.0,rho_8,800,3.5,7,3000,960712,12,0,6.6255
voter,8.0,rho_8,800,3.5,7,3000,960713,13,0,6.4651
voter,8.0,rho_8,800,3.5,7,3000,960714,14,0,6.4612
voter,8.0,rho_8,800,3.5,7,3000,960715,15,0,6.5168
voter,8.0,rho_8,800,3.5,7,3000,960716,16,0,6.5126
voter,8.0,rho_8,800,3.5,7,3000,960717,17,0,6.5248
voter,8.0,rho_8,800,3.5,7,3000,960718,18,0,6.4512
voter,8.0,rho_8,800,3.5,7,3000,960719,19,0,6.4955
voter,8.0,rho_8,800,4.0,8,3000,960800,0,0,6.3753
voter,8.0,rho_8,800,4.0,8,3000,960801,1,0,6.3747
voter,8.0,rho_8,800,4.0,8,3000,960802,2,0,6.3552
voter,8.0,rho_8,800,4.0,8,3000,960803,3,0,6.3353
voter,8.0,rho_8,800,4.0,8,3000,960804,4,0,6.3991
voter,8.0,rho_8,800,4.0,8,3000,960805,5,0,6.4375
voter,8.0,rho_8,800,4.0,8,3000,960806,6,0,6.3708
voter,8.0,rho_8,800,4.0,8,3000,960807,7,0,6.3848
voter,8.0,rho_8,800,4.0,8,3000,960808,8,0,6.3352
voter,8.0,rho_8,800,4.0,8,3000,960809,9,0,6.3597
voter,8.0,rho_8,800,4.0,8,3000,960810,10,0,6.3382
voter,8.0,rho_8,800,4.0,8,3000,960811,11,0,6.415
voter,8.0,rho_8,800,4.0,8,3000,960812,12,0,6.3913
voter,8.0,rho_8,800,4.0,8,3000,960813,13,0,6.3653
voter,8.0,rho_8,800,4.0,8,3000,960814,14,0,6.3393
voter,8.0,rho_8,800,4.0,8,3000,960815,15,0,6.4016
voter,8.0,rho_8,800,4.0,8,3000,960816,16,0,6.4245
voter,8.0,rho_8,800,4.0,8,3000,960817,17,0,6.4451
voter,8.0,rho_8,800,4.0,8,3000,960818,18,0,6.4387
voter,8.0,rho_8,800,4.0,8,3000,960819,19,0,6.5341
voter,8.0,rho_8,800,5.0,9,3000,960900,0,0,6.4017
voter,8.0,rho_8,800,5.0,9,3000,960901,1,0,6.4289
voter,8.0,rho_8,800,5.0,9,3000,960902,2,0,6.445
voter,8.0,rho_8,800,5.0,9,3000,960903,3,0,6.4747
voter,8.0,rho_8,800,5.0,9,3000,960904,4,0,6.5791
voter,8.0,rho_8,800,5.0,9,3000,960905,5,0,6.5122
voter,8.0,rho_8,800,5.0,9,3000,960906,6,0,6.5117
voter,8.0,rho_8,800,5.0,9,3000,960907,7,0,6.517
voter,8.0,rho_8,800,5.0,9,3000,960908,8,0,6.5872
voter,8.0,rho_8,800,5.0,9,3000,960909,9,0,6.5847
voter,8.0,rho_8,800,5.0,9,3000,960910,10,0,6.5155
voter,8.0,rho_8,800,5.0,9,3000,960911,11,0,6.5955
voter,8.0,rho_8,800,5.0,9,3000,960912,12,0,6.6412
voter,8.0,rho_8,800,5.0,9,3000,960913,13,0,6.6975
voter,8.0,rho_8,800,5.0,9,3000,960914,14,0,6.8995
voter,8.0,rho_8,800,5.0,9,3000,960915,15,0,7.0772
voter,8.0,rho_8,800,5.0,9,3000,960916,16,0,7.065
voter,8.0,rho_8,800,5.0,9,3000,960917,17,0,7.1019
voter,8.0,rho_8,800,5.0,9,3000,960918,18,0,6.9936
voter,8.0,rho_8,800,5.0,9,3000,960919,19,0,7.0935
voter,8.0,rho_8,800,6.0,10,3000,961000,0,0,7.1822
voter,8.0,rho_8,800,6.0,10,3000,961001,1,0,7.1478
voter,8.0,rho_8,800,6.0,10,3000,961002,2,0,6.9464
voter,8.0,rho_8,800,6.0,10,3000,961003,3,0,6.9075
voter,8.0,rho_8,800,6.0,10,3000,961004,4,0,6.9026
voter,8.0,rho_8,800,6.0,10,3000,961005,5,0,6.9123
voter,8.0,rho_8,800,6.0,10,3000,961006,6,0,6.8646
voter,8.0,rho_8,800,6.0,10,3000,961007,7,0,6.8226
voter,8.0,rho_8,800,6.0,10,3000,961008,8,0,6.7
voter,8.0,rho_8,800,6.0,10,3000,961009,9,0,6.7013
voter,8.0,rho_8,800,6.0,10,3000,961010,10,0,6.737
voter,8.0,rho_8,800,6.0,10,3000,961011,11,0,6.6137
voter,8.0,rho_8,800,6.0,10,3000,961012,12,0,6.6476
voter,8.0,rho_8,800,6.0,10,3000,961013,13,0,6.6081
voter,8.0,rho_8,800,6.0,10,3000,961014,14,0,6.591
voter,8.0,rho_8,800,6.0,10,3000,961015,15,0,6.5775
voter,8.0,rho_8,800,6.0,10,3000,961016,16,0,6.0132
voter,8.0,rho_8,800,6.0,10,3000,961017,17,0,5.8484
voter,8.0,rho_8,800,6.0,10,3000,961018,18,0,5.6259
voter,8.0,rho_8,800,6.0,10,3000,961019,19,0,5.2951
