model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.3183098861837907,rho_1_over_pi,32,0.15,3,3000,1250317,17,0,0.3982
vicsek,0.3183098861837907,rho_1_over_pi,32,0.15,3,3000,1250318,18,0,0.4269
vicsek,0.3183098861837907,rho_1_over_pi,32,0.15,3,3000,1250319,19,0,0.408
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250400,0,0,0.4661
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250401,1,0,0.4463
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250402,2,0,0.3952
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250403,3,0,0.4182
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250404,4,0,0.3702
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250405,5,0,0.371
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250406,6,0,0.3588
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250407,7,0,0.4306
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250408,8,0,0.4358
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250409,9,0,0.4479
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250410,10,0,0.3742
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250411,11,0,0.4074
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250412,12,0,0.3946
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250413,13,0,0.4186
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250414,14,0,0.4043
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250415,15,0,0.426
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250416,16,0,0.4066
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250417,17,0,0.4377
vicsek,0.3183098861837907,rho_1_over_pi,32,0.2,4,3000,1250418,18,0,0.3654
