model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2230619,19,0,0.0809
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230700,0,0,0.0909
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230701,1,0,0.1025
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230702,2,0,0.0941
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230703,3,0,0.0968
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230704,4,0,0.0975
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230705,5,0,0.0876
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230706,6,0,0.0948
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230707,7,0,0.0971
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230708,8,0,0.0851
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230709,9,0,0.0987
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230710,10,0,0.108
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230711,11,0,0.1108
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230712,12,0,0.1119
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230713,13,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230714,14,0,0.1055
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230715,15,0,0.0856
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230716,16,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230717,17,0,0.0786
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230718,18,0,0.092
voter,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2230719,19,0,0.0792
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230800,0,0,0.0882
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230801,1,0,0.0917
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230802,2,0,0.1008
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230803,3,0,0.095
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230804,4,0,0.1038
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230805,5,0,0.094
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230806,6,0,0.1011
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230807,7,0,0.0882
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230808,8,0,0.0877
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230809,9,0,0.0853
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230810,10,0,0.0964
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230811,11,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230812,12,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230813,13,0,0.091
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230814,14,0,0.1021
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230815,15,0,0.1002
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230816,16,0,0.0968
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230817,17,0,0.0954
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230818,18,0,0.0858
voter,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2230819,19,0,0.094
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230900,0,0,0.0958
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230901,1,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230902,2,0,0.0957
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230903,3,0,0.0851
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230904,4,0,0.0948
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230905,5,0,0.0991
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230906,6,0,0.0897
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230907,7,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230908,8,0,0.0941
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230909,9,0,0.0921
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230910,10,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230911,11,0,0.0927
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230912,12,0,0.0989
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230913,13,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230914,14,0,0.0943
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230915,15,0,0.0925
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230916,16,0,0.0943
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230917,17,0,0.0832
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230918,18,0,0.0848
voter,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2230919,19,0,0.1034
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231000,0,0,0.0961
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231001,1,0,0.0779
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231002,2,0,0.0964
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231003,3,0,0.0916
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231004,4,0,0.0935
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231005,5,0,0.1109
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231006,6,0,0.1028
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231007,7,0,0.113
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231008,8,0,0.1068
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231009,9,0,0.0782
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231010,10,0,0.0956
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231011,11,0,0.0848
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231012,12,0,0.09
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231013,13,0,0.1011
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231014,14,0,0.0994
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231015,15,0,0.0914
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231016,16,0,0.0855
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231017,17,0,0.0869
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231018,18,0,0.0937
voter,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2231019,19,0,0.0912
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231100,0,0,0.0991
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231101,1,0,0.0954
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231102,2,0,0.0947
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231103,3,0,0.0912
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231104,4,0,0.0976
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231105,5,0,0.0942
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231106,6,0,0.096
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231107,7,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231108,8,0,0.0931
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231109,9,0,0.0906
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231110,10,0,0.081
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231111,11,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231112,12,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231113,13,0,0.0914
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231114,14,0,0.094
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231115,15,0,0.1062
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231116,16,0,0.0923
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231117,17,0,0.0997
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231118,18,0,0.0944
voter,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2231119,19,0,0.0929
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231200,0,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231201,1,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231202,2,0,0.0896
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231203,3,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231204,4,0,0.0982
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231205,5,0,0.0809
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231206,6,0,0.0914
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231207,7,0,0.0959
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231208,8,0,0.0994
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231209,9,0,0.1004
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231210,10,0,0.0984
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231211,11,0,0.0883
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231212,12,0,0.0926
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231213,13,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231214,14,0,0.0936
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231215,15,0,0.0958
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231216,16,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231217,17,0,0.0939
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231218,18,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2231219,19,0,0.1012
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231300,0,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231301,1,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231302,2,0,0.0795
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231303,3,0,0.0986
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231304,4,0,0.0959
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231305,5,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231306,6,0,0.0927
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231307,7,0,0.096
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231308,8,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231309,9,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231310,10,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231311,11,0,0.0881
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231312,12,0,0.0943
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231313,13,0,0.0878
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231314,14,0,0.0905
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231315,15,0,0.0951
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231316,16,0,0.0884
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231317,17,0,0.0986
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231318,18,0,0.087
voter,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2231319,19,0,0.0947
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231400,0,0,0.0952
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231401,1,0,0.0898
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231402,2,0,0.0901
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231403,3,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231404,4,0,0.0952
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231405,5,0,0.0933
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231406,6,0,0.0877
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231407,7,0,0.0883
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231408,8,0,0.0957
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231409,9,0,0.0912
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231410,10,0,0.0895
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231411,11,0,0.0976
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231412,12,0,0.0936
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231413,13,0,0.0861
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231414,14,0,0.0912
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231415,15,0,0.088
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231416,16,0,0.0992
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231417,17,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231418,18,0,0.0865
voter,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2231419,19,0,0.1127
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231500,0,0,0.0929
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231501,1,0,0.0978
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231502,2,0,0.0933
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231503,3,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231504,4,0,0.0902
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231505,5,0,0.0881
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231506,6,0,0.0961
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231507,7,0,0.0904
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231508,8,0,0.0942
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231509,9,0,0.0928
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231510,10,0,0.0876
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231511,11,0,0.0938
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231512,12,0,0.0985
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231513,13,0,0.0936
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231514,14,0,0.0851
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231515,15,0,0.0923
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231516,16,0,0.0915
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231517,17,0,0.095
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231518,18,0,0.0842
voter,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2231519,19,0,0.1007
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231600,0,0,0.0876
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231601,1,0,0.0898
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231602,2,0,0.0909
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231603,3,0,0.094
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231604,4,0,0.0922
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231605,5,0,0.0942
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231606,6,0,0.0858
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231607,7,0,0.0823
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231608,8,0,0.0857
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231609,9,0,0.0996
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231610,10,0,0.1018
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231611,11,0,0.0911
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231612,12,0,0.084
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231613,13,0,0.0911
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231614,14,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231615,15,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231616,16,0,0.0908
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231617,17,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231618,18,0,0.0867
voter,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2231619,19,0,0.0979
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231700,0,0,0.0905
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231701,1,0,0.0884
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231702,2,0,0.0987
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231703,3,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231704,4,0,0.0999
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231705,5,0,0.0888
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231706,6,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231707,7,0,0.1017
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231708,8,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231709,9,0,0.0813
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231710,10,0,0.0918
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231711,11,0,0.0912
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231712,12,0,0.091
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231713,13,0,0.1006
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231714,14,0,0.095
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231715,15,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231716,16,0,0.0994
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231717,17,0,0.0874
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231718,18,0,0.0891
voter,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2231719,19,0,0.0893
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231800,0,0,0.0953
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231801,1,0,0.0881
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231802,2,0,0.1014
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231803,3,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231804,4,0,0.0857
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231805,5,0,0.0969
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231806,6,0,0.0939
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231807,7,0,0.0936
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231808,8,0,0.0986
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231809,9,0,0.0945
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231810,10,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231811,11,0,0.0914
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231812,12,0,0.0961
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231813,13,0,0.0972
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231814,14,0,0.0954
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231815,15,0,0.0922
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231816,16,0,0.1028
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231817,17,0,0.0994
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231818,18,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2231819,19,0,0.0884
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231900,0,0,0.092
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231901,1,0,0.0901
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231902,2,0,0.0973
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231903,3,0,0.0796
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231904,4,0,0.0906
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231905,5,0,0.0922
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231906,6,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231907,7,0,0.0945
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231908,8,0,0.0946
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231909,9,0,0.0916
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231910,10,0,0.0953
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231911,11,0,0.0845
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231912,12,0,0.095
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231913,13,0,0.0964
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231914,14,0,0.0932
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231915,15,0,0.0931
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231916,16,0,0.0976
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231917,17,0,0.0849
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231918,18,0,0.0977
voter,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2231919,19,0,0.0924
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232000,0,0,0.0783
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232001,1,0,0.0969
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232002,2,0,0.0956
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232003,3,0,0.1007
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232004,4,0,0.0894
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232005,5,0,0.0914
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232006,6,0,0.0899
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232007,7,0,0.0864
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232008,8,0,0.0888
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232009,9,0,0.0956
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232010,10,0,0.0879
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232011,11,0,0.0905
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232012,12,0,0.0878
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232013,13,0,0.0961
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232014,14,0,0.0893
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232015,15,0,0.0989
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232016,16,0,0.0984
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232017,17,0,0.0821
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232018,18,0,0.1004
voter,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2232019,19,0,0.0936
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232100,0,0,0.0838
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232101,1,0,0.0934
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232102,2,0,0.0945
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232103,3,0,0.0969
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232104,4,0,0.0892
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232105,5,0,0.0929
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232106,6,0,0.0868
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232107,7,0,0.0953
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232108,8,0,0.0873
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232109,9,0,0.096
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232110,10,0,0.0958
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232111,11,0,0.0917
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232112,12,0,0.0993
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232113,13,0,0.0916
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232114,14,0,0.089
voter,0.15915494309189535,rho_1_over_2pi,16,5.8,21,3000,2232115,15,0,0.0954
