model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_2,0.05,230,20,0.6247230377130244,0.25236582618208,0.056430714254102704,1.0,0.0,0.0
voter,rho_2,0.05,240,20,0.6231836677384008,0.2676817746111148,0.059855464436823,0.9974999999999999,0.010897247358851694,0.002436698586202243
voter,rho_2,0.05,250,20,0.6383599153268115,0.2723761629523795,0.06090516158120803,0.9962500000000001,0.011924240017711831,0.002666341125962695
voter,rho_2,0.05,260,20,0.645021768422817,0.2760566220463659,0.06172813725346412,0.9925,0.016620770138594677,0.00371651718682963
voter,rho_2,0.05,270,20,0.6624980956781983,0.28529193262167657,0.06379321547743586,0.9925,0.016620770138594677,0.00371651718682963
voter,rho_2,0.05,280,20,0.6594258299235902,0.2794834662120506,0.06249440290374108,0.99325,0.016603839917320347,0.003712731474265278
voter,rho_2,0.05,290,20,0.7082194367698673,0.23048083059784888,0.05153708047274036,0.99325,0.016603839917320347,0.003712731474265278
voter,rho_2,0.05,300,20,0.6986963537995052,0.24554339917709941,0.05490517319863602,0.99325,0.016603839917320347,0.003712731474265278
voter,rho_2,0.05,310,20,0.7472076013936151,0.21229030900864684,0.04746955619077703,0.9914999999999999,0.017613914953808554,0.0039385911186616
voter,rho_2,0.05,320,20,0.7392565993406237,0.2528938616250886,0.05654878656861235,0.9795,0.05331275644721439,0.011921094748386155
voter,rho_2,0.05,330,20,0.7458343720286418,0.2605644323126615,0.058263978316975384,0.97775,0.0541635255499492,0.01211133250307331
voter,rho_2,0.05,340,20,0.7802480150183903,0.24224839905054601,0.05416838877175164,0.99,0.018096961070853873,0.004046603514059665
voter,rho_2,0.05,350,20,0.8049338973008832,0.20045685496873566,0.04482351542659094,0.9942500000000001,0.01442870403050809,0.0032263563039441286
voter,rho_2,0.05,360,20,0.8185982758439099,0.1743413306816719,0.03898390666919881,0.9942500000000001,0.01442870403050809,0.0032263563039441286
voter,rho_2,0.05,370,20,0.8353699771697276,0.1548718173576099,0.03463039114105476,0.9810000000000001,0.04229657196511321,0.0094578010129205
voter,rho_2,0.05,380,20,0.8358916359881287,0.1666496745961395,0.03726400008251877,0.9765,0.04475209492303126,0.010006872638342112
voter,rho_2,0.05,390,20,0.8338869905265367,0.17884625393740244,0.039991238132522124,0.9897500000000001,0.022664675157610358,0.005067975434036752
voter,rho_2,0.05,400,20,0.8189685232743384,0.1901044899776348,0.042508656241791884,0.99125,0.02229770167528483,0.004985917668794782
voter,rho_2,0.05,410,20,0.8452386007042101,0.17628456767731474,0.039418427671063794,0.99125,0.02229770167528483,0.004985917668794782
voter,rho_2,0.05,420,20,0.8548855392229597,0.18014009987413732,0.04028055087921723,0.99025,0.02384716964337697,0.005332389239356032
voter,rho_2,0.05,430,20,0.8682084312453219,0.16576695300233463,0.03706661753362331,0.9914999999999999,0.02202839077191069,0.004925697920092137
voter,rho_2,0.05,440,20,0.853315490928704,0.18666263248109846,0.041739033508679635,0.9887499999999999,0.024128561913218122,0.00539531046372681
voter,rho_2,0.05,450,20,0.8540360068788801,0.1955407464039495,0.043724240133027864,0.98925,0.02330638324579771,0.005211465724726586
voter,rho_2,0.05,460,20,0.8600596750504387,0.18045082579421579,0.0403500313071839,0.98925,0.02330638324579771,0.005211465724726586
voter,rho_2,0.05,470,20,0.8505408685474987,0.2076466467350183,0.04643120173993856,0.98925,0.02330638324579771,0.005211465724726586
voter,rho_2,0.05,480,20,0.8591210632588308,0.21286875804301097,0.04759890132701276,0.9942500000000001,0.019318061496951495,0.004319649870070489
voter,rho_2,0.05,490,20,0.8577509479952251,0.21073489199831347,0.04712175437393054,0.9942500000000001,0.019318061496951495,0.004319649870070489
voter,rho_2,0.05,500,20,0.856549275230878,0.19817188092846535,0.044312579698504266,0.9942500000000001,0.019318061496951495,0.004319649870070489
voter,rho_2,0.05,510,20,0.855167982100177,0.2190038930458846,0.048970759218769144,0.9942500000000001,0.019318061496951495,0.004319649870070489
voter,rho_2,0.05,520,20,0.8785579937566954,0.19941228117986967,0.04458994162664905,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,530,20,0.877113427848221,0.2045609169869248,0.04574121159224553,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,540,20,0.8876116163928781,0.1892454316181082,0.04231656495293779,0.998,0.006782329983125274,0.0015165750888103114
voter,rho_2,0.05,550,20,0.9127772997531117,0.12444550106242923,0.027826859986961404,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,560,20,0.911911565971882,0.14632400196898052,0.03271904151424535,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,570,20,0.9079086676870863,0.15888126594378296,0.0355269311001521,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,580,20,0.9088102487717252,0.16425080984098647,0.036727597616383716,0.977,0.09459651156358781,0.021152423029052726
voter,rho_2,0.05,590,20,0.9158334217579824,0.14937078564699763,0.03340032305592366,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,600,20,0.9212842310193995,0.15853987881664786,0.03545059461786035,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,610,20,0.9162367720003445,0.17472419016618793,0.03906951665251965,0.99375,0.025043711785595998,0.005599944196150529
voter,rho_2,0.05,620,20,0.9217608654898012,0.17419870274191326,0.03895201409231971,0.99375,0.025043711785595998,0.005599944196150529
voter,rho_2,0.05,630,20,0.9158979922167128,0.17071440370648325,0.038172901142603854,0.991,0.02813360979327039,0.0062908663950206395
voter,rho_2,0.05,640,20,0.9244963460339685,0.16291520172801957,0.036428946563194294,0.99375,0.01801908710229239,0.004029190365321548
voter,rho_2,0.05,650,20,0.9194821474746755,0.16902861288344698,0.03779594685498842,0.994,0.01806931099959265,0.004040420770167384
voter,rho_2,0.05,660,20,0.9201669357897029,0.1600704301794639,0.035792836306891514,0.994,0.01806931099959265,0.004040420770167384
voter,rho_2,0.05,670,20,0.91563556872545,0.15748876211079255,0.03521555777720254,0.99325,0.018115946014492314,0.004050848676512121
voter,rho_2,0.05,680,20,0.9163949655971086,0.14967305742798434,0.03346791308092028,0.9925,0.018131464364468743,0.004054318685056713
voter,rho_2,0.05,690,20,0.9242902460530859,0.1301594433161134,0.02910453631683602,0.9957499999999999,0.012477479713467791,0.002790049282718858
voter,rho_2,0.05,700,20,0.9225247762074524,0.13157893212168986,0.029421943663092916,0.9964999999999999,0.012257650672131274,0.0027408940147331516
voter,rho_2,0.05,710,20,0.9247688278007982,0.13051969366007996,0.029185090742638708,0.9925,0.020645822822062575,0.004616546328154846
voter,rho_2,0.05,720,20,0.9327893909378222,0.1065135239827175,0.023817148014841045,0.9964999999999999,0.012257650672131274,0.0027408940147331516
voter,rho_2,0.05,730,20,0.9210115030112878,0.1370472849174983,0.030644704520730783,0.9964999999999999,0.012257650672131274,0.0027408940147331516
voter,rho_2,0.05,740,20,0.9333365667400212,0.08674811117954163,0.019397467351716456,0.9957499999999999,0.012477479713467791,0.002790049282718858
voter,rho_2,0.05,750,20,0.929275376251501,0.09294349058970977,0.020782796302470305,0.9957499999999999,0.012477479713467791,0.002790049282718858
voter,rho_2,0.05,760,20,0.938433076596716,0.06951294487681592,0.015543567006075613,0.9957499999999999,0.012477479713467791,0.002790049282718858
voter,rho_2,0.05,770,20,0.9414645181850917,0.06530324836166893,0.014602250248824349,0.9880000000000001,0.03825571852677716,0.008554238715397183
voter,rho_2,0.05,780,20,0.9368556078767314,0.07117473557716288,0.01591515470311089,0.98675,0.03825163395202878,0.008553325376717527
voter,rho_2,0.05,790,20,0.934131018106523,0.07949135626929404,0.017774807624179555,0.98675,0.03825163395202878,0.008553325376717527
voter,rho_2,0.05,800,20,0.9272728087004912,0.09200040532597699,0.020571916026641823,0.9810000000000001,0.04554119014694281,0.010183319694480775
voter,rho_2,0.05,810,20,0.9403725283371468,0.06704564840559299,0.01499186274304563,0.9810000000000001,0.04554119014694281,0.010183319694480775
voter,rho_2,0.05,820,20,0.9375769310505522,0.07279087494906353,0.016276534452779257,0.97625,0.06160103489390418,0.013774410150710629
voter,rho_2,0.05,830,20,0.9320152359162671,0.08945740141074537,0.02000328306449122,0.9887499999999999,0.03327442711753278,0.007440388094716567
voter,rho_2,0.05,840,20,0.9273639907114422,0.09408810298747969,0.021038739415400562,0.9887499999999999,0.03327442711753278,0.007440388094716567
voter,rho_2,0.05,850,20,0.92611150038693,0.0986332771954824,0.022055071265267845,0.9887499999999999,0.03327442711753278,0.007440388094716567
voter,rho_2,0.05,860,20,0.918143530020512,0.13521885225170216,0.030235854547430652,0.9877499999999999,0.03322179254645963,0.007428618646827956
voter,rho_2,0.05,870,20,0.9247376744492156,0.1289193370185031,0.0288272401187578,0.9884999999999999,0.030253099014811696,0.006764798592715087
voter,rho_2,0.05,880,20,0.9259616366349552,0.12415723445753515,0.02776240161454278,0.98375,0.05506530214209308,0.012312975879128489
voter,rho_2,0.05,890,20,0.9393696810431054,0.08641540396615251,0.019323071757142193,0.98575,0.054343237849800594,0.012151517394959363
voter,rho_2,0.05,900,20,0.9433480871833106,0.06755852238343268,0.015106544850879658,0.98575,0.054343237849800594,0.012151517394959363
voter,rho_2,0.05,910,20,0.9371440801081035,0.08877163314495977,0.019849940618580347,0.98575,0.054343237849800594,0.012151517394959363
voter,rho_2,0.05,920,20,0.9336185207954468,0.10070126296764062,0.022517486941572663,0.98575,0.054343237849800594,0.012151517394959363
voter,rho_2,0.05,930,20,0.9317728616288257,0.110438158879147,0.024694723056369466,0.98575,0.054343237849800594,0.012151517394959363
voter,rho_2,0.05,940,20,0.9370332030828046,0.09345863448774716,0.020897985979890888,0.98375,0.06302529254196287,0.01409288384256395
voter,rho_2,0.05,950,20,0.9390896816974748,0.08972506020759383,0.020063133390944118,0.9835,0.06297023106198675,0.014080571721347114
voter,rho_2,0.05,960,20,0.931387953200779,0.11187256011470183,0.025015464923340495,0.98375,0.06302529254196287,0.01409288384256395
voter,rho_2,0.05,970,20,0.9397003496366908,0.09269333572979033,0.020726859975302124,0.98375,0.06302529254196287,0.01409288384256395
voter,rho_2,0.05,980,20,0.9434698574899363,0.08027192778325816,0.017949348720831926,0.98375,0.06302529254196287,0.01409288384256395
voter,rho_2,0.05,990,20,0.9423874422687677,0.08487575214634209,0.018978795144064458,0.9810000000000001,0.06345470825714984,0.014188904115540425
voter,rho_2,0.05,1000,20,0.9299637984418444,0.12111547619350312,0.027082243789593043,0.9810000000000001,0.06345470825714984,0.014188904115540425
voter,rho_2,0.05,1010,20,0.9376656488571742,0.09788077919264894,0.021886807596541002,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1020,20,0.9418960721314129,0.08243764747840482,0.018433618366687728,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1030,20,0.9529733773512309,0.060721346381104074,0.013577705819345956,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1040,20,0.9576753777065473,0.054030506029412735,0.012081588434047913,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1050,20,0.9570562907800243,0.05820597454616892,0.013015251578185618,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1060,20,0.9549641454603167,0.0668168751798668,0.014940707494630065,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1070,20,0.9539366710151878,0.07060814579067311,0.01578846137531607,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1080,20,0.9533343964150619,0.06724463545336927,0.015036357599592607,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1090,20,0.9537837641254591,0.06401688124935564,0.014314609818109088,0.9817500000000001,0.06358606372468735,0.014218276091003438
voter,rho_2,0.05,1100,20,0.9595746566806911,0.05380566217953326,0.012031311820782585,0.97675,0.06734751294591361,0.015059361706260994
voter,rho_2,0.05,1110,20,0.96546577571848,0.04059252463343236,0.009076764445868949,0.97675,0.06734751294591361,0.015059361706260994
voter,rho_2,0.05,1120,20,0.9638704469375454,0.038385942737725,0.008583357734196747,0.97525,0.06714676090475252,0.015014472185195192
voter,rho_2,0.05,1130,20,0.966351794414857,0.032365795151375,0.007237211810430759,0.97525,0.06714676090475252,0.015014472185195192
voter,rho_2,0.05,1140,20,0.9701901113857773,0.028884594044053285,0.00645879157849887,0.9802500000000001,0.06349163330707441,0.014197160807710815
voter,rho_2,0.05,1150,20,0.9672553669643188,0.0335633105057346,0.007504984384075541,0.9802500000000001,0.06349163330707441,0.014197160807710815
voter,rho_2,0.05,1160,20,0.9677313288284607,0.033668236320562935,0.0075284465095306115,0.994,0.01383835250309806,0.003094349689353163
voter,rho_2,0.05,1170,20,0.9719390168141988,0.029281460560583714,0.0065475336293944275,0.9967499999999999,0.008104782538723671,0.001812284469943945
voter,rho_2,0.05,1180,20,0.972501743951471,0.02672749728799623,0.005976450080440085,0.9964999999999999,0.008529361054615998,0.0019072231122760667
voter,rho_2,0.05,1190,20,0.9700214655895101,0.03196527008262468,0.007147651682388911,0.9967499999999999,0.008104782538723671,0.001812284469943945
voter,rho_2,0.05,1200,20,0.9752334004417273,0.026834795290910388,0.006000442643276687,0.9967499999999999,0.008104782538723671,0.001812284469943945
voter,rho_2,0.05,1210,20,0.9758869921501268,0.026186002191266773,0.005855368095863095,0.9967499999999999,0.008104782538723671,0.001812284469943945
voter,rho_2,0.05,1220,20,0.9768140680297283,0.023119393057044777,0.00516965344740888,0.98675,0.043596874888000854,0.009748557585612343
voter,rho_2,0.05,1230,20,0.9768391729041641,0.022219881579056654,0.004968516566276605,0.98675,0.043596874888000854,0.009748557585612343
voter,rho_2,0.05,1240,20,0.9757782566311389,0.023078796154540077,0.005160575704041236,0.9877499999999999,0.04365990723764767,0.009762652047471525
voter,rho_2,0.05,1250,20,0.9762505962231225,0.01916300435734988,0.0042849780396159,0.9877499999999999,0.04365990723764767,0.009762652047471525
voter,rho_2,0.05,1260,20,0.9772695516821764,0.01858435775387539,0.004155588725584068,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1270,20,0.979850441870951,0.01734913358397088,0.0038793842044483446,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1280,20,0.9813104939266232,0.015827592671748603,0.003539157313420739,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1290,20,0.9794791635642934,0.018800240553643273,0.004203861587129464,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1300,20,0.9802300647538592,0.01759307397729885,0.0039339309346422815,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1310,20,0.9799896330284492,0.01623026956181038,0.0036291986033353736,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1320,20,0.9802419757264561,0.014792623188198448,0.0033077311014351393,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1330,20,0.9798417755532605,0.014771055240106943,0.00330290836162836,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1340,20,0.9814073086013069,0.01384887532735266,0.00309670266438802,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1350,20,0.9802652662175264,0.014368366476229088,0.0032128644166477356,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1360,20,0.9797786041623683,0.013398157798381698,0.00299591916104504,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1370,20,0.9810018456322828,0.012044099804664978,0.002693142589102283,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1380,20,0.9802975585286765,0.01205278739149054,0.0026950851925725216,0.9977499999999999,0.007154544010627099,0.0015998046755776169
voter,rho_2,0.05,1390,20,0.9781104368585085,0.013604239361860943,0.0030420003995299425,0.9964999999999999,0.008674675786448744,0.0019397164741270841
voter,rho_2,0.05,1400,20,0.9778251353210091,0.013600413082257757,0.003041144817400578,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1410,20,0.9794434602333404,0.012828630995039591,0.0028685690963169293,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1420,20,0.9777663709862722,0.014880384180133951,0.003327355055809199,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1430,20,0.9770436619151333,0.0150462468920507,0.0033644430856870303,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_2,0.05,1440,20,0.9772145984553117,0.015910392066223418,0.00355767182087489,0.998,0.006782329983125274,0.0015165750888103114
voter,rho_2,0.05,1450,20,0.97781867421446,0.014926147452411892,0.0033375880345778296,0.998,0.006782329983125274,0.0015165750888103114
voter,rho_2,0.05,1460,20,0.9769941332132854,0.014114041627018676,0.003155995651527549,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1470,20,0.9746796209585756,0.016306145654189776,0.003646165013378112,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1480,20,0.97517868841027,0.017893933369940367,0.004001205140003855,0.99725,0.007327175444876429,0.0016384062377810958
voter,rho_2,0.05,1490,20,0.9741384213133912,0.01827180484263441,0.0040856997699740384,0.9795,0.07708599094517758,0.017236951586635033
voter,rho_2,0.05,1500,20,0.9745963635465344,0.017434639666412375,0.0038985039457312327,0.95975,0.09799840559927493,0.021913109660657477
voter,rho_2,0.05,1510,20,0.9728542953119159,0.017730468450292095,0.003964653272776847,0.9602499999999999,0.09764060374659714,0.021833102734151184
voter,rho_2,0.05,1520,20,0.9729898238542981,0.016446521591082983,0.0036775540271079547,0.9602499999999999,0.09764060374659714,0.021833102734151184
voter,rho_2,0.05,1530,20,0.9737191315647303,0.017754011486991343,0.003969917655822476,0.9582499999999999,0.09759962858535887,0.021823940409559404
voter,rho_2,0.05,1540,20,0.9730024679613118,0.0193946767508087,0.0043367815616443,0.9582499999999999,0.09759962858535887,0.021823940409559404
voter,rho_2,0.05,1550,20,0.9736596020783717,0.017783253333697645,0.003976456331524768,0.9635,0.09633405420722208,0.021540949375549817
voter,rho_2,0.05,1560,20,0.9753408620436017,0.01745194018314954,0.00390237245887825,0.98275,0.06299751979244898,0.014086673666980435
voter,rho_2,0.05,1570,20,0.9749161449682722,0.016899321937354547,0.003778803262557821,0.98275,0.06299751979244898,0.014086673666980435
voter,rho_2,0.05,1580,20,0.9741490152495589,0.015291357159033318,0.003419251407582656,0.98275,0.06299751979244898,0.014086673666980435
voter,rho_2,0.05,1590,20,0.9747915973519481,0.013301363811108342,0.0029742753675093925,0.98325,0.06309268975087368,0.01410795431662578
voter,rho_2,0.05,1600,20,0.9745727421592931,0.016718554711752997,0.0037383824821029103,0.98325,0.06309268975087368,0.01410795431662578
voter,rho_2,0.05,1610,20,0.9741058975422098,0.018188619935022042,0.00406709905916171,0.98325,0.06309268975087368,0.01410795431662578
voter,rho_2,0.05,1620,20,0.9719567161346839,0.02218623040341404,0.004960991934650637,0.98325,0.06309268975087368,0.01410795431662578
voter,rho_2,0.05,1630,20,0.9728344151791612,0.022040312812325605,0.004928363769371962,0.98325,0.06309268975087368,0.01410795431662578
voter,rho_2,0.05,1640,20,0.9731783907450543,0.023538187696115837,0.005263298775566417,0.98375,0.0629459093190336,0.014075133214289662
voter,rho_2,0.05,1650,20,0.973400943012481,0.02072173535103052,0.00463352088566647,0.9977499999999999,0.005584576975922174,0.0012487493743742186
voter,rho_2,0.05,1660,20,0.9743211560408275,0.022802068363500218,0.0050986974888383866,0.99725,0.005804093383121955,0.0012978347352417422
voter,rho_2,0.05,1670,20,0.9743769565700273,0.021665273827842134,0.0048445025030202085,0.9984999999999999,0.0047696960070847325,0.001066536450385078
voter,rho_2,0.05,1680,20,0.9727006153944122,0.025854930379307174,0.005781338188165526,0.9984999999999999,0.0047696960070847325,0.001066536450385078
voter,rho_2,0.05,1690,20,0.9739272389784122,0.025155246787635727,0.00562488418079367,0.9807499999999999,0.0638019396256885,0.014266547409937698
voter,rho_2,0.05,1700,20,0.9738845263586008,0.02315275220411028,0.005177112779459867,0.9807499999999999,0.0638019396256885,0.014266547409937698
voter,rho_2,0.05,1710,20,0.9751544851267804,0.024823244489246703,0.005550646210005268,0.9789999999999999,0.06372989879169745,0.01425043858974172
voter,rho_2,0.05,1720,20,0.9757800450349527,0.022822075146796714,0.005103171141584594,0.9785,0.06360227983335189,0.01422190212313388
voter,rho_2,0.05,1730,20,0.976925750950825,0.01685013774361567,0.003767805342495956,0.9802500000000001,0.06368820534447489,0.014241115651521126
voter,rho_2,0.05,1740,20,0.9757339598240529,0.017307618179242718,0.0038701010777397855,0.9802500000000001,0.06368820534447489,0.014241115651521126
voter,rho_2,0.05,1750,20,0.9762726227076117,0.016485551041081264,0.0036862812774400133,0.9692500000000001,0.07836253888178969,0.01752239638291521
voter,rho_2,0.05,1760,20,0.9735239937542888,0.02204716471582132,0.00492989590157113,0.9682499999999999,0.07809089255476595,0.01746165441760889
voter,rho_2,0.05,1770,20,0.971145603915706,0.02845398026328981,0.006362503409915338,0.96675,0.07775401918872105,0.01738632724298033
voter,rho_2,0.05,1780,20,0.9724300398347969,0.026578438839314197,0.005943119598052715,0.96675,0.07775401918872105,0.01738632724298033
voter,rho_2,0.05,1790,20,0.9709954260028809,0.031602434699427334,0.007066519224241765,0.96875,0.0713770796544661,0.01596040021428034
voter,rho_2,0.05,1800,20,0.9684858921965807,0.035227440076876206,0.00787709506851956,0.96875,0.0713770796544661,0.01596040021428034
voter,rho_2,0.05,1810,20,0.964330816060263,0.039325299689292464,0.00879340433408093,0.9807499999999999,0.05541378438619762,0.012390898877805433
voter,rho_2,0.05,1820,20,0.9652138919393295,0.030507100967254588,0.006821595155923084,0.9792500000000001,0.055278273308778374,0.012360597679724066
voter,rho_2,0.05,1830,20,0.9673677214093874,0.030070895587789716,0.0067240566678596295,0.99175,0.01712271882616776,0.003828756325492652
voter,rho_2,0.05,1840,20,0.9674258411381633,0.02779341156458242,0.006214795758503507,0.99175,0.01712271882616776,0.003828756325492652
voter,rho_2,0.05,1850,20,0.9694233124471664,0.022995763771042788,0.005142009098657858,0.99075,0.018046814123273944,0.004035390315694381
voter,rho_2,0.05,1860,20,0.9714694712352188,0.022502660447658075,0.0050317478435559304,0.99075,0.018046814123273944,0.004035390315694381
voter,rho_2,0.05,1870,20,0.9700373727746177,0.024562540107404652,0.005492350938022178,0.98375,0.0335736131508064,0.0075072881255484
voter,rho_2,0.05,1880,20,0.9703723530095945,0.02495069071040521,0.005579144051403857,0.98425,0.03328945028083222,0.0074437473761540295
voter,rho_2,0.05,1890,20,0.9690466996927073,0.02490523922632884,0.0055689807905965555,0.98425,0.03328945028083222,0.0074437473761540295
voter,rho_2,0.05,1900,20,0.9722508072090926,0.024506864105560695,0.005479901405538329,0.98375,0.0335736131508064,0.0075072881255484
voter,rho_2,0.05,1910,20,0.97090691934575,0.02516272359156821,0.005626556044978416,0.9869999999999999,0.0317962261911693,0.007109852319141377
voter,rho_2,0.05,1920,20,0.9685511363975333,0.029309588330211352,0.0065538231898887135,0.9869999999999999,0.0317962261911693,0.007109852319141377
voter,rho_2,0.05,1930,20,0.9681290090133112,0.028386964806024224,0.006347518298116429,0.9884999999999999,0.031188940347501394,0.006974059076319903
voter,rho_2,0.05,1940,20,0.9680362971094437,0.03040428487632014,0.006798604779072062,0.9894999999999999,0.031220986531498334,0.006981224820903565
voter,rho_2,0.05,1950,20,0.9677688083752347,0.03334256949519956,0.0074556251935777055,0.9894999999999999,0.031220986531498334,0.006981224820903565
voter,rho_2,0.05,1960,20,0.9676580938627861,0.03300109784472698,0.007379269811293133,0.9964999999999999,0.00963068014212912,0.0021534855467358048
voter,rho_2,0.05,1970,20,0.9668449096514868,0.032873491508083004,0.007350736166983567,0.9964999999999999,0.00963068014212912,0.0021534855467358048
voter,rho_2,0.05,1980,20,0.9644954671930984,0.03565779904647756,0.0079733262595951,0.9957499999999999,0.009908960591303216,0.00221571094685205
voter,rho_2,0.05,1990,20,0.9637734718927049,0.038250856116180454,0.008553151447334309,0.9875,0.04063557554655774,0.009086390922693127
voter,rho_2,0.05,2000,20,0.9658015417788635,0.034903586903804316,0.007804679297547786,0.9875,0.04063557554655774,0.009086390922693127
voter,rho_2,0.05,2010,20,0.9669079104369087,0.035351643061881294,0.007904867700267538,0.9869999999999999,0.040663251222694936,0.009092579392009732
voter,rho_2,0.05,2020,20,0.9657186549122428,0.034551658719566024,0.007725985763232297,0.9869999999999999,0.040663251222694936,0.009092579392009732
voter,rho_2,0.05,2030,20,0.9684457913206831,0.02820186974225126,0.006306129783626829,0.9872500000000001,0.04066555667884065,0.009093094907675826
voter,rho_2,0.05,2040,20,0.9681768802907428,0.028866275756097074,0.0064546954847887195,0.9855,0.040831972766448614,0.009130306676119923
voter,rho_2,0.05,2050,20,0.9687133553393048,0.027316104119972977,0.006108066569272165,0.98475,0.04133627341693977,0.009243071729679482
voter,rho_2,0.05,2060,20,0.9697791499996715,0.030995804049758255,0.006930872487252273,0.9935,0.013883443376914833,0.00310443231525508
voter,rho_2,0.05,2070,20,0.9710681555562799,0.031529602742752974,0.007050233503635946,0.9935,0.013883443376914833,0.00310443231525508
voter,rho_2,0.05,2080,20,0.9706670342341551,0.03138555305193499,0.007018023013555262,0.99325,0.013988834833537793,0.003127998561380746
voter,rho_2,0.05,2090,20,0.9718215551549869,0.03243063667095206,0.007251710814984627,0.9935,0.013883443376914833,0.00310443231525508
voter,rho_2,0.05,2100,20,0.9720485667849678,0.03120215851359495,0.0069770147481122095,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2110,20,0.973529110485974,0.0253807381014756,0.005675305571401839,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2120,20,0.9705302468415331,0.03211538248761578,0.007181217836571518,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2130,20,0.969445589205643,0.03357580550156503,0.007507778350081083,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2140,20,0.9691992316694188,0.03142836764844254,0.007027596648377273,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2150,20,0.9697977953216563,0.03200672435467007,0.007156921139414037,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2160,20,0.9700744223496486,0.031399372110868976,0.007021113049071409,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2170,20,0.9709336032482774,0.03201466445642432,0.007158696600141113,0.9962500000000001,0.009337424698491558,0.00208791163606126
voter,rho_2,0.05,2180,20,0.9701350622185538,0.03409126982486256,0.0076230396767680035,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2190,20,0.9717718329722006,0.032821140029179276,0.007339030020428429,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2200,20,0.9709682949223314,0.03550015585969137,0.007938076171410739,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2210,20,0.9720166162676052,0.03241219600148025,0.007247587355935671,0.9952500000000001,0.009934158243152772,0.0022213453130929483
voter,rho_2,0.05,2220,20,0.9738363174036863,0.03126428762530757,0.00699090723982932,0.9967499999999999,0.009256754290786817,0.0020698731845212176
voter,rho_2,0.05,2230,20,0.9761339064549508,0.023214065674835527,0.005190822888307677,0.9962500000000001,0.009337424698491558,0.00208791163606126
voter,rho_2,0.05,2240,20,0.9784929092915252,0.01607691942368838,0.0035949084700153964,0.9962500000000001,0.009337424698491558,0.00208791163606126
