model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_1_over_2pi,0.15915494309189535,16,1.2,2230219,19,3000,0.1963687271566189,0.125,1500,0.40536715496568554,0.18078763897086425,0.458944037308461,0.11486998066415822
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230300,0,3000,0.34157137716529623,0.125,1500,0.39560064623820884,0.17425837350767776,0.45086608927381744,0.11559325177560606
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230301,1,3000,0.35528997303463766,0.125,1500,0.39769425437356193,0.1825133079515682,0.49471185876082613,0.027766564387360804
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230302,2,3000,0.3983135889711462,0.1875,1500,0.389233102176658,0.17127494827128328,0.6703031312458361,0.12763058021826454
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230303,3,3000,0.17011341748373124,0.25,1500,0.3592552732452828,0.17745948024546562,0.5016239173884077,0.05503813075513337
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230304,4,3000,0.34963975358177446,0.125,1500,0.36334722621208243,0.17414315224936625,0.40527148567621585,0.09262780615313525
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230305,5,3000,0.1289947135008814,0.1875,1500,0.32591760133230235,0.15660334260826392,0.3359843437708194,0.07525352168748094
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230306,6,3000,0.27833231512486206,0.125,1500,0.36573109017590616,0.15928634562594485,0.42900566289140574,0.0805032253290804
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230307,7,3000,0.3733695930073223,0.125,1500,0.3669139776247897,0.16354889218140303,0.46872918054630247,0.1276498144319517
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230308,8,3000,0.1777767428111086,0.1875,1500,0.3083624599810564,0.14428411651104342,0.4003580946035976,0.08496418798886175
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230309,9,3000,0.05549834919730954,0.125,1500,0.3781990519596573,0.1811095814347864,0.4544886742171885,0.12092691453601907
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230310,10,3000,0.08495920029814057,0.1875,1500,0.3632522240447636,0.1733652589876013,0.46956195869420386,0.11079558527945062
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230311,11,3000,0.21350169286580462,0.1875,1500,0.41370606319851877,0.17352187685764658,0.47705696202531644,0.09813718959282004
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230312,12,3000,0.09639886751017011,0.1875,1500,0.4096408247593745,0.18516099586305965,0.5022901399067289,0.07450467746884926
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230313,13,3000,0.15506626861722403,0.125,1500,0.35923803814752014,0.17097430174225856,0.5099516988674218,0.16653519403280564
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230314,14,3000,0.46805658306256165,0.1875,1500,0.3286556270409982,0.15324811057854376,0.35501332445036643,0.08874832756308049
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230315,15,3000,0.3377115506764577,0.25,1500,0.406830361333451,0.18958155971582513,0.5883577614923384,0.08770968738900979
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230316,16,3000,0.18814197238332825,0.1875,1500,0.3133264243126999,0.14757663396709125,0.29026482345103266,0.07723232764520618
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230317,17,3000,0.2563907256604946,0.125,1500,0.30321117224524735,0.1465036023461571,0.3515989340439707,0.07678548711513551
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230318,18,3000,0.15229210769112575,0.1875,1500,0.3268106618024398,0.15950210881952528,0.3413141239173884,0.08733641467049681
voter,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2230319,19,3000,0.0632023667021481,0.0625,1500,0.34257586396372286,0.16551904312636473,0.3348184543637575,0.049737949396170246
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230400,0,3000,0.08205829051299152,0.25,1500,0.3217776609413,0.15707373618065143,0.3715439706862092,0.03658849436653277
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230401,1,3000,0.2687381068974057,0.125,1500,0.32949624526765203,0.16010291093452494,0.3198700866089274,0.06408564684211054
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230402,2,3000,0.23051764030742758,0.125,1500,0.3539256114862538,0.1593781800471187,0.36800466355762823,0.06158128348169782
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230403,3,3000,0.16061276716808456,0.1875,1500,0.3494740411259772,0.17662227173728293,0.4641905396402398,0.10145589585909837
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230404,4,3000,0.32055150612548594,0.1875,1500,0.34018953941022,0.16197447953970917,0.42467521652231843,0.10996807851906072
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230405,5,3000,0.3442476586208346,0.125,1500,0.2982444827137886,0.1543000899504792,0.3043387741505663,0.07025146363932436
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230406,6,3000,0.27069284486498396,0.1875,1500,0.3722874967853605,0.17589215881493864,0.4469103930712858,0.11599353056308959
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230407,7,3000,0.2334894840216036,0.125,1500,0.3088358574130976,0.15447678330478323,0.33002998001332445,0.0806105373267924
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230408,8,3000,0.6759035666213016,0.125,1500,0.335069337448799,0.16304514684939023,0.4240506329113924,0.16661759756616348
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230409,9,3000,0.10874215055750251,0.25,1500,0.29094634763034966,0.1417757671079841,0.3284477015323118,0.03981946805716965
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230410,10,3000,0.12476996388198242,0.1875,1500,0.3562763798682297,0.1808521312991165,0.43966522318454365,0.09292677274627657
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230411,11,3000,0.09830014495348453,0.125,1500,0.31989883805528785,0.1642416595256691,0.4235509660226516,0.13024306787533757
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230412,12,3000,0.49406064833844116,0.1875,1500,0.38722846868728383,0.172206148715004,0.5284393737508328,0.1495521862686369
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230413,13,3000,0.13578765687285038,0.25,1500,0.3614527802699525,0.16813024531041218,0.47318454363757495,0.13357198161076786
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230414,14,3000,0.020735542463391172,0.125,1500,0.33736436910249545,0.16435971070990454,0.4096435709526982,0.04077374001801189
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230415,15,3000,0.24477854441471902,0.25,1500,0.3530554225250642,0.1608491299489477,0.4620253164556962,0.08572594550947879
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230416,16,3000,0.1882889598605954,0.25,1500,0.2875946814813093,0.1499940908060808,0.25924383744170554,0.030657944548761265
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230417,17,3000,0.37994863715965915,0.125,1500,0.3294685443654268,0.1530775482225552,0.42729846768820784,0.1486865273050961
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230418,18,3000,0.3106247246623453,0.1875,1500,0.3293955800590108,0.15433191584612413,0.2888491005996003,0.052844744325763394
voter,rho_1_over_2pi,0.15915494309189535,16,1.6000000000000001,2230419,19,3000,0.331479877454175,0.125,1500,0.3582522191921434,0.17214290203655064,0.4614840106595603,0.15890657489378543
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230500,0,3000,0.28193698717018356,0.125,1500,0.2806554267975937,0.13996833090531557,0.33248667554963357,0.07054896680931683
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230501,1,3000,0.15915785573660085,0.125,1500,0.2956303700207045,0.14415401350589563,0.36496502331778813,0.0800173486923614
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230502,2,3000,0.338406990104605,0.125,1500,0.32793951392128157,0.1607016849128178,0.3923217854763491,0.13242742428694457
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230503,3,3000,0.06573875662813605,0.1875,1500,0.3112726213437953,0.15477595342377573,0.529188874083944,0.16408462235668372
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230504,4,3000,0.3035993791933018,0.1875,1500,0.28518660919018607,0.14413220570775978,0.3343604263824117,0.11233948800773862
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230505,5,3000,0.15093001652319432,0.1875,1500,0.3142954511494344,0.15575722657052823,0.35193204530313127,0.09878200471801467
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230506,6,3000,0.16888812276574833,0.25,1500,0.31336379238057793,0.15452787092924747,0.5111592271818788,0.16329391811701485
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230507,7,3000,0.14503314308892662,0.25,1500,0.34434536061959203,0.14829428662168534,0.610093271152565,0.11988422113456411
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230508,8,3000,0.3100499473848258,0.1875,1500,0.3699402809913514,0.17557328690918053,0.7431712191872085,0.1269427772081672
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230509,9,3000,0.191494729635362,0.1875,1500,0.2745506508129599,0.13128314838573366,0.31145902731512326,0.06687672606465697
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230510,10,3000,0.10223613697796861,0.1875,1500,0.3090405770773825,0.15208973530200143,0.4167221852098601,0.0646311764927612
voter,rho_1_over_2pi,0.15915494309189535,16,1.8,2230511,11,3000,0.11160183334475143,0.125,1500,0.360346962002449,0.16186080565432484,0.4821785476349101,0.0877672511394437
