model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
voter,rho_1_over_pi,0.40000000000000002,1700,20,0.7047216142299711,0.2017300023332089,0.045108199831824625,0.7390625,0.19597388019516784,0.043821091793079504,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,1750,20,0.6951554200013742,0.17941010562042967,0.04011731920176978,0.7328125,0.17468582288998155,0.03906093746874875,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,1800,20,0.6465862023668197,0.19984216425294032,0.0446860664040253,0.7015625,0.17015474345063084,0.03804775730496476,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,1850,20,0.6642103380702303,0.22059305153727937,0.049326105860147115,0.678125,0.19392633105125257,0.043363245885772894,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,1900,20,0.682945926554234,0.14288092564937468,0.031949146244009505,0.653125,0.1386669233270862,0.0310068666790116,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,1950,20,0.640136242868906,0.18679221959563275,0.04176801006839031,0.6546875,0.16040567467751882,0.035867799255564874,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2000,20,0.7271784292332342,0.13433269213989033,0.030037703122534645,0.753125,0.16738452176052598,0.037428316903782885,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2050,20,0.6391924178743894,0.2285035599190322,0.05109494930796523,0.7203125,0.16842416459270326,0.03766078810828977,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2100,20,0.6726355452139734,0.18348164064881525,0.04102774211139395,0.671875,0.16402529340013386,0.03667717060720469,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2150,20,0.6479224493324317,0.2012783505577234,0.045007207424610216,0.7078125,0.12353635282276225,0.02762356826040944,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2200,20,0.6195341990667427,0.25307374401189264,0.056589009493097225,0.7171875,0.15671025961547635,0.035041479327184516,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2250,20,0.6743950981797957,0.2449072326423193,0.05476292203695814,0.7140625,0.1672021021660613,0.03738752664241779,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2300,20,0.6331596508345868,0.22380827502655415,0.05004505168863436,0.71875,0.1479019945774904,0.03307189138830738,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2350,20,0.6601502391333337,0.22677790957844832,0.05070908216127111,0.7171875,0.17158355972746922,0.03836725033720165,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2400,20,0.6317662147837753,0.22961433328321795,0.05134332578295678,0.6828125,0.19869569816367438,0.044429708793075604,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2450,20,0.5840251624676506,0.22026214519581006,0.049252112952776,0.6703125,0.19602370511943193,0.04383223298484233,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2500,20,0.6635364827949815,0.22033421245577298,0.04926822768199892,0.734375,0.19553112763700822,0.043722089311353816,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2550,20,0.6699787423662189,0.1866117327450902,0.04172765198170451,0.7,0.17880899376149959,0.03998290650390489,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2600,20,0.658677692917454,0.22548073135133667,0.05041902429179568,0.7203125,0.17524397056318372,0.03918574308262509,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2650,20,0.6643448907416237,0.22219756313475156,0.04968488556041057,0.70625,0.19018905068378675,0.04252756459051,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2700,20,0.6670681552752838,0.24082820435662888,0.05385082358406332,0.690625,0.18299269964946688,0.04091841158024099,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2750,20,0.7129158653785346,0.1998867400458801,0.04469603385434173,0.7515625,0.1957744536928912,0.04377649867151894,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2800,20,0.7575737410901179,0.12733534264800472,0.02847304820991666,0.715625,0.19362395093324586,0.043295631635882154,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2850,20,0.7177022330205224,0.1793985005790947,0.04011472423563911,0.715625,0.1948807728458608,0.043576665559103986,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2900,20,0.7295837279155741,0.18242089399428932,0.040790551948751405,0.7171875,0.18917868330958962,0.04230163957741473,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,2950,20,0.7104966648998291,0.20671352323871475,0.046222548983024865,0.684375,0.17921813698674585,0.0400743937103233,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.40000000000000002,3000,20,0.7228294400521463,0.2635188148499229,0.05892459833546086,0.6875,0.17483250913374207,0.03909373750999001,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,0,20,0.14317455357793077,0.07097100877881803,0.015869600006117143,0.146875,0.03965180481390475,0.00886641309944444,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,50,20,0.3644714456428869,0.17160584435360138,0.03837223333109011,0.26875,0.06434768838116875,0.014388580541526672,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,100,20,0.355388798020562,0.19764838038002336,0.044195521417246794,0.35,0.12086924753633572,0.027027185388049563,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,150,20,0.4115467281637593,0.1979135512921074,0.044254815435754345,0.4375,0.15309310892394862,0.03423265984407288,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,200,20,0.44099668151562177,0.2041813767016134,0.045656343804429934,0.5203125,0.14963334093292846,0.033459032202642985,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,250,20,0.48311818566024256,0.182147070951055,0.040729323254903624,0.5109375,0.1363141334152479,0.030480766861046983,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,300,20,0.4595680820250109,0.21027866235192122,0.047019738323662165,0.4890625,0.14295807678739247,0.03196639776292443,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,350,20,0.4882439444181716,0.22345337784618602,0.049965694266601746,0.4984375,0.13992010834311844,0.03128708736743483,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,400,20,0.5645827377094559,0.168083871730433,0.03758469631106034,0.540625,0.15814476161099994,0.0353622437247695,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,450,20,0.5108585700435222,0.24073954601467332,0.05383099897612481,0.5984375,0.20450850952649868,0.04572949292784144,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,500,20,0.4736968667285006,0.17204847608002577,0.03847120879401841,0.553125,0.1636080014088553,0.03658386128130818,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,550,20,0.48172241114659453,0.2262973991730133,0.050601636768226245,0.6140625,0.18389104918062216,0.04111928864216281,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,600,20,0.5748521746348103,0.22880608288457135,0.05116259549953527,0.61875,0.21162503691671267,0.0473207968286672,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,650,20,0.5486113741314751,0.19952780046015842,0.0446157725229928,0.6609375,0.16366022109465087,0.03659553795802844,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,700,20,0.5639323200386329,0.2537108914287531,0.05673147998667606,0.621875,0.18192224472284857,0.04067905058196418,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,750,20,0.5272273379980137,0.19006779180903832,0.042500450281828736,0.6078125,0.1477285702521689,0.03303311253027029,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,800,20,0.5671028981613373,0.21282560586621724,0.047589252206943974,0.6328125,0.16443410296757177,0.03676858320546904,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,850,20,0.522756567903093,0.2099640870772581,0.04694939715384343,0.64375,0.16458992602829617,0.03680342630109322,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,900,20,0.49821993732185826,0.19637526988942708,0.04391084525726265,0.65,0.18371173070873836,0.04107919181288746,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,950,20,0.5384587872550388,0.23430930375652173,0.05239315309602294,0.6296875,0.16484930381639468,0.036861424937697396,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1000,20,0.5031253495247265,0.233478798740325,0.052207446528835896,0.6703125,0.18917868330958962,0.04230163957741473,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1050,20,0.4710396167333745,0.1353933742097346,0.03027487884360334,0.61875,0.158607219255619,0.03546565239777776,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1100,20,0.4467234187862049,0.21752681681978164,0.04864047493381764,0.696875,0.16656572464045535,0.037245228301756986,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1150,20,0.5302999572501563,0.19742819314820484,0.04414628605543442,0.6515625,0.21085646591639062,0.04714893912844169,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1200,20,0.5709695794657057,0.22606251832228585,0.05054911581334229,0.6359375,0.21178072201867196,0.04735560907577369,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1250,20,0.542652515586149,0.2426025396553796,0.054247577018351714,0.6640625,0.21076381738512423,0.04712822228704897,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1300,20,0.6162349975058145,0.2287134291441555,0.05114187749334132,0.6390625,0.21411951795375872,0.047878579745409114,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1350,20,0.5252545540899741,0.23208069652514027,0.051894821369571284,0.6921875,0.20569883742683137,0.04599565833790729,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1400,20,0.6154803295320844,0.1811839610545129,0.04051396533505653,0.6421875,0.20287845614739383,0.045365001911578266,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1450,20,0.6306481127969261,0.18727717517543727,0.041876449432641384,0.6484375,0.18191553457236687,0.040677550146702546,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1500,20,0.6270602885585039,0.1791912198017131,0.040068374844773685,0.7140625,0.1911813091511563,0.042749440328938806,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1550,20,0.5876126760045554,0.22577648983113618,0.05048515789837105,0.653125,0.19712285984887698,0.04407801145412528,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1600,20,0.5417477060221484,0.25509582251924,0.05704115999292423,0.6953125,0.2079651694845798,0.04650242559197853,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1650,20,0.5869961095153877,0.14942154688321013,0.03341167361340297,0.6890625,0.19477425835759202,0.04355284819546823,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1700,20,0.5452169075918143,0.2689077545857541,0.060129601893057695,0.675,0.1929924707080564,0.0431544283648851,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1750,20,0.6033216302970555,0.2303040941483819,0.05149756100122935,0.671875,0.18763016315347594,0.04195537994405485,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1800,20,0.5629296873606562,0.23023674782398568,0.05148250190529087,0.646875,0.18410997902069295,0.04116824284263296,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1850,20,0.512202757404747,0.2114109799415921,0.047272932233924446,0.7,0.20453835214941965,0.045736165941189254,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1900,20,0.5047839444269406,0.23048100294364549,0.05153711901043204,0.6640625,0.2074950582995894,0.04639730553531638,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,1950,20,0.5926108565444432,0.19637620855105717,0.04391105514838393,0.671875,0.17497209598961772,0.039124950079840355,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2000,20,0.5176599455118781,0.19594386376646886,0.04381437991557823,0.703125,0.18736974642401585,0.04189714899309976,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2050,20,0.5577548916760188,0.2225452718320596,0.04976263558876544,0.7,0.21042182336915533,0.04705175010028851,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2100,20,0.6386841112378516,0.20553400838448435,0.045958801443571874,0.6265625,0.16842416459270326,0.03766078810828977,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2150,20,0.5657378705028334,0.2520236102038284,0.056354192435066994,0.6765625,0.19169143295606614,0.042863507479410735,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2200,20,0.6341478452581442,0.19958279288060432,0.04462806920202923,0.6375,0.19223195624037123,0.0429843721601235,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2250,20,0.5755960396464611,0.22738618014923087,0.05084509559576935,0.6453125,0.17795359077228534,0.03979163258070093,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2300,20,0.5253739125275754,0.20724151661093523,0.0463406118902203,0.621875,0.15559236605630752,0.03479151072819345,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2350,20,0.5941013898518258,0.2094282323221602,0.04682957638799688,0.65,0.16729698517905217,0.03740874312911355,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2400,20,0.5371980819034562,0.2052938430947653,0.0459050988522071,0.6734375,0.19477425835759202,0.04355284819546823,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2450,20,0.6217535303796646,0.17729843621356653,0.03964513556779452,0.7125,0.19729617647080747,0.044116766228952005,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2500,20,0.5921372348806428,0.22986683145383377,0.05139978609032591,0.7375,0.19724667297574375,0.04410569691094337,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2550,20,0.5908441948710752,0.21288072378977024,0.04760157694932829,0.6984375,0.19041356101588458,0.04257776662693218,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2600,20,0.5782505918531697,0.15751890408408023,0.03522229772732726,0.64375,0.18392423711952702,0.04112670969090525,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2650,20,0.5702627940094013,0.20084635449472132,0.04491061016832173,0.6875,0.19213032686174247,0.042961647140211,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2700,20,0.5850783125987581,0.21543686177049046,0.04817314677780423,0.6953125,0.19859737654045181,0.044407723409757224,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2750,20,0.6493933114100903,0.21552427276546782,0.04819269247047926,0.65625,0.16624295097837982,0.037173053916782245,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2800,20,0.6117905251134597,0.2417918286539723,0.05406629652742635,0.6796875,0.19686879950553363,0.044021201834315016,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2850,20,0.5467438058277787,0.21252803272277457,0.047522712829242364,0.6359375,0.1880915148770672,0.04205854132560353,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2900,20,0.5181740999598834,0.19762238798731466,0.04418970934154734,0.671875,0.18421603316486868,0.041191957270200204,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,2950,20,0.5602187060400039,0.19170839994245784,0.04286730141290525,0.7171875,0.17910230796600585,0.04004849355390912,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.5,3000,20,0.6580627003010334,0.14931478602876008,0.03338780116061434,0.7328125,0.16608867877959052,0.03713855760442912,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.59999999999999998,0,20,0.1254334528895634,0.07739655402252628,0.017306395601860355,0.140625,0.04014135180832853,0.00897587913521567,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,50,20,0.23722372162502592,0.11878522700951015,0.026561184231600875,0.2390625,0.09846229846367593,0.02201683925856525,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,100,20,0.35533754585280086,0.1642555406077251,0.036728655447985044,0.2953125,0.13015728165857646,0.029104052955516352,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,150,20,0.3375347743923511,0.19060313379725793,0.042620156389515634,0.3953125,0.14963334093292846,0.033459032202642985,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,200,20,0.4111770767217183,0.1549050446692264,0.034637820993803164,0.44375,0.14272734058336545,0.031914803579216965,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,250,20,0.3665215236427471,0.16554935333419596,0.03701796076863936,0.4296875,0.14686668859462312,0.03284038993278703,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,300,20,0.45953715641092563,0.1796608276427441,0.04017338235030491,0.471875,0.14654217609616693,0.0327678267321774,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,350,20,0.4108232628380776,0.2297907810650191,0.05138278070641542,0.453125,0.11837935578047382,0.026470428665777212,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,400,20,0.3969522120825274,0.20422641837597508,0.04566641542899925,0.4859375,0.187883721936601,0.042012077411590826,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,450,20,0.4397883415987575,0.22578758530351606,0.050487638921419435,0.5171875,0.22392865597942127,0.05007196968801507,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,500,20,0.4636777622665195,0.1963332509658899,0.043901449540325606,0.584375,0.22731018867397915,0.050828103385332016,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,550,20,0.4625398095516283,0.23305003119213685,0.052111571190406436,0.590625,0.2244568095981942,0.050190068427428944,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,600,20,0.5114233490392641,0.18632663703387992,0.041663902642668525,0.5890625,0.17602240402502745,0.0393598060962894,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,650,20,0.4908211423549987,0.20202506555258234,0.045174177973442524,0.5828125,0.1911813091511563,0.042749440328938806,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,700,20,0.4775727753605946,0.24271801167891116,0.05427339734776332,0.6125,0.20019521722558709,0.04476501144867495,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,750,20,0.5304978494514423,0.20529869793061536,0.04590618442650513,0.590625,0.16354830135161905,0.03657051194268409,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,800,20,0.46298187283961856,0.17519594331314506,0.0391750038630392,0.6359375,0.17657632689222527,0.03948366701482399,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,850,20,0.5451020727608361,0.17232258156919206,0.03853250064469658,0.609375,0.19997558444720195,0.044715900066419324,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,900,20,0.4267596135826646,0.20567714838797935,0.045990808521383306,0.5953125,0.19174237069242156,0.0428748975035218,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,950,20,0.4202237848916659,0.17338742344008987,0.03877060652555814,0.5171875,0.17468582288998155,0.03906093746874875,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1000,20,0.43133509901473344,0.20836859485959539,0.04659263424821685,0.54375,0.14300076485809438,0.031975943105716206,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1050,20,0.5165072161193597,0.17953243333455962,0.040144672510202456,0.64375,0.19197778191759587,0.042927537053737426,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1100,20,0.5690947688649637,0.14817179909363343,0.03313222151218061,0.5421875,0.1870502418302366,0.041825705594018374,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1150,20,0.5801756971793453,0.2025482606288958,0.04529116794905553,0.575,0.1532206334016408,0.03426117518416436,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1200,20,0.5827924760950377,0.23842103122946173,0.05331256330946767,0.6359375,0.13773949313377773,0.030799486983349254,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1250,20,0.5198052986801377,0.18967827757046382,0.042413352250263076,0.58125,0.18365856568643893,0.04106730375249878,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1300,20,0.48502549756644936,0.1888564874468428,0.04222959439229762,0.628125,0.18138464826164313,0.04055884035879231,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1350,20,0.4881220680876649,0.21620954122747105,0.04834592315686686,0.634375,0.1459411803604452,0.03263344000025127,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1400,20,0.5205857482528627,0.1503814123842122,0.03362630606435272,0.6390625,0.17690784809824012,0.03955779741008718,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1450,20,0.49977673612133894,0.17351152792159355,0.0387983571312536,0.609375,0.18315272827615756,0.040954195069003614,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1500,20,0.529752761279015,0.18508235491287292,0.0413856727020926,0.6421875,0.1519646726010687,0.03398033381144894,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1550,20,0.5380774017828732,0.19509071584058577,0.043623610239864476,0.5625,0.17566836653193996,0.039280640906176674,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1600,20,0.4992519615181802,0.16354323647127023,0.0365693794010083,0.6015625,0.18484447643559707,0.041332481457535306,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1650,20,0.5559376021173087,0.19939435193806296,0.044585932526302566,0.6453125,0.18389104918062216,0.04111928864216281,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1700,20,0.4965658186676215,0.17698667752933311,0.039575424206742336,0.6390625,0.16490853288641555,0.03687466896037848,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1750,20,0.5476231265678968,0.21457830750792145,0.04798116820845658,0.6046875,0.1541341111459433,0.03446543501738372,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1800,20,0.5521033708157381,0.2115237495166846,0.047298148277494505,0.584375,0.18700455375471475,0.04181548942975557,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1850,20,0.4552597596147912,0.20607299851820982,0.046079323301393055,0.55625,0.14577379737113252,0.03259601202601325,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1900,20,0.5151044389871359,0.1986068760811067,0.04440984757162316,0.528125,0.15559236605630752,0.03479151072819345,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,1950,20,0.5175304668694789,0.23180087226598148,0.051832250763048024,0.6015625,0.15241384605327038,0.03408077204873006,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2000,20,0.501347657645866,0.2325437752876692,0.0519983689287664,0.6,0.1791363830995814,0.04005611298541085,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2050,20,0.5003530130162266,0.2025959168517126,0.045301824204432455,0.6,0.1625600850454994,0.03634954005898836,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2100,20,0.5309544101758451,0.16864401687465633,0.037709948573035314,0.665625,0.2183254809338571,0.04881906165884387,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2150,20,0.5154569255576833,0.17675299197834635,0.039523170529005745,0.6796875,0.20702387958578594,0.046291946771954834,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2200,20,0.6071310597144566,0.2116221334170959,0.047320147586415624,0.634375,0.1926632830224794,0.043080819760654504,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2250,20,0.5824145130038625,0.19781447893601284,0.044232662183462494,0.5984375,0.1927076295032192,0.04309073593520422,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2300,20,0.49718353076130073,0.1794471387760231,0.040125600067102606,0.68125,0.1802233856912027,0.04029917415406921,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2350,20,0.5232924540965972,0.20754825561325627,0.04640920081627433,0.721875,0.22094877092891918,0.04940564713420926,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2400,20,0.5182914793943617,0.20645323988781208,0.046164347856421886,0.6953125,0.24102543790801417,0.05389492634689744,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2450,20,0.5503799486147517,0.20346670624824617,0.04549653863290596,0.6203125,0.20162305291992283,0.04508428521599849,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2500,20,0.5653588322289598,0.15607094814302896,0.03489852493606573,0.615625,0.17119182406002922,0.038279655579040936,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2550,20,0.5812909495524217,0.17439374793864318,0.038995627524177,0.6609375,0.17712851751976585,0.03960714059279589,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2600,20,0.5266217499176007,0.22111569582092433,0.04944297267477529,0.6203125,0.19992063855127615,0.04470361379058185,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2650,20,0.5182745750695205,0.2076303853169386,0.04642756557631489,0.6421875,0.2195242992671882,0.049087125587444005,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2700,20,0.5576605983331031,0.21174232112777258,0.04734702237552894,0.665625,0.25079950284041636,0.05608047370743225,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2750,20,0.567356585764524,0.1370298116740294,0.030640797384712395,0.7140625,0.18547737185098886,0.04147400117468171,voter_lowrho_dense_eta_grid_steps3000_R20_v1
voter,rho_1_over_pi,0.59999999999999998,2800,20,0.5675502341352116,0.15604181110059628,0.034892009695311456,0.75,0.21673176105499628,0.04846269506022132,voter_lowrho_dense_eta_grid_steps3000_R20_v1
