model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.15915494309189535,rho_1_over_2pi,16,1.8,5,3000,2130516,16,0,0.1011
vicsek,0.15915494309189535,rho_1_over_2pi,16,1.8,5,3000,2130517,17,0,0.0925
vicsek,0.15915494309189535,rho_1_over_2pi,16,1.8,5,3000,2130518,18,0,0.1005
vicsek,0.15915494309189535,rho_1_over_2pi,16,1.8,5,3000,2130519,19,0,0.0983
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130600,0,0,0.0998
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130601,1,0,0.0975
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130602,2,0,0.1084
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130603,3,0,0.0831
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130604,4,0,0.0989
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130605,5,0,0.1082
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130606,6,0,0.0971
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130607,7,0,0.0893
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130608,8,0,0.1077
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130609,9,0,0.104
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130610,10,0,0.0896
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130611,11,0,0.089
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130612,12,0,0.0934
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130613,13,0,0.1017
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130614,14,0,0.096
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130615,15,0,0.0884
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130616,16,0,0.0933
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130617,17,0,0.0961
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130618,18,0,0.1005
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.2,6,3000,2130619,19,0,0.091
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130700,0,0,0.0947
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130701,1,0,0.0898
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130702,2,0,0.1074
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130703,3,0,0.099
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130704,4,0,0.0934
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130705,5,0,0.106
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130706,6,0,0.0929
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130707,7,0,0.1003
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130708,8,0,0.0985
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130709,9,0,0.0917
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130710,10,0,0.089
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130711,11,0,0.0929
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130712,12,0,0.0904
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130713,13,0,0.0982
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130714,14,0,0.0917
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130715,15,0,0.0999
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130716,16,0,0.0985
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130717,17,0,0.0996
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130718,18,0,0.1056
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.4,7,3000,2130719,19,0,0.0983
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130800,0,0,0.1018
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130801,1,0,0.0921
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130802,2,0,0.0966
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130803,3,0,0.0971
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130804,4,0,0.0918
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130805,5,0,0.0937
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130806,6,0,0.096
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130807,7,0,0.0924
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130808,8,0,0.0982
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130809,9,0,0.093
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130810,10,0,0.1034
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130811,11,0,0.1018
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130812,12,0,0.0907
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130813,13,0,0.0971
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130814,14,0,0.0951
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130815,15,0,0.093
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130816,16,0,0.1051
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130817,17,0,0.1062
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130818,18,0,0.1008
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.6,8,3000,2130819,19,0,0.0884
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130900,0,0,0.0922
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130901,1,0,0.0931
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130902,2,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130903,3,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130904,4,0,0.0871
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130905,5,0,0.0999
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130906,6,0,0.1059
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130907,7,0,0.0991
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130908,8,0,0.0959
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130909,9,0,0.0907
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130910,10,0,0.0989
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130911,11,0,0.0999
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130912,12,0,0.1026
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130913,13,0,0.0862
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130914,14,0,0.1078
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130915,15,0,0.0907
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130916,16,0,0.095
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130917,17,0,0.0839
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130918,18,0,0.0944
vicsek,0.15915494309189535,rho_1_over_2pi,16,2.8,9,3000,2130919,19,0,0.0927
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131000,0,0,0.0999
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131001,1,0,0.095
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131002,2,0,0.1019
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131003,3,0,0.0931
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131004,4,0,0.0953
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131005,5,0,0.0978
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131006,6,0,0.0932
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131007,7,0,0.0973
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131008,8,0,0.0972
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131009,9,0,0.0982
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131010,10,0,0.0976
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131011,11,0,0.0995
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131012,12,0,0.0961
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131013,13,0,0.0964
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131014,14,0,0.1056
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131015,15,0,0.0963
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131016,16,0,0.101
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131017,17,0,0.0886
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131018,18,0,0.0957
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.2,10,3000,2131019,19,0,0.0875
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131100,0,0,0.0938
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131101,1,0,0.0988
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131102,2,0,0.11
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131103,3,0,0.0966
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131104,4,0,0.0901
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131105,5,0,0.096
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131106,6,0,0.0947
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131107,7,0,0.0862
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131108,8,0,0.1001
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131109,9,0,0.0988
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131110,10,0,0.1132
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131111,11,0,0.0952
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131112,12,0,0.0985
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131113,13,0,0.0967
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131114,14,0,0.0921
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131115,15,0,0.0967
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131116,16,0,0.0974
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131117,17,0,0.0869
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131118,18,0,0.0905
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.4,11,3000,2131119,19,0,0.0896
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131200,0,0,0.0916
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131201,1,0,0.1008
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131202,2,0,0.095
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131203,3,0,0.1002
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131204,4,0,0.0989
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131205,5,0,0.0992
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131206,6,0,0.0987
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131207,7,0,0.1119
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131208,8,0,0.0968
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131209,9,0,0.1043
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131210,10,0,0.1052
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131211,11,0,0.1041
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131212,12,0,0.0917
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131213,13,0,0.0843
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131214,14,0,0.1047
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131215,15,0,0.0951
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131216,16,0,0.0902
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131217,17,0,0.0988
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131218,18,0,0.1009
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.6,12,3000,2131219,19,0,0.0889
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131300,0,0,0.1005
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131301,1,0,0.109
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131302,2,0,0.0982
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131303,3,0,0.0927
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131304,4,0,0.1001
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131305,5,0,0.0899
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131306,6,0,0.0855
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131307,7,0,0.1056
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131308,8,0,0.0933
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131309,9,0,0.095
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131310,10,0,0.0888
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131311,11,0,0.0834
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131312,12,0,0.1021
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131313,13,0,0.1114
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131314,14,0,0.095
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131315,15,0,0.1058
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131316,16,0,0.1013
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131317,17,0,0.0992
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131318,18,0,0.0943
vicsek,0.15915494309189535,rho_1_over_2pi,16,3.8,13,3000,2131319,19,0,0.0836
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131400,0,0,0.0907
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131401,1,0,0.0926
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131402,2,0,0.0963
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131403,3,0,0.0993
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131404,4,0,0.0936
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131405,5,0,0.0935
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131406,6,0,0.0947
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131407,7,0,0.0967
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131408,8,0,0.0948
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131409,9,0,0.0923
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131410,10,0,0.0974
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131411,11,0,0.0908
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131412,12,0,0.0952
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131413,13,0,0.0953
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131414,14,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131415,15,0,0.0918
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131416,16,0,0.1005
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131417,17,0,0.1034
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131418,18,0,0.1023
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.2,14,3000,2131419,19,0,0.0948
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131500,0,0,0.1054
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131501,1,0,0.0908
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131502,2,0,0.1033
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131503,3,0,0.0914
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131504,4,0,0.0907
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131505,5,0,0.0906
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131506,6,0,0.0893
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131507,7,0,0.1032
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131508,8,0,0.0978
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131509,9,0,0.0931
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131510,10,0,0.0988
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131511,11,0,0.0959
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131512,12,0,0.0842
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131513,13,0,0.1015
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131514,14,0,0.1001
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131515,15,0,0.096
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131516,16,0,0.0963
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131517,17,0,0.1011
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131518,18,0,0.0933
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.4,15,3000,2131519,19,0,0.1032
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131600,0,0,0.1034
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131601,1,0,0.0956
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131602,2,0,0.1037
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131603,3,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131604,4,0,0.0959
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131605,5,0,0.0964
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131606,6,0,0.1055
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131607,7,0,0.0939
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131608,8,0,0.0909
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131609,9,0,0.1011
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131610,10,0,0.0991
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131611,11,0,0.1029
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131612,12,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131613,13,0,0.0985
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131614,14,0,0.0929
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131615,15,0,0.097
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131616,16,0,0.0983
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131617,17,0,0.0879
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131618,18,0,0.0938
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.6,16,3000,2131619,19,0,0.092
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131700,0,0,0.0988
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131701,1,0,0.097
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131702,2,0,0.0949
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131703,3,0,0.0975
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131704,4,0,0.0995
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131705,5,0,0.0942
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131706,6,0,0.0914
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131707,7,0,0.0961
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131708,8,0,0.0958
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131709,9,0,0.0963
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131710,10,0,0.0911
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131711,11,0,0.0968
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131712,12,0,0.0965
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131713,13,0,0.1049
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131714,14,0,0.0968
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131715,15,0,0.094
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131716,16,0,0.0968
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131717,17,0,0.0883
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131718,18,0,0.0889
vicsek,0.15915494309189535,rho_1_over_2pi,16,4.8,17,3000,2131719,19,0,0.098
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131800,0,0,0.1013
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131801,1,0,0.0999
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131802,2,0,0.0918
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131803,3,0,0.1039
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131804,4,0,0.0986
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131805,5,0,0.0886
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131806,6,0,0.0981
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131807,7,0,0.1
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131808,8,0,0.1009
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131809,9,0,0.0925
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131810,10,0,0.0878
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131811,11,0,0.0891
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131812,12,0,0.0904
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131813,13,0,0.1027
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131814,14,0,0.1046
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131815,15,0,0.0923
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131816,16,0,0.0962
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131817,17,0,0.0971
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131818,18,0,0.0886
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.2,18,3000,2131819,19,0,0.1002
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131900,0,0,0.0972
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131901,1,0,0.1022
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131902,2,0,0.0976
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131903,3,0,0.0877
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131904,4,0,0.0932
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131905,5,0,0.104
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131906,6,0,0.0847
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131907,7,0,0.1042
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131908,8,0,0.0887
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131909,9,0,0.0997
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131910,10,0,0.0962
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131911,11,0,0.1035
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131912,12,0,0.1032
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131913,13,0,0.096
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131914,14,0,0.0976
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131915,15,0,0.0824
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131916,16,0,0.0991
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131917,17,0,0.0904
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131918,18,0,0.1018
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.4,19,3000,2131919,19,0,0.1051
vicsek,0.15915494309189535,rho_1_over_2pi,16,5.6,20,3000,2132000,0,0,0.1024
