model,rho_label,eta,t,va_mean,va_stdev
voter,rho_2,0.20000000000000001,1900,0.7596297239141451,0.13416400875985166
voter,rho_2,0.20000000000000001,1950,0.7847036026196778,0.12690692203977644
voter,rho_2,0.20000000000000001,2000,0.7674349290293001,0.13510947755165437
voter,rho_2,0.20000000000000001,2050,0.7511779730612418,0.17595303326498615
voter,rho_2,0.20000000000000001,2100,0.7453300550740288,0.13279654104358563
voter,rho_2,0.20000000000000001,2150,0.7337789537766151,0.10212178919815254
voter,rho_2,0.20000000000000001,2200,0.7415827090281679,0.15641767060671158
voter,rho_2,0.20000000000000001,2250,0.7711992712188567,0.12819964194979935
voter,rho_2,0.20000000000000001,2300,0.7173815528988104,0.18353382656365508
voter,rho_2,0.20000000000000001,2350,0.6877155886672258,0.2091560133832235
voter,rho_2,0.20000000000000001,2400,0.6814175921719922,0.18602015559252305
voter,rho_2,0.20000000000000001,2450,0.7193818809911945,0.1433897392475256
voter,rho_2,0.20000000000000001,2500,0.7372949388945785,0.14399705577431315
voter,rho_2,0.20000000000000001,2550,0.7388281067838344,0.17981425673651114
voter,rho_2,0.20000000000000001,2600,0.7200882594106315,0.18883521629932526
voter,rho_2,0.20000000000000001,2650,0.6720133805905484,0.20015782343241878
voter,rho_2,0.20000000000000001,2700,0.6607619114189498,0.23105875098663956
voter,rho_2,0.20000000000000001,2750,0.7180068355709093,0.21117846095297743
voter,rho_2,0.20000000000000001,2800,0.7633789765090634,0.18259593018123518
voter,rho_2,0.20000000000000001,2850,0.7773586118639881,0.21786717892696442
voter,rho_2,0.20000000000000001,2900,0.7837830670611451,0.17710550123103377
voter,rho_2,0.20000000000000001,2950,0.7817274847512501,0.16513692937662475
voter,rho_2,0.20000000000000001,3000,0.7430469889020094,0.16807942555444835
voter,rho_2,0.20000000000000001,3050,0.7851888858671856,0.14528879321493102
voter,rho_2,0.20000000000000001,3100,0.8007461977036205,0.11610441603527663
voter,rho_2,0.20000000000000001,3150,0.7675030407190697,0.12711275441525202
voter,rho_2,0.20000000000000001,3200,0.7926970407549497,0.12676173607530483
voter,rho_2,0.20000000000000001,3250,0.7592208570051948,0.14017346402939213
voter,rho_2,0.20000000000000001,3300,0.7529267221114427,0.15253940143660166
voter,rho_2,0.20000000000000001,3350,0.734132288294671,0.1964544853566987
voter,rho_2,0.20000000000000001,3400,0.7524517769368089,0.10145553206438787
voter,rho_2,0.20000000000000001,3450,0.7755196358915752,0.10738556863451273
voter,rho_2,0.20000000000000001,3500,0.7696452904774518,0.1431724951217679
voter,rho_2,0.20000000000000001,3550,0.7138563390236738,0.16530788039615804
voter,rho_2,0.20000000000000001,3600,0.6985933906612185,0.1980312846222451
voter,rho_2,0.20000000000000001,3650,0.6825202586401597,0.24657687801497621
voter,rho_2,0.20000000000000001,3700,0.7424739219103066,0.21979379876513375
voter,rho_2,0.20000000000000001,3750,0.7707803568605234,0.14245844386015402
voter,rho_2,0.20000000000000001,3800,0.7720519251814673,0.13596870983331716
voter,rho_2,0.20000000000000001,3850,0.7613251265907766,0.15442682767069404
voter,rho_2,0.20000000000000001,3900,0.770489268000138,0.15290184278729077
voter,rho_2,0.20000000000000001,3950,0.7792683907595869,0.146165577405609
voter,rho_2,0.20000000000000001,4000,0.7451855010051609,0.12491083988745363
voter,rho_2,0.20000000000000001,4050,0.7483220535269379,0.17065900923007432
voter,rho_2,0.20000000000000001,4100,0.7695572490561058,0.14819302102043755
voter,rho_2,0.20000000000000001,4150,0.7227633545340535,0.2199349084615807
voter,rho_2,0.20000000000000001,4200,0.7445577350414807,0.2181257801253838
voter,rho_2,0.20000000000000001,4250,0.7565765828748721,0.19168719133017914
voter,rho_2,0.20000000000000001,4300,0.7290749771758004,0.16332713554014858
voter,rho_2,0.20000000000000001,4350,0.7707952949891432,0.12032967291875045
voter,rho_2,0.20000000000000001,4400,0.7519019944233943,0.12355300659284821
voter,rho_2,0.20000000000000001,4450,0.7266456098986359,0.16146591533633498
voter,rho_2,0.20000000000000001,4500,0.6994608268506519,0.15313639146740382
voter,rho_2,0.20000000000000001,4550,0.6906716107867499,0.14983106463470422
