model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,0.20000000000000001,931111,11,3000,0.046684591310201515,1.0,2250,0.6987587206253296,0.10308449120018995,0.9976731025299601,0.002953815982137641
voter,rho_4,4,400,0.20000000000000001,931112,12,3000,0.07895682905830526,1.0,2250,0.559872350676178,0.1301299853718874,0.9999866844207723,0.0003646621554628273
voter,rho_4,4,400,0.20000000000000001,931113,13,3000,0.0179559197223353,1.0,2250,0.6998236566748359,0.12087881075110415,0.9999633821571238,0.0004546592779388224
voter,rho_4,4,400,0.20000000000000001,931114,14,3000,0.06236476170925052,1.0,2250,0.6398304639719756,0.15243094796813741,0.9936085219707058,0.011328728400088237
voter,rho_4,4,400,0.20000000000000001,931115,15,3000,0.022522326826032734,1.0,2250,0.6370162648318589,0.18322747079167648,0.9941577896138482,0.007573303726593287
voter,rho_4,4,400,0.20000000000000001,931116,16,3000,0.03161317023265382,1.0,2250,0.5747476398343183,0.2682832592305309,0.9926631158455393,0.014840419143611975
voter,rho_4,4,400,0.20000000000000001,931117,17,3000,0.04237508945371547,1.0,2250,0.6022977117641464,0.24092212359127835,0.9981491344873502,0.003110224737752855
voter,rho_4,4,400,0.20000000000000001,931118,18,3000,0.053088767046444794,1.0,2250,0.4930007531166253,0.20536591067135432,0.9980426098535286,0.0036939574376064787
voter,rho_4,4,400,0.20000000000000001,931119,19,3000,0.04702948080431822,1.0,2250,0.6408473406302057,0.13657247588137097,0.9983022636484687,0.0029891918381512073
voter,rho_4,4,400,0.40000000000000002,931200,0,3000,0.09911697971501653,1.0,2250,0.3179239605734858,0.13862247351127036,0.9994673768308922,0.004416626788273293
voter,rho_4,4,400,0.40000000000000002,931201,1,3000,0.05465746117445831,1.0,2250,0.4358233576283608,0.1553900343723483,0.9978894806924101,0.006563712828511495
voter,rho_4,4,400,0.40000000000000002,931202,2,3000,0.08650173657082394,1.0,2250,0.38877976225035393,0.15269058081738643,0.9990612516644474,0.004188577839651797
voter,rho_4,4,400,0.40000000000000002,931203,3,3000,0.05326098169770707,1.0,2250,0.37458238563356083,0.140337550954169,0.9968042609853529,0.00684916688635047
voter,rho_4,4,400,0.40000000000000002,931204,4,3000,0.035502938205659036,1.0,2250,0.25282660672218427,0.10997163373708253,0.9920772303595206,0.008345846670250975
voter,rho_4,4,400,0.40000000000000002,931205,5,3000,0.03171372501041933,1.0,2250,0.36344324125411354,0.12985189425384083,0.9999201065246339,0.0012482778504196233
voter,rho_4,4,400,0.40000000000000002,931206,6,3000,0.027342445130761627,1.0,2250,0.31179387323102176,0.12798028856760268,0.9969241011984022,0.00484200079809715
voter,rho_4,4,400,0.40000000000000002,931207,7,3000,0.019273186245432426,1.0,2250,0.40075322819082904,0.14144530820662582,0.9962217043941411,0.00463879550381336
voter,rho_4,4,400,0.40000000000000002,931208,8,3000,0.013338615457954698,1.0,2250,0.3189251974971898,0.15053244374949512,0.9971737683089215,0.0025399794592430294
voter,rho_4,4,400,0.40000000000000002,931209,9,3000,0.07046347224699921,1.0,2250,0.3720535730464828,0.13065337546455746,0.9909687083888149,0.012373273172884981
voter,rho_4,4,400,0.40000000000000002,931210,10,3000,0.051528077246015706,1.0,2250,0.2385596583932989,0.10898887044097949,0.995925432756325,0.004404531656561685
voter,rho_4,4,400,0.40000000000000002,931211,11,3000,0.03404906966252626,1.0,2250,0.3391461619671763,0.14585881087954145,0.9961351531291611,0.006359830659315281
voter,rho_4,4,400,0.40000000000000002,931212,12,3000,0.022308403663184248,1.0,2250,0.31351199612354425,0.12965034238448064,0.9870106524633822,0.012873651844936032
voter,rho_4,4,400,0.40000000000000002,931213,13,3000,0.043562423667558595,1.0,2250,0.5631765249692356,0.14027944503154657,0.9910719041278295,0.01550093924292695
voter,rho_4,4,400,0.40000000000000002,931214,14,3000,0.023334185759296345,1.0,2250,0.376602063335625,0.16647410774557034,0.9984420772303596,0.003486177835131663
voter,rho_4,4,400,0.40000000000000002,931215,15,3000,0.010158780075947085,1.0,2250,0.3161443973987241,0.14084272143289028,0.9970938748335553,0.0040265648882449
voter,rho_4,4,400,0.40000000000000002,931216,16,3000,0.029885834794337377,1.0,2250,0.43862725220684146,0.12917323923929047,0.9980026631158455,0.0024489446281956775
voter,rho_4,4,400,0.40000000000000002,931217,17,3000,0.02278032021143509,1.0,2250,0.4231006400294009,0.11638607589895618,0.9981091877496672,0.00461068154329105
voter,rho_4,4,400,0.40000000000000002,931218,18,3000,0.04022653887802788,1.0,2250,0.32138574086407773,0.15689621875398874,0.9999700399467376,0.0006507968063008142
voter,rho_4,4,400,0.40000000000000002,931219,19,3000,0.04255793773194934,1.0,2250,0.37594306597111493,0.1532212025937009,0.9958189081225034,0.008287756800797293
voter,rho_4,4,400,0.5,930100,0,3000,0.01692495766146707,1.0,2250,0.24380647980375791,0.11601055102911868,0.9904260985352862,0.017474582967606272
voter,rho_4,4,400,0.5,930101,1,3000,0.034634817272919644,1.0,2250,0.24593414263955915,0.11293538636929205,0.9987816245006659,0.0054687328671197966
voter,rho_4,4,400,0.5,930102,2,3000,0.07286783926904633,1.0,2250,0.27803396640928957,0.11423102089986431,0.9993741677762983,0.001639378456666228
voter,rho_4,4,400,0.5,930103,3,3000,0.06817616963360362,1.0,2250,0.30682987354114144,0.11128721894963338,0.9983022636484687,0.002385287280081539
voter,rho_4,4,400,0.5,930104,4,3000,0.036022151965458604,1.0,2250,0.22827262773854737,0.11868907257704293,0.9975366178428762,0.004573012219323691
voter,rho_4,4,400,0.5,930105,5,3000,0.08244262165002052,1.0,2250,0.2790781632455922,0.12471224372515098,0.9999933422103862,0.00012884156112092686
voter,rho_4,4,400,0.5,930106,6,3000,0.06435602355045153,1.0,2250,0.24112162814384114,0.10990702569190974,0.9949567243675099,0.011155291898443213
voter,rho_4,4,400,0.5,930107,7,3000,0.06843385795805061,1.0,2250,0.2951765806124549,0.14250768747844678,0.9999633821571238,0.0005829844348632437
voter,rho_4,4,400,0.5,930108,8,3000,0.01413299843965007,1.0,2250,0.20321324995884454,0.10497397584923808,0.9975399467376831,0.004214031093037708
voter,rho_4,4,400,0.5,930109,9,3000,0.03564099642843901,1.0,2250,0.30222482685862845,0.12233291001907737,0.9987250332889481,0.004158233353968444
voter,rho_4,4,400,0.5,930110,10,3000,0.05405136968689913,1.0,2250,0.2648795588267093,0.13527854191782468,0.9992942743009321,0.0038598043628789063
voter,rho_4,4,400,0.5,930111,11,3000,0.024975458172443874,1.0,2250,0.3393651729624432,0.13899550642458108,0.9939647137150466,0.008808044298184837
voter,rho_4,4,400,0.5,930112,12,3000,0.05493921930391855,1.0,2250,0.24362471147328774,0.11969416417359066,0.9947569906790945,0.019848356558025332
voter,rho_4,4,400,0.5,930113,13,3000,0.04610173361476873,1.0,2250,0.33004489329199316,0.12792366393080143,0.9825599201065247,0.04405536559614347
voter,rho_4,4,400,0.5,930114,14,3000,0.0360602470786367,1.0,2250,0.2904471626370925,0.1257635034686676,0.9975,0.004491447709810276
voter,rho_4,4,400,0.5,930115,15,3000,0.048535891696780256,1.0,2250,0.20460055012707712,0.1040245870027181,0.9944241011984021,0.004037882163699342
voter,rho_4,4,400,0.5,930116,16,3000,0.06845093784794404,1.0,2250,0.27282528106265835,0.10448910964847781,0.9982356857523301,0.0038009361139058847
voter,rho_4,4,400,0.5,930117,17,3000,0.08726478515462574,1.0,2250,0.2917549182171699,0.16465206743996666,0.9984753661784288,0.004402259175839849
voter,rho_4,4,400,0.5,930118,18,3000,0.057952190230650055,1.0,2250,0.35658541272226496,0.1220482213956943,0.9998968042609854,0.001116247476621139
voter,rho_4,4,400,0.5,930119,19,3000,0.04577723525551239,1.0,2250,0.31363507574310584,0.1389490999830114,0.991188415446072,0.01325053521087638
voter,rho_4,4,400,0.59999999999999998,931300,0,3000,0.024466477055232302,1.0,2250,0.2705750734727288,0.12511862838515617,0.9986085219707058,0.0022258933362414783
voter,rho_4,4,400,0.59999999999999998,931301,1,3000,0.008579870688108103,1.0,2250,0.20056478794717764,0.10580138377856158,0.9955892143808256,0.009608378406431443
voter,rho_4,4,400,0.59999999999999998,931302,2,3000,0.053773134152146816,1.0,2250,0.20965976876473383,0.09701283282542693,0.9888848202396805,0.015624901041528753
voter,rho_4,4,400,0.59999999999999998,931303,3,3000,0.024641813746949005,1.0,2250,0.2635078531677457,0.11274010416115751,0.9914147802929427,0.016625347865917895
voter,rho_4,4,400,0.59999999999999998,931304,4,3000,0.05597913648756274,1.0,2250,0.23229869984412124,0.09480327097393047,0.9993974700399467,0.002576035515825849
voter,rho_4,4,400,0.59999999999999998,931305,5,3000,0.053505733794722996,1.0,2250,0.23972977503838813,0.11363234036746184,0.9943541944074568,0.014141513444941831
voter,rho_4,4,400,0.59999999999999998,931306,6,3000,0.08634809219815884,1.0,2250,0.29262295376529385,0.15920260240813433,0.9941810918774967,0.012484150884560372
voter,rho_4,4,400,0.59999999999999998,931307,7,3000,0.007829909095813657,1.0,2250,0.24341749310292302,0.11385850943644205,0.9678561917443409,0.06853661989954599
voter,rho_4,4,400,0.59999999999999998,931308,8,3000,0.038643347685398316,1.0,2250,0.20806300437510905,0.09892689081312864,0.9889813581890813,0.017012008722228425
voter,rho_4,4,400,0.59999999999999998,931309,9,3000,0.018625831465115376,1.0,2250,0.2730804576624383,0.13469619015831075,0.9925266311584554,0.010367704861587194
voter,rho_4,4,400,0.59999999999999998,931310,10,3000,0.07703806421454275,1.0,2250,0.22728547708433894,0.10344924896514149,0.9964380825565913,0.00471870104997586
