model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
voter,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1500418,18,3000,0.2185709222776874,0.09375,1500,0.9413805660887581,0.04911411447861597,0.7692371752165224,0.21845564568349937,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.20000000000000001,1500419,19,3000,0.21739175554502546,0.15625,1500,0.9035334247958283,0.10206512892540379,0.9066663890739507,0.1208820941417564,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500500,0,3000,0.3324432068222246,0.1875,1500,0.8859044225864022,0.07953441072445849,0.896090106595603,0.1396502626915136,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500501,1,3000,0.2995999112799592,0.125,1500,0.7604081267360574,0.19074235650769403,0.8956528980679547,0.12304431351293872,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500502,2,3000,0.16600539354722849,0.09375,1500,0.8773165323425386,0.0984262282464705,0.9445161558960693,0.09161720711045787,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500503,3,3000,0.16444616442776666,0.21875,1500,0.7434873186724398,0.19630776641682537,0.6752581612258495,0.1431115466404747,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500504,4,3000,0.11084047394995795,0.125,1500,0.8242651104953802,0.15410403523241537,0.9501582278481012,0.06984323204541022,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500505,5,3000,0.20397016922997202,0.125,1500,0.5678338403319866,0.22777982038311134,0.709526982011992,0.19628847922577583,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500506,6,3000,0.04406520810680778,0.125,1500,0.7533719977999266,0.1576381754047638,0.8067121918720853,0.07509861789442417,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500507,7,3000,0.03452052109941153,0.15625,1500,0.79981607101902,0.18727108283490285,0.8590731179213857,0.18734224349500103,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500508,8,3000,0.3491754422649306,0.15625,1500,0.6732586382738698,0.22068658264750263,0.7163141239173884,0.19549740178404526,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500509,9,3000,0.04460401078285897,0.125,1500,0.7892774610994506,0.16161150219092432,0.7112549966688874,0.1767613428989901,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500510,10,3000,0.15478872273076463,0.21875,1500,0.7802768842741704,0.1530628531418553,0.8050882744836776,0.16677681952457737,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500511,11,3000,0.2225116476862121,0.1875,1500,0.827069029141472,0.11836418958548311,0.8530354763491006,0.10190517122783462,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500512,12,3000,0.15856596666133693,0.125,1500,0.7816509466223844,0.19343884821307253,0.8638407728181212,0.13957862360819004,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500513,13,3000,0.09108909829030222,0.125,1500,0.6734677864788757,0.14602188656128018,0.6282894736842105,0.1507923611294887,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500514,14,3000,0.26746139806808794,0.15625,1500,0.7388413980573094,0.2210217406946245,0.8265739506995337,0.20003023845604873,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500515,15,3000,0.19701512704571705,0.09375,1500,0.8141243571045412,0.1382146143673102,0.6796927048634244,0.20596235288164308,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500516,16,3000,0.2222582550679308,0.125,1500,0.8016384654279461,0.2104813230940161,0.8482886409060626,0.1387974097089844,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500517,17,3000,0.17190121145151213,0.09375,1500,0.8838675650649256,0.07808050226756319,0.9669178880746169,0.04559154236968044,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500518,18,3000,0.04837574292926242,0.09375,1500,0.7073509980487264,0.19280891667175698,0.7139615256495669,0.20394891138412008,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.29999999999999999,1500519,19,3000,0.08749498375898539,0.21875,1500,0.7694201319875801,0.1299041656335078,0.7142113590939374,0.20733037886077524,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500600,0,3000,0.2822756670594078,0.15625,1500,0.7727691028341215,0.1387081224951755,0.7502290139906729,0.12164713262565258,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500601,1,3000,0.24624790897974574,0.15625,1500,0.7367544975423074,0.18241683215260748,0.6736550632911392,0.20006410672535138,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500602,2,3000,0.3725605463878106,0.25,1500,0.7035455401354286,0.19031865783272,0.7016155896069287,0.16145306872649196,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500603,3,3000,0.15639468752040955,0.21875,1500,0.5706777842776894,0.26538288854986275,0.672010326449034,0.15852405356786387,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500604,4,3000,0.10931735564534081,0.125,1500,0.6675823448174695,0.2250688283957725,0.7409851765489673,0.17819913215646682,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500605,5,3000,0.206990856821475,0.15625,1500,0.6691670045066485,0.1590467776837561,0.7676548967355097,0.2072779331315737,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500606,6,3000,0.09642546111347836,0.09375,1500,0.6386526696052954,0.18970756371706027,0.692559127248501,0.18685289077625614,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500607,7,3000,0.06855704245045106,0.15625,1500,0.7779563516699378,0.16784578578694292,0.8646319120586275,0.10378809433291512,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500608,8,3000,0.0996810502312375,0.15625,1500,0.5356007457367937,0.17003891816489056,0.6003497668221186,0.06943369899341616,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500609,9,3000,0.08661079346543687,0.125,1500,0.6082611507271305,0.21796073881574596,0.5814873417721519,0.150905587511202,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500610,10,3000,0.09296285146781592,0.15625,1500,0.6843191222426926,0.173418516825365,0.7743171219187208,0.11787753690803911,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500611,11,3000,0.1022261982104027,0.21875,1500,0.7928613499570123,0.14920789938635556,0.6796302465023317,0.1488675001004196,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500612,12,3000,0.28139379627926364,0.21875,1500,0.709640778951752,0.18311104402193545,0.633327781479014,0.1629205780265706,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500613,13,3000,0.12252242615014423,0.25,1500,0.5512495167047419,0.23166625241004696,0.6047426715522984,0.18206770219015833,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500614,14,3000,0.2538164281850027,0.125,1500,0.6406183124449576,0.21601356852230127,0.7224975016655563,0.17614698888794922,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500615,15,3000,0.2423734563890843,0.15625,1500,0.6827411826431431,0.23893973590348697,0.8314665223184544,0.17344037989055475,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500616,16,3000,0.14445176199056342,0.125,1500,0.8171185988148405,0.11989829233515956,0.8638824117255163,0.10102847080157504,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500617,17,3000,0.20994892679034013,0.125,1500,0.5663272327540059,0.19509098839562383,0.5876707195203198,0.17690765999141903,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500618,18,3000,0.30789857129703335,0.15625,1500,0.6791314632789772,0.18466423109206045,0.7675299800133244,0.1112225062056918,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.40000000000000002,1500619,19,3000,0.09076316528068801,0.09375,1500,0.715636725774668,0.13723081039468585,0.6951823784143905,0.2018607463500388,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500700,0,3000,0.0700185082699216,0.15625,1500,0.5503569246201676,0.2204298967859237,0.6181712191872085,0.16240244982954793,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500701,1,3000,0.10843700750346043,0.125,1500,0.5759035075916186,0.19684529270848322,0.5966647235176549,0.14794716899352295,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500702,2,3000,0.30382992816575155,0.25,1500,0.6587323796256419,0.15003962735664117,0.8412308461025982,0.0670075014784219,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500703,3,3000,0.12095345151855266,0.125,1500,0.679664782682693,0.18858796301224234,0.8127498334443705,0.18113198000036604,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500704,4,3000,0.1471063847072821,0.15625,1500,0.6370472187362531,0.1868019788348924,0.7244961692205196,0.185916674714841,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500705,5,3000,0.13844625836084604,0.15625,1500,0.6476959456828838,0.21585141306272682,0.8729596935376416,0.13983244068048578,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500706,6,3000,0.07412121187100025,0.125,1500,0.5331999275105156,0.22959496274428404,0.6089482011992006,0.19405287104872732,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500707,7,3000,0.1265473912004665,0.15625,1500,0.5233185052266321,0.17882384553849054,0.6058252831445703,0.15277379527803192,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500708,8,3000,0.054859799349764635,0.09375,1500,0.609621500551881,0.2261981685166941,0.7145652898067955,0.1967880578386995,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500709,9,3000,0.049407136914085645,0.1875,1500,0.5042976815740793,0.1926890446809858,0.5004372085276483,0.1327460906387927,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500710,10,3000,0.15490943609290186,0.21875,1500,0.7301899202410351,0.16895263509360997,0.8583860759493671,0.11528987492035944,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500711,11,3000,0.09778077738757028,0.1875,1500,0.512331624766106,0.26184772067562695,0.6046802131912059,0.1995512478901886,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500712,12,3000,0.1275082134661828,0.09375,1500,0.6505023736671269,0.21197528349067823,0.7767946369087275,0.1948901198547703,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500713,13,3000,0.30066820439281267,0.125,1500,0.47291515968935904,0.21683304436832349,0.6894986675549634,0.16409530737233874,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500714,14,3000,0.21540540380137116,0.15625,1500,0.6304718805256999,0.1892267590796209,0.647609926715523,0.10195234820178847,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500715,15,3000,0.09134503259242988,0.09375,1500,0.5018689189688226,0.20784501797572622,0.644611925383078,0.14035540289425752,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500716,16,3000,0.12423772008034387,0.15625,1500,0.5638368865320231,0.20153160770056072,0.5076615589606929,0.1490879756440704,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500717,17,3000,0.15912917403435795,0.125,1500,0.588747209105727,0.19935484681181814,0.6879580279813458,0.17315428370828964,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500718,18,3000,0.1540265258639998,0.125,1500,0.386977424613801,0.17486169050867836,0.551486508994004,0.15994458549526433,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,0.5,1500719,19,3000,0.24475350598551346,0.125,1500,0.6266148215478652,0.20340016993662294,0.6727806462358428,0.14663759779398633,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500800,0,3000,0.1284841283541121,0.21875,1500,0.3844702786944985,0.17667984594849528,0.46729263824117256,0.11768865748533816,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500801,1,3000,0.1033070213505932,0.125,1500,0.4139584906276964,0.18247290630853868,0.5680587941372418,0.11432581359798713,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500802,2,3000,0.14758155193907024,0.1875,1500,0.36798356014667777,0.16435419176515473,0.434231345769487,0.09694874090404224,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500803,3,3000,0.021981628681063865,0.21875,1500,0.37876971833441164,0.174943282792382,0.641343271152565,0.15525469353543736,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500804,4,3000,0.1379373846526697,0.15625,1500,0.4135447206760235,0.17786384287499052,0.5056420719520319,0.11902261901789467,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500805,5,3000,0.0984856115915868,0.21875,1500,0.37030298933649464,0.17651129341109087,0.490194037308461,0.11903118044505752,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500806,6,3000,0.2861281018157957,0.15625,1500,0.38736576847611437,0.17420961873657234,0.5619586942038641,0.1955999918323717,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500807,7,3000,0.09807359041081187,0.09375,1500,0.39861772433533493,0.18111028211182525,0.5434501998667555,0.12066523592368963,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500808,8,3000,0.23815548646927387,0.25,1500,0.39116186417979265,0.166026548867297,0.5903356095936043,0.14455094983446534,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500809,9,3000,0.18099671105193527,0.15625,1500,0.43607554646221414,0.1752052175450679,0.5643945702864757,0.0850477665027551,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500810,10,3000,0.16557919352591183,0.1875,1500,0.37903312522851584,0.16330059926053378,0.5100557961359093,0.1951904850637179,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500811,11,3000,0.11463230068571917,0.125,1500,0.42939415274374676,0.1817802183884503,0.6326823784143905,0.16556448776192154,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500812,12,3000,0.04321270251106114,0.125,1500,0.3449126453656016,0.16222225661602366,0.4088732511658894,0.1237167197587199,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500813,13,3000,0.0353531464144936,0.125,1500,0.375947754831485,0.19026806719430972,0.48461442371752167,0.16609585576191685,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500814,14,3000,0.14530899273406084,0.1875,1500,0.40681001204032274,0.18450202906979626,0.5338732511658895,0.20049460360561552,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500815,15,3000,0.29325804877885975,0.21875,1500,0.3442120634871004,0.1663507126682737,0.4358760826115923,0.11525657464505541,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500816,16,3000,0.11275349726492463,0.09375,1500,0.40267151149723857,0.18035044720364501,0.6799425383077948,0.11625496445218807,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500817,17,3000,0.3326985717809742,0.125,1500,0.3537465727933185,0.1625729861612848,0.500853597601599,0.09657658740894846,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500818,18,3000,0.35378951231135736,0.15625,1500,0.4666329324471735,0.1769491315017653,0.8391072618254497,0.1319673749903974,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,1,1500819,19,3000,0.23628632919492265,0.125,1500,0.4026987831202257,0.18362109122411446,0.5830279813457695,0.15127252878347064,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500900,0,3000,0.12385449879456392,0.1875,1500,0.24201300180211674,0.12117739002181663,0.324991672218521,0.05083619496110101,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500901,1,3000,0.0885109118339044,0.1875,1500,0.23075428202809709,0.11661186570361148,0.4864048967355097,0.15422133394716514,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500902,2,3000,0.0895252002609779,0.1875,1500,0.2295918898759211,0.1224016022065541,0.3806628914057295,0.1082793466952664,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500903,3,3000,0.13206651931619298,0.15625,1500,0.2254923967231254,0.11848440882363112,0.3015281479013991,0.06829963230002949,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500904,4,3000,0.23615496813552578,0.15625,1500,0.22437901034501512,0.11305331003204616,0.2728597601598934,0.08764472224907228,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500905,5,3000,0.31035870155636963,0.125,1500,0.22009600649522842,0.11012329232456598,0.3291139240506329,0.09752139242923748,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500906,6,3000,0.08390120732495066,0.09375,1500,0.2206608340021064,0.10922699462088284,0.3076074283810793,0.10009093921216904,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500907,7,3000,0.1640945156358945,0.1875,1500,0.23733049761407382,0.11799772371591458,0.4843021319120586,0.14159322245440248,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500908,8,3000,0.22484015243706337,0.125,1500,0.24354530552708126,0.11684921760080907,0.37537475016655564,0.09800068263107543,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500909,9,3000,0.06232980501317907,0.09375,1500,0.25169365841785285,0.12609397219262428,0.3303006329113924,0.06225998365100177,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500910,10,3000,0.06998188756695298,0.21875,1500,0.2549627766626462,0.12800981509414128,0.360405562958028,0.08873956029298435,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500911,11,3000,0.05125351719412394,0.09375,1500,0.25836716344369703,0.12185980751555087,0.36929546968687543,0.06576648261821468,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500912,12,3000,0.3968291978876574,0.15625,1500,0.2267569510731289,0.11569504690856135,0.2359468687541639,0.04115612650654515,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500913,13,3000,0.0981402206291895,0.21875,1500,0.23143561268554302,0.11283014850771363,0.43920719520319784,0.0926418248042382,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500914,14,3000,0.14438410846590705,0.1875,1500,0.23302336981397095,0.12437470986664405,0.3662974683544304,0.07176314389043402,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500915,15,3000,0.20622255140967083,0.21875,1500,0.23597004271627287,0.11528689639152227,0.3088565956029314,0.05036326115750853,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500916,16,3000,0.2809904330823936,0.125,1500,0.23556139640251939,0.11459296532824824,0.33036309127248503,0.10779408819536943,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500917,17,3000,0.34538643273152186,0.25,1500,0.2267077540999558,0.11555390775827541,0.33837858094603596,0.10775214007213435,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500918,18,3000,0.021168893758720764,0.125,1500,0.23517810473571524,0.12022330840086914,0.34766405729513655,0.06448006983549301,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,2,1500919,19,3000,0.2283322479846391,0.125,1500,0.2381470926851706,0.11865125970444558,0.3505787808127915,0.08196577937440491,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501000,0,3000,0.1921024693267427,0.1875,1500,0.1795041693034266,0.08941489423111924,0.285413890739507,0.053923976656150945,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501001,1,3000,0.17274715081926584,0.15625,1500,0.1849676064212286,0.09355570061005747,0.24993754163890738,0.06439192825504475,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501002,2,3000,0.14651304697514997,0.125,1500,0.18692139060959934,0.09603524990350856,0.28497668221185873,0.06804999513612223,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501003,3,3000,0.06852872487775058,0.09375,1500,0.18243467950759232,0.09515057059702503,0.2578489340439707,0.04796615078485629,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501004,4,3000,0.07729912271259566,0.1875,1500,0.18214627878196682,0.09195677672671572,0.3205987674883411,0.056267037808863246,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501005,5,3000,0.27287459047884977,0.09375,1500,0.17758779324003432,0.09038334859561993,0.24539890073284476,0.02643960782392364,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501006,6,3000,0.26772355005933857,0.25,1500,0.19284058381554417,0.10081871884567373,0.3397526648900733,0.06711516368225759,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501007,7,3000,0.3139222436499166,0.15625,1500,0.1895153079101915,0.09541707805172801,0.3854721852098601,0.11038510476170614,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501008,8,3000,0.11691811374009556,0.25,1500,0.17795477733572126,0.09437672957385937,0.4341688874083944,0.0943102592935818,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501009,9,3000,0.14607432205177606,0.125,1500,0.18452205554391823,0.0957753370945315,0.3175799467021985,0.10330920051149176,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501010,10,3000,0.27805538101950994,0.125,1500,0.182930250061446,0.09247823824342083,0.1877914723517655,0.03543428205849153,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501011,11,3000,0.11615677735857817,0.125,1500,0.18264609244052465,0.09071009621494507,0.22347601598934044,0.04267126706612298,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501012,12,3000,0.04825138010952085,0.1875,1500,0.17630229492037064,0.08959571846487975,0.1844187208527648,0.034518516103583634,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501013,13,3000,0.058785833865129,0.125,1500,0.18519396442759833,0.0992472694283909,0.2986550632911392,0.06777565225300634,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501014,14,3000,0.23917591310260414,0.21875,1500,0.19147932704106987,0.0935034947898545,0.22949283810792806,0.033959930640099764,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501015,15,3000,0.10048672157997142,0.21875,1500,0.18068942562135448,0.0937762396853153,0.4164723517654897,0.11529732254772612,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501016,16,3000,0.16603507371443083,0.09375,1500,0.19263802951660902,0.09712793210149194,0.23492671552298466,0.04151287346550196,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501017,17,3000,0.13689640368328665,0.125,1500,0.18734142350348781,0.09742126642844144,0.2754205529646902,0.0549897700403263,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501018,18,3000,0.07532209721279867,0.15625,1500,0.18826801428679288,0.09673282734491886,0.3088149566955363,0.0635126158824421,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,3,1501019,19,3000,0.1175970672316733,0.15625,1500,0.18605205218408497,0.09198158003506636,0.33340273151232513,0.07950025003753036,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501100,0,3000,0.2399862516714302,0.15625,1500,0.16031831169616842,0.08284727185225212,0.22239340439706862,0.052215281186731285,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501101,1,3000,0.10645653381656678,0.125,1500,0.16746496949034967,0.08455182121422618,0.3985676215856096,0.10149192628089145,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501102,2,3000,0.19164297686275023,0.34375,1500,0.16996806204440684,0.0859284604546613,0.28245752831445703,0.05937033640960586,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501103,3,3000,0.1734317077671084,0.15625,1500,0.1649672580485682,0.08557383444013046,0.20944370419720187,0.026604231591560595,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501104,4,3000,0.03402741763844836,0.15625,1500,0.16650978090941573,0.0890936939643194,0.2673217854763491,0.08840610297022312,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501105,5,3000,0.08260193554443616,0.125,1500,0.16534012034125606,0.08451299076691712,0.17367588274483678,0.02754598622423114,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501106,6,3000,0.1410995070948875,0.125,1500,0.16821101087653811,0.08519324050824702,0.21841688874083945,0.05475299415862166,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501107,7,3000,0.05875268841442084,0.09375,1500,0.16728865554821148,0.08661510870868817,0.23736259160559628,0.027371430078753017,final_voter_lowrho_grid_v1
voter,rho_1_over_pi,0.31830988618379069,32,4,1501108,8,3000,0.14459869241216194,0.09375,1500,0.1709842531318961,0.08693832846890265,0.18997751499000667,0.025270820646940386,final_voter_lowrho_grid_v1
