model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,4.0,rho_4,400,3.8,13,3000,1661309,9,0,4.3487
vicsek,4.0,rho_4,400,3.8,13,3000,1661310,10,0,4.3209
vicsek,4.0,rho_4,400,3.8,13,3000,1661311,11,0,4.422
vicsek,4.0,rho_4,400,3.8,13,3000,1661312,12,0,4.4562
vicsek,4.0,rho_4,400,3.8,13,3000,1661313,13,0,4.2188
vicsek,4.0,rho_4,400,3.8,13,3000,1661314,14,0,4.6035
vicsek,4.0,rho_4,400,3.8,13,3000,1661315,15,0,4.2512
vicsek,4.0,rho_4,400,3.8,13,3000,1661316,16,0,4.5862
vicsek,4.0,rho_4,400,3.8,13,3000,1661317,17,0,4.8409
vicsek,4.0,rho_4,400,3.8,13,3000,1661318,18,0,4.4403
vicsek,4.0,rho_4,400,3.8,13,3000,1661319,19,0,4.5823
vicsek,4.0,rho_4,400,4.2,14,3000,1661400,0,0,3.9494
vicsek,4.0,rho_4,400,4.2,14,3000,1661401,1,0,4.2827
vicsek,4.0,rho_4,400,4.2,14,3000,1661402,2,0,4.1379
vicsek,4.0,rho_4,400,4.2,14,3000,1661403,3,0,3.9823
vicsek,4.0,rho_4,400,4.2,14,3000,1661404,4,0,4.0071
vicsek,4.0,rho_4,400,4.2,14,3000,1661405,5,0,4.348
vicsek,4.0,rho_4,400,4.2,14,3000,1661406,6,0,4.0009
vicsek,4.0,rho_4,400,4.2,14,3000,1661407,7,0,4.1286
vicsek,4.0,rho_4,400,4.2,14,3000,1661408,8,0,4.0207
vicsek,4.0,rho_4,400,4.2,14,3000,1661409,9,0,3.9508
vicsek,4.0,rho_4,400,4.2,14,3000,1661410,10,0,4.0372
vicsek,4.0,rho_4,400,4.2,14,3000,1661411,11,0,4.1576
vicsek,4.0,rho_4,400,4.2,14,3000,1661412,12,0,4.1792
vicsek,4.0,rho_4,400,4.2,14,3000,1661413,13,0,3.9708
vicsek,4.0,rho_4,400,4.2,14,3000,1661414,14,0,4.1144
vicsek,4.0,rho_4,400,4.2,14,3000,1661415,15,0,3.8704
vicsek,4.0,rho_4,400,4.2,14,3000,1661416,16,0,4.0644
vicsek,4.0,rho_4,400,4.2,14,3000,1661417,17,0,4.1515
vicsek,4.0,rho_4,400,4.2,14,3000,1661418,18,0,3.8992
vicsek,4.0,rho_4,400,4.2,14,3000,1661419,19,0,4.0711
vicsek,4.0,rho_4,400,4.4,15,3000,1661500,0,0,3.9105
vicsek,4.0,rho_4,400,4.4,15,3000,1661501,1,0,4.0649
vicsek,4.0,rho_4,400,4.4,15,3000,1661502,2,0,4.274
vicsek,4.0,rho_4,400,4.4,15,3000,1661503,3,0,3.898
vicsek,4.0,rho_4,400,4.4,15,3000,1661504,4,0,3.8368
vicsek,4.0,rho_4,400,4.4,15,3000,1661505,5,0,3.8724
vicsek,4.0,rho_4,400,4.4,15,3000,1661506,6,0,3.7599
vicsek,4.0,rho_4,400,4.4,15,3000,1661507,7,0,3.8627
vicsek,4.0,rho_4,400,4.4,15,3000,1661508,8,0,4.0097
vicsek,4.0,rho_4,400,4.4,15,3000,1661509,9,0,4.3389
vicsek,4.0,rho_4,400,4.4,15,3000,1661510,10,0,3.772
vicsek,4.0,rho_4,400,4.4,15,3000,1661511,11,0,3.8692
vicsek,4.0,rho_4,400,4.4,15,3000,1661512,12,0,3.8963
vicsek,4.0,rho_4,400,4.4,15,3000,1661513,13,0,3.7873
vicsek,4.0,rho_4,400,4.4,15,3000,1661514,14,0,3.7526
vicsek,4.0,rho_4,400,4.4,15,3000,1661515,15,0,4.0118
vicsek,4.0,rho_4,400,4.4,15,3000,1661516,16,0,3.9771
vicsek,4.0,rho_4,400,4.4,15,3000,1661517,17,0,4.0573
vicsek,4.0,rho_4,400,4.4,15,3000,1661518,18,0,4.1745
vicsek,4.0,rho_4,400,4.4,15,3000,1661519,19,0,4.0173
vicsek,4.0,rho_4,400,4.6,16,3000,1661600,0,0,3.7871
vicsek,4.0,rho_4,400,4.6,16,3000,1661601,1,0,3.7496
vicsek,4.0,rho_4,400,4.6,16,3000,1661602,2,0,3.8746
vicsek,4.0,rho_4,400,4.6,16,3000,1661603,3,0,3.8086
vicsek,4.0,rho_4,400,4.6,16,3000,1661604,4,0,3.732
vicsek,4.0,rho_4,400,4.6,16,3000,1661605,5,0,3.7549
vicsek,4.0,rho_4,400,4.6,16,3000,1661606,6,0,3.7681
vicsek,4.0,rho_4,400,4.6,16,3000,1661607,7,0,3.7261
vicsek,4.0,rho_4,400,4.6,16,3000,1661608,8,0,3.7736
vicsek,4.0,rho_4,400,4.6,16,3000,1661609,9,0,3.7679
vicsek,4.0,rho_4,400,4.6,16,3000,1661610,10,0,3.6955
vicsek,4.0,rho_4,400,4.6,16,3000,1661611,11,0,3.7643
vicsek,4.0,rho_4,400,4.6,16,3000,1661612,12,0,3.6229
vicsek,4.0,rho_4,400,4.6,16,3000,1661613,13,0,3.6549
vicsek,4.0,rho_4,400,4.6,16,3000,1661614,14,0,3.8629
vicsek,4.0,rho_4,400,4.6,16,3000,1661615,15,0,3.9649
vicsek,4.0,rho_4,400,4.6,16,3000,1661616,16,0,3.8751
vicsek,4.0,rho_4,400,4.6,16,3000,1661617,17,0,3.9021
vicsek,4.0,rho_4,400,4.6,16,3000,1661618,18,0,3.6322
vicsek,4.0,rho_4,400,4.6,16,3000,1661619,19,0,3.8279
vicsek,4.0,rho_4,400,4.8,17,3000,1661700,0,0,3.6643
vicsek,4.0,rho_4,400,4.8,17,3000,1661701,1,0,3.623
vicsek,4.0,rho_4,400,4.8,17,3000,1661702,2,0,3.5453
vicsek,4.0,rho_4,400,4.8,17,3000,1661703,3,0,3.5636
vicsek,4.0,rho_4,400,4.8,17,3000,1661704,4,0,3.5188
vicsek,4.0,rho_4,400,4.8,17,3000,1661705,5,0,3.6503
vicsek,4.0,rho_4,400,4.8,17,3000,1661706,6,0,3.6488
vicsek,4.0,rho_4,400,4.8,17,3000,1661707,7,0,3.6699
vicsek,4.0,rho_4,400,4.8,17,3000,1661708,8,0,3.5813
vicsek,4.0,rho_4,400,4.8,17,3000,1661709,9,0,3.5656
vicsek,4.0,rho_4,400,4.8,17,3000,1661710,10,0,3.6999
vicsek,4.0,rho_4,400,4.8,17,3000,1661711,11,0,3.8098
vicsek,4.0,rho_4,400,4.8,17,3000,1661712,12,0,3.6732
vicsek,4.0,rho_4,400,4.8,17,3000,1661713,13,0,3.6607
vicsek,4.0,rho_4,400,4.8,17,3000,1661714,14,0,3.791
vicsek,4.0,rho_4,400,4.8,17,3000,1661715,15,0,3.59
vicsek,4.0,rho_4,400,4.8,17,3000,1661716,16,0,3.7422
vicsek,4.0,rho_4,400,4.8,17,3000,1661717,17,0,3.7721
vicsek,4.0,rho_4,400,4.8,17,3000,1661718,18,0,3.6248
vicsek,4.0,rho_4,400,4.8,17,3000,1661719,19,0,3.6382
vicsek,4.0,rho_4,400,5.2,18,3000,1661800,0,0,3.4968
vicsek,4.0,rho_4,400,5.2,18,3000,1661801,1,0,3.5185
vicsek,4.0,rho_4,400,5.2,18,3000,1661802,2,0,3.54
vicsek,4.0,rho_4,400,5.2,18,3000,1661803,3,0,3.4387
vicsek,4.0,rho_4,400,5.2,18,3000,1661804,4,0,3.5553
vicsek,4.0,rho_4,400,5.2,18,3000,1661805,5,0,3.4627
vicsek,4.0,rho_4,400,5.2,18,3000,1661806,6,0,3.5941
vicsek,4.0,rho_4,400,5.2,18,3000,1661807,7,0,3.4267
vicsek,4.0,rho_4,400,5.2,18,3000,1661808,8,0,3.5523
vicsek,4.0,rho_4,400,5.2,18,3000,1661809,9,0,3.5029
vicsek,4.0,rho_4,400,5.2,18,3000,1661810,10,0,3.566
vicsek,4.0,rho_4,400,5.2,18,3000,1661811,11,0,3.459
vicsek,4.0,rho_4,400,5.2,18,3000,1661812,12,0,3.4558
vicsek,4.0,rho_4,400,5.2,18,3000,1661813,13,0,3.4427
vicsek,4.0,rho_4,400,5.2,18,3000,1661814,14,0,3.5267
vicsek,4.0,rho_4,400,5.2,18,3000,1661815,15,0,3.5281
vicsek,4.0,rho_4,400,5.2,18,3000,1661816,16,0,3.6425
vicsek,4.0,rho_4,400,5.2,18,3000,1661817,17,0,3.5156
vicsek,4.0,rho_4,400,5.2,18,3000,1661818,18,0,3.5529
vicsek,4.0,rho_4,400,5.2,18,3000,1661819,19,0,3.4739
vicsek,4.0,rho_4,400,5.4,19,3000,1661900,0,0,3.5399
vicsek,4.0,rho_4,400,5.4,19,3000,1661901,1,0,3.3763
vicsek,4.0,rho_4,400,5.4,19,3000,1661902,2,0,3.3801
vicsek,4.0,rho_4,400,5.4,19,3000,1661903,3,0,3.4356
vicsek,4.0,rho_4,400,5.4,19,3000,1661904,4,0,3.4899
vicsek,4.0,rho_4,400,5.4,19,3000,1661905,5,0,3.5181
vicsek,4.0,rho_4,400,5.4,19,3000,1661906,6,0,3.3956
vicsek,4.0,rho_4,400,5.4,19,3000,1661907,7,0,3.4585
vicsek,4.0,rho_4,400,5.4,19,3000,1661908,8,0,3.4885
vicsek,4.0,rho_4,400,5.4,19,3000,1661909,9,0,3.4495
vicsek,4.0,rho_4,400,5.4,19,3000,1661910,10,0,3.4876
vicsek,4.0,rho_4,400,5.4,19,3000,1661911,11,0,3.5222
vicsek,4.0,rho_4,400,5.4,19,3000,1661912,12,0,3.5176
vicsek,4.0,rho_4,400,5.4,19,3000,1661913,13,0,3.5066
vicsek,4.0,rho_4,400,5.4,19,3000,1661914,14,0,3.446
vicsek,4.0,rho_4,400,5.4,19,3000,1661915,15,0,3.5066
vicsek,4.0,rho_4,400,5.4,19,3000,1661916,16,0,3.4959
vicsek,4.0,rho_4,400,5.4,19,3000,1661917,17,0,3.5393
vicsek,4.0,rho_4,400,5.4,19,3000,1661918,18,0,3.4943
vicsek,4.0,rho_4,400,5.4,19,3000,1661919,19,0,3.5661
vicsek,4.0,rho_4,400,5.6,20,3000,1662000,0,0,3.4874
vicsek,4.0,rho_4,400,5.6,20,3000,1662001,1,0,3.5249
vicsek,4.0,rho_4,400,5.6,20,3000,1662002,2,0,3.4531
vicsek,4.0,rho_4,400,5.6,20,3000,1662003,3,0,3.4258
vicsek,4.0,rho_4,400,5.6,20,3000,1662004,4,0,3.4485
vicsek,4.0,rho_4,400,5.6,20,3000,1662005,5,0,3.4171
vicsek,4.0,rho_4,400,5.6,20,3000,1662006,6,0,3.4563
vicsek,4.0,rho_4,400,5.6,20,3000,1662007,7,0,3.4309
vicsek,4.0,rho_4,400,5.6,20,3000,1662008,8,0,3.4162
vicsek,4.0,rho_4,400,5.6,20,3000,1662009,9,0,3.5452
vicsek,4.0,rho_4,400,5.6,20,3000,1662010,10,0,3.3627
vicsek,4.0,rho_4,400,5.6,20,3000,1662011,11,0,3.4278
vicsek,4.0,rho_4,400,5.6,20,3000,1662012,12,0,3.4046
vicsek,4.0,rho_4,400,5.6,20,3000,1662013,13,0,3.4676
vicsek,4.0,rho_4,400,5.6,20,3000,1662014,14,0,3.5271
vicsek,4.0,rho_4,400,5.6,20,3000,1662015,15,0,3.472
vicsek,4.0,rho_4,400,5.6,20,3000,1662016,16,0,3.5171
vicsek,4.0,rho_4,400,5.6,20,3000,1662017,17,0,3.5954
vicsek,4.0,rho_4,400,5.6,20,3000,1662018,18,0,3.4601
vicsek,4.0,rho_4,400,5.6,20,3000,1662019,19,0,3.4738
vicsek,4.0,rho_4,400,5.8,21,3000,1662100,0,0,3.4314
vicsek,4.0,rho_4,400,5.8,21,3000,1662101,1,0,3.4741
vicsek,4.0,rho_4,400,5.8,21,3000,1662102,2,0,3.5053
vicsek,4.0,rho_4,400,5.8,21,3000,1662103,3,0,3.4246
vicsek,4.0,rho_4,400,5.8,21,3000,1662104,4,0,3.3748
vicsek,4.0,rho_4,400,5.8,21,3000,1662105,5,0,3.382
vicsek,4.0,rho_4,400,5.8,21,3000,1662106,6,0,3.3447
vicsek,4.0,rho_4,400,5.8,21,3000,1662107,7,0,3.3907
vicsek,4.0,rho_4,400,5.8,21,3000,1662108,8,0,3.4051
vicsek,4.0,rho_4,400,5.8,21,3000,1662109,9,0,3.5138
vicsek,4.0,rho_4,400,5.8,21,3000,1662110,10,0,3.4062
vicsek,4.0,rho_4,400,5.8,21,3000,1662111,11,0,3.4052
vicsek,4.0,rho_4,400,5.8,21,3000,1662112,12,0,3.4623
vicsek,4.0,rho_4,400,5.8,21,3000,1662113,13,0,3.3461
vicsek,4.0,rho_4,400,5.8,21,3000,1662114,14,0,3.4613
vicsek,4.0,rho_4,400,5.8,21,3000,1662115,15,0,3.4517
vicsek,4.0,rho_4,400,5.8,21,3000,1662116,16,0,3.3896
vicsek,4.0,rho_4,400,5.8,21,3000,1662117,17,0,3.4465
vicsek,4.0,rho_4,400,5.8,21,3000,1662118,18,0,3.4034
vicsek,4.0,rho_4,400,5.8,21,3000,1662119,19,0,3.4669
vicsek,4.0,rho_4,400,6.2,22,3000,1662200,0,0,3.3666
vicsek,4.0,rho_4,400,6.2,22,3000,1662201,1,0,3.432
vicsek,4.0,rho_4,400,6.2,22,3000,1662202,2,0,3.3374
vicsek,4.0,rho_4,400,6.2,22,3000,1662203,3,0,3.3424
vicsek,4.0,rho_4,400,6.2,22,3000,1662204,4,0,3.3133
vicsek,4.0,rho_4,400,6.2,22,3000,1662205,5,0,3.4171
vicsek,4.0,rho_4,400,6.2,22,3000,1662206,6,0,3.3249
vicsek,4.0,rho_4,400,6.2,22,3000,1662207,7,0,3.3946
vicsek,4.0,rho_4,400,6.2,22,3000,1662208,8,0,3.3807
vicsek,4.0,rho_4,400,6.2,22,3000,1662209,9,0,3.4352
vicsek,4.0,rho_4,400,6.2,22,3000,1662210,10,0,3.3614
vicsek,4.0,rho_4,400,6.2,22,3000,1662211,11,0,3.4034
vicsek,4.0,rho_4,400,6.2,22,3000,1662212,12,0,3.3618
vicsek,4.0,rho_4,400,6.2,22,3000,1662213,13,0,3.3427
vicsek,4.0,rho_4,400,6.2,22,3000,1662214,14,0,3.3877
vicsek,4.0,rho_4,400,6.2,22,3000,1662215,15,0,3.37
vicsek,4.0,rho_4,400,6.2,22,3000,1662216,16,0,3.3745
vicsek,4.0,rho_4,400,6.2,22,3000,1662217,17,0,3.3083
vicsek,4.0,rho_4,400,6.2,22,3000,1662218,18,0,3.2996
vicsek,4.0,rho_4,400,6.2,22,3000,1662219,19,0,3.443
vicsek,8.0,rho_8,800,0.6,0,3000,1720000,0,0,14.0857
vicsek,8.0,rho_8,800,0.6,0,3000,1720001,1,0,13.3861
vicsek,8.0,rho_8,800,0.6,0,3000,1720002,2,0,10.7229
vicsek,8.0,rho_8,800,0.6,0,3000,1720003,3,0,10.422
vicsek,8.0,rho_8,800,0.6,0,3000,1720004,4,0,14.8048
vicsek,8.0,rho_8,800,0.6,0,3000,1720005,5,0,13.9314
vicsek,8.0,rho_8,800,0.6,0,3000,1720006,6,0,13.4968
vicsek,8.0,rho_8,800,0.6,0,3000,1720007,7,0,12.0159
vicsek,8.0,rho_8,800,0.6,0,3000,1720008,8,0,12.8506
vicsek,8.0,rho_8,800,0.6,0,3000,1720009,9,0,12.5337
vicsek,8.0,rho_8,800,0.6,0,3000,1720010,10,0,10.7769
vicsek,8.0,rho_8,800,0.6,0,3000,1720011,11,0,13.6748
vicsek,8.0,rho_8,800,0.6,0,3000,1720012,12,0,11.1717
vicsek,8.0,rho_8,800,0.6,0,3000,1720013,13,0,14.0239
vicsek,8.0,rho_8,800,0.6,0,3000,1720014,14,0,13.4172
vicsek,8.0,rho_8,800,0.6,0,3000,1720015,15,0,10.7692
vicsek,8.0,rho_8,800,0.6,0,3000,1720016,16,0,11.4766
vicsek,8.0,rho_8,800,0.6,0,3000,1720017,17,0,10.567
vicsek,8.0,rho_8,800,0.6,0,3000,1720018,18,0,13.569
vicsek,8.0,rho_8,800,0.6,0,3000,1720019,19,0,10.0846
vicsek,8.0,rho_8,800,0.8,1,3000,1720100,0,0,12.29
vicsek,8.0,rho_8,800,0.8,1,3000,1720101,1,0,12.0805
vicsek,8.0,rho_8,800,0.8,1,3000,1720102,2,0,10.4068
vicsek,8.0,rho_8,800,0.8,1,3000,1720103,3,0,11.9308
vicsek,8.0,rho_8,800,0.8,1,3000,1720104,4,0,11.8292
vicsek,8.0,rho_8,800,0.8,1,3000,1720105,5,0,10.2928
vicsek,8.0,rho_8,800,0.8,1,3000,1720106,6,0,10.3779
vicsek,8.0,rho_8,800,0.8,1,3000,1720107,7,0,16.4552
vicsek,8.0,rho_8,800,0.8,1,3000,1720108,8,0,13.2548
vicsek,8.0,rho_8,800,0.8,1,3000,1720109,9,0,12.6485
vicsek,8.0,rho_8,800,0.8,1,3000,1720110,10,0,11.1403
vicsek,8.0,rho_8,800,0.8,1,3000,1720111,11,0,11.9571
vicsek,8.0,rho_8,800,0.8,1,3000,1720112,12,0,11.6022
vicsek,8.0,rho_8,800,0.8,1,3000,1720113,13,0,10.1641
vicsek,8.0,rho_8,800,0.8,1,3000,1720114,14,0,10.4578
vicsek,8.0,rho_8,800,0.8,1,3000,1720115,15,0,14.4912
vicsek,8.0,rho_8,800,0.8,1,3000,1720116,16,0,10.4501
vicsek,8.0,rho_8,800,0.8,1,3000,1720117,17,0,11.7462
vicsek,8.0,rho_8,800,0.8,1,3000,1720118,18,0,11.7412
vicsek,8.0,rho_8,800,0.8,1,3000,1720119,19,0,13.3612
vicsek,8.0,rho_8,800,1.2,2,3000,1720200,0,0,11.9984
vicsek,8.0,rho_8,800,1.2,2,3000,1720201,1,0,14.9153
vicsek,8.0,rho_8,800,1.2,2,3000,1720202,2,0,11.7927
vicsek,8.0,rho_8,800,1.2,2,3000,1720203,3,0,13.1206
vicsek,8.0,rho_8,800,1.2,2,3000,1720204,4,0,11.7953
vicsek,8.0,rho_8,800,1.2,2,3000,1720205,5,0,13.9853
vicsek,8.0,rho_8,800,1.2,2,3000,1720206,6,0,10.2385
vicsek,8.0,rho_8,800,1.2,2,3000,1720207,7,0,13.1048
vicsek,8.0,rho_8,800,1.2,2,3000,1720208,8,0,9.6908
vicsek,8.0,rho_8,800,1.2,2,3000,1720209,9,0,11.7984
vicsek,8.0,rho_8,800,1.2,2,3000,1720210,10,0,12.9085
vicsek,8.0,rho_8,800,1.2,2,3000,1720211,11,0,11.5154
vicsek,8.0,rho_8,800,1.2,2,3000,1720212,12,0,12.3482
vicsek,8.0,rho_8,800,1.2,2,3000,1720213,13,0,11.0589
vicsek,8.0,rho_8,800,1.2,2,3000,1720214,14,0,12.2647
vicsek,8.0,rho_8,800,1.2,2,3000,1720215,15,0,10.7598
vicsek,8.0,rho_8,800,1.2,2,3000,1720216,16,0,11.429
vicsek,8.0,rho_8,800,1.2,2,3000,1720217,17,0,12.5815
vicsek,8.0,rho_8,800,1.2,2,3000,1720218,18,0,12.6975
vicsek,8.0,rho_8,800,1.2,2,3000,1720219,19,0,10.5488
vicsek,8.0,rho_8,800,1.4,3,3000,1720300,0,0,13.5248
vicsek,8.0,rho_8,800,1.4,3,3000,1720301,1,0,12.3921
vicsek,8.0,rho_8,800,1.4,3,3000,1720302,2,0,13.4993
vicsek,8.0,rho_8,800,1.4,3,3000,1720303,3,0,12.2228
vicsek,8.0,rho_8,800,1.4,3,3000,1720304,4,0,11.0959
vicsek,8.0,rho_8,800,1.4,3,3000,1720305,5,0,10.7987
vicsek,8.0,rho_8,800,1.4,3,3000,1720306,6,0,11.2052
vicsek,8.0,rho_8,800,1.4,3,3000,1720307,7,0,11.0381
vicsek,8.0,rho_8,800,1.4,3,3000,1720308,8,0,12.1543
vicsek,8.0,rho_8,800,1.4,3,3000,1720309,9,0,12.9263
vicsek,8.0,rho_8,800,1.4,3,3000,1720310,10,0,10.321
vicsek,8.0,rho_8,800,1.4,3,3000,1720311,11,0,13.1938
vicsek,8.0,rho_8,800,1.4,3,3000,1720312,12,0,12.7294
vicsek,8.0,rho_8,800,1.4,3,3000,1720313,13,0,10.4809
vicsek,8.0,rho_8,800,1.4,3,3000,1720314,14,0,10.542
vicsek,8.0,rho_8,800,1.4,3,3000,1720315,15,0,11.6644
vicsek,8.0,rho_8,800,1.4,3,3000,1720316,16,0,11.0765
vicsek,8.0,rho_8,800,1.4,3,3000,1720317,17,0,14.6929
vicsek,8.0,rho_8,800,1.4,3,3000,1720318,18,0,11.401
vicsek,8.0,rho_8,800,1.4,3,3000,1720319,19,0,11.6406
vicsek,8.0,rho_8,800,1.6,4,3000,1720400,0,0,11.9084
vicsek,8.0,rho_8,800,1.6,4,3000,1720401,1,0,11.8313
vicsek,8.0,rho_8,800,1.6,4,3000,1720402,2,0,11.3837
vicsek,8.0,rho_8,800,1.6,4,3000,1720403,3,0,11.909
vicsek,8.0,rho_8,800,1.6,4,3000,1720404,4,0,11.662
vicsek,8.0,rho_8,800,1.6,4,3000,1720405,5,0,11.3302
vicsek,8.0,rho_8,800,1.6,4,3000,1720406,6,0,11.5251
vicsek,8.0,rho_8,800,1.6,4,3000,1720407,7,0,13.2624
vicsek,8.0,rho_8,800,1.6,4,3000,1720408,8,0,13.3255
vicsek,8.0,rho_8,800,1.6,4,3000,1720409,9,0,13.1915
vicsek,8.0,rho_8,800,1.6,4,3000,1720410,10,0,13.2438
vicsek,8.0,rho_8,800,1.6,4,3000,1720411,11,0,11.8746
vicsek,8.0,rho_8,800,1.6,4,3000,1720412,12,0,12.5349
vicsek,8.0,rho_8,800,1.6,4,3000,1720413,13,0,12.9079
vicsek,8.0,rho_8,800,1.6,4,3000,1720414,14,0,11.4687
vicsek,8.0,rho_8,800,1.6,4,3000,1720415,15,0,12.1878
vicsek,8.0,rho_8,800,1.6,4,3000,1720416,16,0,13.5952
vicsek,8.0,rho_8,800,1.6,4,3000,1720417,17,0,11.4782
vicsek,8.0,rho_8,800,1.6,4,3000,1720418,18,0,11.4032
vicsek,8.0,rho_8,800,1.6,4,3000,1720419,19,0,12.3188
vicsek,8.0,rho_8,800,1.8,5,3000,1720500,0,0,10.2403
vicsek,8.0,rho_8,800,1.8,5,3000,1720501,1,0,11.0134
vicsek,8.0,rho_8,800,1.8,5,3000,1720502,2,0,11.3928
vicsek,8.0,rho_8,800,1.8,5,3000,1720503,3,0,12.0471
vicsek,8.0,rho_8,800,1.8,5,3000,1720504,4,0,10.6831
vicsek,8.0,rho_8,800,1.8,5,3000,1720505,5,0,10.9291
vicsek,8.0,rho_8,800,1.8,5,3000,1720506,6,0,15.2544
vicsek,8.0,rho_8,800,1.8,5,3000,1720507,7,0,11.6729
vicsek,8.0,rho_8,800,1.8,5,3000,1720508,8,0,11.5778
vicsek,8.0,rho_8,800,1.8,5,3000,1720509,9,0,14.4289
vicsek,8.0,rho_8,800,1.8,5,3000,1720510,10,0,11.1513
vicsek,8.0,rho_8,800,1.8,5,3000,1720511,11,0,12.6112
vicsek,8.0,rho_8,800,1.8,5,3000,1720512,12,0,11.8101
vicsek,8.0,rho_8,800,1.8,5,3000,1720513,13,0,12.7265
vicsek,8.0,rho_8,800,1.8,5,3000,1720514,14,0,10.4609
vicsek,8.0,rho_8,800,1.8,5,3000,1720515,15,0,11.4186
vicsek,8.0,rho_8,800,1.8,5,3000,1720516,16,0,12.9369
vicsek,8.0,rho_8,800,1.8,5,3000,1720517,17,0,12.0958
vicsek,8.0,rho_8,800,1.8,5,3000,1720518,18,0,11.9363
vicsek,8.0,rho_8,800,1.8,5,3000,1720519,19,0,12.0982
vicsek,8.0,rho_8,800,2.2,6,3000,1720600,0,0,13.3922
vicsek,8.0,rho_8,800,2.2,6,3000,1720601,1,0,11.2445
vicsek,8.0,rho_8,800,2.2,6,3000,1720602,2,0,12.0087
vicsek,8.0,rho_8,800,2.2,6,3000,1720603,3,0,11.824
vicsek,8.0,rho_8,800,2.2,6,3000,1720604,4,0,11.6483
vicsek,8.0,rho_8,800,2.2,6,3000,1720605,5,0,12.606
vicsek,8.0,rho_8,800,2.2,6,3000,1720606,6,0,12.1176
vicsek,8.0,rho_8,800,2.2,6,3000,1720607,7,0,12.7324
vicsek,8.0,rho_8,800,2.2,6,3000,1720608,8,0,13.2265
vicsek,8.0,rho_8,800,2.2,6,3000,1720609,9,0,15.5696
vicsek,8.0,rho_8,800,2.2,6,3000,1720610,10,0,11.1771
vicsek,8.0,rho_8,800,2.2,6,3000,1720611,11,0,10.6672
vicsek,8.0,rho_8,800,2.2,6,3000,1720612,12,0,13.2007
vicsek,8.0,rho_8,800,2.2,6,3000,1720613,13,0,11.1685
vicsek,8.0,rho_8,800,2.2,6,3000,1720614,14,0,11.8607
vicsek,8.0,rho_8,800,2.2,6,3000,1720615,15,0,11.9608
vicsek,8.0,rho_8,800,2.2,6,3000,1720616,16,0,11.142
vicsek,8.0,rho_8,800,2.2,6,3000,1720617,17,0,12.6783
vicsek,8.0,rho_8,800,2.2,6,3000,1720618,18,0,12.5074
vicsek,8.0,rho_8,800,2.2,6,3000,1720619,19,0,14.3119
vicsek,8.0,rho_8,800,2.4,7,3000,1720700,0,0,12.3034
vicsek,8.0,rho_8,800,2.4,7,3000,1720701,1,0,11.9522
vicsek,8.0,rho_8,800,2.4,7,3000,1720702,2,0,12.0742
vicsek,8.0,rho_8,800,2.4,7,3000,1720703,3,0,12.1181
vicsek,8.0,rho_8,800,2.4,7,3000,1720704,4,0,12.244
vicsek,8.0,rho_8,800,2.4,7,3000,1720705,5,0,11.99
vicsek,8.0,rho_8,800,2.4,7,3000,1720706,6,0,13.8807
vicsek,8.0,rho_8,800,2.4,7,3000,1720707,7,0,12.4567
vicsek,8.0,rho_8,800,2.4,7,3000,1720708,8,0,12.3469
vicsek,8.0,rho_8,800,2.4,7,3000,1720709,9,0,12.8307
vicsek,8.0,rho_8,800,2.4,7,3000,1720710,10,0,12.4611
vicsek,8.0,rho_8,800,2.4,7,3000,1720711,11,0,13.4757
vicsek,8.0,rho_8,800,2.4,7,3000,1720712,12,0,11.8725
vicsek,8.0,rho_8,800,2.4,7,3000,1720713,13,0,10.845
vicsek,8.0,rho_8,800,2.4,7,3000,1720714,14,0,11.7718
vicsek,8.0,rho_8,800,2.4,7,3000,1720715,15,0,12.2224
vicsek,8.0,rho_8,800,2.4,7,3000,1720716,16,0,12.4551
vicsek,8.0,rho_8,800,2.4,7,3000,1720717,17,0,11.3708
vicsek,8.0,rho_8,800,2.4,7,3000,1720718,18,0,11.7588
vicsek,8.0,rho_8,800,2.4,7,3000,1720719,19,0,13.8609
vicsek,8.0,rho_8,800,2.6,8,3000,1720800,0,0,11.7028
vicsek,8.0,rho_8,800,2.6,8,3000,1720801,1,0,16.5525
vicsek,8.0,rho_8,800,2.6,8,3000,1720802,2,0,12.1811
vicsek,8.0,rho_8,800,2.6,8,3000,1720803,3,0,10.8321
vicsek,8.0,rho_8,800,2.6,8,3000,1720804,4,0,12.723
vicsek,8.0,rho_8,800,2.6,8,3000,1720805,5,0,12.8313
vicsek,8.0,rho_8,800,2.6,8,3000,1720806,6,0,11.1843
vicsek,8.0,rho_8,800,2.6,8,3000,1720807,7,0,12.4923
vicsek,8.0,rho_8,800,2.6,8,3000,1720808,8,0,11.7871
vicsek,8.0,rho_8,800,2.6,8,3000,1720809,9,0,12.4616
vicsek,8.0,rho_8,800,2.6,8,3000,1720810,10,0,13.9889
vicsek,8.0,rho_8,800,2.6,8,3000,1720811,11,0,13.6332
vicsek,8.0,rho_8,800,2.6,8,3000,1720812,12,0,12.189
vicsek,8.0,rho_8,800,2.6,8,3000,1720813,13,0,12.0717
vicsek,8.0,rho_8,800,2.6,8,3000,1720814,14,0,12.6216
vicsek,8.0,rho_8,800,2.6,8,3000,1720815,15,0,12.6237
vicsek,8.0,rho_8,800,2.6,8,3000,1720816,16,0,14.1318
