model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_3pi,1.6000000000000001,1900,20,0.33118320822173575,0.15128241789395547,0.033827777021141495,0.4636363636363637,0.15980359846588132,0.03573317092187917
voter,rho_1_over_3pi,1.6000000000000001,1950,20,0.32494223880422674,0.170503478154424,0.03812573675534424,0.48636363636363633,0.15817920583004833,0.035369945686291905
voter,rho_1_over_3pi,1.6000000000000001,2000,20,0.36455229432872577,0.17207050080543324,0.0384761336723381,0.4818181818181818,0.1577213779354316,0.03526757225685605
voter,rho_1_over_3pi,1.6000000000000001,2050,20,0.39317735284494415,0.19502158870251204,0.043608152941882194,0.46818181818181814,0.14452830086895133,0.03231751054155171
voter,rho_1_over_3pi,1.6000000000000001,2100,20,0.41017214760301923,0.19829700710507306,0.04434055876217021,0.4545454545454545,0.13173978860172217,0.02945791226549027
voter,rho_1_over_3pi,1.6000000000000001,2150,20,0.3949358836053474,0.20567165034959906,0.04598957912262718,0.4409090909090909,0.12621312160831655,0.02822211195686434
voter,rho_1_over_3pi,1.6000000000000001,2200,20,0.4718410232233645,0.153240225699164,0.034265556155074095,0.43636363636363634,0.12727272727272726,0.028459046986360956
voter,rho_1_over_3pi,1.6000000000000001,2250,20,0.41476647376102865,0.2158297957146202,0.04826100947877835,0.42272727272727273,0.15554489665698795,0.034780896247820485
voter,rho_1_over_3pi,1.6000000000000001,2300,20,0.3912702765574395,0.14023858366929423,0.03135830061528338,0.4318181818181818,0.15178007142785455,0.03393905573424563
voter,rho_1_over_3pi,1.6000000000000001,2350,20,0.3622211712518526,0.16459346548709725,0.03680421774814149,0.4636363636363637,0.20510025768506324,0.045861811838652504
voter,rho_1_over_3pi,1.6000000000000001,2400,20,0.3769959764454077,0.19529631738288497,0.04366958414235046,0.4409090909090909,0.20179975345839193,0.04512379665756626
voter,rho_1_over_3pi,1.6000000000000001,2450,20,0.345838140378091,0.1612486458040521,0.03605629332976467,0.43636363636363634,0.17152692967375643,0.03835458747223452
voter,rho_1_over_3pi,1.6000000000000001,2500,20,0.3049335578271838,0.1595181152745209,0.03566933493964762,0.4409090909090909,0.15286519746182034,0.034181697291855856
voter,rho_1_over_3pi,1.6000000000000001,2550,20,0.39565149910723535,0.17161768585640894,0.03837488117161346,0.44545454545454544,0.13142574813455418,0.02938769068226293
voter,rho_1_over_3pi,1.6000000000000001,2600,20,0.4100472329744095,0.18957275566182832,0.04238975683418063,0.4590909090909091,0.1506871314022798,0.03369466691499408
voter,rho_1_over_3pi,1.6000000000000001,2650,20,0.3635897901521591,0.1716092064052159,0.0383729851086855,0.4727272727272728,0.18090680674665818,0.04045199174779453
voter,rho_1_over_3pi,1.6000000000000001,2700,20,0.36416820185725196,0.15423344436504494,0.034487646600417234,0.4409090909090909,0.14164033137166257,0.03167174093026335
voter,rho_1_over_3pi,1.6000000000000001,2750,20,0.4002812095535259,0.19330455123231252,0.04322421169155415,0.44545454545454544,0.14910199515324296,0.03334021967434954
voter,rho_1_over_3pi,1.6000000000000001,2800,20,0.37852934718260284,0.17863265938550307,0.039943476938755065,0.4045454545454545,0.12686623397229876,0.02836815232114532
voter,rho_1_over_3pi,1.6000000000000001,2850,20,0.3751883923942553,0.14809245187626832,0.03311447893499522,0.43636363636363634,0.15102952478032863,0.03377122840183038
