model,rho_label,eta,realizations,va_mean,va_stdev_between_realizations,va_stderr,S_mean,S_stdev_between_realizations,S_stderr,t_eq_heuristic_estimate
vicsek,rho_2,1,20,0.9298308460767476,0.011029189210390674,0.0024662016811140774,0.9856925383077948,0.008209415117174221,0.001835681025751596,190
vicsek,rho_2,3,20,0.4741220286685672,0.049812057386842086,0.011138314641609944,0.9321290806129247,0.020868610078624405,0.00466636307317414,2950
vicsek,rho_2,5,20,0.07624026188012041,0.0015867805587345795,0.0003548149194705617,0.9828769153897401,0.012277740238228427,0.0027453861782763224,0
vicsek,rho_4,1,20,0.9449893458781554,0.003912347050058598,0.0008748273955501797,0.9986982844770154,0.0014029148465359337,0.0003137012963498033,120
vicsek,rho_4,3,20,0.5519727355255388,0.02217981692935222,0.004959557838253222,0.9920838607594937,0.004008603891468448,0.0008963510796193638,2990
vicsek,rho_4,5,20,0.066040514559341,0.0020791197171823655,0.00046490530209799066,0.9997793137908062,0.0002224306298597521,4.973700086445002e-05,0
vicsek,rho_8,1,20,0.9529165769984538,0.0011433027575865255,0.00025565026848264346,0.9999286309127248,9.26957075626735e-05,2.0727390333257927e-05,150
vicsek,rho_8,3,20,0.6152528260917085,0.010973683544648404,0.002453790236940468,0.9991944953364424,0.0006738288696419447,0.00015067271577212326,100
vicsek,rho_8,5,20,0.07356814461405313,0.0036498861509123106,0.0008161393543574982,0.9999878414390407,4.488991752940592e-05,1.0037690710011104e-05,10
