model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_2,2.5,1950,20,0.6409163019034574,0.10425546121087205,0.023312229829310242,0.9672499999999999,0.03719795021234369,0.008317714529845322
vicsek,rho_2,2.5,2000,20,0.6370371294491293,0.07764615831907713,0.017362208819316726,0.95325,0.05374185984872499,0.012017045185901564
vicsek,rho_2,2.5,2050,20,0.6398881201629496,0.07694434396193345,0.017205278358300866,0.9682499999999999,0.06397802357059805,0.014305920976994105
vicsek,rho_2,2.5,2100,20,0.6270908664322963,0.10288728180408709,0.023006295613411592,0.974,0.05058655947976696,0.011311498574459532
vicsek,rho_2,2.5,2150,20,0.646994726947816,0.07465657206531454,0.016693717010515516,0.9615,0.06247199372518856,0.013969162465946193
vicsek,rho_2,2.5,2200,20,0.6441812313092056,0.08543146093406677,0.019103055406569095,0.9629999999999999,0.05117128100800291,0.011442246282963846
vicsek,rho_2,2.5,2250,20,0.6516783111092945,0.06636565006685963,0.014839810492046157,0.9712500000000001,0.053662719834164194,0.011999348940671737
vicsek,rho_2,2.5,2300,20,0.6407381039898433,0.08978405415424788,0.020076324838442065,0.9662499999999999,0.055201336034556264,0.012343393982207648
vicsek,rho_2,2.5,2350,20,0.6612742033387676,0.05631044636902288,0.012591398592449137,0.9744999999999999,0.02568559907808264,0.005743474558139871
vicsek,rho_2,2.5,2400,20,0.6249987225349252,0.11013546138785264,0.024627037839654184,0.968,0.05025932749251624,0.011238327277669036
vicsek,rho_2,2.5,2450,20,0.616124704535971,0.13044927981628698,0.029169345728510897,0.954,0.05332916650389352,0.01192476414861107
vicsek,rho_2,2.5,2500,20,0.6032691633675596,0.12258817545826946,0.027411549356236194,0.9550000000000001,0.10110637962067477,0.02260807377907282
vicsek,rho_2,2.5,2550,20,0.6239580516584385,0.11603967661510284,0.025947260499846265,0.9275,0.13418736900319642,0.030005207881299536
vicsek,rho_2,2.5,2600,20,0.6288362623648613,0.13122636469669322,0.029343107190198458,0.9390000000000001,0.09806375477208693,0.021927722179925575
vicsek,rho_2,2.5,2650,20,0.6224511707218486,0.09674889767064444,0.021633711193973202,0.942,0.07759510293826537,0.017350792489105503
vicsek,rho_2,2.5,2700,20,0.5996552464161626,0.10363924275467762,0.02317443919360617,0.9265000000000001,0.10814457915217018,0.02418186303823591
vicsek,rho_2,2.5,2750,20,0.6003692370018954,0.09044131341191022,0.020223292476339468,0.9255000000000001,0.09805483159946785,0.02192572689787045
vicsek,rho_2,2.5,2800,20,0.6338861970018232,0.08434466060323481,0.018860039464798143,0.9494999999999999,0.07283371472058803,0.016286113716906192
vicsek,rho_2,2.5,2850,20,0.5851591394816276,0.15212022818814855,0.03401511709814798,0.9475,0.08406098976338548,0.01879660873668439
vicsek,rho_2,2.5,2900,20,0.5740681087455203,0.17833795491806662,0.039877579016508985,0.9505000000000001,0.05056925943693459,0.011307630167280848
vicsek,rho_2,2.5,2950,20,0.634026320819151,0.10718338528166052,0.023966933554834334,0.9730000000000001,0.026143832924802726,0.005845938761225604
vicsek,rho_2,2.5,3000,20,0.6729501345781371,0.06480277561786255,0.014490341141220659,0.9550000000000001,0.0847938677028003,0.01896048522585854
vicsek,rho_2,3,0,20,0.07614186318323266,0.03685338497346086,0.008240667400162776,0.9945,0.0075663729752107846,0.0016918924315688644
vicsek,rho_2,3,50,20,0.2615387756932144,0.14867315077131152,0.03324432715537278,0.9984999999999999,0.003570714214271428,0.0007984359711335661
vicsek,rho_2,3,100,20,0.27475190063303645,0.1507556242578934,0.033709982383106595,0.9897500000000001,0.016768646337733995,0.003749583310182611
vicsek,rho_2,3,150,20,0.3786638887643597,0.09672139379314564,0.021627561139999987,0.978,0.03752998800959041,0.008391960438419619
vicsek,rho_2,3,200,20,0.4060077968032723,0.09772043972696137,0.02185095460206566,0.98425,0.020932928605429283,0.004680745132988975
vicsek,rho_2,3,250,20,0.4352002498751225,0.0979789585999819,0.021908761179419714,0.9824999999999999,0.015929532322074006,0.0035619517121937548
vicsek,rho_2,3,300,20,0.3812977661204137,0.11600921822598825,0.025940449796991727,0.9772500000000001,0.023263436977368573,0.0052018626471678365
vicsek,rho_2,3,350,20,0.3708055335157878,0.1114113133101668,0.024912327002406007,0.9795,0.02402602755346793,0.005372383083883725
vicsek,rho_2,3,400,20,0.36981625234019766,0.1344943983491819,0.03007386173017062,0.97675,0.022207825197438854,0.004965820677390596
vicsek,rho_2,3,450,20,0.3830099052373351,0.12556903416820528,0.028078089626910076,0.9789999999999999,0.018748333259252674,0.004192254763250917
vicsek,rho_2,3,500,20,0.4039182396639861,0.14470374837221944,0.03235674179593072,0.9720000000000001,0.026897955312625534,0.00601456565347823
vicsek,rho_2,3,550,20,0.4113451112522785,0.12164446764229268,0.027200529873494,0.9289999999999999,0.09623668739103607,0.02151917749357535
vicsek,rho_2,3,600,20,0.4176202653161063,0.1316914746657791,0.029447108940987347,0.9550000000000001,0.05740209055426465,0.012835497652993433
vicsek,rho_2,3,650,20,0.45140056299258147,0.1166787442420488,0.02609016036545333,0.9615,0.06107577261074967,0.013656957933595606
vicsek,rho_2,3,700,20,0.4223374613630419,0.1259585331370125,0.028165184244051976,0.9332499999999999,0.09379865404151597,0.020974016663481507
vicsek,rho_2,3,750,20,0.4598604525299942,0.11881600680516653,0.026568066803142998,0.9602499999999999,0.04394527847220904,0.009826462995401752
vicsek,rho_2,3,800,20,0.4472472220117137,0.16099592381725106,0.03599978297557508,0.9442499999999999,0.09928840566752999,0.022201562445017243
vicsek,rho_2,3,850,20,0.447106381220591,0.08843129024760325,0.01977383763316551,0.93675,0.09395843495929462,0.021009744762847546
vicsek,rho_2,3,900,20,0.4440562291807687,0.13224508521356299,0.029570900022777912,0.9404999999999999,0.0770211010048545,0.0172224417548732
vicsek,rho_2,3,950,20,0.43249018621903745,0.1308841804915636,0.029266592475848806,0.9099999999999999,0.11594179574251899,0.025925373671366814
vicsek,rho_2,3,1000,20,0.4336077245828632,0.11604513904861674,0.02594848193711223,0.93575,0.08019156751180263,0.017931379617865433
vicsek,rho_2,3,1050,20,0.47157252134003036,0.1269476086647143,0.02838634825553425,0.9497500000000001,0.05448566325190508,0.0121833646830422
vicsek,rho_2,3,1100,20,0.5005146946834216,0.0913114797643912,0.020417867587927522,0.95975,0.053020632776306996,0.011855773909787584
vicsek,rho_2,3,1150,20,0.43698236839055815,0.10827112865403432,0.024210160367104605,0.94375,0.07141209631427999,0.015968230177449222
vicsek,rho_2,3,1200,20,0.4822142270412898,0.10127453739558355,0.022645675000636932,0.89375,0.12461816681367127,0.02786546922267773
vicsek,rho_2,3,1250,20,0.5031346233309487,0.0911287264526731,0.02037700270511603,0.9172499999999999,0.09792184383476447,0.021895989929665204
vicsek,rho_2,3,1300,20,0.4382577215601448,0.13328679949817848,0.029803834418131194,0.9395,0.06359834903517543,0.014221023169941041
vicsek,rho_2,3,1350,20,0.47460331808363876,0.11671898981662679,0.02609915954950832,0.9257500000000001,0.09480605202200966,0.0211992776999595
vicsek,rho_2,3,1400,20,0.4911520867136542,0.1022447750274738,0.022862626730560432,0.95875,0.046067206340302425,0.010300940491042552
vicsek,rho_2,3,1450,20,0.48393938719282337,0.09815790467546061,0.021948774738327435,0.94675,0.06287437872456475,0.01405913848711933
vicsek,rho_2,3,1500,20,0.5064713349619729,0.11971369176209906,0.026768795261751008,0.92425,0.10077543103356096,0.02253407142528842
vicsek,rho_2,3,1550,20,0.4428964890709019,0.13543681636483454,0.030284592804792596,0.9029999999999999,0.10603537145688698,0.02371022985970402
vicsek,rho_2,3,1600,20,0.5109181039244677,0.06950878446551874,0.015542636709828127,0.93075,0.08605630424321044,0.019242774618022214
vicsek,rho_2,3,1650,20,0.5205152281409178,0.06940361358621792,0.015519119786291124,0.9492499999999999,0.05575112106496155,0.01246632965230745
vicsek,rho_2,3,1700,20,0.49885508509067955,0.09026699433681776,0.020184313546171305,0.9487500000000001,0.08988708194173399,0.0200993625520811
vicsek,rho_2,3,1750,20,0.48061711076675556,0.12745742422876663,0.028500346481255087,0.931,0.0996318222256323,0.02227835272186882
vicsek,rho_2,3,1800,20,0.4605482806287067,0.1485096964242457,0.03320777765224708,0.9755,0.024336187047275904,0.0054417368550858805
vicsek,rho_2,3,1850,20,0.49289265831993534,0.1381057272333634,0.03088137941758445,0.9555,0.0641463171195354,0.014343552558553966
vicsek,rho_2,3,1900,20,0.4359110572564474,0.14153136327325275,0.03164737492272103,0.9407500000000001,0.06525478909628012,0.01459141442766944
vicsek,rho_2,3,1950,20,0.4463502315758182,0.13471864781518006,0.030124005435159612,0.9025000000000001,0.132886229534892,0.029714264251365873
vicsek,rho_2,3,2000,20,0.46530659502253313,0.11318931150856106,0.025309899485954176,0.9369999999999999,0.06027852022072207,0.013478686879663016
vicsek,rho_2,3,2050,20,0.4458896560194698,0.13900119121810775,0.031081611251713572,0.9119999999999999,0.11527575634104509,0.025776442733627922
vicsek,rho_2,3,2100,20,0.43863200062608687,0.13904408536220386,0.03109120267391713,0.8872500000000001,0.13058019566534582,0.029198619402293662
vicsek,rho_2,3,2150,20,0.4293469679282297,0.1236420921875125,0.02764721230115736,0.9087500000000001,0.11285914894238747,0.025236072891795185
vicsek,rho_2,3,2200,20,0.4528955618758266,0.09918611204038492,0.022178688894621105,0.94575,0.05927214775929753,0.013253655156220111
vicsek,rho_2,3,2250,20,0.45814301025044424,0.12444667002836686,0.027827121375691398,0.9572499999999999,0.04784022888741231,0.010697400385140304
vicsek,rho_2,3,2300,20,0.4614799483265314,0.15198743578415733,0.03398542381392598,0.8865000000000001,0.13385720003048024,0.029931379854594074
vicsek,rho_2,3,2350,20,0.432806198317928,0.15976534926329675,0.03572461814017275,0.94275,0.07838167834385788,0.017526676096738934
vicsek,rho_2,3,2400,20,0.5042525790875596,0.12902863326406266,0.028851679502233468,0.942,0.07588478108290224,0.01696835289590595
vicsek,rho_2,3,2450,20,0.4866580425311981,0.11228224070076603,0.025107072287290647,0.9497500000000001,0.07244782605434064,0.016199826387958603
vicsek,rho_2,3,2500,20,0.4530158415302883,0.13401926271925318,0.02996761817346534,0.9199999999999999,0.12547908192204787,0.0280579756931964
vicsek,rho_2,3,2550,20,0.47361063715974083,0.14039106136006266,0.031392395663444414,0.8877499999999999,0.11604390332973119,0.02594820562196931
vicsek,rho_2,3,2600,20,0.4601353766346512,0.13356322266525564,0.029865644517345222,0.9404999999999999,0.0848071341338687,0.018963451690027316
vicsek,rho_2,3,2650,20,0.4564665123082488,0.13505898305338457,0.030200106707936,0.9269999999999999,0.08716937535625684,0.019491664885278523
vicsek,rho_2,3,2700,20,0.4773002790400812,0.1374197905668949,0.030727999316136137,0.90525,0.10258502571038329,0.02293870909619807
vicsek,rho_2,3,2750,20,0.4507228989452359,0.10140780197488045,0.022675473866467007,0.9225,0.09469028461251978,0.021173391320239657
vicsek,rho_2,3,2800,20,0.44614754953045443,0.12202155538282236,0.027284849255624615,0.9029999999999999,0.11253221760900296,0.025162968823252946
vicsek,rho_2,3,2850,20,0.46125696995279053,0.09352126454465419,0.020911990486358768,0.90725,0.10311977259478415,0.023058282134625723
vicsek,rho_2,3,2900,20,0.4754113924191417,0.14107203997680332,0.031544667111270006,0.89175,0.1374797712392627,0.030741411402211188
vicsek,rho_2,3,2950,20,0.4285085816373665,0.1291132460573485,0.028870599497988796,0.9179999999999999,0.11169601604354562,0.02497598846892751
vicsek,rho_2,3,3000,20,0.44513931751635,0.14961968683954827,0.03345597905454606,0.9317499999999999,0.05577353763210649,0.012471342149103276
vicsek,rho_2,3.5,0,20,0.06792570572613188,0.02352726392831566,0.005260856146829255,0.9952500000000001,0.009010410645470058,0.0020147890708458807
vicsek,rho_2,3.5,50,20,0.17134502929331957,0.078651809729268,0.017587079310802257,0.9880000000000001,0.017776388834631174,0.003974921382870357
vicsek,rho_2,3.5,100,20,0.22224662925307764,0.07740026638623078,0.0173072257116204,0.99125,0.016037066439969615,0.003585997071945261
vicsek,rho_2,3.5,150,20,0.24637117276456766,0.11783393084113848,0.02634846794167946,0.98275,0.035863456330922715,0.008019312626403837
vicsek,rho_2,3.5,200,20,0.21535394332027358,0.08250909479426899,0.01844959447219595,0.9890000000000001,0.01019803902718558,0.002280350850198278
vicsek,rho_2,3.5,250,20,0.2522249303306293,0.09608780799412735,0.021485887048381645,0.9782500000000001,0.031355820831226844,0.007011374686892718
vicsek,rho_2,3.5,300,20,0.217439336307311,0.09775697232703268,0.021859123539781086,0.9702500000000001,0.03835606210235873,0.00857667622100776
vicsek,rho_2,3.5,350,20,0.23019106317387256,0.08236458256625352,0.018417280555653694,0.967,0.039096035604649214,0.008742139326274772
vicsek,rho_2,3.5,400,20,0.23381756294978118,0.09942134067241766,0.022231287615769053,0.9640000000000001,0.03655817282086181,0.008174655956063225
vicsek,rho_2,3.5,450,20,0.22485782438642699,0.10077377102677999,0.02253370023648788,0.93725,0.07459013004412848,0.016678860122922065
vicsek,rho_2,3.5,500,20,0.22403393184344758,0.09505686152983721,0.021255360410850063,0.95525,0.05404801106423805,0.012085502678829704
vicsek,rho_2,3.5,550,20,0.27492056615417887,0.08195127286969583,0.018324861697927415,0.92075,0.1221400323399335,0.0273113415086114
vicsek,rho_2,3.5,600,20,0.27508045355176614,0.11429869777799644,0.02555796579713042,0.9027499999999999,0.08971447764993118,0.02006076705911317
vicsek,rho_2,3.5,650,20,0.3231694936963767,0.11274955240361745,0.02521156636071634,0.93775,0.06807119434827039,0.015221181787233208
vicsek,rho_2,3.5,700,20,0.28996971773991803,0.10574687973147001,0.023645721148806163,0.9407500000000001,0.08911053529184974,0.01992572144239701
vicsek,rho_2,3.5,750,20,0.2488984358781597,0.13339804517515733,0.02982870970772396,0.9435,0.05807538204781781,0.012986050207819155
vicsek,rho_2,3.5,800,20,0.28836081612672776,0.10479781223984372,0.023433503206155004,0.89625,0.1349988425876311,0.03018665889097367
vicsek,rho_2,3.5,850,20,0.3073895532937106,0.09684102066825195,0.021654310522467347,0.8939999999999999,0.11334240159798979,0.025344131470618595
vicsek,rho_2,3.5,900,20,0.3164528766634947,0.1056622308928027,0.023626793093058512,0.93125,0.0941524694312369,0.021053132189771666
vicsek,rho_2,3.5,950,20,0.28081499422428424,0.11209156739595934,0.025064436440186414,0.8867499999999999,0.11648256307276209,0.02604629292241028
vicsek,rho_2,3.5,1000,20,0.29469766400709296,0.11383268903582815,0.025453763074570673,0.90425,0.12054330134851955,0.026954301604753178
vicsek,rho_2,3.5,1050,20,0.32640595013075,0.1277470355504844,0.028565105541496535,0.8885,0.11716548126474795,0.026198998072445443
vicsek,rho_2,3.5,1100,20,0.3122791015582803,0.07541497173890949,0.016863300332942713,0.932,0.07704544113703288,0.01722788437388642
vicsek,rho_2,3.5,1150,20,0.31622462323762596,0.12938690720059276,0.02893179198989824,0.92075,0.09446262488413075,0.021122485057397954
vicsek,rho_2,3.5,1200,20,0.354891578905483,0.10508512725816103,0.023497748797346417,0.93225,0.0648165680979794,0.014493425233532616
vicsek,rho_2,3.5,1250,20,0.31917166451246587,0.0739068937757666,0.01652608384884702,0.9175000000000001,0.10517247738833575,0.02351728088023783
vicsek,rho_2,3.5,1300,20,0.3079758501888766,0.09960286592490926,0.022271877896189455,0.9012499999999999,0.11510728691095104,0.02573877182384583
vicsek,rho_2,3.5,1350,20,0.32613319656830353,0.1116946812762878,0.024975690005895248,0.9037499999999999,0.10645274773344274,0.02380355803236146
vicsek,rho_2,3.5,1400,20,0.32931473806813993,0.10097317706642522,0.02257828878246496,0.8792500000000001,0.13276176972306447,0.029686434191394558
vicsek,rho_2,3.5,1450,20,0.28466474923473317,0.08896397471718842,0.019892949501620592,0.8952500000000001,0.10215766001627091,0.022843147221869402
vicsek,rho_2,3.5,1500,20,0.3098356860183543,0.13276101450298988,0.029686265319052083,0.89925,0.11594476055432604,0.02592603662344092
vicsek,rho_2,3.5,1550,20,0.3291309541095196,0.10387095485631549,0.023226251594653333,0.9119999999999999,0.06104096984812741,0.01364917579929279
vicsek,rho_2,3.5,1600,20,0.3538302871412807,0.08490683141953981,0.018985744680820597,0.9175000000000001,0.0726378000768195,0.016242305870780783
vicsek,rho_2,3.5,1650,20,0.3042718557291033,0.1253303508825414,0.028024718421726335,0.91525,0.10013085188891582,0.0223899391468579
vicsek,rho_2,3.5,1700,20,0.2846267221802007,0.09750868133220383,0.021803603985517252,0.9254999999999999,0.0948011075884665,0.021198172091008223
vicsek,rho_2,3.5,1750,20,0.3080088218157427,0.09472652893517508,0.021181495797165224,0.9145,0.09749230738883967,0.021799942660475052
vicsek,rho_2,3.5,1800,20,0.3156897475518251,0.09728392210832733,0.021753346295201457,0.933,0.06419501538281613,0.014354441821262155
vicsek,rho_2,3.5,1850,20,0.28949518925295037,0.09882168677451861,0.02209720092790155,0.92825,0.0800199193951106,0.017892997932152117
vicsek,rho_2,3.5,1900,20,0.30467730561261036,0.08974973155668844,0.020068650072311338,0.9279999999999999,0.07216993834000414,0.016137688806021757
vicsek,rho_2,3.5,1950,20,0.32285972949049835,0.12438903910496954,0.027814234709459148,0.8947499999999999,0.12763693626846423,0.028540486593609436
vicsek,rho_2,3.5,2000,20,0.3185918192137298,0.11516481691746244,0.02575163592437638,0.9182499999999999,0.09427718440853013,0.021081019306475667
vicsek,rho_2,3.5,2050,20,0.3302794987099066,0.10434767166653314,0.023332848714019683,0.9047499999999999,0.1010256774290576,0.0225900282204339
vicsek,rho_2,3.5,2100,20,0.32278177276359876,0.11421001330674539,0.025538135346503822,0.91875,0.08556978146518782,0.01913398481759615
vicsek,rho_2,3.5,2150,20,0.3305869991429069,0.12775881585337967,0.028567739697303474,0.93775,0.0643326316887472,0.014385213762749583
vicsek,rho_2,3.5,2200,20,0.3493760551746446,0.10992106461257994,0.024579097263287532,0.9225,0.09580579314425616,0.02142282661088401
vicsek,rho_2,3.5,2250,20,0.3171132937047819,0.11372010197581359,0.025428587842612732,0.9247500000000001,0.11069637527941012,0.02475246199875883
vicsek,rho_2,3.5,2300,20,0.2992430585844082,0.09812544310990975,0.021941516111604657,0.914,0.08607554821202126,0.019247077700264
vicsek,rho_2,3.5,2350,20,0.3546293440794911,0.08865385980265475,0.01982360569864721,0.9337500000000001,0.05587653801015235,0.012494373733805148
vicsek,rho_2,3.5,2400,20,0.33289969589156565,0.0781765280384924,0.01748080309389873,0.9327500000000001,0.07877935960643498,0.01761560033038897
vicsek,rho_2,3.5,2450,20,0.3260480779282084,0.10183158385637314,0.022770234375932053,0.9065,0.10979640249115633,0.024551221965515277
vicsek,rho_2,3.5,2500,20,0.350863253678704,0.10590980169799119,0.023682151608023096,0.9125,0.10682345248118504,0.02388645013391483
vicsek,rho_2,3.5,2550,20,0.35239253100764445,0.1023793525027327,0.02289271916885235,0.9192499999999999,0.1124974999722216,0.025155205723666817
vicsek,rho_2,3.5,2600,20,0.34236890990945285,0.09876231039503694,0.02208392396582367,0.8869999999999999,0.13886504239728586,0.031051167449872154
vicsek,rho_2,3.5,2650,20,0.33750160326671563,0.0906761556733761,0.020275804802402216,0.87325,0.14887305834166234,0.03328902784702491
vicsek,rho_2,3.5,2700,20,0.29645231926023774,0.13775025965086796,0.03080189444975872,0.90825,0.10602210854345427,0.023707264182102495
vicsek,rho_2,3.5,2750,20,0.3321856055683982,0.14560605082457978,0.03255850275790497,0.91275,0.10539775851506519,0.023567655271579304
vicsek,rho_2,3.5,2800,20,0.35274034227,0.12097460095543924,0.027050743128727316,0.90025,0.10540961768263843,0.02357030706206434
vicsek,rho_2,3.5,2850,20,0.3144854150843585,0.1038507074070123,0.02322172412735204,0.8985,0.10801735971592714,0.024153415907486046
vicsek,rho_2,3.5,2900,20,0.33504977166516503,0.1269219094293741,0.0283806017318152,0.8965,0.07993903927368655,0.017874912587198852
vicsek,rho_2,3.5,2950,20,0.37232666740594106,0.10314041650372979,0.0230628982529981,0.90175,0.07527076125561638,0.016831053888571566
vicsek,rho_2,3.5,3000,20,0.3321408243568472,0.1063941325250068,0.023790451273303655,0.917,0.052877216265609144,0.01182370500308596
vicsek,rho_2,4,0,20,0.053571490076422,0.035194619474006976,0.007869756158611749,0.99725,0.0067961386095341,0.0015196627915429147
vicsek,rho_2,4,50,20,0.12567128952276535,0.05453782151952642,0.012195027626241195,0.9964999999999999,0.005937171043518964,0.0013275918047351766
vicsek,rho_2,4,100,20,0.1313950355014136,0.06404646329928662,0.014321224565565033,0.9835,0.028770644761631603,0.006433311744350649
vicsek,rho_2,4,150,20,0.13023462594150353,0.052363841358636073,0.01170891088409252,0.9925,0.010547511554864502,0.002358495283014153
vicsek,rho_2,4,200,20,0.1347504119903627,0.059758327764761025,0.01336236831037187,0.992,0.009407443861113397,0.002103568396796265
vicsek,rho_2,4,250,20,0.14910947077471376,0.06714616995189028,0.015014340044118044,0.9884999999999999,0.013610657588816211,0.0030434355587066427
vicsek,rho_2,4,300,20,0.12027261108282798,0.06893241438364234,0.015413756441500852,0.9722500000000001,0.03845370593323874,0.008598510045350881
vicsek,rho_2,4,350,20,0.14350802325062398,0.05477440591014382,0.012247929504224781,0.984,0.02118962010041709,0.004738143096192853
vicsek,rho_2,4,400,20,0.15077110505211805,0.08995026228672418,0.020113490106705094,0.952,0.0716833313957994,0.016028880185465232
vicsek,rho_2,4,450,20,0.11573942239654278,0.0579055124906538,0.012948066220106505,0.96675,0.04222780482099443,0.009442424212033689
vicsek,rho_2,4,500,20,0.18665061057371793,0.059970941689150355,0.013409910229161624,0.9685,0.030581857366746047,0.006838311195024687
vicsek,rho_2,4,550,20,0.1405512820246116,0.0574102223961372,0.012837315988114365,0.95525,0.05206906471216857,0.011642996822124444
vicsek,rho_2,4,600,20,0.12216465689384473,0.0530874635849304,0.011870717732894904,0.95375,0.0475624589355933,0.01063528913570289
vicsek,rho_2,4,650,20,0.11036652120223614,0.05254861464980295,0.011750227448040069,0.9275,0.10831089511217235,0.024219052417466705
vicsek,rho_2,4,700,20,0.15532388517156426,0.06117464920915465,0.013679067413137354,0.953,0.06380438856379708,0.014267095009146044
vicsek,rho_2,4,750,20,0.19427205417067972,0.0557183913479685,0.01245901106509937,0.9535,0.08843217740166755,0.019774036006844936
vicsek,rho_2,4,800,20,0.18663455050102168,0.06495800840648645,0.014525052247990649,0.95875,0.03247595264191644,0.007261843774138904
vicsek,rho_2,4,850,20,0.1709414853235483,0.08122180541988608,0.018161747817412612,0.9492499999999999,0.067957247589937,0.015195702517488288
vicsek,rho_2,4,900,20,0.16898360549093108,0.07656225141877324,0.017119839868280667,0.9484999999999999,0.07141603461408369,0.015969110808056908
vicsek,rho_2,4,950,20,0.13808431812409613,0.06398674829979954,0.014307871885752086,0.9615,0.03413575837739656,0.007632987619536662
vicsek,rho_2,4,1000,20,0.1538797919313189,0.08554380357998856,0.019128175985874428,0.9385,0.0738765862773856,0.016519306886186233
vicsek,rho_2,4,1050,20,0.1596182475647119,0.07977905440800567,0.017839138883695493,0.9295,0.08958096896104663,0.020030913608719895
vicsek,rho_2,4,1100,20,0.16590990695605923,0.06920279009455046,0.015474214288406393,0.9487500000000001,0.06474710418234933,0.014477892629799403
vicsek,rho_2,4,1150,20,0.14684015621390073,0.06058574981117557,0.013547385504558362,0.9349999999999999,0.0895684096096386,0.02002810525236973
vicsek,rho_2,4,1200,20,0.15130109537766148,0.07331589332312824,0.01639393213016377,0.9349999999999999,0.08076199601297629,0.018058931308358197
vicsek,rho_2,4,1250,20,0.15629558092045934,0.08609455931907206,0.01925132871303331,0.922,0.12626757303440975,0.028234287665885958
vicsek,rho_2,4,1300,20,0.19196747373110998,0.08015930465504861,0.017924165423780402,0.92125,0.09919519897656337,0.022180720795321324
vicsek,rho_2,4,1350,20,0.18572901260007368,0.07729642158686957,0.017284005308572253,0.899,0.13974619851716896,0.03124819994815701
vicsek,rho_2,4,1400,20,0.17847815328301428,0.06859539072992775,0.015338395661527737,0.9262499999999999,0.08529177861904391,0.01907182149140453
vicsek,rho_2,4,1450,20,0.1946402022250018,0.07223888049670413,0.01615310474091142,0.95875,0.047850679201031185,0.010699737146304105
vicsek,rho_2,4,1500,20,0.2082944262532555,0.08313232455938425,0.018588952884235843,0.9369999999999999,0.07493997598078077,0.016757088052522726
vicsek,rho_2,4,1550,20,0.1897254997717692,0.08283159232666215,0.018521707112696652,0.94625,0.0789600373606801,0.017656001104440378
vicsek,rho_2,4,1600,20,0.19121671609449306,0.07647912512917406,0.017101252264854556,0.93875,0.05014665990871177,0.01121313404004429
vicsek,rho_2,4,1650,20,0.21062133996030913,0.07950796520314932,0.017778521494692973,0.9395,0.07786045209218861,0.017410126363699947
vicsek,rho_2,4,1700,20,0.18269476311167004,0.09263078902854743,0.020712874107727375,0.89875,0.15024875207468447,0.033596642317350704
vicsek,rho_2,4,1750,20,0.19490492294984224,0.06238227756659444,0.013949101323016532,0.88975,0.1488999244459177,0.03329503529056547
vicsek,rho_2,4,1800,20,0.20543008628420195,0.09158155062901512,0.02047825726913164,0.897,0.11895797577295941,0.026599812029411033
vicsek,rho_2,4,1850,20,0.18132055045675669,0.10276308527244225,0.022978524424678837,0.8957499999999999,0.1489234283113305,0.033300290914645175
vicsek,rho_2,4,1900,20,0.17734516702884,0.10193479799382536,0.02279331375869027,0.9342499999999999,0.09660842354577576,0.021602300224744585
vicsek,rho_2,4,1950,20,0.1805892913511623,0.09968506590833519,0.02229025837125843,0.932,0.1080902400774464,0.02416971245174423
vicsek,rho_2,4,2000,20,0.15702602113147174,0.08062110147865716,0.01802742633271862,0.9087500000000001,0.13475788474148737,0.030132779078604743
vicsek,rho_2,4,2050,20,0.18193387176820508,0.08944736502211893,0.02000103885976949,0.962,0.0388072158238645,0.008677557259966653
vicsek,rho_2,4,2100,20,0.1838358484400103,0.0847845284012886,0.018958396894554287,0.9327500000000001,0.10593010667416511,0.023686691938723733
vicsek,rho_2,4,2150,20,0.19402708766812476,0.09546077461706885,0.02134567812285524,0.93675,0.1044901311129429,0.023364703614640606
vicsek,rho_2,4,2200,20,0.19052620740063878,0.06512446549426172,0.014562273184350865,0.8977499999999999,0.1298698868098375,0.029039789513699992
vicsek,rho_2,4,2250,20,0.15788213825626052,0.09647494673097162,0.021572453901612366,0.9029999999999999,0.11043550153822818,0.024694128856876076
vicsek,rho_2,4,2300,20,0.19092975289706976,0.08094104515766808,0.0180989679142426,0.9327500000000001,0.055755605099397844,0.012467332312888749
vicsek,rho_2,4,2350,20,0.21412242530818265,0.06171111121206062,0.013799023963721697,0.86875,0.15758231975700826,0.03523647790287786
vicsek,rho_2,4,2400,20,0.17045075560302847,0.09500615529424777,0.021244022151883955,0.8695,0.14106647369236958,0.03154342245223241
vicsek,rho_2,4,2450,20,0.18107289914707192,0.07725032529532364,0.017273697864431517,0.8942499999999999,0.08948847691183487,0.020010231757778323
vicsek,rho_2,4,2500,20,0.20218117405835664,0.09154887159049768,0.02047095001397521,0.9189999999999999,0.06836665854054884,0.015287249589118377
vicsek,rho_2,4,2550,20,0.18431131556199915,0.07657108058771459,0.017121814130474436,0.8977499999999999,0.13482836311399762,0.03014853852179239
vicsek,rho_2,4,2600,20,0.1962208376685088,0.09468615635314832,0.021172468213381323,0.9259999999999999,0.09269034469673741,0.020726191159979198
vicsek,rho_2,4,2650,20,0.1624912308612523,0.08090729656284171,0.018091421499024915,0.9279999999999999,0.07122850552973858,0.015927178030021513
vicsek,rho_2,4,2700,20,0.18609587676116582,0.08297535618664773,0.018553853689060203,0.89375,0.10175798494467153,0.02275377715896857
vicsek,rho_2,4,2750,20,0.20927767846591244,0.056131738652462716,0.012551438332215907,0.89625,0.1266676260928577,0.028323742249215588
vicsek,rho_2,4,2800,20,0.21739309390138556,0.08596165854759505,0.019221611197104835,0.90825,0.08381937425201882,0.018742581865900967
