model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
vicsek,rho_8,0.5,1650,20,0.9883343113615368,0.00043281396547508415,9.678014484135352e-05,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1700,20,0.9880630555406611,0.0009202473663693774,0.00020577356673170816,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1750,20,0.9884437565653371,0.0007138151358348812,0.00015961391670950403,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1800,20,0.988435178503235,0.0006691785771719496,0.00014963287876430684,0.9994375,0.002451880655741625,0.0005482571818955033,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1850,20,0.9885151539588664,0.0004587345161645124,0.00010257615617693258,0.999375,0.0024526771087935687,0.0005484352742120066,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1900,20,0.9882878886012902,0.0007829326056157115,0.00017506905279577643,0.999375,0.0024526771087935687,0.0005484352742120066,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,1950,20,0.988331014914635,0.000691273941617186,0.00015457355245302487,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2000,20,0.98836178825761,0.0009246787511227083,0.00020676445448599855,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2050,20,0.9879421973578337,0.0011491587098064113,0.00025695969920630897,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2100,20,0.9881208574882668,0.0007116885714013248,0.0001591384024463075,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2150,20,0.9883378995247091,0.0007431453016063415,0.00016617234115513633,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2200,20,0.9884293153319094,0.0008646916925466242,0.00019335094041136,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2250,20,0.9884062385565026,0.000623127314095987,0.00013933550329554896,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2300,20,0.9884440094832521,0.0006781534131166831,0.00015163971309024008,0.99975,0.0010897247358851695,0.00024366985862022433,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2350,20,0.9884353760875882,0.0007254020818895344,0.0001622048366124868,0.99975,0.0010897247358851695,0.00024366985862022433,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2400,20,0.9881315464187018,0.0011805685713695642,0.0002639831577682157,0.99975,0.0010897247358851695,0.00024366985862022433,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2450,20,0.9883112381133126,0.0007962617444101305,0.0001780495388383615,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2500,20,0.9881760863567143,0.0009723394373563728,0.0002174217079132748,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2550,20,0.9883643267479598,0.0005533153921758871,0.0001237250829902239,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2600,20,0.9883296961851217,0.0006884310764898231,0.00015393786848546018,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2650,20,0.9880910460998485,0.000736887942451945,0.0001647731531122502,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2700,20,0.9880680096772378,0.0007632455678935795,0.00017066689733354746,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2750,20,0.9887203294013404,0.0003136475821760755,7.013373147241561e-05,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2800,20,0.9883289429412013,0.0006045462683563818,0.00013518065515886996,0.9998125,0.0008172935519138832,0.0001827523939651696,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2850,20,0.98846890990615,0.000491791253901032,0.00010996786744625662,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2900,20,0.9884776635821073,0.000759128035488065,0.0001697461890977186,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,2950,20,0.9885060003691611,0.0006075916435956664,0.00013586162176407347,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,0.5,3000,20,0.9883367540083642,0.0006358437034509534,0.00014217897439815493,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,0,20,0.028143870328210436,0.01447646855342718,0.003237036775960122,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,50,20,0.6552318283377366,0.2398586197512526,0.05363401787530745,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,100,20,0.8857510671944373,0.1567524420275494,0.03505091160126954,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,150,20,0.9277174977632964,0.1060694359642763,0.023717846915118274,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,200,20,0.9506516182356701,0.014609266816989512,0.0032667313704220526,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,250,20,0.9529857970064983,0.003031294756599723,0.0006778181135595659,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,300,20,0.953310296265039,0.002916610014684131,0.0006521738256690376,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,350,20,0.9544468264084884,0.0026939344949643493,0.0006023820657671849,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,400,20,0.9534580320538619,0.002989887390770932,0.0006685591450833282,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,450,20,0.9518524490121782,0.005193118859829767,0.001161216678581556,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,500,20,0.9532337872457021,0.00363444352968187,0.0008126862792752936,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,550,20,0.953290016817073,0.002242354200524795,0.0005014056422005636,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,600,20,0.9534751854882094,0.003982756778285841,0.0008905714894095198,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,650,20,0.9535499636385862,0.0032205736872861395,0.0007201421691318958,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,700,20,0.9526721362793765,0.0026140802121340664,0.0005845261052968843,0.99975,0.0006373774391990845,0.0001425219281373892,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,750,20,0.9529721713933631,0.001878927649010787,0.00042014099479919853,0.9998125,0.0005962120008855783,0.00013331705629813178,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,800,20,0.9536068559671758,0.0027745258268401596,0.0006204028354143407,0.99975,0.0004999999999999894,0.0001118033988749871,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,850,20,0.9535580005418736,0.0026830193681747667,0.0005999413692187314,0.9996875,0.0011092649593311779,0.00024803918541230533,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,900,20,0.9524254489519797,0.0022232854689556024,0.0004971417441972225,0.9996875,0.0011092649593311779,0.00024803918541230533,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,950,20,0.9523927225339138,0.003576509680029996,0.0007997318766733093,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1000,20,0.9526752275089715,0.0032112021784545925,0.000718046636051988,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1050,20,0.9522842384939441,0.0034980225642418507,0.0007821816240472903,0.999625,0.0006959705453537379,0.00015562374497485584,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1100,20,0.9536161084831323,0.0028222915116724386,0.0006310835672420213,0.9998125,0.0005962120008855783,0.00013331705629813178,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1150,20,0.952309747911681,0.003222604609552674,0.0007205962971563946,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1200,20,0.951659849756034,0.002755317791235663,0.0006161077880817516,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1250,20,0.9537813476831625,0.002367791849857359,0.000529454353285103,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1300,20,0.9523217728181439,0.0027679954845894177,0.0006189426064954409,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1350,20,0.9536802013334753,0.002107810154548253,0.0004713206789234231,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1400,20,0.9541049232293064,0.0023296443537812747,0.00052092431384535,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1450,20,0.952477158312368,0.003356951099074527,0.0007506370854673274,0.9998125,0.0008172935519138832,0.0001827523939651696,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1500,20,0.9524679934079989,0.004185556537762014,0.0009359188942104527,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1550,20,0.9516292244856785,0.00335640398151764,0.0007505147462624391,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1600,20,0.9530294935720358,0.003078167351319265,0.0006882991443670353,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1650,20,0.9511408469741902,0.0039047217006571424,0.0008731223155887955,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1700,20,0.952857974984718,0.0035708226048474997,0.0007984602080031879,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1750,20,0.95355645785205,0.003427325364906887,0.0007663732496941071,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1800,20,0.9525311560322072,0.0053372004716338555,0.0011934343064117238,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1850,20,0.9530324984022952,0.0030420985658106514,0.0006802339187407234,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1900,20,0.9523782342900272,0.0031338278272100084,0.0007007452051422043,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,1950,20,0.9512049115956256,0.004591628063172194,0.0010267192476648725,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2000,20,0.953065393209453,0.0032069361994812324,0.0007170927341544861,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2050,20,0.9531695014961118,0.0023714483922714614,0.0005302719810251574,0.99975,0.0006373774391990845,0.0001425219281373892,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2100,20,0.9534384347803945,0.003896279955899492,0.0008712346840761146,0.99975,0.0006373774391990845,0.0001425219281373892,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2150,20,0.952620724628497,0.0030653595829754484,0.000685435240301351,0.9995625,0.0008172935519138589,0.00018275239396516418,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2200,20,0.952865640655245,0.003598292818678945,0.0008046027345515446,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2250,20,0.9530557119554143,0.0034998739823479705,0.0007825956137212961,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2300,20,0.9538962591914177,0.003031116909024762,0.0006777783456328413,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2350,20,0.9534816466394489,0.0022409573448266707,0.0005010932957709872,0.9998125,0.0008172935519138832,0.0001827523939651696,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2400,20,0.9531973046750537,0.0028390014719621172,0.0006348200279529257,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2450,20,0.9530832231207403,0.0019480261786810748,0.0004355918957480035,0.999625,0.0011249999999999988,0.00025155764746872606,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2500,20,0.9529075504461769,0.0023834110831634607,0.0005329469200279903,0.9995625,0.001327297536349711,0.00029679275176459517,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2550,20,0.952412881292936,0.0029221581303484094,0.0006534144220462734,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2600,20,0.952582207388209,0.0035198181029827275,0.0007870552546703734,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2650,20,0.9521109225964051,0.003881126859187805,0.0008678463486444186,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2700,20,0.9525205535740277,0.002962912784088001,0.0006625274396623928,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2750,20,0.953023589447068,0.002998720267312904,0.0006705342363217993,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2800,20,0.9527086514477563,0.002755913050190811,0.0006162408920305444,0.9996875,0.0011092649593311779,0.00024803918541230533,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2850,20,0.953573398147503,0.0027948474208574587,0.0006249468819777241,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2900,20,0.9514160141647228,0.0032968928876313777,0.0007372076611279336,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,2950,20,0.9521405133241917,0.0018396452369652111,0.0004113571804337921,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,1,3000,20,0.9533470390465988,0.003992051923269304,0.0008926499470138938,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,0,20,0.024053421953217212,0.011895018395394865,0.002659806972571339,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,50,20,0.5522788730101172,0.21644473020205704,0.04839851301034013,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,100,20,0.7166105346867268,0.17680013840766387,0.03953371279109078,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,150,20,0.7849306858368404,0.10272493682084965,0.022969994171579095,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,200,20,0.809080345041157,0.03573963228918303,0.007991624728945967,0.999875,0.0005448623679425726,0.00012183492931010944,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,250,20,0.8163479747392317,0.02382518473042325,0.005327473263371638,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,300,20,0.8203286200689336,0.013149714894300744,0.0029403656388397926,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,350,20,0.8203684841460909,0.007686783014998312,0.001718816934982701,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,400,20,0.8211558958443279,0.01350368558781094,0.003019515892112947,0.9995625,0.0011370878374162739,0.0002542605700851017,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,450,20,0.8199636953131193,0.013033485269317052,0.002914375904593508,0.999625,0.0008926785535678582,0.0001996089927833918,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,500,20,0.8193528022050097,0.012842526350934243,0.0028716761923521287,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,550,20,0.8194940337531854,0.018642770301266653,0.004168650168254647,0.999625,0.0011924240017711781,0.0002666341125962684,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,600,20,0.8168752320308663,0.014121567505873695,0.003157678489198574,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,650,20,0.8202114113613076,0.0077166154869592034,0.001725487678506842,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,700,20,0.8194813558244542,0.013600647931221628,0.0030411973312253443,1.0,0.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,750,20,0.8187535991454503,0.01211235280889596,0.0027084044248151884,0.9991875,0.0027178518631448523,0.0006077301518766344,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,800,20,0.822965061772018,0.013042788507459671,0.0029164561718832845,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,850,20,0.8207152794103267,0.011987277977661127,0.0026804368423236483,0.9999375,0.0002724311839712863,6.091746465505472e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,900,20,0.8195210394306148,0.011251777612635357,0.0025159739609562953,0.99975,0.0006373774391990845,0.0001425219281373892,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,950,20,0.8184673082064847,0.015214505769797122,0.003402066914532913,0.9994375,0.0009249155366842767,0.0002068174013471743,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1000,20,0.8156771452298264,0.012496199200867737,0.002794235087351881,0.999625,0.000800390529679089,0.00017897276329095058,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1050,20,0.81990360291926,0.009404214508771583,0.002102846291660305,0.9995625,0.0009078649403958524,0.00020300477211139208,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1100,20,0.8156467249215883,0.013742522153878218,0.003072921371836852,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1150,20,0.8189402419838598,0.013677240620152154,0.0030583239771281596,0.999375,0.0012183492931011144,0.00027243118397129074,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1200,20,0.8180294492787041,0.012826291980915238,0.002868046076858691,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1250,20,0.8129319456986899,0.014329172583642049,0.003204100395834991,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1300,20,0.8150953465392122,0.02001810064301885,0.0044761833818222395,0.9996875,0.0005412658773652626,0.00012103072956897918,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1350,20,0.8174097367641272,0.011773196651416157,0.002632566802503942,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1400,20,0.8231638610789578,0.013001892683011586,0.002907311587537103,0.9995625,0.0007153451963912095,0.00015995604865086816,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1450,20,0.8170438100036812,0.010903336582531802,0.0024380601780101354,0.9995625,0.0008172935519138589,0.00018275239396516418,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1500,20,0.8178628555465156,0.012430173880634518,0.002779471376924114,0.9998125,0.0004463392767839186,9.980449639169357e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1550,20,0.8193693823245759,0.010700334364547334,0.0023926675021104854,0.9994375,0.0011507470399701293,0.0002573148606279877,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1600,20,0.8172417589475179,0.011023716206688041,0.002464977880282058,0.999875,0.000374999999999992,8.385254915624032e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_8,2,1650,20,0.8188650145827211,0.009607609836481412,0.0021483268695668073,0.99975,0.0004999999999999894,0.0001118033988749871,vicsek_eta0_6_deta0p5_steps3000_R20_v1
