model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_2,2,200,1.5,923014,14,3000,0.08913732784880678,1.0,2250,0.8545821653542389,0.030915482120958137,0.947849533954727,0.0428907508417858
vicsek,rho_2,2,200,1.5,923015,15,3000,0.06790562063932916,1.0,2250,0.8305031489061163,0.05609711642981184,0.988468708388815,0.012587325576783518
vicsek,rho_2,2,200,1.5,923016,16,3000,0.10294877259539652,1.0,2250,0.8236394966139754,0.05683369697955087,0.938768308921438,0.11288278972182872
vicsek,rho_2,2,200,1.5,923017,17,3000,0.08528303054569537,0.995,2250,0.8460076945596933,0.036651355010355886,0.9848934753661784,0.03088015315528514
vicsek,rho_2,2,200,1.5,923018,18,3000,0.10064647678801161,0.985,2250,0.8687444328876927,0.024201197666112857,0.9765645805592543,0.03337808704620466
vicsek,rho_2,2,200,1.5,923019,19,3000,0.1018761365936377,1.0,2250,0.8344999332064617,0.04566561269513471,0.9516378162450065,0.08750602403473925
vicsek,rho_2,2,200,2,924000,0,3000,0.11605526078897474,1.0,2250,0.7416997829251264,0.06693059011644736,0.9275898801597869,0.10650036216494257
vicsek,rho_2,2,200,2,924001,1,3000,0.05233934631441528,1.0,2250,0.7419069536493669,0.06494865372751166,0.9766977363515313,0.032960057054779564
vicsek,rho_2,2,200,2,924002,2,3000,0.02637868974848517,0.995,2250,0.7692396711964308,0.04293330712752222,0.9526031957390146,0.05712119188494896
vicsek,rho_2,2,200,2,924003,3,3000,0.017518782994188048,0.99,2250,0.7276353017272158,0.09359047431471776,0.9681557922769641,0.03678437498106765
vicsek,rho_2,2,200,2,924004,4,3000,0.010602575491336488,1.0,2250,0.7096530229615865,0.08776907136093309,0.9345406125166446,0.11328244112160113
vicsek,rho_2,2,200,2,924005,5,3000,0.025858540644908348,1.0,2250,0.7671616783863541,0.06543077705260467,0.9781291611185086,0.016880423481046732
vicsek,rho_2,2,200,2,924006,6,3000,0.11744682090924062,0.97,2250,0.7011513837285422,0.11005942347586134,0.9306058588548601,0.10340764763872391
vicsek,rho_2,2,200,2,924007,7,3000,0.08416003497863857,0.995,2250,0.6693250559594915,0.179447632089467,0.9480426098535286,0.1175208434723205
vicsek,rho_2,2,200,2,924008,8,3000,0.07698220530927145,1.0,2250,0.7393285218709467,0.04815676389660602,0.977583222370173,0.023050877225852175
vicsek,rho_2,2,200,2,924009,9,3000,0.149879815249111,1.0,2250,0.7804704268554333,0.032612985563539934,0.9632556591211717,0.0354937573222838
vicsek,rho_2,2,200,2,924010,10,3000,0.022566554462511528,0.985,2250,0.7656333775794626,0.04380153856120055,0.980439414114514,0.03716850809217238
vicsek,rho_2,2,200,2,924011,11,3000,0.04144333532441972,0.91,2250,0.7713425655101824,0.04292029679066878,0.9889747003994674,0.024154422181639563
vicsek,rho_2,2,200,2,924012,12,3000,0.07867393365049118,1.0,2250,0.7383927980685767,0.07377337539211157,0.9855925432756324,0.045475902198293915
vicsek,rho_2,2,200,2,924013,13,3000,0.09663200682987412,1.0,2250,0.7535266339606693,0.04618101015676121,0.9222769640479361,0.09409465155205742
vicsek,rho_2,2,200,2,924014,14,3000,0.046997254576367636,1.0,2250,0.7382351904492225,0.07308564581281474,0.973109187749667,0.04822432941516809
vicsek,rho_2,2,200,2,924015,15,3000,0.026871059065827665,0.995,2250,0.6863257927548118,0.10679170164604052,0.9279893475366178,0.11815894593456688
vicsek,rho_2,2,200,2,924016,16,3000,0.16948343864182497,1.0,2250,0.7845243371353604,0.044939285386276354,0.9865512649800267,0.01469475373553074
vicsek,rho_2,2,200,2,924017,17,3000,0.10072376290966543,0.995,2250,0.5805664284289502,0.18256699093465134,0.8914181091877498,0.1301267676181668
vicsek,rho_2,2,200,2,924018,18,3000,0.006269528476155897,0.98,2250,0.7914015121591367,0.03201210440285966,0.965126498002663,0.03773484797792494
vicsek,rho_2,2,200,2,924019,19,3000,0.044725029790343956,1.0,2250,0.7978675605267266,0.036332235736310635,0.9698801597869507,0.035597229323741805
vicsek,rho_2,2,200,2.5,925000,0,3000,0.04166011526223329,1.0,2250,0.5818571218595912,0.11218762153544073,0.9343675099866845,0.09990691118130507
vicsek,rho_2,2,200,2.5,925001,1,3000,0.07543221395656846,0.995,2250,0.5979307295856371,0.09249552005134368,0.9316977363515313,0.09546131867786782
vicsek,rho_2,2,200,2.5,925002,2,3000,0.11702084556415146,1.0,2250,0.5898773289911473,0.11555997207808988,0.8909187749667111,0.15187889406502167
vicsek,rho_2,2,200,2.5,925003,3,3000,0.07921707569308926,1.0,2250,0.6424891731203687,0.0824037452327198,0.9422503328894807,0.05113943938105655
vicsek,rho_2,2,200,2.5,925004,4,3000,0.01758870909062515,0.96,2250,0.6702516394690817,0.04560702486952999,0.9566378162450065,0.05869855155582506
vicsek,rho_2,2,200,2.5,925005,5,3000,0.09088959079844777,1.0,2250,0.5735755679254297,0.15031727787895885,0.9704194407456724,0.05641878879045563
vicsek,rho_2,2,200,2.5,925006,6,3000,0.018917855506623248,1.0,2250,0.6432106754284032,0.05702564802713256,0.9859387483355525,0.026397382713930558
vicsek,rho_2,2,200,2.5,925007,7,3000,0.06702097489452963,0.99,2250,0.6525411896714353,0.07203230164715566,0.9581824234354195,0.036089547010843256
vicsek,rho_2,2,200,2.5,925008,8,3000,0.05277200346303045,1.0,2250,0.5842380543932779,0.1368653918766146,0.9222636484687083,0.09694845911705198
vicsek,rho_2,2,200,2.5,925009,9,3000,0.058569638247669316,1.0,2250,0.5818075242330127,0.10622233857913907,0.9327163781624501,0.08727917608815194
vicsek,rho_2,2,200,2.5,925010,10,3000,0.028036665919630027,1.0,2250,0.5982915274834416,0.09739201126042049,0.9667243675099867,0.04927830614807756
vicsek,rho_2,2,200,2.5,925011,11,3000,0.09808504964798706,1.0,2250,0.4980431378292473,0.2066927818650009,0.940352862849534,0.143008764228857
vicsek,rho_2,2,200,2.5,925012,12,3000,0.12246501231993401,0.995,2250,0.6741770692615199,0.06207361168513577,0.9636484687083888,0.04447209504848349
vicsek,rho_2,2,200,2.5,925013,13,3000,0.061259372071479364,0.955,2250,0.6830144112813554,0.05242139983076673,0.9819107856191743,0.042953277540214746
vicsek,rho_2,2,200,2.5,925014,14,3000,0.07725488689061218,0.995,2250,0.7089647070464254,0.0332888046551258,0.9762849533954726,0.01823376172221285
vicsek,rho_2,2,200,2.5,925015,15,3000,0.05079292724762673,1.0,2250,0.6163155990270551,0.0998447121327188,0.9642276964047936,0.043129910344577166
vicsek,rho_2,2,200,2.5,925016,16,3000,0.06572618889646692,0.985,2250,0.649566431741124,0.0812713360439898,0.9718708388814914,0.044914424792295585
vicsek,rho_2,2,200,2.5,925017,17,3000,0.0674782518933144,0.995,2250,0.5832395422895358,0.07649272632409121,0.973242343541944,0.04580657378257212
vicsek,rho_2,2,200,2.5,925018,18,3000,0.07840648102570762,1.0,2250,0.6407679391365615,0.08178234234335889,0.9375432756324901,0.05656727542661338
vicsek,rho_2,2,200,2.5,925019,19,3000,0.10040914504971674,1.0,2250,0.6567618615199358,0.06223583059705111,0.9754460719041278,0.030068177433247915
vicsek,rho_2,2,200,3,926000,0,3000,0.045931234812826564,0.995,2250,0.47892108139227474,0.0792202132619787,0.8864047936085221,0.09347338778867004
vicsek,rho_2,2,200,3,926001,1,3000,0.03684869255051484,1.0,2250,0.3421283623295799,0.1592610966816424,0.9217776298268975,0.11383493003985441
vicsek,rho_2,2,200,3,926002,2,3000,0.055299070785798675,1.0,2250,0.5144053653342697,0.10242698294493288,0.9392876165113182,0.05366642388906387
vicsek,rho_2,2,200,3,926003,3,3000,0.13237099637345212,0.99,2250,0.48608591759326714,0.10100535880064002,0.8204327563249001,0.13271709524059214
vicsek,rho_2,2,200,3,926004,4,3000,0.019541945724426114,1.0,2250,0.4485209924357957,0.16728362810110897,0.9697536617842876,0.02141714992303341
vicsek,rho_2,2,200,3,926005,5,3000,0.059458813707850104,1.0,2250,0.544182949242469,0.07506245086942433,0.9094806924101199,0.0687616105198113
vicsek,rho_2,2,200,3,926006,6,3000,0.05817534298011961,1.0,2250,0.4913404885512422,0.1353664571782406,0.9793941411451398,0.010503270318249172
vicsek,rho_2,2,200,3,926007,7,3000,0.05622827351549767,0.995,2250,0.5280805453968389,0.06049329767369993,0.9538814913448735,0.03892121258714737
vicsek,rho_2,2,200,3,926008,8,3000,0.09260261941390593,0.99,2250,0.37360879074183867,0.15248789557393078,0.9205459387483356,0.10953403404421344
vicsek,rho_2,2,200,3,926009,9,3000,0.1354029462944203,0.98,2250,0.4658161367844467,0.11282477485995761,0.8801264980026632,0.10147161503941902
vicsek,rho_2,2,200,3,926010,10,3000,0.0709122632609633,0.985,2250,0.49998549125245406,0.061000208980210524,0.9178162450066577,0.05542378365546967
vicsek,rho_2,2,200,3,926011,11,3000,0.08789176165929198,1.0,2250,0.4057298977969614,0.15337649681070353,0.888075898801598,0.14355295062164866
vicsek,rho_2,2,200,3,926012,12,3000,0.14119318050322877,1.0,2250,0.46580456189377767,0.134467184126296,0.9522569906790945,0.07811953864414851
vicsek,rho_2,2,200,3,926013,13,3000,0.10387175416789565,1.0,2250,0.5097569834181379,0.07665312851856823,0.9585086551264981,0.031187754385721186
vicsek,rho_2,2,200,3,926014,14,3000,0.13704085912240946,1.0,2250,0.42211716501416535,0.11983822111779792,0.9197869507323568,0.1629832399384115
vicsek,rho_2,2,200,3,926015,15,3000,0.0793112043596561,1.0,2250,0.5322665396104774,0.07111913431577671,0.9563049267643142,0.035169764655170715
vicsek,rho_2,2,200,3,926016,16,3000,0.06089173929539048,0.995,2250,0.4100653810555878,0.15756077836144725,0.9666577896138483,0.03744611844849255
vicsek,rho_2,2,200,3,926017,17,3000,0.08332915989055327,0.985,2250,0.4353472441116058,0.10049068918335968,0.90728362183755,0.1298409279181566
vicsek,rho_2,2,200,3,926018,18,3000,0.021409372695323645,0.975,2250,0.5048308109511193,0.0709451818781096,0.92237017310253,0.05314955273467
vicsek,rho_2,2,200,3,926019,19,3000,0.045126032551128556,1.0,2250,0.34767743738615975,0.16449604665391396,0.8619374167776297,0.18461337604112094
vicsek,rho_2,2,200,3.5,927000,0,3000,0.10492479762045616,0.995,2250,0.44025029985752245,0.06152091203290146,0.9475765645805593,0.036017441912027943
vicsek,rho_2,2,200,3.5,927001,1,3000,0.0437179112932225,1.0,2250,0.3780414256626753,0.1305262759404979,0.9457123834886818,0.07520184888469944
vicsek,rho_2,2,200,3.5,927002,2,3000,0.04515746361410778,1.0,2250,0.33421814428006147,0.09762479492376586,0.9566511318242342,0.036535239114054034
vicsek,rho_2,2,200,3.5,927003,3,3000,0.06797850851043755,0.99,2250,0.3801976952492855,0.08794830526413391,0.9267709720372836,0.07894354543026565
vicsek,rho_2,2,200,3.5,927004,4,3000,0.0942052313492184,0.995,2250,0.263977653660271,0.11971805654642184,0.9495539280958721,0.032185703790836594
vicsek,rho_2,2,200,3.5,927005,5,3000,0.07158406261145936,0.99,2250,0.31067487835939145,0.10771007278832269,0.9148668442077231,0.09103039895834253
vicsek,rho_2,2,200,3.5,927006,6,3000,0.04752688500404289,1.0,2250,0.34199311632019525,0.10888118837632704,0.9393808255659122,0.03541060430607056
vicsek,rho_2,2,200,3.5,927007,7,3000,0.08650555065716237,1.0,2250,0.3926552783149272,0.10606557684552062,0.9197137150466046,0.10542642753511224
vicsek,rho_2,2,200,3.5,927008,8,3000,0.061972780692541536,0.96,2250,0.2671016562054163,0.10365333291144452,0.9282290279627164,0.09627547724919952
vicsek,rho_2,2,200,3.5,927009,9,3000,0.06482004009931776,0.99,2250,0.3042781120006312,0.11202637951794249,0.8940745672436752,0.09260278288716746
vicsek,rho_2,2,200,3.5,927010,10,3000,0.02584044122210695,1.0,2250,0.33239364835593493,0.10767375776042128,0.9465046604527297,0.03297599768044215
vicsek,rho_2,2,200,3.5,927011,11,3000,0.08226612529336944,1.0,2250,0.29565174192470295,0.09660716076638587,0.8543275632490014,0.12138122873410997
vicsek,rho_2,2,200,3.5,927012,12,3000,0.07388786927937856,1.0,2250,0.33598465910788494,0.12013111907818837,0.9291278295605858,0.06529920614157024
vicsek,rho_2,2,200,3.5,927013,13,3000,0.06847433830477266,0.99,2250,0.3280822533407622,0.11341603772912771,0.7989214380825566,0.20332956320081422
vicsek,rho_2,2,200,3.5,927014,14,3000,0.07800218409379933,1.0,2250,0.3196378288638668,0.09772227454688805,0.8574034620505991,0.12866432938124198
vicsek,rho_2,2,200,3.5,927015,15,3000,0.03037687568029814,1.0,2250,0.31172378128724826,0.1269624214466141,0.9586551264980028,0.048322618614106
vicsek,rho_2,2,200,3.5,927016,16,3000,0.08009185481670723,0.995,2250,0.2958576873069659,0.1038513030208464,0.8701398135818909,0.13996913450690612
vicsek,rho_2,2,200,3.5,927017,17,3000,0.11630628555630212,1.0,2250,0.4193941739429378,0.058643832484824326,0.9111451398135819,0.04157782204452038
vicsek,rho_2,2,200,3.5,927018,18,3000,0.07810236525457974,1.0,2250,0.3127053589065103,0.09421324832525928,0.8032157123834888,0.1112665197692598
vicsek,rho_2,2,200,3.5,927019,19,3000,0.03677254356935723,1.0,2250,0.35835597326330254,0.08737432544359379,0.9510719041278296,0.05642550581041799
vicsek,rho_2,2,200,4,928000,0,3000,0.032429863830564475,1.0,2250,0.1916964960993792,0.08348863234900201,0.9489347536617843,0.08883772218336607
vicsek,rho_2,2,200,4,928001,1,3000,0.0507092117415989,1.0,2250,0.2027408084663293,0.08436416896915688,0.8578362183754994,0.1352615400899688
vicsek,rho_2,2,200,4,928002,2,3000,0.005524612397430617,1.0,2250,0.17787596071147144,0.08255596361731744,0.9185685752330227,0.0663975660357118
vicsek,rho_2,2,200,4,928003,3,3000,0.07629139082648285,1.0,2250,0.2807958116621231,0.059553638307093405,0.889081225033289,0.07452482446193694
vicsek,rho_2,2,200,4,928004,4,3000,0.05373551946337152,1.0,2250,0.1815502611383475,0.07457382294374329,0.9058588548601864,0.07658638316331992
vicsek,rho_2,2,200,4,928005,5,3000,0.05726040587074031,1.0,2250,0.19680488450858122,0.08914291391152505,0.9008388814913448,0.12884084001901283
vicsek,rho_2,2,200,4,928006,6,3000,0.034178725035575494,0.995,2250,0.15824383852370943,0.07485502789814857,0.9111251664447403,0.10448353889141213
vicsek,rho_2,2,200,4,928007,7,3000,0.16246701722276832,1.0,2250,0.21219567449864346,0.07657883352790056,0.8357256990679095,0.12857810681685733
vicsek,rho_2,2,200,4,928008,8,3000,0.03230299214462228,0.97,2250,0.1892896069251487,0.08363326501237756,0.9705858854860187,0.022090848928301463
vicsek,rho_2,2,200,4,928009,9,3000,0.10558388210984948,0.995,2250,0.21694935671564958,0.0722066673062146,0.9026897470039946,0.10064152882865642
vicsek,rho_2,2,200,4,928010,10,3000,0.07269504820249378,1.0,2250,0.22763069721943524,0.06922830149838129,0.889866844207723,0.09442084084378212
vicsek,rho_2,2,200,4,928011,11,3000,0.011131408082848772,1.0,2250,0.18524741880391535,0.07729916885418457,0.8665179760319573,0.14071635022793003
vicsek,rho_2,2,200,4,928012,12,3000,0.021364968367441096,1.0,2250,0.14701431518338742,0.07505922200017902,0.9487949400798934,0.08083316497751832
vicsek,rho_2,2,200,4,928013,13,3000,0.04660355803386323,0.99,2250,0.16544344978549186,0.07695580493732976,0.9755059920106525,0.021867161080860207
vicsek,rho_2,2,200,4,928014,14,3000,0.03888297249513302,1.0,2250,0.184623201300686,0.0819711370950896,0.9025166444740346,0.08099656863360452
vicsek,rho_2,2,200,4,928015,15,3000,0.045565355566263774,1.0,2250,0.18314670798491253,0.08286033490826733,0.8873035952063915,0.11253740186252138
vicsek,rho_2,2,200,4,928016,16,3000,0.06061529407226961,1.0,2250,0.1926400773747282,0.07297316170154382,0.907809587217044,0.1157860979018621
vicsek,rho_2,2,200,4,928017,17,3000,0.03883519027938906,0.995,2250,0.20456209147029542,0.08841715606572603,0.9233488681757656,0.07277779870769392
vicsek,rho_2,2,200,4,928018,18,3000,0.09521834278514502,1.0,2250,0.18581891445383347,0.0764072511944417,0.9062250332889481,0.08785900647708256
vicsek,rho_2,2,200,4,928019,19,3000,0.030034043000588335,1.0,2250,0.18460379928910992,0.08163086348530126,0.8677363515312916,0.16319607364211103
vicsek,rho_2,2,200,4.5,929000,0,3000,0.03496693563136474,1.0,2250,0.11088612369046198,0.05526460933154601,0.9862716378162449,0.014154398086827323
vicsek,rho_2,2,200,4.5,929001,1,3000,0.11447350532296706,0.975,2250,0.15054495865841433,0.05761720065709877,0.8991011984021305,0.08568023658526418
vicsek,rho_2,2,200,4.5,929002,2,3000,0.03971893578407576,1.0,2250,0.10881253101970557,0.05424467604285413,0.9618109187749666,0.03222728765908756
vicsek,rho_2,2,200,4.5,929003,3,3000,0.07335009412361072,0.98,2250,0.10220867812996264,0.050184262672287094,0.9540679094540613,0.06757791317946174
vicsek,rho_2,2,200,4.5,929004,4,3000,0.057274749807954356,1.0,2250,0.10439734538766224,0.05244927645913953,0.916890812250333,0.06698535172467533
vicsek,rho_2,2,200,4.5,929005,5,3000,0.006803699128593403,0.995,2250,0.10246206120119705,0.05102624037633559,0.9751597869507324,0.03544055666434963
vicsek,rho_2,2,200,4.5,929006,6,3000,0.04394396233542366,1.0,2250,0.09346168816681136,0.050768967071459274,0.9525366178428762,0.04232652766394827
vicsek,rho_2,2,200,4.5,929007,7,3000,0.11319820239945107,1.0,2250,0.10433984254966801,0.05223913049431156,0.983595206391478,0.0463399834365976
vicsek,rho_2,2,200,4.5,929008,8,3000,0.036390874805631794,0.955,2250,0.10477079616213435,0.051311409630683,0.901444740346205,0.10832342616484687
vicsek,rho_2,2,200,4.5,929009,9,3000,0.06859168888236022,0.995,2250,0.10511957150670144,0.052494939811787864,0.9451464713715046,0.10660624744766299
vicsek,rho_2,2,200,4.5,929010,10,3000,0.052868506691172844,0.975,2250,0.1138224084885077,0.05335168450045126,0.9657123834886817,0.03823492235371846
vicsek,rho_2,2,200,4.5,929011,11,3000,0.09391650283047928,0.985,2250,0.10687063115440386,0.05451708120704619,0.9469374167776298,0.048972886579801686
vicsek,rho_2,2,200,4.5,929012,12,3000,0.02077503805769825,0.995,2250,0.12684090860310548,0.061982277160845624,0.9491411451398135,0.08399615613720549
vicsek,rho_2,2,200,4.5,929013,13,3000,0.13064784989076475,1.0,2250,0.09634094067949302,0.04987751763504973,0.9471171770972037,0.05084418756693309
vicsek,rho_2,2,200,4.5,929014,14,3000,0.045993404061873314,1.0,2250,0.10803486158676644,0.05372430783608861,0.984034620505992,0.014084352115844561
vicsek,rho_2,2,200,4.5,929015,15,3000,0.036078886665602876,0.995,2250,0.10935938206415584,0.052423120908024486,0.9709920106524634,0.027839083736852333
vicsek,rho_2,2,200,4.5,929016,16,3000,0.06454246852624883,1.0,2250,0.1398387477666806,0.05864629343155923,0.9510918774966711,0.05404237944030172
vicsek,rho_2,2,200,4.5,929017,17,3000,0.040642521553864296,1.0,2250,0.1255345335368201,0.05777377249405308,0.9608455392809587,0.028927525089409042
vicsek,rho_2,2,200,4.5,929018,18,3000,0.09036878707410091,0.975,2250,0.11526878819279532,0.05203687436879636,0.916930758988016,0.07908641466550145
vicsek,rho_2,2,200,4.5,929019,19,3000,0.13071703813134095,0.965,2250,0.10710808617624347,0.0530376572460269,0.9513249001331558,0.06909156321153831
vicsek,rho_2,2,200,5,930000,0,3000,0.039463554583359324,1.0,2250,0.07219011214060052,0.03802063629178786,0.991051930758988,0.01096046488733351
vicsek,rho_2,2,200,5,930001,1,3000,0.035057262590382485,0.99,2250,0.07578579700150143,0.040672527176055906,0.9910585885486018,0.010888211909845005
vicsek,rho_2,2,200,5,930002,2,3000,0.12063580365467784,0.995,2250,0.07762824471378404,0.039928758971074035,0.9930559254327563,0.012061849659959835
vicsek,rho_2,2,200,5,930003,3,3000,0.07831639996911671,1.0,2250,0.07525031756091201,0.0392101225466898,0.9877762982689747,0.0207735369567949
vicsek,rho_2,2,200,5,930004,4,3000,0.03445337930934877,1.0,2250,0.07532589827481925,0.039726675120679976,0.9936551264980027,0.01209107019165265
vicsek,rho_2,2,200,5,930005,5,3000,0.03269257386269552,1.0,2250,0.07771220593589698,0.039282494586020206,0.9900665778961384,0.014249847388871088
vicsek,rho_2,2,200,5,930006,6,3000,0.024519390335029815,1.0,2250,0.07459514416691719,0.0387590475900475,0.9821770972037284,0.019685119325657773
vicsek,rho_2,2,200,5,930007,7,3000,0.06243469015291838,1.0,2250,0.07837460533826142,0.03971695278776376,0.9865512649800267,0.01995893841784517
vicsek,rho_2,2,200,5,930008,8,3000,0.050929917945722804,1.0,2250,0.07606106899970481,0.03952275960300495,0.9873235685752331,0.012557212495908536
vicsek,rho_2,2,200,5,930009,9,3000,0.02239703074682156,0.995,2250,0.07503818756308475,0.03834952797943534,0.9594474034620506,0.04289142879058011
vicsek,rho_2,2,200,5,930010,10,3000,0.04067904356261127,0.99,2250,0.0776179797179165,0.03723053695510623,0.981664447403462,0.02397344960464183
vicsek,rho_2,2,200,5,930011,11,3000,0.09320464800635031,1.0,2250,0.07715131489867298,0.03958752187706499,0.97271637816245,0.02473854194278358
vicsek,rho_2,2,200,5,930012,12,3000,0.03957955282134127,0.995,2250,0.07644930848513867,0.04025247061194473,0.9313914780292943,0.07728086070972856
vicsek,rho_2,2,200,5,930013,13,3000,0.0743784848960461,0.99,2250,0.07785835478893308,0.04028493699354577,0.9345805592543276,0.06353273662757622
vicsek,rho_2,2,200,5,930014,14,3000,0.011916239913537408,1.0,2250,0.07175030492591065,0.03695151145373014,0.991358189081225,0.025986902548094142
vicsek,rho_2,2,200,5,930015,15,3000,0.09487686250941815,1.0,2250,0.07666742986612636,0.04051500645121581,0.9880426098535287,0.016409483653502026
vicsek,rho_2,2,200,5,930016,16,3000,0.08696488241032686,1.0,2250,0.07598891157401005,0.03842174724243414,0.9672503328894807,0.06506881471967714
vicsek,rho_2,2,200,5,930017,17,3000,0.039371443398302335,1.0,2250,0.07829350336961069,0.039640775773873226,0.988861517976032,0.026881938403747706
vicsek,rho_2,2,200,5,930018,18,3000,0.012365834080547335,0.995,2250,0.07692086284570525,0.04002350906205442,0.9681890812250333,0.06300230535449808
vicsek,rho_2,2,200,5,930019,19,3000,0.04141423327805617,0.95,2250,0.07385415824867542,0.03854633719310192,0.9913448735019973,0.018046827598467784
vicsek,rho_2,2,200,5.5,931000,0,3000,0.025999314927010533,1.0,2250,0.06682738967779625,0.03428904448775958,0.9796804260985353,0.032271387942137145
vicsek,rho_2,2,200,5.5,931001,1,3000,0.019304270723256804,1.0,2250,0.06496104517095012,0.03436479296171303,0.9936684420772304,0.013045982493626476
vicsek,rho_2,2,200,5.5,931002,2,3000,0.05237347567776843,1.0,2250,0.06560568227743183,0.033399194963754666,0.9897603195739014,0.01995523810917185
vicsek,rho_2,2,200,5.5,931003,3,3000,0.029518231345785743,1.0,2250,0.06575487264840124,0.034044407324376635,0.9880426098535287,0.015617457390554607
vicsek,rho_2,2,200,5.5,931004,4,3000,0.07196044657764597,0.985,2250,0.0653044206387519,0.03473752480555959,0.9917842876165114,0.014979304613462406
vicsek,rho_2,2,200,5.5,931005,5,3000,0.027105567885098575,0.99,2250,0.06751739609865715,0.034879064270674345,0.9815712383488682,0.024661380201302673
vicsek,rho_2,2,200,5.5,931006,6,3000,0.05986808952203618,1.0,2250,0.06723780634345446,0.03534752104547267,0.994474034620506,0.010513908338105157
vicsek,rho_2,2,200,5.5,931007,7,3000,0.1109231281160667,0.99,2250,0.06520539713788338,0.03416398724482544,0.993601864181092,0.009732231061013816
vicsek,rho_2,2,200,5.5,931008,8,3000,0.0889155653553542,0.98,2250,0.06533009623045712,0.03449717857779674,0.9963448735019973,0.005888633317461159
vicsek,rho_2,2,200,5.5,931009,9,3000,0.044722718929521524,1.0,2250,0.06641211929298903,0.03510936091631918,0.9697936085219706,0.05895836858998179
vicsek,rho_2,2,200,5.5,931010,10,3000,0.0377290817409382,1.0,2250,0.06662146917543693,0.033859903976200784,0.9913781624500666,0.009392222883037966
vicsek,rho_2,2,200,5.5,931011,11,3000,0.12845767089179377,1.0,2250,0.06763266955553808,0.0355688798727267,0.9858988015978695,0.020574903232770433
vicsek,rho_2,2,200,5.5,931012,12,3000,0.05706683249882213,1.0,2250,0.06551485985166561,0.03365145172225519,0.9868175765645806,0.01790803582165868
vicsek,rho_2,2,200,5.5,931013,13,3000,0.05665301846540939,1.0,2250,0.06689942134328364,0.03722270530195118,0.9907856191744342,0.014117939814881752
vicsek,rho_2,2,200,5.5,931014,14,3000,0.07409289595192399,0.995,2250,0.0681435186625004,0.0355712599166894,0.9973235685752331,0.0052589879738354555
vicsek,rho_2,2,200,5.5,931015,15,3000,0.015278259567066849,1.0,2250,0.06605698283723313,0.03517586023392406,0.9959587217043941,0.008357820067980044
vicsek,rho_2,2,200,5.5,931016,16,3000,0.11357345914091653,0.995,2250,0.06597459227807313,0.03328230634490246,0.988548601864181,0.028655350795334402
vicsek,rho_2,2,200,5.5,931017,17,3000,0.12818046307308556,1.0,2250,0.06463291718065714,0.03334756361729946,0.9956790945406125,0.007788282176451806
vicsek,rho_2,2,200,5.5,931018,18,3000,0.10667357088870398,1.0,2250,0.06972192571817871,0.03755539980113209,0.9933355525965379,0.010602328761205367
vicsek,rho_2,2,200,5.5,931019,19,3000,0.13272774080806055,1.0,2250,0.06961747725456499,0.03516596791555366,0.98228362183755,0.02361076365807438
vicsek,rho_2,2,200,6,932000,0,3000,0.013890890747697907,0.995,2250,0.06114662760741873,0.03323832104104369,0.9886351531291612,0.008567584525624207
vicsek,rho_2,2,200,6,932001,1,3000,0.07901808186094607,1.0,2250,0.06438451807733164,0.03361929786397813,0.9956790945406125,0.008949753344784069
vicsek,rho_2,2,200,6,932002,2,3000,0.10401731006347147,0.98,2250,0.06337849858255916,0.03381774885661524,0.9964047936085219,0.006673171312815638
vicsek,rho_2,2,200,6,932003,3,3000,0.07293576395192487,1.0,2250,0.06508169392259343,0.03382969930231569,0.9768375499334221,0.03247992683580878
vicsek,rho_2,2,200,6,932004,4,3000,0.004558397730426692,0.985,2250,0.06165420109503223,0.03226184821060075,0.9951664447403462,0.008341431925106993
vicsek,rho_2,2,200,6,932005,5,3000,0.02773814009033748,1.0,2250,0.0638794002030478,0.03208986215694617,0.9959054593874833,0.005819555583183948
vicsek,rho_2,2,200,6,932006,6,3000,0.0268608971073546,0.975,2250,0.0636863543049104,0.033898837250116894,0.9951131824234355,0.007114750856659768
vicsek,rho_2,2,200,6,932007,7,3000,0.05722066698447161,1.0,2250,0.06398448516114026,0.030747622374203847,0.9950266311584554,0.008799396796965918
vicsek,rho_2,2,200,6,932008,8,3000,0.03393466032683513,1.0,2250,0.0627668236767233,0.032319795444338106,0.9932223701731024,0.013772541826534337
vicsek,rho_2,2,200,6,932009,9,3000,0.025813701140775466,1.0,2250,0.06258794445958996,0.03259767774217201,0.9921171770972038,0.021414173548895563
vicsek,rho_2,2,200,6,932010,10,3000,0.11193855051024025,1.0,2250,0.06365762948849957,0.032946272044598865,0.9925099866844208,0.022531046049507824
vicsek,rho_2,2,200,6,932011,11,3000,0.028291849888951535,0.99,2250,0.06257145394838275,0.03196595249109466,0.9908988015978695,0.011638033344816938
vicsek,rho_2,2,200,6,932012,12,3000,0.08176103629057584,0.985,2250,0.06339387120644152,0.032229745976454095,0.987276964047936,0.01741084925389101
vicsek,rho_2,2,200,6,932013,13,3000,0.006705138829004077,0.995,2250,0.06285709184824649,0.0333608980491649,0.9878428761651132,0.01252190939500771
vicsek,rho_2,2,200,6,932014,14,3000,0.04995826399903319,1.0,2250,0.06405960490518085,0.0344042539009269,0.9952130492676431,0.008338375829516834
