model,rho_label,eta,t,va_mean,va_stdev
voter,rho_1_over_2pi,2.5,6000,0.2978549297455841,0.12057687594883269
voter,rho_1_over_2pi,3,0,0.19532076269428683,0.07900662516580882
voter,rho_1_over_2pi,3,50,0.2194146152954773,0.08308689136417008
voter,rho_1_over_2pi,3,100,0.20610164087656738,0.0829490940853943
voter,rho_1_over_2pi,3,150,0.30860464600387094,0.12958254375795059
voter,rho_1_over_2pi,3,200,0.2595587197892535,0.11847968597716932
voter,rho_1_over_2pi,3,250,0.23183540546671075,0.14340735462904883
voter,rho_1_over_2pi,3,300,0.22550221990243696,0.09298402194464427
voter,rho_1_over_2pi,3,350,0.2400971018231408,0.11628755832177838
voter,rho_1_over_2pi,3,400,0.22465974256382942,0.12274759013314922
voter,rho_1_over_2pi,3,450,0.2736325542947709,0.1459227447879202
voter,rho_1_over_2pi,3,500,0.26991121409112884,0.1589599476931489
voter,rho_1_over_2pi,3,550,0.2452363200740951,0.09160881652534397
voter,rho_1_over_2pi,3,600,0.21635469113122713,0.09667350543947191
voter,rho_1_over_2pi,3,650,0.21772981358162374,0.13588757825346562
voter,rho_1_over_2pi,3,700,0.16521269517338782,0.0907304260257927
voter,rho_1_over_2pi,3,750,0.2058457511925463,0.10877746848976942
voter,rho_1_over_2pi,3,800,0.22209735795391938,0.0973537243833636
voter,rho_1_over_2pi,3,850,0.2272278361115919,0.12805902570222868
voter,rho_1_over_2pi,3,900,0.2650001414624768,0.12466657908970162
voter,rho_1_over_2pi,3,950,0.23335893085605738,0.09675857130750307
voter,rho_1_over_2pi,3,1000,0.256227153178085,0.14556468981607568
voter,rho_1_over_2pi,3,1050,0.2193646457624517,0.12868404334084022
voter,rho_1_over_2pi,3,1100,0.23038548083687052,0.10300815713112424
voter,rho_1_over_2pi,3,1150,0.2256182771313766,0.14217583547515633
voter,rho_1_over_2pi,3,1200,0.2057610936282545,0.1108625776137191
voter,rho_1_over_2pi,3,1250,0.24304834581409668,0.08787276172930417
voter,rho_1_over_2pi,3,1300,0.24560368760317036,0.11475840067775549
voter,rho_1_over_2pi,3,1350,0.20580292678943737,0.12168407837050503
voter,rho_1_over_2pi,3,1400,0.22109769184787909,0.09369479782962777
voter,rho_1_over_2pi,3,1450,0.2249389210906319,0.11423031959846387
voter,rho_1_over_2pi,3,1500,0.2351864734259001,0.10254238551202026
voter,rho_1_over_2pi,3,1550,0.23778659804017793,0.11813283567160444
voter,rho_1_over_2pi,3,1600,0.24825137033576877,0.12574862751535856
voter,rho_1_over_2pi,3,1650,0.26609387659427297,0.10646214082949448
voter,rho_1_over_2pi,3,1700,0.2789027328804157,0.0871242357511052
voter,rho_1_over_2pi,3,1750,0.27058781834218515,0.1257108493196497
voter,rho_1_over_2pi,3,1800,0.23746441899290316,0.1358808349070404
voter,rho_1_over_2pi,3,1850,0.2554820772567169,0.11029113348482093
voter,rho_1_over_2pi,3,1900,0.2205969015938835,0.08205951555644386
voter,rho_1_over_2pi,3,1950,0.22904081777810142,0.08895500420875091
voter,rho_1_over_2pi,3,2000,0.24869301966101193,0.1410439084788846
voter,rho_1_over_2pi,3,2050,0.2710667258984648,0.15879060865860659
voter,rho_1_over_2pi,3,2100,0.28445680157849235,0.12797182246302188
voter,rho_1_over_2pi,3,2150,0.2714997239049233,0.14197250951905668
voter,rho_1_over_2pi,3,2200,0.23622011091792205,0.12230468735849565
voter,rho_1_over_2pi,3,2250,0.2941899833438953,0.15108495565796864
voter,rho_1_over_2pi,3,2300,0.262409854179033,0.1883231430584272
voter,rho_1_over_2pi,3,2350,0.27237200275815865,0.13084767060606828
voter,rho_1_over_2pi,3,2400,0.27973716550302363,0.14211014170133837
voter,rho_1_over_2pi,3,2450,0.2688357931399715,0.1343910449953435
voter,rho_1_over_2pi,3,2500,0.23049097159411827,0.14350773704956424
voter,rho_1_over_2pi,3,2550,0.219284710657862,0.13277314842337506
voter,rho_1_over_2pi,3,2600,0.2321166289524812,0.16275579733835097
voter,rho_1_over_2pi,3,2650,0.24652360376255628,0.14689533541765676
voter,rho_1_over_2pi,3,2700,0.27373254672549546,0.10552131925159693
voter,rho_1_over_2pi,3,2750,0.180597683475967,0.09070370499115987
voter,rho_1_over_2pi,3,2800,0.22182308107265541,0.11189913543553227
voter,rho_1_over_2pi,3,2850,0.24575584564835357,0.12030595945085315
voter,rho_1_over_2pi,3,2900,0.28912542618247017,0.13138399218670507
voter,rho_1_over_2pi,3,2950,0.27929430893714613,0.11616133256314935
voter,rho_1_over_2pi,3,3000,0.26015576902421633,0.14464195397854215
voter,rho_1_over_2pi,3,3050,0.23176376008828972,0.1256944066792717
voter,rho_1_over_2pi,3,3100,0.26315538166116087,0.13414359259995398
voter,rho_1_over_2pi,3,3150,0.20588854483240757,0.11134286452183537
voter,rho_1_over_2pi,3,3200,0.25381446741975033,0.13201221704898666
voter,rho_1_over_2pi,3,3250,0.2795526840636977,0.1396418641388341
voter,rho_1_over_2pi,3,3300,0.29625676813795654,0.12687182557318916
voter,rho_1_over_2pi,3,3350,0.3262035722489888,0.14741475089271522
voter,rho_1_over_2pi,3,3400,0.2619393563266911,0.13876663698034866
voter,rho_1_over_2pi,3,3450,0.29612510282809223,0.1278413859682223
voter,rho_1_over_2pi,3,3500,0.25264041936773507,0.13147580741628692
voter,rho_1_over_2pi,3,3550,0.2125231442432039,0.10547469932924458
voter,rho_1_over_2pi,3,3600,0.2331229272648368,0.13423131924479037
voter,rho_1_over_2pi,3,3650,0.288835746428295,0.11809988735676717
voter,rho_1_over_2pi,3,3700,0.2584807408386532,0.12241093193031047
voter,rho_1_over_2pi,3,3750,0.2744974290264594,0.13325974625086645
voter,rho_1_over_2pi,3,3800,0.24658355576242957,0.10279147474759763
voter,rho_1_over_2pi,3,3850,0.2687841388467914,0.15379328342031304
voter,rho_1_over_2pi,3,3900,0.21366355089258401,0.11587273346389985
voter,rho_1_over_2pi,3,3950,0.22654924176597543,0.1069324118782965
voter,rho_1_over_2pi,3,4000,0.23933879525814267,0.13725320843385547
voter,rho_1_over_2pi,3,4050,0.23560644714577555,0.118097290618349
voter,rho_1_over_2pi,3,4100,0.24082561963758123,0.10347219370101687
voter,rho_1_over_2pi,3,4150,0.2309215671880318,0.11971413275571288
voter,rho_1_over_2pi,3,4200,0.23969986309160793,0.1415625242364929
voter,rho_1_over_2pi,3,4250,0.24805948827601926,0.14432552991340541
voter,rho_1_over_2pi,3,4300,0.26912628985623954,0.10359294787491911
voter,rho_1_over_2pi,3,4350,0.28674476786763403,0.108314512008153
voter,rho_1_over_2pi,3,4400,0.23390995677270182,0.12965077927522684
voter,rho_1_over_2pi,3,4450,0.2652911136839059,0.13120163401282842
voter,rho_1_over_2pi,3,4500,0.23726884890819164,0.09239349324994418
voter,rho_1_over_2pi,3,4550,0.2692794423063582,0.13423307638478624
voter,rho_1_over_2pi,3,4600,0.21195508003924787,0.0787577302300048
voter,rho_1_over_2pi,3,4650,0.27513699098856514,0.10547635085857426
voter,rho_1_over_2pi,3,4700,0.25013825707539317,0.10205469243688879
voter,rho_1_over_2pi,3,4750,0.27241275126640385,0.09245961868577246
voter,rho_1_over_2pi,3,4800,0.2854471487329879,0.16935244327291044
voter,rho_1_over_2pi,3,4850,0.25461590987799215,0.10605335601325591
voter,rho_1_over_2pi,3,4900,0.2509852059292584,0.10253044079363625
voter,rho_1_over_2pi,3,4950,0.3087973204612694,0.15474343803610008
voter,rho_1_over_2pi,3,5000,0.2828804663479178,0.10820136116924314
voter,rho_1_over_2pi,3,5050,0.2551929608296505,0.11441386193607625
voter,rho_1_over_2pi,3,5100,0.29035093770694886,0.12228561222591879
voter,rho_1_over_2pi,3,5150,0.2672262021829269,0.11925097141591608
voter,rho_1_over_2pi,3,5200,0.2479076157679782,0.12233289625100983
voter,rho_1_over_2pi,3,5250,0.24784367365159454,0.10654215892647298
voter,rho_1_over_2pi,3,5300,0.2798987584133779,0.12545676494263888
voter,rho_1_over_2pi,3,5350,0.25085115860267854,0.1431788467289315
voter,rho_1_over_2pi,3,5400,0.23577048511058424,0.11797221759264916
voter,rho_1_over_2pi,3,5450,0.26493893299565385,0.11826525743367494
voter,rho_1_over_2pi,3,5500,0.25229461634477585,0.11030950306266549
voter,rho_1_over_2pi,3,5550,0.20876497236806926,0.08942334876780557
voter,rho_1_over_2pi,3,5600,0.20456626973728637,0.10588175937185763
voter,rho_1_over_2pi,3,5650,0.21881079534890174,0.12996849847076822
voter,rho_1_over_2pi,3,5700,0.26248437043864686,0.1020580717322097
voter,rho_1_over_2pi,3,5750,0.19299953929736807,0.08472285670616074
voter,rho_1_over_2pi,3,5800,0.28180945129154517,0.09963242945487572
voter,rho_1_over_2pi,3,5850,0.2614932760450655,0.11310669951473877
voter,rho_1_over_2pi,3,5900,0.24447911202577705,0.14850754641252187
voter,rho_1_over_2pi,3,5950,0.2673274469480547,0.15041700492470916
voter,rho_1_over_2pi,3,6000,0.3134457775509681,0.14018593264770005
voter,rho_1_over_2pi,3.5,0,0.24096585190926167,0.13560845401660232
voter,rho_1_over_2pi,3.5,50,0.2736410276889658,0.11035259069892707
voter,rho_1_over_2pi,3.5,100,0.21894992308011946,0.09412951525210039
voter,rho_1_over_2pi,3.5,150,0.2339956930877209,0.11028472362758418
voter,rho_1_over_2pi,3.5,200,0.27834224775626903,0.11287044900752291
voter,rho_1_over_2pi,3.5,250,0.21372560831305504,0.13311516301861878
voter,rho_1_over_2pi,3.5,300,0.19944335275603714,0.07633055643069926
voter,rho_1_over_2pi,3.5,350,0.2336750688972951,0.10614251154017097
voter,rho_1_over_2pi,3.5,400,0.2551608602515617,0.13443217394589016
voter,rho_1_over_2pi,3.5,450,0.24216423266603754,0.1006232021452038
voter,rho_1_over_2pi,3.5,500,0.21040259486472007,0.11268298749101105
voter,rho_1_over_2pi,3.5,550,0.22191585841860517,0.13627696920428797
voter,rho_1_over_2pi,3.5,600,0.24481572301760873,0.09295166063323727
voter,rho_1_over_2pi,3.5,650,0.2183051844347676,0.11371820896404679
voter,rho_1_over_2pi,3.5,700,0.17574648928800185,0.09818057617494053
voter,rho_1_over_2pi,3.5,750,0.2506787662274157,0.12356991140719654
voter,rho_1_over_2pi,3.5,800,0.29018727123663013,0.14688101528030545
voter,rho_1_over_2pi,3.5,850,0.21224341688297926,0.1237488289116408
voter,rho_1_over_2pi,3.5,900,0.24811377894264966,0.1118715847038744
voter,rho_1_over_2pi,3.5,950,0.20329391201408353,0.10736611654246285
voter,rho_1_over_2pi,3.5,1000,0.23015989095028874,0.11077170043055998
voter,rho_1_over_2pi,3.5,1050,0.22055989715932403,0.14125553339135333
voter,rho_1_over_2pi,3.5,1100,0.2007354483628156,0.10522577105880195
voter,rho_1_over_2pi,3.5,1150,0.275118118934507,0.12445020533349319
voter,rho_1_over_2pi,3.5,1200,0.21009101894132085,0.091824057531424
voter,rho_1_over_2pi,3.5,1250,0.221453829796256,0.09866833624805302
voter,rho_1_over_2pi,3.5,1300,0.20557746171760738,0.08897123419703953
voter,rho_1_over_2pi,3.5,1350,0.2654974132621821,0.1423233779993804
voter,rho_1_over_2pi,3.5,1400,0.23618047200590583,0.0900282970075479
voter,rho_1_over_2pi,3.5,1450,0.2731835611499707,0.13032973403611453
voter,rho_1_over_2pi,3.5,1500,0.2557209815505077,0.12167714124192869
voter,rho_1_over_2pi,3.5,1550,0.27037194023354216,0.11631136043699143
voter,rho_1_over_2pi,3.5,1600,0.19210578840281897,0.09246851055406181
voter,rho_1_over_2pi,3.5,1650,0.23965451877228983,0.1281018315756879
voter,rho_1_over_2pi,3.5,1700,0.24250721518742738,0.11699987644370706
voter,rho_1_over_2pi,3.5,1750,0.20447092590626798,0.1114517597662862
voter,rho_1_over_2pi,3.5,1800,0.2624185575446231,0.07776948905672415
voter,rho_1_over_2pi,3.5,1850,0.22441550673261462,0.10169888179853578
voter,rho_1_over_2pi,3.5,1900,0.2343560669347841,0.10393542358566633
voter,rho_1_over_2pi,3.5,1950,0.21762192594619237,0.14930190442871352
voter,rho_1_over_2pi,3.5,2000,0.23884297238234903,0.14013665707942477
voter,rho_1_over_2pi,3.5,2050,0.229923441216479,0.10940679383060907
voter,rho_1_over_2pi,3.5,2100,0.27773664298651385,0.11302379942678936
voter,rho_1_over_2pi,3.5,2150,0.22792891306859203,0.12122216343865178
voter,rho_1_over_2pi,3.5,2200,0.2524433066690997,0.12805650771913832
voter,rho_1_over_2pi,3.5,2250,0.2598442470949857,0.152610140367298
voter,rho_1_over_2pi,3.5,2300,0.24476439316144977,0.14732345616085893
voter,rho_1_over_2pi,3.5,2350,0.26485263397892883,0.12246967699212186
voter,rho_1_over_2pi,3.5,2400,0.284380701715628,0.11771238820026898
voter,rho_1_over_2pi,3.5,2450,0.23306188197537797,0.12589797214099377
voter,rho_1_over_2pi,3.5,2500,0.19711385691367045,0.11374818790484599
voter,rho_1_over_2pi,3.5,2550,0.21819338913409733,0.12030005806034043
voter,rho_1_over_2pi,3.5,2600,0.2884184385190849,0.10679515901389063
voter,rho_1_over_2pi,3.5,2650,0.24753540812783412,0.1274579727757104
voter,rho_1_over_2pi,3.5,2700,0.23566167352366257,0.09416089935702131
voter,rho_1_over_2pi,3.5,2750,0.22192836677634445,0.10998428342170757
voter,rho_1_over_2pi,3.5,2800,0.2370624505369773,0.1137453283281412
voter,rho_1_over_2pi,3.5,2850,0.2318391455550512,0.1248112237912877
voter,rho_1_over_2pi,3.5,2900,0.22923547298128616,0.11765528340413113
voter,rho_1_over_2pi,3.5,2950,0.239505739705813,0.10896849203288062
voter,rho_1_over_2pi,3.5,3000,0.24652537194272992,0.11219461461077218
voter,rho_1_over_2pi,3.5,3050,0.2548380507393154,0.12471318109818227
voter,rho_1_over_2pi,3.5,3100,0.24027517015086045,0.10422391105565017
voter,rho_1_over_2pi,3.5,3150,0.22971725017561714,0.12341647253837963
voter,rho_1_over_2pi,3.5,3200,0.22675627433780013,0.1324858674304199
voter,rho_1_over_2pi,3.5,3250,0.20884395495626057,0.13281755365913198
voter,rho_1_over_2pi,3.5,3300,0.2501619945462492,0.13388083081463317
voter,rho_1_over_2pi,3.5,3350,0.2733138807533745,0.11303084837749909
voter,rho_1_over_2pi,3.5,3400,0.25205599025403197,0.09980944639995298
voter,rho_1_over_2pi,3.5,3450,0.19771970260048208,0.12679578840130498
voter,rho_1_over_2pi,3.5,3500,0.2348128443756729,0.10525387005716522
voter,rho_1_over_2pi,3.5,3550,0.2499540112658299,0.11534519878500488
voter,rho_1_over_2pi,3.5,3600,0.24998124669859617,0.11954577248938625
voter,rho_1_over_2pi,3.5,3650,0.23101769756759957,0.13354443025536278
voter,rho_1_over_2pi,3.5,3700,0.24431413592629228,0.1202827167081464
voter,rho_1_over_2pi,3.5,3750,0.21380617930289567,0.11258972529951683
voter,rho_1_over_2pi,3.5,3800,0.20904010730083286,0.12401211042234521
voter,rho_1_over_2pi,3.5,3850,0.2709335471607974,0.09111776078999273
voter,rho_1_over_2pi,3.5,3900,0.2667225081876651,0.15833042990803703
voter,rho_1_over_2pi,3.5,3950,0.22153590059407152,0.15398433064585204
voter,rho_1_over_2pi,3.5,4000,0.29966292042469245,0.12177721507698196
voter,rho_1_over_2pi,3.5,4050,0.23692369715032316,0.10977124415211785
voter,rho_1_over_2pi,3.5,4100,0.22640687105340102,0.15751578499833177
voter,rho_1_over_2pi,3.5,4150,0.21688271739347723,0.09659722707213125
voter,rho_1_over_2pi,3.5,4200,0.2173957801257882,0.1321437073526884
voter,rho_1_over_2pi,3.5,4250,0.20417467645229764,0.10127985464820724
voter,rho_1_over_2pi,3.5,4300,0.26002455367576305,0.12505574773979572
voter,rho_1_over_2pi,3.5,4350,0.19739533699506623,0.09777089795043181
voter,rho_1_over_2pi,3.5,4400,0.253533285797032,0.11633574484450422
voter,rho_1_over_2pi,3.5,4450,0.2214650739671923,0.09883318923919872
voter,rho_1_over_2pi,3.5,4500,0.1993008106343221,0.13944754772550114
voter,rho_1_over_2pi,3.5,4550,0.2694794582761576,0.11898902345385004
voter,rho_1_over_2pi,3.5,4600,0.24969931637880033,0.11846651216463798
voter,rho_1_over_2pi,3.5,4650,0.21309008891523082,0.10351275771860453
voter,rho_1_over_2pi,3.5,4700,0.22940133277902733,0.10815138287407383
voter,rho_1_over_2pi,3.5,4750,0.22094890475043055,0.12058506376521455
voter,rho_1_over_2pi,3.5,4800,0.26835190475453513,0.10355694530415549
voter,rho_1_over_2pi,3.5,4850,0.25069668468068174,0.1187622512155126
voter,rho_1_over_2pi,3.5,4900,0.2226484724172732,0.12908411418483756
voter,rho_1_over_2pi,3.5,4950,0.21610550713205087,0.09180080952086193
voter,rho_1_over_2pi,3.5,5000,0.26898513615071795,0.1542949051099726
voter,rho_1_over_2pi,3.5,5050,0.24728162189191166,0.11632872609329666
voter,rho_1_over_2pi,3.5,5100,0.26005570729226124,0.13301064978987814
voter,rho_1_over_2pi,3.5,5150,0.22944379559290615,0.12020196289964204
voter,rho_1_over_2pi,3.5,5200,0.20957508539501593,0.10337605405876835
voter,rho_1_over_2pi,3.5,5250,0.2788795844570276,0.1641221736192417
voter,rho_1_over_2pi,3.5,5300,0.2842914691813102,0.11457514508965269
voter,rho_1_over_2pi,3.5,5350,0.24897610966122102,0.1448199963243212
voter,rho_1_over_2pi,3.5,5400,0.22259940599175895,0.11594242798430524
voter,rho_1_over_2pi,3.5,5450,0.245343253903297,0.13804922187636942
voter,rho_1_over_2pi,3.5,5500,0.16820499114292123,0.09602718204035524
voter,rho_1_over_2pi,3.5,5550,0.19643261845152638,0.1026427487239182
voter,rho_1_over_2pi,3.5,5600,0.21477705858599938,0.14851252380455734
voter,rho_1_over_2pi,3.5,5650,0.19723531682155934,0.11126109528036711
voter,rho_1_over_2pi,3.5,5700,0.24226857765094328,0.13390692334376844
voter,rho_1_over_2pi,3.5,5750,0.2061199814367966,0.11848381984146686
voter,rho_1_over_2pi,3.5,5800,0.25787560513775054,0.10797056735907329
voter,rho_1_over_2pi,3.5,5850,0.2860451306266226,0.11214079817305728
voter,rho_1_over_2pi,3.5,5900,0.24868911754335601,0.14276347525678978
voter,rho_1_over_2pi,3.5,5950,0.3023674258638587,0.157036833872983
voter,rho_1_over_2pi,3.5,6000,0.25261296892901414,0.15413308066821177
voter,rho_1_over_2pi,4,0,0.2314380951498877,0.13318659047361747
voter,rho_1_over_2pi,4,50,0.2546811897042663,0.1260541191860256
voter,rho_1_over_2pi,4,100,0.19556092676794185,0.10253760573944286
voter,rho_1_over_2pi,4,150,0.20639438327574627,0.11754481984577357
voter,rho_1_over_2pi,4,200,0.23812971220804097,0.12078484817722783
voter,rho_1_over_2pi,4,250,0.16897338317982202,0.079577454859907
voter,rho_1_over_2pi,4,300,0.24048097554158784,0.12280917194370045
voter,rho_1_over_2pi,4,350,0.20955869977425512,0.1233986643408614
voter,rho_1_over_2pi,4,400,0.20432829177003425,0.12224415720482999
voter,rho_1_over_2pi,4,450,0.1985611224182429,0.09801502704420187
voter,rho_1_over_2pi,4,500,0.19182810955719026,0.12129047871694663
voter,rho_1_over_2pi,4,550,0.25500008336842955,0.15069560443674682
voter,rho_1_over_2pi,4,600,0.24436479540088443,0.13300617921490465
voter,rho_1_over_2pi,4,650,0.20342448916821199,0.1212868492240343
voter,rho_1_over_2pi,4,700,0.19291857694344378,0.09761269034395167
voter,rho_1_over_2pi,4,750,0.2397049194575017,0.07522056948123344
voter,rho_1_over_2pi,4,800,0.1876346416641639,0.08633354435908117
voter,rho_1_over_2pi,4,850,0.23784448535506045,0.08928097026641701
voter,rho_1_over_2pi,4,900,0.26274065095180343,0.11236147971637397
voter,rho_1_over_2pi,4,950,0.28450308760752696,0.13365449634097443
voter,rho_1_over_2pi,4,1000,0.22192484239015386,0.08814539222587829
voter,rho_1_over_2pi,4,1050,0.25754425740898224,0.12713500797347535
voter,rho_1_over_2pi,4,1100,0.2634748786927012,0.12775980169020515
voter,rho_1_over_2pi,4,1150,0.26376528942940947,0.11204151061889302
voter,rho_1_over_2pi,4,1200,0.2034982990810179,0.09486698468299655
voter,rho_1_over_2pi,4,1250,0.2147981689194031,0.11180849920585659
voter,rho_1_over_2pi,4,1300,0.2482940408351026,0.12249109499479349
voter,rho_1_over_2pi,4,1350,0.2057846149579631,0.10463345879389165
voter,rho_1_over_2pi,4,1400,0.24914881289587817,0.13409810072691092
voter,rho_1_over_2pi,4,1450,0.22055995741363535,0.1175378726981174
voter,rho_1_over_2pi,4,1500,0.2671177381187254,0.1362455373556068
voter,rho_1_over_2pi,4,1550,0.22687639525038902,0.09524457974658032
voter,rho_1_over_2pi,4,1600,0.23798474898866698,0.13089967190037383
voter,rho_1_over_2pi,4,1650,0.19821218922438694,0.10223084207105873
voter,rho_1_over_2pi,4,1700,0.23021157745236914,0.10429606278472846
voter,rho_1_over_2pi,4,1750,0.2114616636769453,0.08792572791992954
voter,rho_1_over_2pi,4,1800,0.2576525084081238,0.13744373831842654
voter,rho_1_over_2pi,4,1850,0.2502724576569188,0.12083303138541984
voter,rho_1_over_2pi,4,1900,0.20505347951715563,0.07555892164757418
voter,rho_1_over_2pi,4,1950,0.2389195852231647,0.10470303067330819
voter,rho_1_over_2pi,4,2000,0.2543220943461303,0.08363864243109864
voter,rho_1_over_2pi,4,2050,0.23822910301708022,0.12970273407466648
voter,rho_1_over_2pi,4,2100,0.21726857293591556,0.10853119807202102
voter,rho_1_over_2pi,4,2150,0.18472185736035107,0.10121766397407535
voter,rho_1_over_2pi,4,2200,0.27671010963371184,0.08970917128158754
voter,rho_1_over_2pi,4,2250,0.2506685085011695,0.12607636787247117
voter,rho_1_over_2pi,4,2300,0.20157588774872912,0.12490439099333615
voter,rho_1_over_2pi,4,2350,0.26392958722751725,0.1314982212048641
voter,rho_1_over_2pi,4,2400,0.22620776709800589,0.10970811270822452
voter,rho_1_over_2pi,4,2450,0.24166141557742066,0.09818811689434695
voter,rho_1_over_2pi,4,2500,0.26781537687359824,0.11322457006999989
voter,rho_1_over_2pi,4,2550,0.1974364841467182,0.11138862850285915
voter,rho_1_over_2pi,4,2600,0.193840003212146,0.07884672439964889
voter,rho_1_over_2pi,4,2650,0.23103071328813268,0.10508296990864083
voter,rho_1_over_2pi,4,2700,0.25939870319542113,0.1560959118644542
voter,rho_1_over_2pi,4,2750,0.2446290718626686,0.10605470655786264
voter,rho_1_over_2pi,4,2800,0.23597784464302474,0.12845463586722153
voter,rho_1_over_2pi,4,2850,0.23944242775466748,0.13454148647029474
voter,rho_1_over_2pi,4,2900,0.26211853919311295,0.12170899444304217
voter,rho_1_over_2pi,4,2950,0.2423523207791937,0.1345846241908018
voter,rho_1_over_2pi,4,3000,0.2751115645493267,0.09029936178335078
voter,rho_1_over_2pi,4,3050,0.26292805464951613,0.10530945052406082
voter,rho_1_over_2pi,4,3100,0.2565455455590446,0.10637299069706345
voter,rho_1_over_2pi,4,3150,0.22846901091232824,0.13234018467059747
voter,rho_1_over_2pi,4,3200,0.27947725555737063,0.12845582684295584
voter,rho_1_over_2pi,4,3250,0.26219063886319743,0.13322457844323962
voter,rho_1_over_2pi,4,3300,0.18414331292555614,0.11499400676957588
voter,rho_1_over_2pi,4,3350,0.21619264958993023,0.10701403973921811
voter,rho_1_over_2pi,4,3400,0.2593282707232537,0.12474311525079038
voter,rho_1_over_2pi,4,3450,0.2225866647930113,0.11020240954761612
voter,rho_1_over_2pi,4,3500,0.1951503277716338,0.13654044321477285
voter,rho_1_over_2pi,4,3550,0.2792693598161814,0.10931001826063662
voter,rho_1_over_2pi,4,3600,0.24825335719363872,0.09495269463550282
voter,rho_1_over_2pi,4,3650,0.24575836346789978,0.09940877287810315
voter,rho_1_over_2pi,4,3700,0.23045536263233118,0.0788208786810752
voter,rho_1_over_2pi,4,3750,0.17999540579563983,0.07603750391756653
voter,rho_1_over_2pi,4,3800,0.2690420410460552,0.09940378010244633
voter,rho_1_over_2pi,4,3850,0.22734302757507274,0.131490951861564
voter,rho_1_over_2pi,4,3900,0.21576200017337901,0.09967918379521498
voter,rho_1_over_2pi,4,3950,0.2102336108478234,0.12250791657734825
voter,rho_1_over_2pi,4,4000,0.23422157265956636,0.08401517390665715
voter,rho_1_over_2pi,4,4050,0.26828518273727714,0.1256726890159338
voter,rho_1_over_2pi,4,4100,0.23153956951801238,0.09863739892731009
voter,rho_1_over_2pi,4,4150,0.19974823289934124,0.08838919990809024
voter,rho_1_over_2pi,4,4200,0.22288686922326958,0.10497822461457113
voter,rho_1_over_2pi,4,4250,0.23351709491750833,0.13229985630888202
voter,rho_1_over_2pi,4,4300,0.2575530287011535,0.13211603666890673
voter,rho_1_over_2pi,4,4350,0.21609236836292642,0.07384999218929635
voter,rho_1_over_2pi,4,4400,0.2599122157135591,0.11119030436495088
voter,rho_1_over_2pi,4,4450,0.24688597960724135,0.1168834459818281
voter,rho_1_over_2pi,4,4500,0.24291875217243306,0.13028438914345036
voter,rho_1_over_2pi,4,4550,0.21128205065296105,0.09847934794138159
voter,rho_1_over_2pi,4,4600,0.2535746063139549,0.126583765375689
voter,rho_1_over_2pi,4,4650,0.23182931485000471,0.11389567916775681
voter,rho_1_over_2pi,4,4700,0.2191434215766889,0.11117636761691387
voter,rho_1_over_2pi,4,4750,0.1933861549927054,0.09120823451485961
voter,rho_1_over_2pi,4,4800,0.1948766415391872,0.08530836592328662
voter,rho_1_over_2pi,4,4850,0.21296019752744794,0.13106525579596423
voter,rho_1_over_2pi,4,4900,0.23963046566027657,0.11798324999602938
voter,rho_1_over_2pi,4,4950,0.24947298168385018,0.12502376906985307
voter,rho_1_over_2pi,4,5000,0.23048465020226003,0.11812345879344373
voter,rho_1_over_2pi,4,5050,0.24029584711081725,0.08391232162631206
voter,rho_1_over_2pi,4,5100,0.24641230862329402,0.13119424110875424
voter,rho_1_over_2pi,4,5150,0.26467177411651543,0.06027689515134085
voter,rho_1_over_2pi,4,5200,0.21407781286638278,0.09953917922872117
voter,rho_1_over_2pi,4,5250,0.19719453740993192,0.10939219843509067
voter,rho_1_over_2pi,4,5300,0.23470199715451004,0.1266043002231909
voter,rho_1_over_2pi,4,5350,0.19061269959873567,0.11983504222408087
voter,rho_1_over_2pi,4,5400,0.2203019901619859,0.11732567332254212
voter,rho_1_over_2pi,4,5450,0.29050500587637595,0.12077449540290897
voter,rho_1_over_2pi,4,5500,0.25386941116064515,0.10348766061932169
voter,rho_1_over_2pi,4,5550,0.213692107445241,0.0834417061938813
voter,rho_1_over_2pi,4,5600,0.2148249395753464,0.11698535281977987
voter,rho_1_over_2pi,4,5650,0.21328243681934814,0.1273381561928744
voter,rho_1_over_2pi,4,5700,0.1966901411672993,0.09941008066128021
voter,rho_1_over_2pi,4,5750,0.22791619890402398,0.12600263348411941
voter,rho_1_over_2pi,4,5800,0.23954284396483136,0.11910571215349787
voter,rho_1_over_2pi,4,5850,0.1880047039080459,0.11074460429916386
voter,rho_1_over_2pi,4,5900,0.2178042254562737,0.09905614034338232
voter,rho_1_over_2pi,4,5950,0.25094756078154173,0.09170001801501813
voter,rho_1_over_2pi,4,6000,0.25552986818157486,0.1206261476161682
voter,rho_1_over_2pi,5,0,0.2509664315716385,0.11254104932336195
voter,rho_1_over_2pi,5,50,0.23795516609048692,0.09931695475821593
voter,rho_1_over_2pi,5,100,0.21902457625364882,0.11295373211699392
voter,rho_1_over_2pi,5,150,0.19523925582417762,0.10581667571542634
voter,rho_1_over_2pi,5,200,0.27762802066253495,0.08550897707524438
voter,rho_1_over_2pi,5,250,0.22473217750218275,0.0940785652113686
voter,rho_1_over_2pi,5,300,0.2156528897781657,0.10085343414580385
voter,rho_1_over_2pi,5,350,0.20544132523269254,0.0970001298148265
voter,rho_1_over_2pi,5,400,0.23677096096963396,0.09007677406550971
