model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,5,130,20,0.056248549697387226,0.03498041589797027,0.007821858782907587,1.0,0.0,0.0
vicsek,rho_4,5,140,20,0.05961934452531533,0.03121545507861527,0.006979987950437478,1.0,0.0,0.0
vicsek,rho_4,5,150,20,0.056889058393488526,0.03141155453551758,0.007023837122035914,1.0,0.0,0.0
vicsek,rho_4,5,160,20,0.0640170333646177,0.029082428971709803,0.006503028813155243,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,170,20,0.059357507463046175,0.02596739150702471,0.0058064852608057955,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,180,20,0.05984825137610909,0.029968998086671663,0.0067012716939358966,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,190,20,0.06585170141538504,0.033776049322581464,0.007552554229667787,1.0,0.0,0.0
vicsek,rho_4,5,200,20,0.05491212408392421,0.02262812335880494,0.005059802203353871,1.0,0.0,0.0
vicsek,rho_4,5,210,20,0.05684496166303645,0.027202137742099175,0.00608258291246464,1.0,0.0,0.0
vicsek,rho_4,5,220,20,0.08509198678719761,0.032474491527645505,0.007261517059055634,1.0,0.0,0.0
vicsek,rho_4,5,230,20,0.07412689250138915,0.03766280355647216,0.00842165889754926,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,240,20,0.06779311038086898,0.032086327105723546,0.0071747208556691925,1.0,0.0,0.0
vicsek,rho_4,5,250,20,0.045733140190376616,0.0239762288914237,0.005361247764531782,1.0,0.0,0.0
vicsek,rho_4,5,260,20,0.05453231066941837,0.022829253563966072,0.005104776284460748,1.0,0.0,0.0
vicsek,rho_4,5,270,20,0.062294731046914485,0.030512251181568546,0.006822746778853554,1.0,0.0,0.0
vicsek,rho_4,5,280,20,0.07088197457526556,0.025467503529941753,0.005694706911016561,1.0,0.0,0.0
vicsek,rho_4,5,290,20,0.05342865318976721,0.02670879291935081,0.005972267656463346,1.0,0.0,0.0
vicsek,rho_4,5,300,20,0.061042531207852566,0.027736984499223565,0.006202178283112185,1.0,0.0,0.0
vicsek,rho_4,5,310,20,0.06483550514739286,0.03233187936716639,0.007229628010530693,1.0,0.0,0.0
vicsek,rho_4,5,320,20,0.06081130310868592,0.027124412502373622,0.006065203020505259,1.0,0.0,0.0
vicsek,rho_4,5,330,20,0.05346863775981543,0.02394118410605067,0.005353411512296683,1.0,0.0,0.0
vicsek,rho_4,5,340,20,0.054773625656064015,0.02537078307840391,0.005673079560571252,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,350,20,0.05565888667333565,0.025058165471563133,0.005603176138585323,1.0,0.0,0.0
vicsek,rho_4,5,360,20,0.07107214419962923,0.034537483172316676,0.007722816014505517,1.0,0.0,0.0
vicsek,rho_4,5,370,20,0.07179439996105874,0.03447109566641896,0.007707971316901121,1.0,0.0,0.0
vicsek,rho_4,5,380,20,0.06320149650044,0.030896142370808646,0.006908587458363964,1.0,0.0,0.0
vicsek,rho_4,5,390,20,0.06339609511814392,0.030296151768316442,0.006774425481060602,1.0,0.0,0.0
