model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,0.20000000000000001,1000401,1,5000,0.021369383683257703,1.0,3750,0.6689917057768294,0.1669725284402841,0.9996083133493205,0.0036545552689161544
voter,rho_4,4,400,0.20000000000000001,1000402,2,5000,0.012938099687279016,1.0,3750,0.7217008149194118,0.15693955630558337,0.9985131894484414,0.0029867188531353802
voter,rho_4,4,400,0.20000000000000001,1000403,3,5000,0.0636579213564053,1.0,3750,0.7073371468908689,0.10613754384386964,0.9978177458033572,0.004846149884142326
voter,rho_4,4,400,0.20000000000000001,1000404,4,5000,0.06465399714211797,1.0,3750,0.7157291523985234,0.22421068070132882,0.9994544364508394,0.0025518449741198383
voter,rho_4,4,400,0.20000000000000001,1000405,5,5000,0.023143687213210574,1.0,3750,0.3677502798750267,0.23358383338046268,0.9984112709832135,0.0061901749773579946
voter,rho_4,4,400,0.20000000000000001,1000406,6,5000,0.05045456539686295,1.0,3750,0.7229751399718397,0.10617078903322538,0.9939148681055157,0.019113719662564865
voter,rho_4,4,400,0.20000000000000001,1000407,7,5000,0.021389958008689754,1.0,3750,0.7009559280143357,0.21376827660842876,0.9927438049560351,0.01201228852177233
voter,rho_4,4,400,0.20000000000000001,1000408,8,5000,0.018953023261181513,1.0,3750,0.6591319892802977,0.13259736113162862,0.9938988808952838,0.010777228207119861
voter,rho_4,4,400,0.20000000000000001,1000409,9,5000,0.07008587421228604,1.0,3750,0.7652461367075585,0.1535702219526897,0.9962609912070344,0.003558580938813133
voter,rho_4,4,400,0.20000000000000001,1000410,10,5000,0.03982995880524529,1.0,3750,0.6068479754952169,0.17921353619408595,0.9997881694644284,0.0016771528413165953
voter,rho_4,4,400,0.20000000000000001,1000411,11,5000,0.03291717125468569,1.0,3750,0.5697236115564768,0.20644343101473822,0.9967585931254995,0.007491326992931796
voter,rho_4,4,400,0.20000000000000001,1000412,12,5000,0.046522391865371666,1.0,3750,0.5684623648208138,0.21582366941243297,0.9968385291766587,0.004641107024774979
voter,rho_4,4,400,0.20000000000000001,1000413,13,5000,0.033783119840554515,1.0,3750,0.45824132319496996,0.16420095123081765,0.9953856914468425,0.0147922639998793
voter,rho_4,4,400,0.20000000000000001,1000414,14,5000,0.10604510565211879,1.0,3750,0.5229489767718052,0.17925278116509283,0.9978537170263789,0.00263897950018941
voter,rho_4,4,400,0.20000000000000001,1000415,15,5000,0.03120436232667626,1.0,3750,0.6472084894466488,0.1300752867344927,0.9960091926458833,0.013066335833812026
voter,rho_4,4,400,0.20000000000000001,1000416,16,5000,0.03934671489579154,1.0,3750,0.7351079529671509,0.10502513609254761,0.9980935251798562,0.003186584783917938
voter,rho_4,4,400,0.20000000000000001,1000417,17,5000,0.034350207358630896,1.0,3750,0.7095271528966671,0.17663521170408997,0.9945383693045564,0.007068363121185447
voter,rho_4,4,400,0.20000000000000001,1000418,18,5000,0.04709586009847437,1.0,3750,0.7481206344129799,0.097747079160758,0.9983992805755395,0.0032668195227436377
voter,rho_4,4,400,0.20000000000000001,1000419,19,5000,0.08447658245277292,1.0,3750,0.7403410668747988,0.10859004410488186,0.9997222222222222,0.00562516344711266
voter,rho_8,8,800,0,1030000,0,5000,0.045438677475456754,1.0,3750,0.9999999999999908,0.0,1.0,0.0
voter,rho_8,8,800,0,1030001,1,5000,0.018694677453109324,1.0,3750,1.0000000000000029,0.0,1.0,0.0
voter,rho_8,8,800,0,1030002,2,5000,0.03572349983800188,1.0,3750,1.00000000000001,0.0,1.0,0.0
voter,rho_8,8,800,0,1030003,3,5000,0.024473295863091528,1.0,3750,0.9999999999999928,0.0,1.0,0.0
voter,rho_8,8,800,0,1030004,4,5000,0.034151862039365544,1.0,3750,0.9999999999999883,0.0,1.0,0.0
voter,rho_8,8,800,0,1030005,5,5000,0.029719624261833815,1.0,3750,0.9999999999999862,0.0,1.0,0.0
voter,rho_8,8,800,0,1030006,6,5000,0.04134330466006146,1.0,3750,0.8464974660980983,0.22654516308009245,0.999996003197442,0.0001116872130680947
voter,rho_8,8,800,0,1030007,7,5000,0.0513696755051336,1.0,3750,1.0000000000000142,0.0,1.0,0.0
voter,rho_8,8,800,0,1030008,8,5000,0.022194889303615815,1.0,3750,0.9999999999999978,0.0,1.0,0.0
voter,rho_8,8,800,0,1030009,9,5000,0.022958561737775048,1.0,3750,1.0000000000000007,0.0,1.0,0.0
voter,rho_8,8,800,0,1030010,10,5000,0.009690281701725156,1.0,3750,1.0000000000000127,0.0,1.0,0.0
voter,rho_8,8,800,0,1030011,11,5000,0.018028700538109975,1.0,3750,0.9999999999999843,0.0,1.0,0.0
voter,rho_8,8,800,0,1030012,12,5000,0.027654297480306962,1.0,3750,0.9999999999999938,0.0,1.0,0.0
voter,rho_8,8,800,0,1030013,13,5000,0.04514200529573301,1.0,3750,0.9999999999999982,0.0,1.0,0.0
voter,rho_8,8,800,0,1030014,14,5000,0.007898243103203396,1.0,3750,1.000000000000003,0.0,1.0,0.0
voter,rho_8,8,800,0,1030015,15,5000,0.030774197131822785,1.0,3750,0.9999999999999937,0.0,1.0,0.0
voter,rho_8,8,800,0,1030016,16,5000,0.015745751554170184,1.0,3750,0.9999999999999875,0.0,1.0,0.0
voter,rho_8,8,800,0,1030017,17,5000,0.037901880051867634,1.0,3750,1.0000000000000135,0.0,0.9949999999999999,0.0
voter,rho_8,8,800,0,1030018,18,5000,0.037687063770302995,1.0,3750,0.9999999999999883,0.0,1.0,0.0
voter,rho_8,8,800,0,1030019,19,5000,0.020803471281955244,1.0,3750,0.9524731854456467,0.12301943954047231,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030100,0,5000,0.03924265765538142,1.0,3750,0.9415926233694951,0.038367033476545805,0.9999940047961631,8.636007368637665e-05
voter,rho_8,8,800,0.050000000000000003,1030101,1,5000,0.02106567814317999,1.0,3750,0.9538569394095132,0.015481503218474335,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030102,2,5000,0.030556525025777853,1.0,3750,0.9686060630983978,0.01370003167243457,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.050000000000000003,1030103,3,5000,0.020154123302740894,1.0,3750,0.9312566110153437,0.06246936249662982,0.9994154676258993,0.0013602640576395103
voter,rho_8,8,800,0.050000000000000003,1030104,4,5000,0.013748851713973553,1.0,3750,0.9731200619329581,0.012358101461904468,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030105,5,5000,0.059461947926290754,1.0,3750,0.9491457213338281,0.0530360564816978,0.999998001598721,4.9940043963227555e-05
voter,rho_8,8,800,0.050000000000000003,1030106,6,5000,0.02300907698329798,1.0,3750,0.9461732831514262,0.025420986645001968,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030107,7,5000,0.026525418952318223,1.0,3750,0.9736472463680557,0.00631232172148747,0.999998001598721,4.9940043963227555e-05
voter,rho_8,8,800,0.050000000000000003,1030108,8,5000,0.019397434174071505,1.0,3750,0.923986431603492,0.032607096500838935,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030109,9,5000,0.0388231629467972,1.0,3750,0.9326850340337616,0.020295169333057233,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030110,10,5000,0.00365133331216233,1.0,3750,0.9561291802010328,0.024344860995709188,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030111,11,5000,0.006406356102022597,1.0,3750,0.9395983748878078,0.02067861246470686,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030112,12,5000,0.0402566635652465,1.0,3750,0.933166933940392,0.030325363424300058,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030113,13,5000,0.006507849932278521,1.0,3750,0.9472770091355466,0.016233048804455773,0.996037170263789,0.006197595430075712
voter,rho_8,8,800,0.050000000000000003,1030114,14,5000,0.059325173051415894,1.0,3750,0.8706768906004466,0.0799600386375919,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030115,15,5000,0.013721807236592713,1.0,3750,0.8903548728282722,0.05854844290906936,0.9993445243804957,0.002474895534619452
voter,rho_8,8,800,0.050000000000000003,1030116,16,5000,0.013162053658408796,1.0,3750,0.9716103472664734,0.012736572670014105,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030117,17,5000,0.014839484488551683,1.0,3750,0.9409182357277891,0.03438550560569768,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030118,18,5000,0.03227041238660759,1.0,3750,0.9355976368234392,0.03950817729380981,1.0,0.0
voter,rho_8,8,800,0.050000000000000003,1030119,19,5000,0.03757962081531438,1.0,3750,0.968995290181382,0.01595532952272272,0.9996153077537969,0.0015021113189375248
voter,rho_8,8,800,0.10000000000000001,1030200,0,5000,0.0247614485766018,1.0,3750,0.691358209908857,0.0859580527606007,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030201,1,5000,0.06328549611289616,1.0,3750,0.8723937029334804,0.046116304637303596,0.9999680255795363,0.00039855957993022926
voter,rho_8,8,800,0.10000000000000001,1030202,2,5000,0.011770763344514566,1.0,3750,0.8109113827708173,0.07469452938642943,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030203,3,5000,0.028132670345529683,1.0,3750,0.7448975393022638,0.19867148830431444,0.9993045563549161,0.0011202532076375195
voter,rho_8,8,800,0.10000000000000001,1030204,4,5000,0.03018347674250252,1.0,3750,0.9027488719391662,0.02705633773715419,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030205,5,5000,0.03291437481086776,1.0,3750,0.6967967376484506,0.174831312171474,0.9999970023980814,6.113932270494816e-05
voter,rho_8,8,800,0.10000000000000001,1030206,6,5000,0.02993636804450457,1.0,3750,0.7915400735260928,0.1175583597723458,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030207,7,5000,0.012371300229228483,1.0,3750,0.8250135063780627,0.08985809980199579,0.9997761790567546,0.0010339288667948864
voter,rho_8,8,800,0.10000000000000001,1030208,8,5000,0.02480247013296661,1.0,3750,0.8546428010372595,0.07381775531267572,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030209,9,5000,0.02836532262132916,1.0,3750,0.8065676124183656,0.09541969737715982,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030210,10,5000,0.03335142646028045,1.0,3750,0.8040486655944503,0.10043318984825686,0.9999850119904077,0.00016125872489583512
voter,rho_8,8,800,0.10000000000000001,1030211,11,5000,0.031955560961530044,1.0,3750,0.7916896219862603,0.06883617213769042,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030212,12,5000,0.0360017998698366,1.0,3750,0.8101508425815218,0.09424187630328394,0.9992605915267786,0.0023570941889122323
voter,rho_8,8,800,0.10000000000000001,1030213,13,5000,0.012454859377763748,1.0,3750,0.7329499568082598,0.1092679775089353,0.9998960831334931,0.0004989924359370439
voter,rho_8,8,800,0.10000000000000001,1030214,14,5000,0.014998410770135653,1.0,3750,0.5766103815321586,0.2530108984861738,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.10000000000000001,1030215,15,5000,0.04964004841582355,1.0,3750,0.6317822367500574,0.20765636742517668,0.997681854516387,0.003434016380743538
voter,rho_8,8,800,0.10000000000000001,1030216,16,5000,0.017005789503179686,1.0,3750,0.5783323938532424,0.17940356531246582,1.0,0.0
voter,rho_8,8,800,0.10000000000000001,1030217,17,5000,0.018156541003281297,1.0,3750,0.8139154035660155,0.06919679711249688,0.9998111510791368,0.0008200728859840354
voter,rho_8,8,800,0.10000000000000001,1030218,18,5000,0.01714886256186549,1.0,3750,0.8034011852264937,0.07747885522518475,0.9986590727418065,0.001510347873486511
voter,rho_8,8,800,0.10000000000000001,1030219,19,5000,0.050333542947479666,1.0,3750,0.8277048583890654,0.06750179062023991,1.0,0.0
voter,rho_8,8,800,0.14999999999999999,1030300,0,5000,0.059105817437467595,1.0,3750,0.6678427693099079,0.11730832353808537,0.999388489208633,0.0016381723074439872
voter,rho_8,8,800,0.14999999999999999,1030301,1,5000,0.01862493260030288,1.0,3750,0.5922739430239957,0.16611904060566693,1.0,0.0
voter,rho_8,8,800,0.14999999999999999,1030302,2,5000,0.034448525678371804,1.0,3750,0.46083121278462064,0.16176784463467467,0.9996213029576339,0.002600925214489295
voter,rho_8,8,800,0.14999999999999999,1030303,3,5000,0.026742041000270875,1.0,3750,0.42055112743066386,0.13586025892558692,0.9995563549160671,0.0030241866706139037
voter,rho_8,8,800,0.14999999999999999,1030304,4,5000,0.02600414594853693,1.0,3750,0.6967468529718891,0.10243370322628319,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.14999999999999999,1030305,5,5000,0.03173436878452693,1.0,3750,0.7489234897266344,0.0729498422870302,1.0,0.0
voter,rho_8,8,800,0.14999999999999999,1030306,6,5000,0.01779933585545645,1.0,3750,0.6922913517729323,0.101118529215424,0.9998611111111112,0.000571561980861269
voter,rho_8,8,800,0.14999999999999999,1030307,7,5000,0.006513931022746883,1.0,3750,0.6991311892555272,0.12212246704205662,0.999390487609912,0.0015186679558607393
voter,rho_8,8,800,0.14999999999999999,1030308,8,5000,0.07248099524512658,1.0,3750,0.7178414442353505,0.14892638506856265,0.9999800159872102,0.000637789071578013
voter,rho_8,8,800,0.14999999999999999,1030309,9,5000,0.019394439082174336,1.0,3750,0.8087055524616484,0.06340233095921959,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.14999999999999999,1030310,10,5000,0.016537477637600575,1.0,3750,0.6514884664396784,0.09560777589848049,0.9996352917665867,0.0014479137858792112
voter,rho_8,8,800,0.14999999999999999,1030311,11,5000,0.05080881039526082,1.0,3750,0.5617433085266125,0.23223414120450508,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.14999999999999999,1030312,12,5000,0.016996042516589236,1.0,3750,0.4378537449498755,0.17658601263268,0.9997841726618705,0.0008733676649049702
voter,rho_8,8,800,0.14999999999999999,1030313,13,5000,0.023176620202930383,1.0,3750,0.7063435814115291,0.14163581099602146,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.14999999999999999,1030314,14,5000,0.052809701618970924,1.0,3750,0.4888902090178619,0.21090597330110103,0.9993954836131096,0.002500103432299044
voter,rho_8,8,800,0.14999999999999999,1030315,15,5000,0.023286822020820597,1.0,3750,0.533526461473047,0.1284591092668777,1.0,0.0
voter,rho_8,8,800,0.14999999999999999,1030316,16,5000,0.026278325993761613,1.0,3750,0.5270009840920076,0.11027694077801373,0.9999970023980814,6.113932270494816e-05
voter,rho_8,8,800,0.14999999999999999,1030317,17,5000,0.04132647651449919,1.0,3750,0.7657698710122839,0.08838684690253937,1.0,0.0
voter,rho_8,8,800,0.14999999999999999,1030318,18,5000,0.02476199801676318,1.0,3750,0.519107341430226,0.21570640724197912,0.9999890087929656,0.00016158035200635376
voter,rho_8,8,800,0.14999999999999999,1030319,19,5000,0.013702700415767245,1.0,3750,0.8415884134070163,0.056925627403724505,1.0,0.0
voter,rho_8,8,800,0.20000000000000001,1030400,0,5000,0.03863649723381992,1.0,3750,0.5080739413989094,0.2164729144048057,0.9996972422062349,0.001219968741200201
voter,rho_8,8,800,0.20000000000000001,1030401,1,5000,0.030120949011160917,1.0,3750,0.6786959143459952,0.13259090699224002,1.0,0.0
voter,rho_8,8,800,0.20000000000000001,1030402,2,5000,0.039529761203977005,1.0,3750,0.6108086257957205,0.15413620847502751,0.9995043964828139,0.0031090911047246036
voter,rho_8,8,800,0.20000000000000001,1030403,3,5000,0.022814604036573972,1.0,3750,0.45413412314154306,0.14018716660301012,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.20000000000000001,1030404,4,5000,0.029316796357265446,1.0,3750,0.3355180315099117,0.12288541962081977,0.9999230615507594,0.0004556968419016013
voter,rho_8,8,800,0.20000000000000001,1030405,5,5000,0.026579835993574212,1.0,3750,0.48842746571658885,0.10505022932093706,0.9992785771382894,0.0022085584686481158
voter,rho_8,8,800,0.20000000000000001,1030406,6,5000,0.022171038974128997,1.0,3750,0.6138234752408505,0.157232432173354,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.20000000000000001,1030407,7,5000,0.05531052523894507,1.0,3750,0.5796226543978196,0.0758187678363427,0.9993355315747402,0.001920658052678289
voter,rho_8,8,800,0.20000000000000001,1030408,8,5000,0.013821129843262968,1.0,3750,0.538303735427543,0.17804000583807175,0.999914068745004,0.000540718051540115
voter,rho_8,8,800,0.20000000000000001,1030409,9,5000,0.04356554076315445,1.0,3750,0.5453518850429913,0.1420083207825453,0.9985531574740208,0.002640434529916754
voter,rho_8,8,800,0.20000000000000001,1030410,10,5000,0.004444956969646882,1.0,3750,0.34213438718117395,0.11378067877290159,0.9997741806554756,0.0007523377024466184
voter,rho_8,8,800,0.20000000000000001,1030411,11,5000,0.006060041765393914,1.0,3750,0.4093298592368434,0.1679427867547518,0.9999990007993604,3.5327077397408695e-05
voter,rho_8,8,800,0.20000000000000001,1030412,12,5000,0.05316598055485641,1.0,3750,0.5650667084267411,0.1458994180578195,0.999996003197442,7.056931887693524e-05
voter,rho_8,8,800,0.20000000000000001,1030413,13,5000,0.026108816150922344,1.0,3750,0.24981082077860622,0.1319276018879052,0.9996772581934453,0.001333447385890439
voter,rho_8,8,800,0.20000000000000001,1030414,14,5000,0.023646643823813825,1.0,3750,0.5636039537848234,0.1362917151370147,0.9992096322941647,0.0018209657908799524
voter,rho_8,8,800,0.20000000000000001,1030415,15,5000,0.022798376996052708,1.0,3750,0.5422597368768297,0.15708698566054513,0.9999710231814547,0.00026049066768662923
voter,rho_8,8,800,0.20000000000000001,1030416,16,5000,0.0034233998865567873,1.0,3750,0.41768515607036205,0.13740269088711357,0.9993235411670663,0.0016988168197996248
voter,rho_8,8,800,0.20000000000000001,1030417,17,5000,0.04257027041005143,1.0,3750,0.6948464389105514,0.11836684468115091,0.9999910071942446,0.00010564154788192878
voter,rho_8,8,800,0.20000000000000001,1030418,18,5000,0.03534976814670419,1.0,3750,0.5702876706812362,0.1301051247508603,0.999484412470024,0.0017004833194467336
voter,rho_8,8,800,0.20000000000000001,1030419,19,5000,0.03398800749899941,1.0,3750,0.6286042486620046,0.13427937245818336,0.9983992805755395,0.002917419820883749
