model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_4,1.6000000000000001,2300,20,0.10039286558637936,0.05400699960548198,0.012076332237866201,0.9981249999999999,0.0036120458191999673,0.0008076779989575042
voter,rho_4,1.6000000000000001,2350,20,0.09711470393327548,0.03684862903355924,0.008239603939671084,0.99925,0.0023848480035423662,0.000533268225192539
voter,rho_4,1.6000000000000001,2400,20,0.09644334452797355,0.05355731200999528,0.011975779034651534,0.9984999999999999,0.005500000000000005,0.0012298373876248854
voter,rho_4,1.6000000000000001,2450,20,0.09079398922135015,0.055848842869008965,0.012488180911980843,0.999125,0.0038140365755980807,0.0008528445051707823
voter,rho_4,1.6000000000000001,2500,20,0.1244700959308586,0.05929235763819807,0.013258174222523976,0.998375,0.0029869507863371273,0.0006679025003696266
voter,rho_4,1.6000000000000001,2550,20,0.08822279597560442,0.03530200617991271,0.007893768556040247,0.99925,0.0023848480035423662,0.000533268225192539
voter,rho_4,1.6000000000000001,2600,20,0.09675047245300203,0.03857146596314599,0.008624841988541384,0.999625,0.0011924240017711781,0.0002666341125962684
voter,rho_4,1.6000000000000001,2650,20,0.08442071384613478,0.033983493762866454,0.0075989402166709505,0.998625,0.004292071178347343,0.0009597362919052282
voter,rho_4,1.6000000000000001,2700,20,0.10649899256548331,0.05368758216771658,0.01200490832746198,0.998625,0.0029020466915609714,0.0006489173676208697
voter,rho_4,1.6000000000000001,2750,20,0.09240321528987863,0.050747908256792686,0.01134757725781113,0.999375,0.0019162137145944782,0.00042847841252506336
voter,rho_4,1.6000000000000001,2800,20,0.10258010097506198,0.03681176065077864,0.008231359918659293,0.999125,0.0028804296554507196,0.0006440836513994107
voter,rho_4,1.6000000000000001,2850,20,0.1105080631830179,0.0562735274934979,0.012583143280916465,0.998625,0.0032088744132483457,0.0007175261319283052
voter,rho_4,1.6000000000000001,2900,20,0.07925526250630793,0.03758445047315934,0.008404138615495842,0.999,0.0024238399287081517,0.0005419870847169671
voter,rho_4,1.6000000000000001,2950,20,0.0810687487503266,0.04675354881339267,0.010454411333610063,0.998,0.003921096785339526,0.000876783895837508
voter,rho_4,1.6000000000000001,3000,20,0.08549184484166038,0.057866055936497414,0.012939243466381346,0.998,0.004373213921133969,0.000977880360780396
voter,rho_4,1.8,0,20,0.03910782732380741,0.02082945638243799,0.00465760804054982,1.0,0.0,0.0
voter,rho_4,1.8,50,20,0.06994257327391022,0.051549852860279764,0.01152689752256975,1.0,0.0,0.0
voter,rho_4,1.8,100,20,0.09742983812327846,0.043933520990832614,0.009823833942641564,1.0,0.0,0.0
voter,rho_4,1.8,150,20,0.0767781025687018,0.03886050620500944,0.008689473351445348,1.0,0.0,0.0
voter,rho_4,1.8,200,20,0.09944526171584017,0.03810947069025152,0.008521536704993823,1.0,0.0,0.0
voter,rho_4,1.8,250,20,0.09296038679770571,0.03319973625863548,0.007423686710937347,1.0,0.0,0.0
voter,rho_4,1.8,300,20,0.11295568863938635,0.04597295304187908,0.010279864812804735,1.0,0.0,0.0
voter,rho_4,1.8,350,20,0.08066262245497344,0.04214661071544913,0.00942426865809653,1.0,0.0,0.0
voter,rho_4,1.8,400,20,0.07500579121023342,0.046460007316215315,0.010388773459419501,1.0,0.0,0.0
voter,rho_4,1.8,450,20,0.08567278365030073,0.04231016655209886,0.009460840854983095,1.0,0.0,0.0
voter,rho_4,1.8,500,20,0.0722071223926535,0.03288742478253661,0.0073538517418663095,1.0,0.0,0.0
voter,rho_4,1.8,550,20,0.0850599022908183,0.04561789841244916,0.010200472184091605,1.0,0.0,0.0
voter,rho_4,1.8,600,20,0.08480754549055326,0.04550829929534178,0.010175965076478999,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,650,20,0.10767932186392122,0.05504154133495124,0.012307662801131549,1.0,0.0,0.0
voter,rho_4,1.8,700,20,0.10029653307174584,0.05045689448762197,0.011282504600785715,1.0,0.0,0.0
voter,rho_4,1.8,750,20,0.0943664991974609,0.04921294230607053,0.011004348436914897,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,800,20,0.10103749312030463,0.03550124943468917,0.007938320702214096,1.0,0.0,0.0
voter,rho_4,1.8,850,20,0.0856678285650039,0.037889759782655165,0.00847240785251546,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,1.8,900,20,0.0852829070338464,0.047342730030650745,0.010586156258895576,1.0,0.0,0.0
voter,rho_4,1.8,950,20,0.097132874674412,0.042185544601041326,0.009432974539577765,1.0,0.0,0.0
voter,rho_4,1.8,1000,20,0.085765869202317,0.039199952180450214,0.008765375779022777,1.0,0.0,0.0
voter,rho_4,1.8,1050,20,0.08611164168436022,0.042208317249238216,0.009438066658517357,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,1100,20,0.0991125704478816,0.05618259013142741,0.012562809068588053,1.0,0.0,0.0
voter,rho_4,1.8,1150,20,0.0890860419769353,0.04814354178645139,0.010765223211210696,1.0,0.0,0.0
voter,rho_4,1.8,1200,20,0.10234743348334015,0.05175753771449651,0.01157333726776233,0.99975,0.000749999999999984,0.00016770509831248064
voter,rho_4,1.8,1250,20,0.0939975511688236,0.05298546702922133,0.011847910609691271,1.0,0.0,0.0
voter,rho_4,1.8,1300,20,0.07461142366113951,0.028705854539185012,0.006418824210183858,1.0,0.0,0.0
voter,rho_4,1.8,1350,20,0.08329922459785324,0.036916778927724186,0.008254842719272307,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,1400,20,0.09510034390650182,0.046116208670976426,0.010311897745286852,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_4,1.8,1450,20,0.1025490148720826,0.04882274063289175,0.010917096690298705,1.0,0.0,0.0
voter,rho_4,1.8,1500,20,0.0867495534549555,0.04051790196417815,0.009060078309757458,1.0,0.0,0.0
voter,rho_4,1.8,1550,20,0.0834442646202521,0.04262423136575049,0.00953106788224968,1.0,0.0,0.0
voter,rho_4,1.8,1600,20,0.07250240005349054,0.046690996237134096,0.010440424152341872,1.0,0.0,0.0
voter,rho_4,1.8,1650,20,0.10647497217267532,0.047433356121514836,0.010606420868866295,1.0,0.0,0.0
voter,rho_4,1.8,1700,20,0.07282455546301579,0.03128256671276131,0.006994994568040643,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,1.8,1750,20,0.09480163170751552,0.04673925292098321,0.010451214674887405,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,1800,20,0.08774232394357995,0.03809917752038789,0.00851923508224192,0.999625,0.001634587103827742,0.0003655047879303338
voter,rho_4,1.8,1850,20,0.08548298574782096,0.027446316662422542,0.006137182978916195,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,1900,20,0.09796040523464297,0.050046938113514135,0.011190835568754269,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,1950,20,0.09315924449489806,0.05021865155714418,0.011229231862015005,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,1.8,2000,20,0.07878358229752101,0.02967551359477781,0.006635646566514233,0.999625,0.001634587103827742,0.0003655047879303338
voter,rho_4,1.8,2050,20,0.09924658711502096,0.04525349880991251,0.01011898995586702,0.99925,0.0022499999999999855,0.0005031152949374494
voter,rho_4,1.8,2100,20,0.08177012489650617,0.04280258825304839,0.009570949694675016,0.999,0.003102418411497701,0.0006937218462755774
voter,rho_4,1.8,2150,20,0.10176468916402967,0.04793043803957921,0.010717571764784085,0.999625,0.001634587103827742,0.0003655047879303338
voter,rho_4,1.8,2200,20,0.09295150685682449,0.04670086490781322,0.01044263085419048,0.99925,0.0022499999999999855,0.0005031152949374494
voter,rho_4,1.8,2250,20,0.10195491360529194,0.04805405454897383,0.010745213256598848,1.0,0.0,0.0
voter,rho_4,1.8,2300,20,0.09170999673760113,0.0624590421711129,0.01396626641041345,1.0,0.0,0.0
voter,rho_4,1.8,2350,20,0.0769015794488486,0.03684444237426573,0.00823866777419319,0.9994999999999999,0.0015000000000000013,0.0003354101966249687
voter,rho_4,1.8,2400,20,0.09934908255905399,0.053098888780458535,0.011873272484280618,0.99925,0.0023848480035423662,0.000533268225192539
voter,rho_4,1.8,2450,20,0.09987161013123261,0.038383412989906183,0.008582792065387868,0.998625,0.003488821434238218,0.0007801241888314966
voter,rho_4,1.8,2500,20,0.07661828780920361,0.04305138859402978,0.009626583142200967,0.9984999999999999,0.005086747487343941,0.0011374313166077302
voter,rho_4,1.8,2550,20,0.09712505361731769,0.03316530099134367,0.0074159867510885605,1.0,0.0,0.0
voter,rho_4,1.8,2600,20,0.08844554325294748,0.05220012595398401,0.01167230300671593,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_4,1.8,2650,20,0.08415123896500494,0.03842087368441339,0.008591168531328113,0.998625,0.005447189642375235,0.0012180286326683794
voter,rho_4,1.8,2700,20,0.08080301407108685,0.04094099854114308,0.009154685580471564,0.99725,0.011986972094736863,0.0026803684448224673
voter,rho_4,1.8,2750,20,0.08947873344113241,0.042584972052109094,0.009522289232844464,0.998375,0.0065323713152269655,0.0014606826315117201
voter,rho_4,1.8,2800,20,0.09291045299061679,0.0326234115534381,0.00729481658914396,1.0,0.0,0.0
voter,rho_4,1.8,2850,20,0.09723382881337131,0.04893814244560458,0.010942901320093963,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,1.8,2900,20,0.08279447982688558,0.04706375250518822,0.010523774987782687,1.0,0.0,0.0
voter,rho_4,1.8,2950,20,0.08111864806417027,0.03664630577012985,0.008194363082625312,1.0,0.0,0.0
voter,rho_4,1.8,3000,20,0.10425279273975838,0.04016422590047447,0.008980993937711861,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,0,20,0.047563112214039034,0.029076282752047117,0.0065016544766582016,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,50,20,0.06880638275869913,0.037430920893480685,0.008369808357823997,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,100,20,0.06976843056714817,0.04520225748416636,0.01010753204710446,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,150,20,0.09480667589130695,0.0496243592671696,0.011096344066126286,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,200,20,0.07721062407838628,0.04545320911888868,0.01016364653853484,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,250,20,0.06722197526205817,0.04610686469605734,0.01030980836897694,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,300,20,0.06727260003079286,0.03914161101770055,0.008752330298443314,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,350,20,0.07584049503093443,0.03813449177073081,0.008527131588676042,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,400,20,0.08267695668222616,0.04320168085649491,0.009660189513737394,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,450,20,0.08195967500727507,0.04182634407940289,0.009352654861184072,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,500,20,0.058899177927393874,0.0261497675677486,0.0058472657877305205,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,550,20,0.07497488840338593,0.03531601728042094,0.007896901533357847,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.2000000000000002,600,20,0.06887127269826263,0.03907089357659746,0.00873651739789318,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,650,20,0.07419987136374719,0.027591885365700355,0.006169733130508764,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,700,20,0.08322742431920013,0.04289448478222502,0.00959149838328854,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,750,20,0.0780773314119943,0.03067581517744559,0.006859320800198811,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,800,20,0.06741926686444322,0.03549588201789009,0.007937120511331464,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.2000000000000002,850,20,0.06447179233705357,0.0327523458228161,0.007323647168239808,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_4,2.2000000000000002,900,20,0.07334513869684962,0.026407555071127936,0.005904908825861136,0.9994999999999999,0.002179449471770339,0.00048733971724044866
voter,rho_4,2.2000000000000002,950,20,0.05987277612043638,0.038704195886355736,0.008654521301635914,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,1000,20,0.06261536679800614,0.029606875023784045,0.006620298515452183,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1050,20,0.07664668434062737,0.03560291337218266,0.007961053449723669,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1100,20,0.07166252102630047,0.03901052637055556,0.008723018880261038,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1150,20,0.058206963508573864,0.0351627604124997,0.007862632255888787,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1200,20,0.07235088698936618,0.037735800793931955,0.008437981576062238,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1250,20,0.06358674580661045,0.03309684145753655,0.007400678733958495,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,1300,20,0.06150726026897402,0.0470130444793123,0.01051243632849635,0.999375,0.0019162137145944782,0.00042847841252506336
voter,rho_4,2.2000000000000002,1350,20,0.07126501626762606,0.03341920879622267,0.00747276226226128,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.2000000000000002,1400,20,0.07680350993648964,0.03425101408003029,0.007658759578125015,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1450,20,0.07541393875886729,0.035815382596613696,0.008008563012619116,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1500,20,0.0647814444892553,0.028806228928537115,0.006441268605962992,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.2000000000000002,1550,20,0.07218820472262291,0.04283664807816713,0.009578565703101742,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1600,20,0.07057129030492973,0.031510478881833504,0.007045957278335128,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1650,20,0.08686989590321775,0.03265145575958292,0.007301087464275444,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1700,20,0.06756578068379447,0.02932501040123626,0.006557271669805266,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1750,20,0.05931002381741744,0.033161415455316166,0.007415117918819909,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1800,20,0.07791144082968496,0.037902036006538506,0.008475152899626475,0.9994999999999999,0.0015000000000000013,0.0003354101966249687
voter,rho_4,2.2000000000000002,1850,20,0.0708574312602682,0.04391106516189781,0.00981881266664263,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,1900,20,0.08013615012414341,0.03946098454685229,0.008823744390583045,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,1950,20,0.0771567844356388,0.029066182524041473,0.006499395997017315,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,2000,20,0.07115042405212907,0.04352380655809965,0.009732219010346196,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,2050,20,0.05610368569761848,0.0351538804036906,0.007860646625554992,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,2100,20,0.07972336319213627,0.03496020874199482,0.007817340325468282,0.99925,0.002749999999999989,0.0006149186938124397
voter,rho_4,2.2000000000000002,2150,20,0.0899519684176527,0.03056978388738836,0.006835611482967814,0.99925,0.002749999999999989,0.0006149186938124397
voter,rho_4,2.2000000000000002,2200,20,0.07333723370681651,0.03290115042377956,0.00735692088855171,0.99925,0.002749999999999989,0.0006149186938124397
voter,rho_4,2.2000000000000002,2250,20,0.0696819675840554,0.034509941136048536,0.007716657427972084,0.999125,0.0028804296554507196,0.0006440836513994107
voter,rho_4,2.2000000000000002,2300,20,0.07355953010246793,0.047676532507221585,0.010660796761762594,0.997875,0.008188215617581155,0.0018309406735336883
voter,rho_4,2.2000000000000002,2350,20,0.07470353294919976,0.029635267545130028,0.006626647276230405,0.9994999999999999,0.0015000000000000013,0.0003354101966249687
voter,rho_4,2.2000000000000002,2400,20,0.07391048009579936,0.03519415587951279,0.007869652495731448,0.998875,0.0030078023538789834,0.0006725650526157285
voter,rho_4,2.2000000000000002,2450,20,0.08812223276678663,0.04437918485885746,0.00992348741304347,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,2500,20,0.07015287129803052,0.027057078939413524,0.006050146778110655,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,2550,20,0.0873643139185857,0.04422974380367553,0.00989007137724186,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,2600,20,0.0664326948702108,0.030301759836755843,0.006775679483285899,1.0,0.0,0.0
voter,rho_4,2.2000000000000002,2650,20,0.07295609871637275,0.030003103806746118,0.006708897964786703,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,2700,20,0.05841513190412635,0.020982791474793046,0.004691894809534031,0.99975,0.0010897247358851695,0.00024366985862022433
voter,rho_4,2.2000000000000002,2750,20,0.06832517895857843,0.035026136937938115,0.007832082318244596,0.9994999999999999,0.0012747548783981887,0.0002850438562747828
voter,rho_4,2.2000000000000002,2800,20,0.08248579927153414,0.03423856937716686,0.0076559768579687725,0.999625,0.0011924240017711781,0.0002666341125962684
voter,rho_4,2.2000000000000002,2850,20,0.0834528912236711,0.034948493382316426,0.007814720691406107,0.999875,0.0005448623679425726,0.00012183492931010944
voter,rho_4,2.2000000000000002,2900,20,0.07776883230918574,0.033707601616452684,0.007537248857286999,0.99975,0.0010897247358851695,0.00024366985862022433
