model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
voter,rho_4,1.2,400,20,0.13073522952006644,0.055770440183947875,0.012470649538639331,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,450,20,0.11390356615490818,0.0629002204069355,0.014064916862962728,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,500,20,0.1384544821741093,0.07489409815635148,0.01674682945911436,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,550,20,0.12018778575087999,0.057856573806250276,0.012937123197600936,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,600,20,0.14894396905179041,0.06863417534883742,0.015347068165964081,0.999375,0.0022185299186623557,0.0004960783708246107,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,650,20,0.14039682647772714,0.08059835776235011,0.018022340683146267,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,700,20,0.13037493896956437,0.07124821694765858,0.015931585637061714,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,750,20,0.14017623995324655,0.06981390696784671,0.015610864175495147,0.999125,0.0038140365755980807,0.0008528445051707823,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,800,20,0.11672690748608953,0.06212512883151422,0.013891601117819787,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,850,20,0.13255306645365944,0.07769238464213095,0.017372545339386546,0.999,0.002549509756796395,0.0005700877125495695,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,900,20,0.12087564269865352,0.0427557125083218,0.009560467959504559,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,950,20,0.11973978196233696,0.06212209116010905,0.01389092187384426,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1000,20,0.11097246628840743,0.052162148008035064,0.011663810879837165,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1050,20,0.14381497439196375,0.06613993504696299,0.014789339079242998,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1100,20,0.10797775565211543,0.06966389493817628,0.015577320465916566,0.999125,0.002654595072699408,0.0005935855035291873,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1150,20,0.15541566246364952,0.03846150345000245,0.008600253623104816,0.99925,0.0019525624189766532,0.00043660622991432215,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1200,20,0.1334820971690578,0.07367281289284652,0.016473741772202774,0.9955,0.014066804896635199,0.0031454331975103206,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1250,20,0.1344723617180911,0.05880526952994032,0.013149258010414366,0.998,0.006000000000000005,0.0013416407864998748,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1300,20,0.12767275330430716,0.06859826007351384,0.015339037266258666,0.999625,0.001634587103827742,0.0003655047879303338,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1350,20,0.13385008644975413,0.0678960824771887,0.015182025582492624,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1400,20,0.11298199365722428,0.05927935184414418,0.01325526603856339,0.999,0.004358898943540678,0.0009746794344808973,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1450,20,0.1564586568934797,0.09516105323680663,0.0212786583847976,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1500,20,0.12467249759784971,0.05035654363422595,0.011260065467806352,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1550,20,0.12646986173067698,0.062180076745662595,0.013903887844945546,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1600,20,0.1149857126768099,0.058675289484791886,0.013120193588747326,0.999125,0.0028804296554507196,0.0006440836513994107,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1650,20,0.12626071685051682,0.055716156337009555,0.012458511301455904,0.99825,0.003881043674064994,0.0008678277478854864,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1700,20,0.13871601707264486,0.053144853835195655,0.011883550582978788,0.99825,0.0039607448794387184,0.0008856494791959183,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1750,20,0.13433320240823426,0.06114942574594144,0.013673427275300083,0.999125,0.0028804296554507196,0.0006440836513994107,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1800,20,0.12422797751671,0.06269562801481207,0.014019168613315997,0.998625,0.0037479160876412233,0.0008380595145930835,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1850,20,0.13802845833148839,0.07440168356154879,0.016636722208405175,0.999,0.0028939592256975464,0.000647108955277237,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1900,20,0.12636738518624152,0.05633508826668878,0.012596908688276691,0.998875,0.0030078023538789834,0.0006725650526157285,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,1950,20,0.14754457287558115,0.06432805130232441,0.014384189557209125,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2000,20,0.1499697630504084,0.05408954492044365,0.012094789931414045,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2050,20,0.12741792706257235,0.06722226042472136,0.015031354391087085,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2100,20,0.09457559727632665,0.05097791959092643,0.011399009355682976,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2150,20,0.1459176366669222,0.05223271838185518,0.011679590895143099,0.99925,0.0017853571071357141,0.00039921798556678313,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2200,20,0.14717508375445612,0.0588062045095666,0.01314946707821456,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2250,20,0.13828958122824966,0.07627093018101662,0.01705469845918935,0.999625,0.001634587103827742,0.0003655047879303338,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2300,20,0.10415208795520617,0.05466185607153762,0.012222762595226772,0.99975,0.000749999999999984,0.00016770509831248064,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2350,20,0.14873972076916403,0.05308255650669129,0.011869620476843548,0.999375,0.0022185299186623557,0.0004960783708246107,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2400,20,0.11128058641976346,0.061331737261623824,0.013714193369514767,0.9994999999999999,0.002179449471770339,0.00048733971724044866,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2450,20,0.10596650697165774,0.05987228697004786,0.013387850363340193,0.995125,0.01419672057201943,0.0031744832256605142,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2500,20,0.10547519433816606,0.05163685028481167,0.011546350738081827,0.9981249999999999,0.007109632550279931,0.0015897621677471118,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2550,20,0.14641791998199724,0.0644816748854668,0.014418540834694472,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2600,20,0.12206474566865722,0.0508737847274859,0.011375724092334909,0.9973750000000001,0.007963785218098238,0.001780756510587565,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2650,20,0.13398934945236338,0.07006542164751364,0.01566710456760258,0.9925,0.02654006405418044,0.005934538735234612,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2700,20,0.15308030057907138,0.062468615651409085,0.0139684071056858,0.999125,0.002132340263653991,0.0004768057780690148,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2750,20,0.12663181841470028,0.06900941783963983,0.015430974937712134,0.9967499999999999,0.007668930825088975,0.0017148250639642496,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2800,20,0.11479179688218086,0.06875366980210051,0.015373787938007125,0.9974999999999999,0.006937218462755794,0.0015512092057488548,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2850,20,0.11580481856350522,0.058887083637734546,0.013167552201069004,0.99725,0.005117372372614685,0.0011442792491345819,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2900,20,0.11200106578539279,0.06694105162091754,0.01496847419096941,0.9984999999999999,0.004500000000000004,0.0010062305898749062,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,2950,20,0.13172613784949702,0.04311788821107265,0.009641452908619525,0.998375,0.004349928160326323,0.0009726735063730262,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.2,3000,20,0.14147009015324014,0.061525222361172055,0.013757457953037082,0.9981249999999999,0.00424816136699161,0.0009499177595981671,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,0,20,0.047509964294329625,0.022845846193832845,0.005108486509291507,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,50,20,0.10487573228575493,0.058421598843532006,0.013063466636836066,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,100,20,0.10518779417024286,0.05069041495369271,0.011334721364412876,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,150,20,0.08516047278043719,0.06228273019852459,0.013926841854817995,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,200,20,0.09740823152554309,0.053407098426385205,0.011942190256241936,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,250,20,0.092608292704271,0.040987356252897914,0.00916505147994808,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,300,20,0.1080277355218144,0.05624048427965911,0.012575754593682605,0.9994999999999999,0.002179449471770339,0.00048733971724044866,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,350,20,0.10375682678227886,0.05019429299477249,0.011223785121885278,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,400,20,0.13171233424190879,0.054178890713977634,0.01211476825819861,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,450,20,0.10200201433138956,0.04718600764092607,0.010551112067193518,0.9977499999999999,0.009807522622966525,0.002193028727582019,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,500,20,0.10875391983997595,0.03725025917982582,0.00832941117055761,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,550,20,0.11399914410936271,0.06285110702577058,0.014053934777073765,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,600,20,0.12245145426412643,0.07020191076023916,0.01569762446102687,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,650,20,0.07512164620675846,0.05419370238200264,0.012118080247855018,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,700,20,0.11977372694826975,0.045591799175820534,0.01019463621736536,0.999375,0.0019162137145944782,0.00042847841252506336,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,750,20,0.10655452117891662,0.03582568867587232,0.008010867521999494,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,800,20,0.08732462815159421,0.042964278470659305,0.00960710472646249,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,850,20,0.11577837050709419,0.05797631950743428,0.012963899150387016,0.999625,0.001634587103827742,0.0003655047879303338,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,900,20,0.10718722346592766,0.05095212838048362,0.011393242265705764,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,950,20,0.10886239573042311,0.04683735128622722,0.010473150136204127,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1000,20,0.09244402267320864,0.05586499858077417,0.012491793438954032,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1050,20,0.09531964219998093,0.04820959046446408,0.010779992144596734,0.99925,0.003269174207655508,0.0007310095758606729,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1100,20,0.12436034890796106,0.0724567891839925,0.016201830604677874,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1150,20,0.09916109992967222,0.054539542340957176,0.012195412413610825,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1200,20,0.11043179590758456,0.06149296465488757,0.01375024491063205,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1250,20,0.11144839669089415,0.0718403951104051,0.01606400069973093,0.999125,0.0038140365755980807,0.0008528445051707823,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1300,20,0.1295490659262305,0.0669507836765717,0.014970650344769762,0.999,0.003102418411497701,0.0006937218462755774,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1350,20,0.09493599824681591,0.05809988605877619,0.012991529471241589,0.999375,0.0027243118397129113,0.0006091746465505581,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1400,20,0.12133099072316131,0.0675651849829713,0.01510803465342718,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1450,20,0.09096948448265357,0.057186048359266765,0.01278718914959108,0.99875,0.003112474899497168,0.0006959705453537494,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1500,20,0.0967528820541795,0.04749710356691219,0.010620675230996338,0.99925,0.003269174207655508,0.0007310095758606729,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1550,20,0.12032626293315556,0.04907895775285892,0.010974388580023286,0.99875,0.00321130814466627,0.0007180703308172508,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1600,20,0.11348974773810279,0.05223238576419073,0.011679516519572277,0.998,0.00415331193145902,0.0009287087810503316,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1650,20,0.10398807889165725,0.05722289082367606,0.01279542737507886,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1700,20,0.10771284920603932,0.05027629854294454,0.011242122119909761,0.999375,0.0027243118397129113,0.0006091746465505581,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1750,20,0.12482979907404032,0.061932916503478055,0.013848621134659551,0.999625,0.001634587103827742,0.0003655047879303338,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1800,20,0.10989523628619047,0.048552186685488156,0.010856598988501172,0.99925,0.0023848480035423662,0.000533268225192539,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1850,20,0.10538063473266594,0.0508923118375275,0.011379866880082872,0.999,0.004358898943540678,0.0009746794344808973,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1900,20,0.09669854684448403,0.05875196944413912,0.01313733974890856,0.9981249999999999,0.004248161366991604,0.0009499177595981657,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,1950,20,0.11119523273406204,0.06314128893231206,0.014118821423960488,0.9977499999999999,0.004100304866714174,0.0009168560410446108,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2000,20,0.10858940833582591,0.06726528222261055,0.015040974357546533,0.9994999999999999,0.0012747548783981887,0.0002850438562747828,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2050,20,0.12322654852977186,0.07044546948716712,0.015752085848019293,0.9994999999999999,0.002179449471770339,0.00048733971724044866,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2100,20,0.09941498675956591,0.04234341278541285,0.009468274938751685,0.999,0.002669269563007822,0.0005968668193156647,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2150,20,0.11246221467633907,0.06288752822776332,0.014062078805421565,0.999375,0.0019162137145944782,0.00042847841252506336,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2200,20,0.0910622680131843,0.04670395910462259,0.010443322737630632,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2250,20,0.12737905392652996,0.05807423048146654,0.01298579270975495,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2300,20,0.09405349658968908,0.05575648081819257,0.012467528129564169,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2350,20,0.10305059737769962,0.05783312567756152,0.012931880036631614,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2400,20,0.10915888091783477,0.041619919505096005,0.009306496923146407,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2450,20,0.10729697830504972,0.07192171220928396,0.01608218375581355,0.999125,0.0018157298807917428,0.0004060095442227926,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2500,20,0.11577866061844114,0.049541012546238716,0.01107770717275597,0.999125,0.0018157298807917428,0.0004060095442227926,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2550,20,0.10662058202375813,0.05405161075782743,0.012086307594786105,0.9961249999999999,0.015216664384811793,0.0034025495955239187,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2600,20,0.11797032685560396,0.05493975651071721,0.012284903022525034,0.99925,0.0019525624189766532,0.00043660622991432215,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2650,20,0.13220491135570578,0.05556361046169288,0.012424401006766374,0.99925,0.0022499999999999855,0.0005031152949374494,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2700,20,0.10949080444662747,0.05590541401203776,0.012500830604118567,0.9994999999999999,0.0016955824957813038,0.00037914377220257453,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2750,20,0.11232009201452112,0.06095990634229879,0.013631049448340064,0.999125,0.002654595072699408,0.0005935855035291873,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2800,20,0.10395763000972705,0.04777853274660722,0.010683604708661348,0.998875,0.002161452058223813,0.00048331537322952785,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2850,20,0.10335614919598021,0.0644026867960437,0.014400878560958185,0.998625,0.003830388361511143,0.0008565008756562955,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2900,20,0.09364584886610032,0.044567575896062285,0.009965612929597637,0.999125,0.002274175674832515,0.0005085211401701961,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,2950,20,0.09767140358516369,0.06877880686711152,0.01537940875661907,0.999,0.0022912878474779024,0.000512347538297976,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.3999999999999999,3000,20,0.12629383601715188,0.06291276272813456,0.0140677214112424,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,0,20,0.041955736772399305,0.018082324290335124,0.004043330630438498,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,50,20,0.09120127928459584,0.04549017369209974,0.010171912068380761,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,100,20,0.08777052013706177,0.03427808727684729,0.007664813328970118,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,150,20,0.08775812297788278,0.04251692499527887,0.009507073448370347,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,200,20,0.08587041104682112,0.04830015233395803,0.010800242394232527,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,250,20,0.08477913065411459,0.03952929306711827,0.00883901864005876,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,300,20,0.08288953185486295,0.03695588149189583,0.008263586318430542,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,350,20,0.10056194966286569,0.05337242894186847,0.011934437923829507,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,400,20,0.11239557737322436,0.05851312200644451,0.013083931838214881,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,450,20,0.08721569677365246,0.051612354821105044,0.011540873385882987,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,500,20,0.0768925487667957,0.042894316343481974,0.00959146071924059,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,550,20,0.08264449964874535,0.04311764320923426,0.009641398124542998,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,600,20,0.09328871399856055,0.05435099903680509,0.012153252849132178,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,650,20,0.08095400332317357,0.04987060636302456,0.011151406590685647,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,700,20,0.08609988396912686,0.04621194542352003,0.010333305133950109,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,750,20,0.09425397118466149,0.05026093323301113,0.011238686332159116,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,800,20,0.09267705853101553,0.05385138449733701,0.012041535641852388,0.99925,0.003269174207655508,0.0007310095758606729,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,850,20,0.10802669356781128,0.04450338193758834,0.009951258724108384,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,900,20,0.108862155257395,0.06439689648924808,0.014399583808997626,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,950,20,0.0896526306077751,0.04635099534741315,0.010364397642159228,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1000,20,0.1191489756648679,0.043137134595589974,0.009645756531029708,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1050,20,0.08751167555627468,0.05420202497994819,0.012119941237330583,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1100,20,0.10432219599915689,0.0572604644032319,0.012803829082883345,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1150,20,0.0794838634223004,0.05138496179703276,0.011490026759939499,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1200,20,0.09081579001871841,0.047295396563376106,0.010575572173851891,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1250,20,0.0975169412329556,0.0547928785279148,0.012252060107130609,0.999875,0.0005448623679425726,0.00012183492931010944,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1300,20,0.10146391880465999,0.05647695635360943,0.012628631356895932,0.999375,0.0019162137145944782,0.00042847841252506336,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1350,20,0.08285900124249237,0.039872510281148306,0.008915764342220685,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1400,20,0.09720060070057236,0.05908844993029147,0.013212579072922443,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1450,20,0.10257169387758984,0.04746426240927442,0.010613331724902555,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1500,20,0.09579118338576485,0.039461553664140524,0.00882387164907741,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1550,20,0.11525068078093499,0.04543773766530897,0.010160187016343344,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1600,20,0.10983817089034831,0.0472598234510309,0.010567617784114379,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1650,20,0.11155994703675412,0.0645159452301415,0.014426203916724969,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1700,20,0.08121029518823132,0.03952170250564117,0.008837321338913741,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1750,20,0.0980754822515853,0.03673502439003253,0.008214201169122548,0.99925,0.0016007810593582075,0.0003579455265819078,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1800,20,0.08404897004989888,0.040935256996851604,0.009153401732138407,0.9994999999999999,0.0015000000000000013,0.0003354101966249687,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1850,20,0.11095988591250354,0.05246781314432829,0.011732159682147502,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1900,20,0.09117582787532445,0.04136284083310929,0.00924901238453364,1.0,0.0,0.0,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,1950,20,0.09199334282914398,0.038829018045898146,0.00868243238501943,0.999125,0.002274175674832515,0.0005085211401701961,final_dense_eta_grid_steps3000_R20_v1
voter,rho_4,1.6000000000000001,2000,20,0.08335355686961542,0.05640593918951774,0.012612751436248106,0.99975,0.0010897247358851695,0.00024366985862022433,final_dense_eta_grid_steps3000_R20_v1
