model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
vicsek,rho_2,2,200,6,932011,11,3000,0.028291849888951535,0.99,1500,0.06308870399174596,0.0325760179998015,0.9915123251165889,0.009921981531523209,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932012,12,3000,0.08176103629057584,0.985,1500,0.06264033755494285,0.03217388328480345,0.9859593604263824,0.01838442336985974,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932013,13,3000,0.006705138829004077,0.995,1500,0.0630997558561796,0.03377657121793892,0.9906462358427716,0.01246241922313157,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932014,14,3000,0.04995826399903319,1.0,1500,0.06336506125588665,0.03358181603957448,0.9922118587608261,0.008207284138744208,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932015,15,3000,0.08029211809578982,0.995,1500,0.06346328878293549,0.03335936127830742,0.9972818121252499,0.00536227808832048,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932016,16,3000,0.028803699952440177,1.0,1500,0.062439912017975704,0.033250447818938315,0.9982944703530979,0.0038052038515327077,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932017,17,3000,0.01800400069367239,0.995,1500,0.06350968457074459,0.03345971129046361,0.9946235842771486,0.009740549156959268,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932018,18,3000,0.031112220334761763,1.0,1500,0.06178529120188432,0.032249586793944636,0.9986575616255828,0.004729173401662402,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_2,2,200,6,932019,19,3000,0.10262128458740176,0.985,1500,0.06228766533132004,0.03266681799423132,0.9958327781479013,0.007167410296834797,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020000,0,3000,0.03044887161625283,1.0,1500,0.9999999999999972,5.791800741364572e-17,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020001,1,3000,0.042481456083909484,1.0,1500,1.0000000000000058,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020002,2,3000,0.020235388205022818,1.0,1500,0.9999999999999938,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020003,3,3000,0.08610250275982823,1.0,1500,1.000000000000005,1.083163227252719e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020004,4,3000,0.006569653185789496,1.0,1500,0.9999999999999976,1.116223848681704e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020005,5,3000,0.032852568756284437,1.0,1500,1.0000000000000056,3.1165431503090945e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020006,6,3000,0.011962226639381736,1.0,1500,0.9999999999999971,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020007,7,3000,0.07481446843017438,1.0,1500,0.9999999999999999,3.9482658248611923e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020008,8,3000,0.05973498301213758,1.0,1500,0.9999999999999987,7.55367566776054e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020009,9,3000,0.06350079491703302,1.0,1500,1.0000000000000033,5.258601407708302e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020010,10,3000,0.01891606698944714,1.0,1500,0.9999999999999994,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020011,11,3000,0.05850156323975494,1.0,1500,0.9999999999999963,9.46932482493775e-18,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020012,12,3000,0.0024474145220146977,1.0,1500,1.0000000000000002,1.3859179844370698e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020013,13,3000,0.009838057875820528,1.0,1500,1.0000000000000002,4.041343526733922e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020014,14,3000,0.04494553159297581,1.0,1500,1.0000000000000027,8.351093823271879e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020015,15,3000,0.049241765425157055,1.0,1500,1.000000000000004,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020016,16,3000,0.025723826719053995,1.0,1500,0.9999999999999933,1.953902940130614e-16,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020017,17,3000,0.020689179446769724,1.0,1500,0.9999999999999934,4.0499098107243105e-18,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020018,18,3000,0.0341319051888827,1.0,1500,1.000000000000005,2.2404268007862894e-15,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0,1020019,19,3000,0.02192917413972137,1.0,1500,0.9999999999999966,0.0,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130000,0,3000,0.08155867074674433,1.0,1500,0.9998577830911309,2.1520136602970486e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130001,1,3000,0.08608921225723298,1.0,1500,0.9998693662542141,1.443573922400345e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130002,2,3000,0.046398873539603785,1.0,1500,0.9998759463558223,1.163296727250167e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130003,3,3000,0.05019017901413985,1.0,1500,0.9998756174094294,1.2473769624701579e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130004,4,3000,0.046292977972538896,1.0,1500,0.9998650843636051,1.5765599220359003e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130005,5,3000,0.07020178287888632,1.0,1500,0.999861788624072,1.631462910612101e-05,0.9999683544303798,0.0002794861033647993,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130006,6,3000,0.03415000867530449,1.0,1500,0.9998664236131078,2.218484260319585e-05,0.9978464357095269,0.0033932127881031765,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130007,7,3000,0.04304512100906774,1.0,1500,0.9998643863926497,1.5260373256788836e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130008,8,3000,0.053443600138241065,1.0,1500,0.9998687165547769,1.4833791240974291e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130009,9,3000,0.029047464684045912,1.0,1500,0.9998752049266257,1.0782736743510647e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130010,10,3000,0.022505971028715557,1.0,1500,0.9998720060965605,1.1892393574464745e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130011,11,3000,0.022384105338342987,1.0,1500,0.9998566539763066,2.3858223478162944e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130012,12,3000,0.031108309760760088,1.0,1500,0.999864480621387,1.756263449527612e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130013,13,3000,0.03267523887243339,1.0,1500,0.9998606806323964,2.2923663467587738e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130014,14,3000,0.0891113526494277,1.0,1500,0.9998514825565222,3.316031590293883e-05,0.9989556962025318,0.0012329594771378317,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130015,15,3000,0.03135518985666126,1.0,1500,0.9998752348918022,1.4272538143362168e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130016,16,3000,0.05331379656247386,1.0,1500,0.9998616182078148,1.4349201304113493e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130017,17,3000,0.03079467278283312,1.0,1500,0.9998683455807083,1.3327242216150177e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130018,18,3000,0.0486090406568063,0.9975,1500,0.9998634001743127,1.9835626895149113e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.050000000000000003,1130019,19,3000,0.07624739645500664,1.0,1500,0.9998725364387991,1.544488316174722e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130100,0,3000,0.05059447916207182,1.0,1500,0.9994625510301292,5.351559880785589e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130101,1,3000,0.053046418188987546,1.0,1500,0.9994855505849202,6.501567923742261e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130102,2,3000,0.04071765635813472,1.0,1500,0.9994552494276766,6.880251728442175e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130103,3,3000,0.06929636270435649,1.0,1500,0.9994789453196278,5.473189146484988e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130104,4,3000,0.060285821559203485,1.0,1500,0.9994926037167825,6.196660140468931e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130105,5,3000,0.0757447652814325,1.0,1500,0.999455515651764,7.410096925739171e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130106,6,3000,0.13824867571066596,1.0,1500,0.9994546243670749,7.111378675988307e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130107,7,3000,0.06313905272514343,1.0,1500,0.9994798686812647,5.7634228079188766e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130108,8,3000,0.013453506497203864,1.0,1500,0.9994732376843097,5.179727371248415e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130109,9,3000,0.07155300472524813,1.0,1500,0.9994634854607415,6.063636667850804e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130110,10,3000,0.07005925408761914,1.0,1500,0.9994798856486041,5.3380934190692353e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130111,11,3000,0.058083005700421075,1.0,1500,0.9995061494741281,4.7877215439234794e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130112,12,3000,0.06978243898397964,1.0,1500,0.9994664686063959,6.02593010870289e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130113,13,3000,0.027268316315125146,1.0,1500,0.9995059880719455,4.9863261062131135e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130114,14,3000,0.008591760854569516,1.0,1500,0.9995003075933456,5.135229162774418e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130115,15,3000,0.08130739233277615,1.0,1500,0.99944807959705,6.473479038104534e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130116,16,3000,0.02889916587840979,1.0,1500,0.999489481271845,4.851154346435601e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130117,17,3000,0.018197711917499308,1.0,1500,0.999456636242969,6.970552818836952e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130118,18,3000,0.03885474862241311,1.0,1500,0.9995138452894162,4.2962063159992894e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.10000000000000001,1130119,19,3000,0.03641339593355516,1.0,1500,0.99947810513701,6.990383590494719e-05,0.9987008660892738,0.0021926971144305856,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130200,0,3000,0.030145203627364742,1.0,1500,0.9987868976218807,0.00015267575786121938,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130201,1,3000,0.0968505594596603,1.0,1500,0.9986364199549911,0.0003588401420833642,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130202,2,3000,0.032645831528601975,1.0,1500,0.9988490559655172,0.00011616809098186821,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130203,3,3000,0.049494608522434626,1.0,1500,0.998841336350677,0.00011023572531841384,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130204,4,3000,0.026855171697255598,1.0,1500,0.9987111549865794,0.0001663776476144033,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130205,5,3000,0.04535863157936762,1.0,1500,0.9987348542071859,0.0001976478853912072,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130206,6,3000,0.07917125061716788,1.0,1500,0.9988902717330261,0.00010541132932698374,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130207,7,3000,0.04177905650305311,1.0,1500,0.9988164024687414,0.00012462496226341225,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130208,8,3000,0.004238581017155787,1.0,1500,0.9988510153993699,0.0001325097246819251,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130209,9,3000,0.04220479120885092,1.0,1500,0.9989007085755238,9.781702084045382e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130210,10,3000,0.05462739606233152,1.0,1500,0.9987800397306688,0.00015106781270272685,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130211,11,3000,0.09095151665501439,1.0,1500,0.9987416549095092,0.00016504839653402986,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130212,12,3000,0.026348678014064267,1.0,1500,0.9989235419168336,0.0001251027961950465,0.9999766822118588,0.00024031385958636625,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130213,13,3000,0.007931671568654697,1.0,1500,0.9988237671749172,0.00014782456405452025,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130214,14,3000,0.04794309099119673,1.0,1500,0.9988946365507961,9.767463737047137e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130215,15,3000,0.06706981455040724,1.0,1500,0.9988854936103072,0.00010039423718801826,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130216,16,3000,0.08479270793728871,1.0,1500,0.998751151700185,0.0001623310793217657,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130217,17,3000,0.08401157361202324,1.0,1500,0.9987789358533196,0.00028805634267252476,0.9995453031312459,0.00486465172105247,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130218,18,3000,0.026097085396639734,1.0,1500,0.9987814048057151,0.00012860785909963365,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.14999999999999999,1130219,19,3000,0.025752369596156205,1.0,1500,0.9988945140304514,9.214916948925161e-05,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130300,0,3000,0.036605271474154884,1.0,1500,0.9979280116278989,0.00021397346087549104,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130301,1,3000,0.050211466127087226,1.0,1500,0.9977532311338361,0.0002827905231866787,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130302,2,3000,0.05812534368570717,1.0,1500,0.997754573923238,0.00024989674084038036,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130303,3,3000,0.050937195954985706,1.0,1500,0.997710628574326,0.00032032953674519815,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130304,4,3000,0.013016932722019344,1.0,1500,0.997965576744957,0.00019434651338346107,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130305,5,3000,0.04105214168904252,1.0,1500,0.9979237383725585,0.00021060961963084165,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130306,6,3000,0.01932393658428265,1.0,1500,0.9978908090481097,0.000258179970781948,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130307,7,3000,0.02767163235188395,1.0,1500,0.9979015537379635,0.0002017970747762866,0.9998251165889407,0.0006376710125013393,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130308,8,3000,0.045335956783675566,1.0,1500,0.9978768961993766,0.00024467397245901343,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130309,9,3000,0.0396262537189628,1.0,1500,0.997999031821212,0.00017576891013480154,0.9999783477681545,0.0002316500819548746,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130310,10,3000,0.0791780049506265,1.0,1500,0.9977872560207973,0.0002545464595175219,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130311,11,3000,0.030629757534586802,1.0,1500,0.9980114079629765,0.00016419810868265446,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130312,12,3000,0.02888236909746153,1.0,1500,0.9978579813003439,0.00024104217380181982,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130313,13,3000,0.05001062266640803,1.0,1500,0.9977370601244486,0.0002550408058643665,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130314,14,3000,0.026514019108164463,1.0,1500,0.9979022869343244,0.00021792274468245758,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130315,15,3000,0.07556447464070853,1.0,1500,0.9977021473091983,0.00045648237923479106,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130316,16,3000,0.023859314039775828,1.0,1500,0.9979421382473963,0.0002187392660008199,0.9998650899400399,0.0005648667326207439,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130317,17,3000,0.03634801490719949,1.0,1500,0.9971045008336846,0.0012435456413643358,0.9995169886742172,0.0014770770758764052,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130318,18,3000,0.04563404476461036,1.0,1500,0.9979996643883771,0.00021644389156359056,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.20000000000000001,1130319,19,3000,0.09345022576770573,1.0,1500,0.997782337642719,0.0002645968535707486,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130400,0,3000,0.030711307031773417,1.0,1500,0.9949653065265954,0.0006464196483690806,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130401,1,3000,0.06302404722566246,1.0,1500,0.995391904085108,0.0004979883553698302,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130402,2,3000,0.07848982955499448,1.0,1500,0.9951439353423523,0.0005432809281014216,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130403,3,3000,0.058054357980934806,1.0,1500,0.995318296022883,0.0004930905840419044,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130404,4,3000,0.04172477645307771,1.0,1500,0.9953308909880816,0.0004934426428329551,0.9977181878747502,0.0024904606102711235,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130405,5,3000,0.028724620723329024,1.0,1500,0.9953190488054939,0.0004511380689333603,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130406,6,3000,0.04645645261475453,1.0,1500,0.9949443319264988,0.0008876976738278361,0.9950966022651566,0.00860375762971047,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130407,7,3000,0.04352681538306032,1.0,1500,0.9952843914310388,0.0007804676777259308,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130408,8,3000,0.07172060129116564,1.0,1500,0.9946714830107003,0.0008805757234556297,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130409,9,3000,0.04732132940332939,1.0,1500,0.9950404955418465,0.0005591449640484387,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130410,10,3000,0.018136096942765786,1.0,1500,0.9951856152792438,0.0006915497271620761,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130411,11,3000,0.046448934139480015,1.0,1500,0.9947135365496057,0.0011947732887177456,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130412,12,3000,0.031031736332494977,1.0,1500,0.9949726416177408,0.0006220368488874063,0.9996718854097268,0.0008441725483174218,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130413,13,3000,0.019417467451948726,1.0,1500,0.995349351194407,0.0005058041497857181,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130414,14,3000,0.053392973132634206,1.0,1500,0.9955745391124332,0.00038647302292891004,0.9999633577614923,0.0004264604775303988,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130415,15,3000,0.005963025527347298,1.0,1500,0.9953624665182685,0.0005326828473988876,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130416,16,3000,0.052514143218161315,1.0,1500,0.9956762143128781,0.000346235405236086,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130417,17,3000,0.012682792614696198,1.0,1500,0.9956263970408414,0.00034249523406165017,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130418,18,3000,0.01670422873348025,0.9925,1500,0.9950922444556718,0.0006578557478685593,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.29999999999999999,1130419,19,3000,0.07877409454338515,1.0,1500,0.9951909179275343,0.0005045977089782519,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130500,0,3000,0.05642063632682603,1.0,1500,0.9909698481467522,0.0021896419535375874,0.999755163224517,0.0013327905947648504,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130501,1,3000,0.036717497015681444,1.0,1500,0.9920831595907301,0.000708386856012955,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130502,2,3000,0.043916378794870606,1.0,1500,0.9916647399691333,0.0009134436614916974,0.999755163224517,0.0007430658733104261,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130503,3,3000,0.05192330060611132,1.0,1500,0.9921235005758272,0.0007040207435658904,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130504,4,3000,0.03888326109884919,1.0,1500,0.991504938752046,0.0009143004435720138,0.999442038640906,0.0010409526980093013,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130505,5,3000,0.0733864305278366,1.0,1500,0.9911692075049545,0.0011398676840090698,0.9999167221852099,0.0004486193737893186,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130506,6,3000,0.03264255875332783,1.0,1500,0.9914844885530089,0.0011667785082169154,0.9992771485676215,0.003447590493437304,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130507,7,3000,0.057890738658747,1.0,1500,0.9911371453242509,0.0013207169649548313,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130508,8,3000,0.07047247648842585,1.0,1500,0.9910647537805866,0.001244937389813476,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130509,9,3000,0.057765394357756156,1.0,1500,0.9917014661231978,0.0009456407603829175,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130510,10,3000,0.06689051144686689,1.0,1500,0.9906943794347761,0.0016669599115417652,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130511,11,3000,0.04776495343201468,1.0,1500,0.9908908828297032,0.0015071475241413335,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130512,12,3000,0.052511856383580226,1.0,1500,0.9919784076010439,0.0006865567354551239,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130513,13,3000,0.08250684819411137,1.0,1500,0.9912788908761218,0.00117893723787919,0.9988057961359094,0.002744158543464738,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130514,14,3000,0.03320037702264862,1.0,1500,0.9903245801995418,0.001713477132627264,0.9999367088607595,0.0003927111913288162,final_fine_grid_steps3000_R20_v1
