model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_1_over_2pi,0.5,1600,20,0.8929017096070808,0.1281076577472562,0.02864574311611424,0.796875,0.20904825250405706,0.04674461031766122
vicsek,rho_1_over_2pi,0.5,1650,20,0.8932166632379491,0.16143141109155654,0.036097160890443396,0.753125,0.2213903156757314,0.049504379541107264
vicsek,rho_1_over_2pi,0.5,1700,20,0.8894836383163494,0.16573873371112946,0.037060307508282146,0.73125,0.21569292408421747,0.04823040405180118
vicsek,rho_1_over_2pi,0.5,1750,20,0.8836527702971683,0.16589196850717772,0.03709457185033037,0.709375,0.19392633105125257,0.043363245885772894
vicsek,rho_1_over_2pi,0.5,1800,20,0.8870179837720267,0.1559703606174672,0.03487603288158127,0.7375,0.20972452169453146,0.04689582870576017
vicsek,rho_1_over_2pi,0.5,1850,20,0.8765838594837083,0.17470088004709883,0.039064304351434966,0.796875,0.20240256143389096,0.04525858861862575
vicsek,rho_1_over_2pi,0.5,1900,20,0.8532113676983462,0.18379422331368417,0.041097637720117444,0.81875,0.1985297521783574,0.044392602142699404
vicsek,rho_1_over_2pi,0.5,1950,20,0.8931892778041062,0.11391080930020132,0.02547123129672654,0.859375,0.19352305256738794,0.043273070075394465
vicsek,rho_1_over_2pi,0.5,2000,20,0.9086727847651155,0.080170759566002,0.017926726819737202,0.809375,0.20394066998762164,0.04560252014691732
vicsek,rho_1_over_2pi,0.5,2050,20,0.9216850733331923,0.07308189072954689,0.016341607559547854,0.796875,0.20717123804959028,0.04632489712616748
vicsek,rho_1_over_2pi,0.5,2100,20,0.9021467689127082,0.11440600225186187,0.025581959806915716,0.7875,0.20860399085348297,0.04664527039261323
vicsek,rho_1_over_2pi,0.5,2150,20,0.9214002221900932,0.07935634795146405,0.01774461884655998,0.8,0.21523969197153206,0.04812905827044614
vicsek,rho_1_over_2pi,0.5,2200,20,0.9314646983580692,0.07852237499868134,0.017558136825178143,0.8125,0.19162137145944866,0.04284784125250653
vicsek,rho_1_over_2pi,0.5,2250,20,0.8924599642153623,0.10483704729185364,0.023442276430494496,0.78125,0.2105610065990377,0.04708287241662301
vicsek,rho_1_over_2pi,0.5,2300,20,0.8646949755239856,0.18108619216751295,0.040492103547314896,0.8,0.20116846174288852,0.04498263553861645
vicsek,rho_1_over_2pi,0.5,2350,20,0.9266274160767148,0.09550232929698929,0.021354970031763773,0.853125,0.1846396405840306,0.04128667876870214
vicsek,rho_1_over_2pi,0.5,2400,20,0.9150552034658987,0.16238939140603167,0.0363113718008707,0.8375,0.20097418988516907,0.04493919503061887
vicsek,rho_1_over_2pi,0.5,2450,20,0.9148843951820383,0.16159463638230454,0.03613365917501936,0.840625,0.21238507921932745,0.04749074745410941
vicsek,rho_1_over_2pi,0.5,2500,20,0.908177456788174,0.16066508499123597,0.03592580516511848,0.859375,0.17992511463105978,0.040232478717449165
vicsek,rho_1_over_2pi,0.5,2550,20,0.9043914443185438,0.1747633828001873,0.039078280391903635,0.846875,0.17949038100967973,0.04013526932449812
vicsek,rho_1_over_2pi,0.5,2600,20,0.9050385740798982,0.1360484820888057,0.030421365418623215,0.81875,0.20625,0.046118902035933156
vicsek,rho_1_over_2pi,0.5,2650,20,0.9299808902425296,0.09067347390810422,0.020275205141457454,0.84375,0.17842628029525248,0.03989732917126158
vicsek,rho_1_over_2pi,0.5,2700,20,0.9156628040526618,0.13503530620806542,0.030194812404373363,0.78125,0.1816805231718579,0.040624999999999994
vicsek,rho_1_over_2pi,0.5,2750,20,0.8731769503527402,0.1324989451615698,0.02962766483282869,0.790625,0.1846396405840306,0.04128667876870214
vicsek,rho_1_over_2pi,0.5,2800,20,0.8853862970785007,0.10634470951921352,0.02377939995324304,0.80625,0.17666617531378212,0.039503757732651204
vicsek,rho_1_over_2pi,0.5,2850,20,0.9199435940987867,0.0998981722348704,0.02233791039451523,0.778125,0.1910855093276306,0.04272801883717522
vicsek,rho_1_over_2pi,0.5,2900,20,0.9179956061506489,0.11725222587274621,0.026218394756462014,0.803125,0.18569443145931974,0.04152253717862144
vicsek,rho_1_over_2pi,0.5,2950,20,0.9149212556151317,0.1147991443446893,0.02566986905135358,0.796875,0.19553112763700822,0.043722089311353816
vicsek,rho_1_over_2pi,0.5,3000,20,0.9356559060831486,0.06357911260467651,0.014216721773317039,0.8125,0.1966516590319034,0.04397264774834465
vicsek,rho_1_over_2pi,1,0,20,0.19703108218941512,0.12110030533279334,0.02707885148201062,0.184375,0.060837257293536826,0.013603624287299321
vicsek,rho_1_over_2pi,1,50,20,0.3440724245526933,0.20268902823696286,0.04532264454312233,0.25625,0.10807260291119114,0.024165768661476506
vicsek,rho_1_over_2pi,1,100,20,0.38076084418762834,0.18031112767494237,0.04031879385808147,0.296875,0.10245997694221876,0.022910747341586216
vicsek,rho_1_over_2pi,1,150,20,0.37836047623231245,0.19736661007886314,0.044132515662503306,0.315625,0.07774909565390456,0.017385226307126404
vicsek,rho_1_over_2pi,1,200,20,0.5311769299396398,0.190605194262318,0.04262061712350959,0.35625,0.11021995055342748,0.02464593019141294
vicsek,rho_1_over_2pi,1,250,20,0.46079061582818426,0.1617415720997685,0.036166515000276574,0.409375,0.1376064928519,0.030769747216218727
vicsek,rho_1_over_2pi,1,300,20,0.5581355594675894,0.167648040962237,0.03748724158862312,0.490625,0.15216536029924813,0.03402520894498665
vicsek,rho_1_over_2pi,1,350,20,0.5954999044485243,0.15674754225591256,0.03504981597902412,0.4875,0.14334181176474645,0.03205220351239521
vicsek,rho_1_over_2pi,1,400,20,0.5940879970387355,0.1938367075143906,0.04334320545369217,0.484375,0.1450686798554395,0.03243834295629171
vicsek,rho_1_over_2pi,1,450,20,0.5544772421217065,0.20119156023483592,0.044987800518433665,0.5,0.14252192813739226,0.03186887195995491
vicsek,rho_1_over_2pi,1,500,20,0.5464834846884443,0.16174688200290963,0.03616770233071433,0.471875,0.1536979078419742,0.034367896993415234
vicsek,rho_1_over_2pi,1,550,20,0.5771227776352055,0.206906609183313,0.046265724312787006,0.478125,0.1456062219652718,0.03255854102612707
vicsek,rho_1_over_2pi,1,600,20,0.5489283685790932,0.21277012800152967,0.04757684697927518,0.471875,0.14317138986194133,0.032014096016442506
vicsek,rho_1_over_2pi,1,650,20,0.6540648068143826,0.2110456067982135,0.04719123231534971,0.528125,0.14041651211663106,0.03139808662562099
vicsek,rho_1_over_2pi,1,700,20,0.6346599808466279,0.20646099729590936,0.04616608246560536,0.503125,0.14720707141642347,0.03291650184557891
vicsek,rho_1_over_2pi,1,750,20,0.6466279823103221,0.16348298976457154,0.03655590782784843,0.515625,0.1381730685589634,0.03089643739575811
vicsek,rho_1_over_2pi,1,800,20,0.7079758015719555,0.19847705542352204,0.04438081879009886,0.503125,0.18057525266492083,0.0403778540012963
vicsek,rho_1_over_2pi,1,850,20,0.6156249717758472,0.2205947312076826,0.04932648144586726,0.525,0.18371173070873836,0.04107919181288746
vicsek,rho_1_over_2pi,1,900,20,0.6259484899079285,0.20145467315472218,0.04504663435589608,0.534375,0.20773612318275317,0.0464512092818906
vicsek,rho_1_over_2pi,1,950,20,0.6322402541209826,0.24112194875163445,0.053916506827587515,0.565625,0.19811119825744328,0.044299010640758106
vicsek,rho_1_over_2pi,1,1000,20,0.6569611563127786,0.21508258916734443,0.048093929015484205,0.5875,0.22220486043288973,0.04968651728587947
vicsek,rho_1_over_2pi,1,1050,20,0.6580795586323775,0.2196633818635964,0.0491182254014496,0.61875,0.21093171288357757,0.04716576486181476
vicsek,rho_1_over_2pi,1,1100,20,0.6858813162458862,0.19986092811229825,0.044690262130529755,0.621875,0.21421641364517333,0.0479002462806821
vicsek,rho_1_over_2pi,1,1150,20,0.7248030408132147,0.20970810443745044,0.046892157695476444,0.634375,0.20278818228634526,0.04534481606258867
vicsek,rho_1_over_2pi,1,1200,20,0.741289596260329,0.17163226422481997,0.03837814099389027,0.665625,0.1680250632346258,0.03757154633163239
vicsek,rho_1_over_2pi,1,1250,20,0.6617341229058331,0.2373037968232219,0.05306274210155228,0.690625,0.15869954906993278,0.03548629797189332
vicsek,rho_1_over_2pi,1,1300,20,0.7310582747725836,0.20992990927105848,0.046941754764045,0.71875,0.17732826198888885,0.03965180481390475
vicsek,rho_1_over_2pi,1,1350,20,0.7945895743599888,0.15580777629256543,0.03483967792132564,0.75,0.16770509831248423,0.0375
vicsek,rho_1_over_2pi,1,1400,20,0.8162114459555088,0.133855086856729,0.02993090733457847,0.784375,0.17283821011281042,0.03864779869216357
vicsek,rho_1_over_2pi,1,1450,20,0.8018717534438149,0.16274333281258455,0.03639051550538111,0.759375,0.19392633105125257,0.043363245885772894
vicsek,rho_1_over_2pi,1,1500,20,0.7260093031831524,0.22589267435742075,0.05051113754824164,0.7125,0.22569337606584736,0.05046657309546587
vicsek,rho_1_over_2pi,1,1550,20,0.7080638155346307,0.23269302980533962,0.052031743253512404,0.715625,0.22314775794302752,0.04989735557872781
vicsek,rho_1_over_2pi,1,1600,20,0.7511536466077828,0.17014362743391526,0.03804527168806326,0.74375,0.21000372020514305,0.046958259390654594
vicsek,rho_1_over_2pi,1,1650,20,0.7438764049062151,0.1724901062415526,0.03856996030022723,0.759375,0.1919014639730505,0.042910471842546774
vicsek,rho_1_over_2pi,1,1700,20,0.7308455071896947,0.17487620058909653,0.03910350721641086,0.753125,0.1879941405336879,0.04203676776049747
vicsek,rho_1_over_2pi,1,1750,20,0.7306630027850967,0.1936304949912372,0.043297094931733886,0.76875,0.18125,0.04052873209218368
vicsek,rho_1_over_2pi,1,1800,20,0.7723543524819106,0.18821072137967146,0.042085196709921835,0.740625,0.2084869225515116,0.04661909312449138
vicsek,rho_1_over_2pi,1,1850,20,0.7335981963025802,0.19988923259592428,0.044696591205475346,0.765625,0.19352305256738794,0.043273070075394465
vicsek,rho_1_over_2pi,1,1900,20,0.7691830857816104,0.1927360474204198,0.04309709037466816,0.7875,0.18049411347742064,0.04035971072740735
vicsek,rho_1_over_2pi,1,1950,20,0.781659472605442,0.20701075779361292,0.04628901265002628,0.828125,0.1604132845963825,0.035869500885153116
vicsek,rho_1_over_2pi,1,2000,20,0.788407784942532,0.16529098432925196,0.036960187702805986,0.79375,0.1746648576560265,0.03905624949991998
vicsek,rho_1_over_2pi,1,2050,20,0.7330060457640409,0.23030803192884355,0.051498441515708614,0.7625,0.21972994789058684,0.049133110017583866
vicsek,rho_1_over_2pi,1,2100,20,0.8142477991408368,0.13003078385916628,0.02907576718766782,0.734375,0.22436977709798617,0.05017060736875725
vicsek,rho_1_over_2pi,1,2150,20,0.7770110685289218,0.14571379790916358,0.03258259573845565,0.75625,0.21185564070847865,0.047372361404093
vicsek,rho_1_over_2pi,1,2200,20,0.7979942818341128,0.16333084893972308,0.03652188810519702,0.765625,0.20717123804959028,0.04632489712616748
vicsek,rho_1_over_2pi,1,2250,20,0.7559996549748584,0.20218743154547267,0.04521048411317622,0.78125,0.19415280708761334,0.04341388746703064
vicsek,rho_1_over_2pi,1,2300,20,0.8344207233220716,0.172826966499251,0.03864528454374041,0.809375,0.2010470638308354,0.04495549014024872
vicsek,rho_1_over_2pi,1,2350,20,0.7445037802808423,0.23448587073706326,0.05243263467313021,0.721875,0.20960807922167504,0.04686979137728266
