model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,0.20000000000000001,1600,20,0.9978114152470795,0.0002655034728868145,5.936838136371895e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1650,20,0.997825385871481,0.00020491090682153037,4.5819471698406723e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1700,20,0.9978509336105569,0.0002488758355075531,5.5650328615194454e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1750,20,0.9979461206373375,0.0001614112973553922,3.60926633223089e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1800,20,0.9978637039045658,0.00032683642976120427,7.308284744693881e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1850,20,0.9978831618897542,0.00023358137777863345,5.223038389910832e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1900,20,0.9978852550193478,0.00028764976177037704,6.432044210301833e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,1950,20,0.9977401445939451,0.0004503884220419244,0.00010070991279646075,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2000,20,0.9978767567684192,0.00025949900016272764,5.8025740445708796e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2050,20,0.9977389987176991,0.0002833876599563201,6.336740716469267e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2100,20,0.9978830183337994,0.00020062297086229897,4.486066006960601e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2150,20,0.9978943788880075,0.00017992409535547095,4.023225080049872e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2200,20,0.9978070006648976,0.0003938302466646134,8.806312031375854e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2250,20,0.9977957868096263,0.00035425034095828815,7.921278434352103e-05,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,0.20000000000000001,2300,20,0.9977663522463585,0.00032430947601296635,7.251780341123302e-05,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,0.20000000000000001,2350,20,0.9978759987884669,0.0002702873995589604,6.0438099887548204e-05,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.20000000000000001,2400,20,0.9979730473318954,0.00017888212823100313,3.999925986843572e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2450,20,0.9979307594735503,0.0002706338267195376,6.0515563355578494e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2500,20,0.9977932574247296,0.0002451638045421287,5.482029325786714e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2550,20,0.9978690078336276,0.00028588957559308307,6.392685250846985e-05,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.20000000000000001,2600,20,0.9978717536723997,0.00029843151731605126,6.673131593470962e-05,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.20000000000000001,2650,20,0.997789874944224,0.00037047852749390645,8.284151716803996e-05,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2700,20,0.9978063194468548,0.00045268337769315865,0.00010122308048061146,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.20000000000000001,2750,20,0.9976445493893722,0.0007172771343631792,0.0001603880431142319,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2800,20,0.9975948908661545,0.0010002647294218116,0.00022366599304826046,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.20000000000000001,2850,20,0.9977435594926207,0.0006811080641490589,0.0001523003931460583,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2900,20,0.9978720463151769,0.0005041523649179758,0.0001127318958973874,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,2950,20,0.997754504005365,0.0005867271805433565,0.0001311961859941737,1.0,0.0,0.0
vicsek,rho_4,0.20000000000000001,3000,20,0.9978060446807001,0.0005067543959357171,0.00011331372772091066,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,0,20,0.04224098151492379,0.021068861869993287,0.0047111407349858326,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.29999999999999999,50,20,0.5848285353898481,0.27831716959369257,0.06223361105168341,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,100,20,0.8229239438849227,0.21138464297249,0.04726704310860108,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,150,20,0.9457089290145457,0.08882802538126325,0.01986255030595813,0.9984999999999999,0.006538348415311016,0.0014620191517213457
vicsek,rho_4,0.29999999999999999,200,20,0.9836465092702056,0.03154013429518589,0.007052588430350806,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,250,20,0.9920796165200404,0.011870233869074653,0.002654264984007126,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,300,20,0.9943967702830939,0.003918131146344397,0.0008761207587985248,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,350,20,0.9951122184476618,0.0008418877092193777,0.0001882518147236105,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,0.29999999999999999,400,20,0.9953862604147377,0.0005599499381759651,0.00012520861257582624,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,450,20,0.995194168308822,0.0004524897238066096,0.00010117977815516838,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,500,20,0.9955241522330922,0.00044450490001777756,9.93943172771498e-05,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,550,20,0.9955343219318238,0.0004077558913275178,9.117698912343467e-05,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,600,20,0.9952275736002673,0.00041862104638956725,9.360651165391653e-05,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,0.29999999999999999,650,20,0.9952784183695051,0.0005519859052352909,0.00012342780067278673,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,700,20,0.9952352241560215,0.0007401003099297723,0.00016549146031716335,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,0.29999999999999999,750,20,0.9949791720089657,0.0009194130096239146,0.00020558699889167413,0.999375,0.0022185299186623557,0.0004960783708246107
vicsek,rho_4,0.29999999999999999,800,20,0.9951792297618895,0.0009117386762566022,0.00020387096578254358,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,0.29999999999999999,850,20,0.9952482799078494,0.000509068862136008,0.00011383125809645826,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.29999999999999999,900,20,0.9950981120619506,0.0007288446306281289,0.00016297461391202213,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,950,20,0.9952858595187702,0.0004786938151136328,0.00010703919110027992,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1000,20,0.995223837111744,0.0007242816020733436,0.00016195428970884487,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,1050,20,0.9951401107047408,0.0007734159352772185,0.0001729410606161438,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.29999999999999999,1100,20,0.995295427346463,0.0005129380690454927,0.00011469643906332023,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,0.29999999999999999,1150,20,0.9951181913369096,0.000709726443426075,0.00015869965729298623,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.29999999999999999,1200,20,0.9953110680449464,0.0005731027351301492,0.00012814966738420702,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1250,20,0.9953120417464367,0.00045107168697661236,0.00010086269548052118,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,0.29999999999999999,1300,20,0.9951653118321857,0.0011780384945725992,0.0002634174153975849,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,0.29999999999999999,1350,20,0.9954058477644386,0.0007103083984126145,0.00015882978638396097,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1400,20,0.9952930026110943,0.000782751989964996,0.00017502866590849643,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1450,20,0.9950839485370564,0.0006734038035966102,0.00015057766811489378,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1500,20,0.9950725012414487,0.0009449413495580779,0.0002112953092362253,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1550,20,0.9951767417110939,0.0006302356639828483,0.00014092497865103647,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1600,20,0.995296739907514,0.0004888720929749549,0.00010931512321945965,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1650,20,0.9951868279920173,0.0006479955666733377,0.000144896213620008,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1700,20,0.9952581157608652,0.0006735040020601559,0.00015060007317246668,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1750,20,0.9953267534700968,0.0003298147760818049,7.374882593027875e-05,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1800,20,0.9950209996174408,0.0009420329830959643,0.00021064497872494865,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1850,20,0.995137971057304,0.0006989253411330106,0.00015628445739706415,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1900,20,0.9952183068697387,0.0006541625457461389,0.00014627519206226826,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,1950,20,0.9950323780205114,0.0005979680802044174,0.00013370972757121235,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,2000,20,0.9954112850514452,0.0005011149358891898,0.00011205270611886774,0.999,0.004358898943540678,0.0009746794344808973
vicsek,rho_4,0.29999999999999999,2050,20,0.9952431754994802,0.0004659642171378318,0.00010419276646026642,0.999,0.004358898943540678,0.0009746794344808973
vicsek,rho_4,0.29999999999999999,2100,20,0.9953054680025397,0.000561305275135513,0.00012551167513322295,0.999,0.004358898943540678,0.0009746794344808973
vicsek,rho_4,0.29999999999999999,2150,20,0.9949549164253064,0.0011040631071623616,0.00024687601590646754,0.999,0.004358898943540678,0.0009746794344808973
vicsek,rho_4,0.29999999999999999,2200,20,0.9952726937673351,0.0004642743903492062,0.00010381490970330974,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2250,20,0.9950720554970012,0.0008768680392620195,0.000196073654308683,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2300,20,0.9950231439136127,0.0007066790487572519,0.00015801823912961035,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2350,20,0.9953808967888005,0.00045321051492069355,0.00010134095194803535,0.99875,0.004437059837324716,0.0009921567416492222
vicsek,rho_4,0.29999999999999999,2400,20,0.9953801523296713,0.0003734702511727756,8.351048691962467e-05,0.998625,0.004435298749802546,0.0009917629505078326
vicsek,rho_4,0.29999999999999999,2450,20,0.995195513394379,0.0007844088064469792,0.00017539914133649206,0.998625,0.004435298749802546,0.0009917629505078326
vicsek,rho_4,0.29999999999999999,2500,20,0.995022990326557,0.0008299244279735664,0.00018557674371365225,0.998625,0.004435298749802546,0.0009917629505078326
vicsek,rho_4,0.29999999999999999,2550,20,0.9952462952735189,0.0006361201860596333,0.0001422407977889154,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,0.29999999999999999,2600,20,0.995005317221956,0.0006719855282637461,0.00015026053210938424,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2650,20,0.9951656016364904,0.0004594420039388447,0.00010273435525259829,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,2700,20,0.9952964663815171,0.0005596109758334481,0.0001251328182918582,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2750,20,0.9952159633103893,0.0007061419499040983,0.00015789814017498147,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2800,20,0.9950306527000177,0.0012862828322418745,0.00028762158511837894,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2850,20,0.9951231758391861,0.000776928120587053,0.00017372640912638042,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2900,20,0.9952292397841369,0.00043839077831391986,9.802715810189654e-05,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.29999999999999999,2950,20,0.9951886489365093,0.0005845064348066449,0.0001306996121513707,1.0,0.0,0.0
vicsek,rho_4,0.29999999999999999,3000,20,0.9952644145293817,0.0005961105125748222,0.00013329436282195456,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,0.40000000000000002,0,20,0.047568558977270026,0.01861753199140175,0.004163006710605134,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,50,20,0.7473252570339238,0.17555607500338932,0.03925553175706301,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,100,20,0.9345606020785381,0.08861350635989362,0.01981458239453321,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,150,20,0.9759688383435744,0.03343128167256148,0.007475461839479033,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,200,20,0.9871978410709099,0.011122684597899293,0.0024871078853192733,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,250,20,0.9895337491081733,0.007927090090396913,0.001772551230589245,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,300,20,0.9906549134173982,0.0038164583424938354,0.0008533860287112389,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,350,20,0.9910918948020427,0.0019239324905887202,0.00043020438330768524,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,400,20,0.9913549917922804,0.0010859024675323287,0.00024281517343370453,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,450,20,0.9914867747774929,0.0008303029358863544,0.0001856613806559538,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,500,20,0.9914350248153292,0.0011863721109117758,0.0002652808686608651,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,550,20,0.9914751949284888,0.001057171972634432,0.0002363908394718137,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,600,20,0.9920304890929914,0.0012203230874185853,0.0002728725377980375,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,650,20,0.9914994872252546,0.0010756871579759926,0.00024053096077578744,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,700,20,0.991094749531866,0.0010075229774185587,0.00022528898664008826,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,750,20,0.9911006990357538,0.0011686081408914055,0.00026130872420928344,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,0.40000000000000002,800,20,0.9915066393157455,0.0011487591180412687,0.00025687034777129817,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,850,20,0.991767573360787,0.0006556075015441976,0.0001465982940011624,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,0.40000000000000002,900,20,0.9913911419888487,0.0011472678864881995,0.00025653689825901266,0.9994999999999999,0.002179449471770339,0.00048733971724044866
vicsek,rho_4,0.40000000000000002,950,20,0.9913717657361965,0.0012620773440776612,0.0002822090734220042,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1000,20,0.9910928233922125,0.0018068523001405715,0.00040402445684161706,0.999375,0.0019162137145944782,0.00042847841252506336
vicsek,rho_4,0.40000000000000002,1050,20,0.9911622256089215,0.0017442426493157887,0.00039002451331244305,0.999375,0.0017455300054711022,0.0003903123748998964
vicsek,rho_4,0.40000000000000002,1100,20,0.9911776588062985,0.0015712954561404992,0.0003513523452666695,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,1150,20,0.9912518754733147,0.0017505197814426023,0.00039142812272637337,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,1200,20,0.9914751549294797,0.0009775443049518592,0.00021858555168901414,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1250,20,0.9916983889545502,0.0008697469847148479,0.00019448133810478702,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1300,20,0.9912123652864097,0.001193716398968484,0.00026692310139497897,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1350,20,0.9918471245582865,0.0012405123198534105,0.0002773869874118188,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,1400,20,0.9911630304727354,0.0013824990067707245,0.0003091361757965282,0.999125,0.0019803724397193453,0.00044282473959795604
vicsek,rho_4,0.40000000000000002,1450,20,0.9913228223070701,0.0010779939522432777,0.00024104677565496308,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,0.40000000000000002,1500,20,0.9909918835717818,0.0013781108356538067,0.0003081549509050952,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,1550,20,0.9915527302693,0.0009313245250137425,0.00020825049470434316,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1600,20,0.9915617274477013,0.0009406320092827282,0.00021033171145683934,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1650,20,0.9912264041134208,0.0014223556802333487,0.0003180483989184722,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,1700,20,0.9914771638672469,0.0013724589830418964,0.00030689115824119115,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,1750,20,0.9918189565987017,0.0007897932507748986,0.00017660313969032116,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,1800,20,0.9912210280263656,0.0012206809544193901,0.0002729525592921078,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,1850,20,0.9918662419392387,0.0006748671802867347,0.00015090488909047446,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,1900,20,0.9914118583443887,0.001247167367529597,0.00027887510131156427,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,0.40000000000000002,1950,20,0.9908917277919691,0.0012521600169222997,0.0002799914916545549,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,2000,20,0.9906238054264327,0.0014372116494406684,0.0003213702946203932,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2050,20,0.9910066061798745,0.00108070012066246,0.00024165189330934857,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2100,20,0.990700303699722,0.001610074959645507,0.0003600237058637584,0.998875,0.00490376131148325,0.0010965143637910067
vicsek,rho_4,0.40000000000000002,2150,20,0.9908715163619544,0.0015363383701211555,0.0003435357032032135,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2200,20,0.991177345430677,0.0012408757308860446,0.0002774682485890931,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2250,20,0.9909891073990146,0.0014128878318802668,0.0003159313236666571,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2300,20,0.9912698360861706,0.0011376874635479674,0.0002543946505642569,0.999625,0.001634587103827742,0.0003655047879303338
vicsek,rho_4,0.40000000000000002,2350,20,0.9912264917966545,0.0011273167046595835,0.0002520756783789882,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,0.40000000000000002,2400,20,0.9914285314106479,0.0014672258837083877,0.0003280816814319156,0.99925,0.0022499999999999855,0.0005031152949374494
vicsek,rho_4,0.40000000000000002,2450,20,0.9910387379337315,0.0011459070196159344,0.0002562325991755414,0.999,0.0022912878474779024,0.000512347538297976
vicsek,rho_4,0.40000000000000002,2500,20,0.9914301844521708,0.001289406798653275,0.0002883201252439107,0.9994999999999999,0.0016955824957813038,0.00037914377220257453
vicsek,rho_4,0.40000000000000002,2550,20,0.9912596913984013,0.0012241994588549332,0.00027373932080180873,1.0,0.0,0.0
vicsek,rho_4,0.40000000000000002,2600,20,0.9912441900734645,0.0011671093283444353,0.0002609735795352279,0.99925,0.003269174207655508,0.0007310095758606729
vicsek,rho_4,0.40000000000000002,2650,20,0.9916187341947731,0.0010829069444024536,0.00024214535409904716,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,2700,20,0.9908559027818169,0.002787705956043722,0.0006233500018994803,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,2750,20,0.9917651688647142,0.0008492863266429079,0.00018990619587346328,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,2800,20,0.9914153242468702,0.0011466201716907017,0.00025639206482728886,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,2850,20,0.9918146630056481,0.0009058961180483969,0.00020256453005093895,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,0.40000000000000002,2900,20,0.9911046356402095,0.0011491314779514287,0.00025695360997841953,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,0.40000000000000002,2950,20,0.9911829655152941,0.0014036101874053781,0.00031385677929496444,0.999625,0.0008926785535678372,0.00019960899278338715
vicsek,rho_4,0.40000000000000002,3000,20,0.9910566839287828,0.0016081297993891077,0.0003595887548077144,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_8,0.050000000000000003,0,20,0.029012889252919512,0.01835672037192462,0.004104687459557867,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,50,20,0.6335453847097413,0.28843178659389707,0.06449530816956664,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,100,20,0.8422376456432952,0.2546702582050914,0.056946000919400795,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,150,20,0.9173854325756364,0.20090342184715865,0.04492337081625631,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,200,20,0.974971487261201,0.06742810913637325,0.015077383562320522,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,250,20,0.9894775442978354,0.03516142060356141,0.007862332665502498,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,300,20,0.9964261976078269,0.012689944778364812,0.002837557915514222,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,350,20,0.9996508351125849,0.0006866353239250475,0.0001535363260048994,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,400,20,0.9998685115428929,6.711220024481693e-05,1.5006744186698869e-05,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,450,20,0.9998834179198998,8.503750944182803e-06,1.9014965174920767e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,500,20,0.9998845394274571,6.957715323823266e-06,1.5557924432160785e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,550,20,0.9998834273279682,8.336397055007562e-06,1.8640750502425962e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,600,20,0.9998818862598154,6.805972345740901e-06,1.5218616818060355e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,650,20,0.9998785629464735,9.268190582086283e-06,2.072430416996827e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,700,20,0.999885092719335,5.830358824008347e-06,1.3037078663698396e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,750,20,0.9998829874193594,9.904668587620658e-06,2.214751225652662e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,800,20,0.9998855966699768,6.2361856117878915e-06,1.3944534948263838e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,850,20,0.9998824181583513,6.7817097978287875e-06,1.5164364111621524e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,900,20,0.9998863080438911,6.739111388605315e-06,1.5069111172864485e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,950,20,0.9998849391131788,5.004866617232269e-06,1.1191221974450772e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1000,20,0.9998850774109131,7.008144336172623e-06,1.5670687131812124e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1050,20,0.9998839497068873,6.498158690750438e-06,1.4530324561099011e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1100,20,0.9998827671887801,6.311044804107714e-06,1.4111925191031693e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1150,20,0.9998859589084697,3.9116291306193255e-06,8.746668638833216e-07,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1200,20,0.9998828906759993,1.0584008585784545e-05,2.3666562672255657e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1250,20,0.9998855074408229,7.312998381444864e-06,1.6352361500256652e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1300,20,0.9998850894463646,7.27712889985347e-06,1.6272154901100617e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1350,20,0.9998853326555688,6.005965447538788e-06,1.3429747011211676e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1400,20,0.9998819228308529,7.90567321704147e-06,1.7677622721204176e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1450,20,0.9998839077940211,6.540462599360888e-06,1.4624918976465918e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1500,20,0.9998827936331743,7.135868348215738e-06,1.595628670509953e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1550,20,0.999883357521175,7.80719278012739e-06,1.7457413769810414e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1600,20,0.9998833009287461,7.461950372973985e-06,1.668542827869974e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1650,20,0.999881678910751,9.23892364334515e-06,2.065886130544978e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1700,20,0.9998806115350598,1.0560602374337325e-05,2.3614224792363936e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1750,20,0.9998777730166426,1.4157433422232473e-05,3.165698351903929e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1800,20,0.999884008071745,6.737870205184588e-06,1.5066335802363194e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1850,20,0.9998844944598435,6.857355245264442e-06,1.5333512474276035e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1900,20,0.9998838408250877,7.084003985795375e-06,1.5840314465117912e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,1950,20,0.9998870158272938,6.11139826646022e-06,1.3665501961379424e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2000,20,0.9998840929176829,5.91102205600657e-06,1.321744713373126e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2050,20,0.9998810561900131,8.150666196864352e-06,1.8225443678098372e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2100,20,0.9998844775816901,4.317760530428648e-06,9.654806056604006e-07,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2150,20,0.9998843424333341,6.636611028130747e-06,1.483991339912512e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2200,20,0.9998846743097761,5.7356483276577264e-06,1.2825299555675662e-06,1.0,0.0,0.0
vicsek,rho_8,0.050000000000000003,2250,20,0.9998839285329708,4.841263619810719e-06,1.0825394550893464e-06,1.0,0.0,0.0
