model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_4,4,400,3,810301,1,600,0.05651677571350135,1.0,450,0.5135213428501278,0.038161367281823455,0.9964900662251656,0.0035023502982294958
vicsek,rho_4,4,400,3,810302,2,600,0.04098986802922182,1.0,450,0.5420859269037898,0.07800113752518609,0.9955132450331126,0.0031820830258916075
vicsek,rho_4,4,400,4,810400,0,600,0.04016286089063583,1.0,450,0.1714098066062251,0.09035989959068536,0.9945198675496689,0.004716422202586723
vicsek,rho_4,4,400,4,810401,1,600,0.04294576274023036,1.0,450,0.17605641849485842,0.07254008853338366,0.9999172185430464,0.00044732636046708636
vicsek,rho_4,4,400,4,810402,2,600,0.05166374372231611,1.0,450,0.22237602190914174,0.07630935385469528,0.9991225165562915,0.0020587134214631662
vicsek,rho_4,4,400,6,810500,0,600,0.06575432494064419,1.0,450,0.04557296264474777,0.025179366808308647,1.0,0.0
vicsek,rho_4,4,400,6,810501,1,600,0.02109759701466114,1.0,450,0.046214013836849734,0.021415229102179804,1.0,0.0
vicsek,rho_4,4,400,6,810502,2,600,0.0695891034997837,1.0,450,0.044480672691240855,0.02214044235274597,1.0,0.0
vicsek,rho_8,8,800,0,820000,0,600,0.025241582122313602,1.0,450,0.9999999999998825,2.518240303888658e-13,1.0,0.0
vicsek,rho_8,8,800,0,820001,1,600,0.022064499508992818,1.0,450,0.9999999810830621,2.4149515841324004e-08,1.0,0.0
vicsek,rho_8,8,800,0,820002,2,600,0.028556964653984416,1.0,450,0.999999997032914,3.7127812543923825e-09,1.0,0.0
vicsek,rho_8,8,800,1,820100,0,600,0.03394426572595239,1.0,450,0.9549072633376725,0.002648715064408462,1.0,0.0
vicsek,rho_8,8,800,1,820101,1,600,0.032760657164703416,1.0,450,0.9538401151686284,0.0028144830824598814,1.0,0.0
vicsek,rho_8,8,800,1,820102,2,600,0.052329234624522665,1.0,450,0.953418292014707,0.002574835240486737,0.9994701986754968,0.0006177072220588487
