model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_1_over_2pi,0.59999999999999998,1750,20,0.7540411425421183,0.2632854721233164,0.05887242131558613,0.71875,0.203964610901009,0.04560787349789507
vicsek,rho_1_over_2pi,0.59999999999999998,1800,20,0.7196412819655922,0.28643829975212787,0.06404955096052191,0.728125,0.19791392541961264,0.04425489909320774
vicsek,rho_1_over_2pi,0.59999999999999998,1850,20,0.7512586537056575,0.22259758881236458,0.049774334021199386,0.728125,0.22032912171340402,0.04926708935739963
vicsek,rho_1_over_2pi,0.59999999999999998,1900,20,0.7621423234172738,0.20923686878771391,0.046786786200853234,0.734375,0.1985051557894656,0.0443871022229431
vicsek,rho_1_over_2pi,0.59999999999999998,1950,20,0.7339126579766562,0.24149371769793818,0.053999636891173375,0.684375,0.2114634646339646,0.04728466816791675
vicsek,rho_1_over_2pi,0.59999999999999998,2000,20,0.7738285483556872,0.21161266040367774,0.04731802935622015,0.6875,0.20822914061197104,0.04656145133047294
vicsek,rho_1_over_2pi,0.59999999999999998,2050,20,0.8211713998870953,0.22937486128284099,0.051289778215801704,0.721875,0.20394066998762164,0.04560252014691732
vicsek,rho_1_over_2pi,0.59999999999999998,2100,20,0.8322072034514949,0.2006426354371813,0.04486505720222456,0.759375,0.2056572922971612,0.045986368564499634
vicsek,rho_1_over_2pi,0.59999999999999998,2150,20,0.8439443587662658,0.20202696795297612,0.04517460336310261,0.775,0.22308210371968434,0.04988267484808728
vicsek,rho_1_over_2pi,0.59999999999999998,2200,20,0.8467280328701914,0.14058339930271332,0.031435403734886354,0.790625,0.21944087330075954,0.0490684709742417
vicsek,rho_1_over_2pi,0.59999999999999998,2250,20,0.8341106874861003,0.20009216091914778,0.04474196735800412,0.76875,0.19273929931386594,0.043097817520148275
vicsek,rho_1_over_2pi,0.59999999999999998,2300,20,0.8902961858524421,0.11436236749496272,0.025572202778654896,0.79375,0.14803399102908765,0.0331014066921634
vicsek,rho_1_over_2pi,0.59999999999999998,2350,20,0.9054820378668852,0.09758416245733478,0.02182048207819835,0.853125,0.11738524981870593,0.02624813981504213
vicsek,rho_1_over_2pi,0.59999999999999998,2400,20,0.924226504534613,0.08408672927269885,0.018802364265937607,0.828125,0.14905300022139775,0.033329264074533654
vicsek,rho_1_over_2pi,0.59999999999999998,2450,20,0.8960800266452029,0.09798021302410002,0.02190904167717979,0.840625,0.1599255197740498,0.035760433355176216
vicsek,rho_1_over_2pi,0.59999999999999998,2500,20,0.9024083373285225,0.12136242051935932,0.027137462219520275,0.840625,0.16591954940572856,0.03710073912673439
vicsek,rho_1_over_2pi,0.59999999999999998,2550,20,0.8960838108440348,0.10061889026786715,0.022499067845954294,0.8125,0.19364916731037085,0.04330127018922193
vicsek,rho_1_over_2pi,0.59999999999999998,2600,20,0.835020981036903,0.18448180098937153,0.04125138476238227,0.80625,0.19754350786598884,0.04417207121021154
