model,rho_label,eta,t,va_mean,va_stdev
voter,rho_4,1.2,750,0.09693990754258457,0.05756369613469282
voter,rho_4,1.2,800,0.11254256577024088,0.05131494419627431
voter,rho_4,1.2,850,0.16976266411288155,0.07433926677207499
voter,rho_4,1.2,900,0.12437417057022435,0.04829609985843239
voter,rho_4,1.2,950,0.15511888452770073,0.07548531534066284
voter,rho_4,1.2,1000,0.10832479305443568,0.05906695048818544
voter,rho_4,1.2,1050,0.1334140985135011,0.06907502495023436
voter,rho_4,1.2,1100,0.10890232517672375,0.054788899560662845
voter,rho_4,1.2,1150,0.13240523134749865,0.06325155741367225
voter,rho_4,1.2,1200,0.11833033362374146,0.07105106256372361
voter,rho_4,1.2,1250,0.13556210458376794,0.052036949121080645
voter,rho_4,1.2,1300,0.12963777644278457,0.07070210641064638
voter,rho_4,1.2,1350,0.14857619546094478,0.07170838496081199
voter,rho_4,1.2,1400,0.10889025005364487,0.0553117759271131
voter,rho_4,1.2,1450,0.14874194384542183,0.06452126632344572
voter,rho_4,1.2,1500,0.14350935920626068,0.07314425522279146
voter,rho_4,1.2,1550,0.12328522675472411,0.054776548034990075
voter,rho_4,1.2,1600,0.11814392492334921,0.06865435890742555
voter,rho_4,1.2,1650,0.15842135974800237,0.056195673422685825
voter,rho_4,1.2,1700,0.13621484987541585,0.05909040898491893
voter,rho_4,1.2,1750,0.12886919321478776,0.06183756367557501
voter,rho_4,1.2,1800,0.11580724230441944,0.06364559937801263
voter,rho_4,1.2,1850,0.12415982468804458,0.04026173864334004
voter,rho_4,1.2,1900,0.14939712922598544,0.07283078409786338
voter,rho_4,1.2,1950,0.14256783827902283,0.06284686038194962
voter,rho_4,1.2,2000,0.10781878152438876,0.05947708691113333
voter,rho_4,1.2,2050,0.12198681848540952,0.06206722480120915
voter,rho_4,1.2,2100,0.11882579347666888,0.04771780567421461
voter,rho_4,1.2,2150,0.14406270080050015,0.07330166063925103
voter,rho_4,1.2,2200,0.12036838860382841,0.05248208347257795
voter,rho_4,1.2,2250,0.13296249863332163,0.07601827419496714
voter,rho_4,1.2,2300,0.1555919237522807,0.06835437246960359
voter,rho_4,1.2,2350,0.12058164432847382,0.056025025938045446
voter,rho_4,1.2,2400,0.11953171443157676,0.06501716222989208
voter,rho_4,1.2,2450,0.12800486053778898,0.06023669537355867
voter,rho_4,1.2,2500,0.12952147877513112,0.06006627775030523
voter,rho_4,1.2,2550,0.14745713789014633,0.07742431637449815
voter,rho_4,1.2,2600,0.12375086465765443,0.06511433139757042
voter,rho_4,1.2,2650,0.145479460047382,0.07538244916659832
voter,rho_4,1.2,2700,0.13647381370940165,0.04480394615846163
voter,rho_4,1.2,2750,0.13572340667276267,0.0798310439289521
voter,rho_4,1.2,2800,0.1197181942375245,0.06617855144306854
voter,rho_4,1.2,2850,0.13437721616441603,0.04965229454713307
voter,rho_4,1.2,2900,0.14804143502039974,0.06125889091069346
voter,rho_4,1.2,2950,0.12113947394614963,0.059996700984705685
voter,rho_4,1.2,3000,0.12180859221614344,0.06455123684711699
voter,rho_4,1.3999999999999999,0,0.046595517227361036,0.019284989607045444
voter,rho_4,1.3999999999999999,50,0.10892907125714965,0.061466984836681546
voter,rho_4,1.3999999999999999,100,0.10703593184212004,0.053420967993046006
voter,rho_4,1.3999999999999999,150,0.11977484029694438,0.06737629336296887
voter,rho_4,1.3999999999999999,200,0.10582235821337808,0.0639068026397203
voter,rho_4,1.3999999999999999,250,0.09807259699131372,0.06868874815270767
voter,rho_4,1.3999999999999999,300,0.11366446135325436,0.05876050467622925
voter,rho_4,1.3999999999999999,350,0.09931763091613367,0.04428461871926594
voter,rho_4,1.3999999999999999,400,0.12827101712667552,0.04603492110184558
voter,rho_4,1.3999999999999999,450,0.1015000108781174,0.03991914509894285
voter,rho_4,1.3999999999999999,500,0.13522967977454675,0.0666444808969934
voter,rho_4,1.3999999999999999,550,0.1255660221013287,0.05662332339187708
voter,rho_4,1.3999999999999999,600,0.11164882048349181,0.06588285078174295
voter,rho_4,1.3999999999999999,650,0.10778765475430081,0.06183636757915292
voter,rho_4,1.3999999999999999,700,0.1166641580346802,0.06264258963614443
voter,rho_4,1.3999999999999999,750,0.10357660098730137,0.040891183404388895
voter,rho_4,1.3999999999999999,800,0.11969560707599194,0.05601813390813098
voter,rho_4,1.3999999999999999,850,0.09475761772496352,0.054028062006588495
voter,rho_4,1.3999999999999999,900,0.11924893533824532,0.06013232158817095
voter,rho_4,1.3999999999999999,950,0.10947525041958199,0.05019111139076666
voter,rho_4,1.3999999999999999,1000,0.09977361013332652,0.05398243005238881
voter,rho_4,1.3999999999999999,1050,0.11166337171049875,0.05119706700321038
voter,rho_4,1.3999999999999999,1100,0.0953695339135329,0.04811858901780567
voter,rho_4,1.3999999999999999,1150,0.10721163490652419,0.05849022354318027
voter,rho_4,1.3999999999999999,1200,0.1192225966453558,0.06081952126578315
voter,rho_4,1.3999999999999999,1250,0.10200277333439398,0.040192117366533414
voter,rho_4,1.3999999999999999,1300,0.11636993220034778,0.045071302480202476
voter,rho_4,1.3999999999999999,1350,0.12642582035876868,0.054631432132872776
voter,rho_4,1.3999999999999999,1400,0.11540947599950083,0.07019720427260823
voter,rho_4,1.3999999999999999,1450,0.10428324770467497,0.05324579863749344
voter,rho_4,1.3999999999999999,1500,0.10679119121314966,0.04537452119351065
voter,rho_4,1.3999999999999999,1550,0.11323524497481348,0.06368307500298577
voter,rho_4,1.3999999999999999,1600,0.10203579731018719,0.039142847630457216
voter,rho_4,1.3999999999999999,1650,0.1038804174112461,0.048885584339363554
voter,rho_4,1.3999999999999999,1700,0.0925992351018475,0.045380500931723515
voter,rho_4,1.3999999999999999,1750,0.11251607261916638,0.06692596155143449
voter,rho_4,1.3999999999999999,1800,0.12199278945532717,0.06180341200131551
voter,rho_4,1.3999999999999999,1850,0.1171197645032451,0.0518508592996072
voter,rho_4,1.3999999999999999,1900,0.11027869659115228,0.05982013042927486
voter,rho_4,1.3999999999999999,1950,0.08809506324160975,0.04499919933070231
voter,rho_4,1.3999999999999999,2000,0.12077048269311648,0.06391407682464814
voter,rho_4,1.3999999999999999,2050,0.11291737170224483,0.06612684091575957
voter,rho_4,1.3999999999999999,2100,0.09002852959315152,0.04310614907498612
voter,rho_4,1.3999999999999999,2150,0.09818615524167454,0.0657929496007355
voter,rho_4,1.3999999999999999,2200,0.11860333632267947,0.05934334843031494
voter,rho_4,1.3999999999999999,2250,0.09547540917968256,0.05440820950645117
voter,rho_4,1.3999999999999999,2300,0.12386812840255353,0.044965519092068786
voter,rho_4,1.3999999999999999,2350,0.11119234093740789,0.05649321035717534
voter,rho_4,1.3999999999999999,2400,0.1239356364858469,0.059153846807995875
voter,rho_4,1.3999999999999999,2450,0.11202836631745636,0.03609701720660325
voter,rho_4,1.3999999999999999,2500,0.11156974476523937,0.06709100735685053
voter,rho_4,1.3999999999999999,2550,0.1150590230738131,0.06045412665036339
voter,rho_4,1.3999999999999999,2600,0.09439259335063614,0.06120963691386257
voter,rho_4,1.3999999999999999,2650,0.10840156462071468,0.04801321264970908
voter,rho_4,1.3999999999999999,2700,0.11178174474622186,0.06397150629091213
voter,rho_4,1.3999999999999999,2750,0.1408552239651593,0.061892879522424664
voter,rho_4,1.3999999999999999,2800,0.0918168783058202,0.050403272489528535
voter,rho_4,1.3999999999999999,2850,0.1122578719943413,0.059207411718125526
voter,rho_4,1.3999999999999999,2900,0.10953163898357514,0.06765867770056715
voter,rho_4,1.3999999999999999,2950,0.0997971952842502,0.06552603332649078
voter,rho_4,1.3999999999999999,3000,0.09141046390165589,0.04558176560899157
voter,rho_4,1.5,0,0.03680111255461868,0.017157915703351127
voter,rho_4,1.5,50,0.09446274455755974,0.037101387259820824
voter,rho_4,1.5,100,0.12665429443026138,0.0637220874600999
voter,rho_4,1.5,150,0.10056962056897396,0.047847536948748444
voter,rho_4,1.5,200,0.08769883645059086,0.04419462534105934
voter,rho_4,1.5,250,0.09625085276045957,0.04303165995085343
voter,rho_4,1.5,300,0.08807061897069982,0.05048574215402369
voter,rho_4,1.5,350,0.11999895651197931,0.056354615052214355
voter,rho_4,1.5,400,0.10116907287903923,0.059778755807883874
voter,rho_4,1.5,450,0.07966327764656464,0.03935596267038232
voter,rho_4,1.5,500,0.11195154948760636,0.058813819550766956
voter,rho_4,1.5,550,0.11063755683313055,0.05866072254842961
voter,rho_4,1.5,600,0.09472171609045196,0.05746826907839606
voter,rho_4,1.5,650,0.1155210687612234,0.05632630162099495
voter,rho_4,1.5,700,0.08856611658168813,0.03978085740773302
voter,rho_4,1.5,750,0.11088250079375958,0.04990128382723582
voter,rho_4,1.5,800,0.11169848521839536,0.05438252088393037
voter,rho_4,1.5,850,0.10727696896559909,0.038694024658011535
voter,rho_4,1.5,900,0.10858480790864407,0.06243478118451554
voter,rho_4,1.5,950,0.09948603145944565,0.05191660998074783
voter,rho_4,1.5,1000,0.13301875147121425,0.056872004352734484
voter,rho_4,1.5,1050,0.09739933815866711,0.060580283300171664
voter,rho_4,1.5,1100,0.09512400394290299,0.04981032506041208
voter,rho_4,1.5,1150,0.10748400583220093,0.05836543288283513
voter,rho_4,1.5,1200,0.10850202242767708,0.046145796760273514
voter,rho_4,1.5,1250,0.09614722997552602,0.03685467133023745
voter,rho_4,1.5,1300,0.10749863099165699,0.057901578673826365
voter,rho_4,1.5,1350,0.0783617324630549,0.04514226529581527
voter,rho_4,1.5,1400,0.07506897114885558,0.032448458314788486
voter,rho_4,1.5,1450,0.1002696181975419,0.04190218184681575
voter,rho_4,1.5,1500,0.13120344744454698,0.0673844379591297
voter,rho_4,1.5,1550,0.08825565185986786,0.0372243466052016
voter,rho_4,1.5,1600,0.09306184579133422,0.05828389631580785
voter,rho_4,1.5,1650,0.1016559658687115,0.045266348878270225
voter,rho_4,1.5,1700,0.10585759326831676,0.050885159273808635
voter,rho_4,1.5,1750,0.11757651414653617,0.04507000453967891
voter,rho_4,1.5,1800,0.11095908405456986,0.0718797442498665
voter,rho_4,1.5,1850,0.14306240438768822,0.056252952960602405
voter,rho_4,1.5,1900,0.11735069606594564,0.06559235155022321
voter,rho_4,1.5,1950,0.10417183542353914,0.047568607984663676
voter,rho_4,1.5,2000,0.0991400164090061,0.04695387744193062
voter,rho_4,1.5,2050,0.1067098682600699,0.052395237965942684
voter,rho_4,1.5,2100,0.11150247365919633,0.05363863702950427
voter,rho_4,1.5,2150,0.11242749066417772,0.045142574840848285
voter,rho_4,1.5,2200,0.10420789635837294,0.0516087263136263
voter,rho_4,1.5,2250,0.12263165180598565,0.06393622035847742
voter,rho_4,1.5,2300,0.10661747833692277,0.051286574701995824
voter,rho_4,1.5,2350,0.11717980728073163,0.07431295888806617
voter,rho_4,1.5,2400,0.11511655178103826,0.04446970115831566
voter,rho_4,1.5,2450,0.11508744846694889,0.06917045738177513
voter,rho_4,1.5,2500,0.1342380381315852,0.07025810055092013
voter,rho_4,1.5,2550,0.10371867063766282,0.04738673051315113
voter,rho_4,1.5,2600,0.08840809867211251,0.03922036154424148
voter,rho_4,1.5,2650,0.11657156182861377,0.05805926596735739
voter,rho_4,1.5,2700,0.13361622617343874,0.0653030891542389
voter,rho_4,1.5,2750,0.11990687863010543,0.05683967488541932
voter,rho_4,1.5,2800,0.09229966710037713,0.05536845497705411
voter,rho_4,1.5,2850,0.10919333070036488,0.05219130248824845
voter,rho_4,1.5,2900,0.1028954389451672,0.05710656433279655
voter,rho_4,1.5,2950,0.10043842701963963,0.03616935798494896
voter,rho_4,1.5,3000,0.11160867912082013,0.05212844576949479
voter,rho_4,2,0,0.053269529255563906,0.02650097106950751
voter,rho_4,2,50,0.07277934862731741,0.03829169451984338
voter,rho_4,2,100,0.08778886295937105,0.035362994369088296
voter,rho_4,2,150,0.07526934916892469,0.03189521655093272
voter,rho_4,2,200,0.07306246293705092,0.04033114449826536
voter,rho_4,2,250,0.07999924851835205,0.05579366023943341
voter,rho_4,2,300,0.08239998267579438,0.04614481831937737
voter,rho_4,2,350,0.07508650649330757,0.03610179739651734
voter,rho_4,2,400,0.08370564165489722,0.03813425409896827
voter,rho_4,2,450,0.07863755766802974,0.03445435470620981
voter,rho_4,2,500,0.07035613178716013,0.0401838409862799
voter,rho_4,2,550,0.08030203570472098,0.03356278259099599
voter,rho_4,2,600,0.09963656372256133,0.047177727076607244
voter,rho_4,2,650,0.08064346059769334,0.04528102631039941
voter,rho_4,2,700,0.06834351267995578,0.037566306291386346
voter,rho_4,2,750,0.07520474296430399,0.032824714875019104
voter,rho_4,2,800,0.08517537298400416,0.03728040412065522
voter,rho_4,2,850,0.08496778445987094,0.0339955552913254
voter,rho_4,2,900,0.06365100125097146,0.03204839627825439
voter,rho_4,2,950,0.07600056654806478,0.03332634668614953
voter,rho_4,2,1000,0.06842629078602272,0.03147624194485763
voter,rho_4,2,1050,0.0926809311637586,0.044925582162320746
voter,rho_4,2,1100,0.06657947110083459,0.04524908532030932
voter,rho_4,2,1150,0.07194995249359915,0.03844384649061649
voter,rho_4,2,1200,0.0741985269544663,0.03712300947456664
voter,rho_4,2,1250,0.088911238976528,0.04282181108266472
voter,rho_4,2,1300,0.07268637355226662,0.031197143115018384
voter,rho_4,2,1350,0.07632397818377631,0.04151558705402315
voter,rho_4,2,1400,0.08700593244947122,0.04201421998934182
voter,rho_4,2,1450,0.09164915313411451,0.05017176902147479
voter,rho_4,2,1500,0.0922371822110136,0.05155159618523981
voter,rho_4,2,1550,0.07580107257215923,0.044516019643430355
voter,rho_4,2,1600,0.08110119695421937,0.03968841799870591
voter,rho_4,2,1650,0.06316148585238911,0.03862971252947405
voter,rho_4,2,1700,0.07323516340178995,0.03848112829646
voter,rho_4,2,1750,0.07744612814634902,0.040738389706201764
voter,rho_4,2,1800,0.0868610278263248,0.055618424046367756
voter,rho_4,2,1850,0.07251702823547447,0.04336264728205635
voter,rho_4,2,1900,0.07761294732583865,0.030641096512340135
voter,rho_4,2,1950,0.08425929348508941,0.03679867059261477
voter,rho_4,2,2000,0.07146329258562753,0.03952940907116979
voter,rho_4,2,2050,0.07210546505805926,0.03413523393195398
voter,rho_4,2,2100,0.07918912737687425,0.04025405146381667
voter,rho_4,2,2150,0.09564402988724119,0.05278632953137197
voter,rho_4,2,2200,0.07345050395577689,0.047329181738045775
voter,rho_4,2,2250,0.0900148811865949,0.03461927040401048
voter,rho_4,2,2300,0.09055947313959514,0.051592863711163395
voter,rho_4,2,2350,0.07229402009127858,0.038328284769760516
voter,rho_4,2,2400,0.07144980666938397,0.039677453693424174
voter,rho_4,2,2450,0.08490051860500779,0.041721812488633644
voter,rho_4,2,2500,0.07685628304148978,0.03337373899618738
voter,rho_4,2,2550,0.08176496387956848,0.037095830986427866
voter,rho_4,2,2600,0.07403604765461007,0.04192019826821437
voter,rho_4,2,2650,0.07484155199030598,0.04166276571373458
voter,rho_4,2,2700,0.08795972155878314,0.0485709198777771
voter,rho_4,2,2750,0.07739623024405601,0.04270110190453405
voter,rho_4,2,2800,0.08474657149429575,0.05042371565421967
voter,rho_4,2,2850,0.07164261599134006,0.033252002261009085
voter,rho_4,2,2900,0.06325203619125123,0.04342018987900696
voter,rho_4,2,2950,0.07326101366173382,0.04205162464856615
voter,rho_4,2,3000,0.08460389046348643,0.03991602117229071
voter,rho_4,2.5,0,0.041709623299498094,0.020465917608064
voter,rho_4,2.5,50,0.08660501728739148,0.028079088735556444
voter,rho_4,2.5,100,0.08193677228153763,0.033207800075307464
voter,rho_4,2.5,150,0.0753246989830255,0.036476740659243
voter,rho_4,2.5,200,0.05371074712473088,0.02846822478232706
voter,rho_4,2.5,250,0.05870780923593196,0.030873286683621194
voter,rho_4,2.5,300,0.052755550832341305,0.02967803211656246
voter,rho_4,2.5,350,0.045587206473676756,0.030457299064638236
voter,rho_4,2.5,400,0.06704042174620688,0.03692645214381266
voter,rho_4,2.5,450,0.07156783240232566,0.036083635553579754
voter,rho_4,2.5,500,0.06611367673851386,0.03050421532471323
voter,rho_4,2.5,550,0.065704232888251,0.04073665735160963
voter,rho_4,2.5,600,0.06711295340058228,0.04227020112872287
voter,rho_4,2.5,650,0.07116491264799914,0.03420968153063032
voter,rho_4,2.5,700,0.06619513794091751,0.0346963383494692
voter,rho_4,2.5,750,0.07147101106555208,0.03936750508147674
voter,rho_4,2.5,800,0.061893282955394,0.038329272596660274
voter,rho_4,2.5,850,0.061747054972166295,0.03522055620579731
voter,rho_4,2.5,900,0.0674679729301503,0.037024946056836074
voter,rho_4,2.5,950,0.0612205964316533,0.03459484528847814
voter,rho_4,2.5,1000,0.07293249702829915,0.029334922494199025
voter,rho_4,2.5,1050,0.06256089210129659,0.02499079325212485
voter,rho_4,2.5,1100,0.06184215927339189,0.02316602216320709
voter,rho_4,2.5,1150,0.06910892394832682,0.027186884556455914
voter,rho_4,2.5,1200,0.08248438640218239,0.03098587928936358
voter,rho_4,2.5,1250,0.07773196267495638,0.03965788038794873
voter,rho_4,2.5,1300,0.07545464009504456,0.04184750967973297
voter,rho_4,2.5,1350,0.07113003113619885,0.04583000384380947
voter,rho_4,2.5,1400,0.06633947280924689,0.03689679206889671
voter,rho_4,2.5,1450,0.04782868050880226,0.029128371050463914
voter,rho_4,2.5,1500,0.05274321087298186,0.035162804116305076
voter,rho_4,2.5,1550,0.06234908189413045,0.037066211516859994
voter,rho_4,2.5,1600,0.07881943835097753,0.02993295742719308
voter,rho_4,2.5,1650,0.05993025492302521,0.03466889386147072
voter,rho_4,2.5,1700,0.05850253764275828,0.03099904454827612
voter,rho_4,2.5,1750,0.062463666572584564,0.032400080897519924
voter,rho_4,2.5,1800,0.05922370194592839,0.02482385937586613
voter,rho_4,2.5,1850,0.07582378926890233,0.037174651659702844
voter,rho_4,2.5,1900,0.05791165955691907,0.029402994884794555
voter,rho_4,2.5,1950,0.0704270155415883,0.02605324055322433
voter,rho_4,2.5,2000,0.06837357141652894,0.03850481613812613
voter,rho_4,2.5,2050,0.07275261441829968,0.044544420879027734
voter,rho_4,2.5,2100,0.07216612004110037,0.04136768966497669
voter,rho_4,2.5,2150,0.05635232330784231,0.0357156881732425
voter,rho_4,2.5,2200,0.06311625414758425,0.028961072867963993
voter,rho_4,2.5,2250,0.06586070881885699,0.03295295536970083
voter,rho_4,2.5,2300,0.0703157756758723,0.04268829266058419
voter,rho_4,2.5,2350,0.08454665296444804,0.05673474659598768
voter,rho_4,2.5,2400,0.07112352243725663,0.03694256538116429
voter,rho_4,2.5,2450,0.057015584271883024,0.02657195808300094
voter,rho_4,2.5,2500,0.06621295135567923,0.027115238846726286
voter,rho_4,2.5,2550,0.07709230573957915,0.03175233159414452
voter,rho_4,2.5,2600,0.06138401431192072,0.03717267491575317
voter,rho_4,2.5,2650,0.06654446008058815,0.025150354102373096
voter,rho_4,2.5,2700,0.06787637435860737,0.03400684759843184
voter,rho_4,2.5,2750,0.07666570847830503,0.032111260833798824
voter,rho_4,2.5,2800,0.06496187313212795,0.03100475845908716
voter,rho_4,2.5,2850,0.07179871843889032,0.04127398771941411
voter,rho_4,2.5,2900,0.07016528831196261,0.03255181406868953
voter,rho_4,2.5,2950,0.06743678227319441,0.03357803327026457
voter,rho_4,2.5,3000,0.06684254563284052,0.045084670093417906
voter,rho_4,3,0,0.048208227112815846,0.024183889570799772
voter,rho_4,3,50,0.06014842786646114,0.02551344505832046
voter,rho_4,3,100,0.0569454717039007,0.03948405114933118
voter,rho_4,3,150,0.0598203822390377,0.03280790548244381
voter,rho_4,3,200,0.06013004313965446,0.026673071427374385
voter,rho_4,3,250,0.055732037062183805,0.030111103681005214
voter,rho_4,3,300,0.0635552456860403,0.02886028096497124
voter,rho_4,3,350,0.05444251278816868,0.025489886942193393
voter,rho_4,3,400,0.05430741772558519,0.03103541631858052
voter,rho_4,3,450,0.06204063289191525,0.030526974500563776
voter,rho_4,3,500,0.057031018099745236,0.02394577709243114
voter,rho_4,3,550,0.06745069544345161,0.032228036012307726
voter,rho_4,3,600,0.06053806392587202,0.02818066980766987
voter,rho_4,3,650,0.0478939572537359,0.017095361022665054
voter,rho_4,3,700,0.0542686850544704,0.020176244151598712
voter,rho_4,3,750,0.06430518612353839,0.027315433045922845
voter,rho_4,3,800,0.06451113017969566,0.03030349107634084
voter,rho_4,3,850,0.06371986739493521,0.021183654367678148
voter,rho_4,3,900,0.053564138541016194,0.028041776483027622
voter,rho_4,3,950,0.061717291547717414,0.02405559651091085
voter,rho_4,3,1000,0.05838799683557261,0.027521889474095142
voter,rho_4,3,1050,0.05213780610197858,0.024574785800649864
voter,rho_4,3,1100,0.06578659496426631,0.02897944741249456
voter,rho_4,3,1150,0.04691601319228021,0.02658434050449855
voter,rho_4,3,1200,0.061863864121229496,0.029554751890166733
voter,rho_4,3,1250,0.05520699360246806,0.033514061687336394
voter,rho_4,3,1300,0.06076742648987815,0.027307692399866478
voter,rho_4,3,1350,0.060848116212326754,0.033888405526039236
voter,rho_4,3,1400,0.06373594128807056,0.030589779299568572
voter,rho_4,3,1450,0.04959855850054344,0.025635914245616214
voter,rho_4,3,1500,0.06057477184311085,0.04282269508944099
voter,rho_4,3,1550,0.05961573938562446,0.025433565913211276
voter,rho_4,3,1600,0.06186844917030816,0.034082586275092815
voter,rho_4,3,1650,0.05682188559851079,0.036504342959895804
voter,rho_4,3,1700,0.05055196916689858,0.029359141782837706
voter,rho_4,3,1750,0.06521166711700231,0.03483273154759442
voter,rho_4,3,1800,0.0625177651954335,0.024478132983031052
voter,rho_4,3,1850,0.06200680194824254,0.02712683068810015
voter,rho_4,3,1900,0.04971201991722847,0.024643778936681446
voter,rho_4,3,1950,0.06353925776334421,0.0345594707914872
voter,rho_4,3,2000,0.04963077893325911,0.034537683261128854
voter,rho_4,3,2050,0.05855366870890387,0.024118120751102843
voter,rho_4,3,2100,0.07038141744105304,0.02700285815400604
voter,rho_4,3,2150,0.07167489731062957,0.03132028040729093
voter,rho_4,3,2200,0.06259565719789155,0.02795669261530205
voter,rho_4,3,2250,0.0655642447220732,0.033666832157590594
voter,rho_4,3,2300,0.0593973879161475,0.02955418780081044
voter,rho_4,3,2350,0.06004459107073181,0.03247364335025022
voter,rho_4,3,2400,0.05408073313373524,0.030811819545384023
voter,rho_4,3,2450,0.054481524765146984,0.04455761161530675
voter,rho_4,3,2500,0.06473125547221929,0.02126977413838507
voter,rho_4,3,2550,0.06296773105723437,0.02900305509631768
voter,rho_4,3,2600,0.06149657372243994,0.0344128137278345
voter,rho_4,3,2650,0.050975961062399454,0.032573822636180985
voter,rho_4,3,2700,0.05343611317314081,0.02381879858594317
voter,rho_4,3,2750,0.05345305903466198,0.028396152377149493
voter,rho_4,3,2800,0.05625091591116703,0.021749193484029213
voter,rho_4,3,2850,0.05956543796543194,0.02492031861834
voter,rho_4,3,2900,0.06335061327729209,0.03393222772362024
voter,rho_4,3,2950,0.05276445160300451,0.021845042451813405
voter,rho_4,3,3000,0.046814152417809896,0.019558122623952262
voter,rho_4,3.5,0,0.04155637751645107,0.023859311402769316
voter,rho_4,3.5,50,0.06318387917017738,0.034463425526903076
voter,rho_4,3.5,100,0.05762610620448425,0.03036248638492356
voter,rho_4,3.5,150,0.04334516282648492,0.02772151659101389
voter,rho_4,3.5,200,0.05695309414769545,0.02823918208010638
voter,rho_4,3.5,250,0.05757832577831233,0.0246702215156132
voter,rho_4,3.5,300,0.05633513424716117,0.030507490802738797
voter,rho_4,3.5,350,0.055755279303447314,0.02828286823778569
voter,rho_4,3.5,400,0.05649622869013989,0.035300065584846774
voter,rho_4,3.5,450,0.05182289486885962,0.02346686672553178
voter,rho_4,3.5,500,0.05740283542397655,0.027559685319231905
voter,rho_4,3.5,550,0.04403680024362908,0.02491464504459679
voter,rho_4,3.5,600,0.05027162224911785,0.024547412416033053
voter,rho_4,3.5,650,0.06235606905163386,0.026452987793519952
voter,rho_4,3.5,700,0.05814744742729995,0.026447814180261684
voter,rho_4,3.5,750,0.054514682995917815,0.02861989119697913
voter,rho_4,3.5,800,0.059988904231126086,0.023899599825032685
voter,rho_4,3.5,850,0.05110537131559517,0.021990039446867293
voter,rho_4,3.5,900,0.051190610728076534,0.024825093414891992
voter,rho_4,3.5,950,0.05566262356156685,0.0234301660560855
voter,rho_4,3.5,1000,0.047350123655267584,0.01906031453151611
voter,rho_4,3.5,1050,0.05739274577933503,0.02233917406746712
voter,rho_4,3.5,1100,0.05780989965257506,0.028603544784155818
voter,rho_4,3.5,1150,0.045318002538404456,0.02250889581150869
voter,rho_4,3.5,1200,0.050441850889867315,0.020551926395826578
voter,rho_4,3.5,1250,0.060473140960658346,0.027616222128624444
voter,rho_4,3.5,1300,0.058368815564666034,0.035570936556619435
voter,rho_4,3.5,1350,0.052667591927738455,0.024937256067595892
voter,rho_4,3.5,1400,0.05213966597711169,0.03031837057868437
voter,rho_4,3.5,1450,0.056877656492176396,0.030568627723457684
voter,rho_4,3.5,1500,0.06245374515824252,0.032081046685160264
voter,rho_4,3.5,1550,0.049809354131995866,0.028988572280243357
voter,rho_4,3.5,1600,0.05873347362550126,0.0289561312937268
voter,rho_4,3.5,1650,0.04521588341039244,0.029895762072309956
voter,rho_4,3.5,1700,0.058812136098855494,0.027964541982514267
voter,rho_4,3.5,1750,0.0548654630190303,0.02245940707979191
voter,rho_4,3.5,1800,0.056392726566905846,0.03216515955058847
voter,rho_4,3.5,1850,0.04148144839507733,0.0202322365015412
voter,rho_4,3.5,1900,0.05624799582781501,0.02929941348653318
voter,rho_4,3.5,1950,0.05026425726095324,0.028609407973730235
voter,rho_4,3.5,2000,0.05107124880653291,0.02320648479402517
voter,rho_4,3.5,2050,0.04451777317380054,0.026508997372980354
voter,rho_4,3.5,2100,0.04647888824313796,0.017522170137361067
voter,rho_4,3.5,2150,0.056522807590465254,0.02029383543195713
voter,rho_4,3.5,2200,0.038744663001955684,0.022998845692217454
voter,rho_4,3.5,2250,0.05200456783926265,0.026315065165217956
voter,rho_4,3.5,2300,0.05620045802871676,0.02826644816903677
voter,rho_4,3.5,2350,0.05027540085735973,0.02483021021594755
voter,rho_4,3.5,2400,0.05107601727732301,0.02175174852637011
voter,rho_4,3.5,2450,0.05786834095737046,0.030347624179605653
voter,rho_4,3.5,2500,0.06277514221915617,0.02290327201223347
voter,rho_4,3.5,2550,0.0500622368973906,0.0316757190698555
voter,rho_4,3.5,2600,0.0526076272292406,0.03520515726777428
voter,rho_4,3.5,2650,0.04876387605436157,0.027062741767874186
voter,rho_4,3.5,2700,0.05961455994663258,0.01654986778263706
voter,rho_4,3.5,2750,0.05150441312894897,0.020797085467005875
voter,rho_4,3.5,2800,0.06403352041189783,0.03351997746228474
voter,rho_4,3.5,2850,0.05589399663784787,0.03364244174612216
voter,rho_4,3.5,2900,0.057471437986865895,0.0298251231979071
voter,rho_4,3.5,2950,0.056915534667977496,0.02267451171770878
voter,rho_4,3.5,3000,0.05072914269556887,0.02117662318886578
voter,rho_4,4,0,0.03823508968862611,0.024821656055157165
voter,rho_4,4,50,0.05254215572842234,0.022552798033472758
voter,rho_4,4,100,0.04794528016687555,0.02168377459859092
voter,rho_4,4,150,0.05009504981840999,0.02654102361318289
voter,rho_4,4,200,0.05661499880932145,0.026033400250216998
voter,rho_4,4,250,0.046272027625590864,0.022877475885071285
voter,rho_4,4,300,0.050080089721615,0.021655190981484447
voter,rho_4,4,350,0.044172880192344416,0.02256928899632207
voter,rho_4,4,400,0.05420516690103362,0.022756226696645687
voter,rho_4,4,450,0.049586785400945514,0.02310951992675728
voter,rho_4,4,500,0.04844071189333972,0.02403067903737491
voter,rho_4,4,550,0.048602173935114804,0.02373689342772806
voter,rho_4,4,600,0.04887638346516656,0.024993549774720514
voter,rho_4,4,650,0.05362133291234361,0.02541555757236355
voter,rho_4,4,700,0.04323944431443198,0.025171167455244187
